'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
45:36.0,00:00.0,100,2,24,57,40,200357,41770,5151,1818,1929,1233,393,98,,14585.07519,11397.40977,5665.879699,2848.945489
45:37.0,00:00.0,100,2,24,60,42,292058,39577,45298,17081,20086,11865,9705,1526,,,,,
45:38.0,00:00.0,100,2,16,51,33,59761,22824,5758,4704,4881,2000,996,1360,,,,,
45:39.0,00:00.0,100,2,21,50,35,597999,115931,14856,27307,6827,4171,4243,3411,,,,,
45:40.0,00:00.0,100,2,37,47,42,50916,27703,2104,2096,5426,4254,2226,518,,,,,
45:41.0,00:00.0,100,2,37,38,37,365480,128597,52339,20909,31766,20092,6156,8528,,,,,
45:42.0,00:00.0,100,2,38,37,37,251265,135219,35994,13128,9765,13083,5155,927,,,,,
45:43.0,00:00.0,100,2,56,41,48,8230,20439,10871,5232,1974,7565,812,828,,,,,
45:44.0,00:00.0,100,2,48,60,54,71182,17452,13804,4359,3227,1929,1037,288,,,,,
45:45.0,00:00.0,100,2,51,66,58,55724,17106,6045,9869,1130,5591,1460,614,,,,,
45:46.0,00:00.0,100,2,54,67,60,50650,36832,4494,10811,2052,5174,1715,664,,,,,
45:47.0,00:00.0,100,2,40,63,51,19931,48294,12777,5412,4994,2928,2193,822,,,,,
45:48.0,00:00.0,100,2,47,57,52,375283,67924,39739,16329,30167,15173,4500,1469,,,,,
45:49.0,00:00.0,100,2,30,61,45,232930,119360,16175,136294,22831,8486,4254,1935,,,,,
45:50.0,00:00.0,100,2,30,64,47,137635,83796,25717,25753,4689,12685,2368,920,,,,,
45:51.0,00:00.0,100,2,37,67,52,53257,17280,7831,3095,3478,1931,2667,1696,,,,,
45:52.0,00:00.0,100,2,35,66,50,377253,14005,1318,7767,6837,1946,1414,474,,,,,
45:53.0,00:00.0,100,2,51,51,51,54601,16188,1273,3698,2576,3967,1730,775,,,,,
45:54.0,00:00.0,100,2,56,56,56,279770,16026,16109,7313,4492,6582,992,1069,,,,,
45:55.0,00:00.0,100,2,63,54,58,174733,50727,30815,1681,13091,12584,11469,2350,,,,,
45:56.0,00:00.0,100,2,67,54,60,58478,38529,18379,10172,27361,12286,4137,4230,,,,,
45:57.0,00:00.0,100,2,63,60,61,148564,25090,6597,5241,1391,4201,3019,1252,,,,,
45:58.0,00:00.0,100,2,56,48,52,122979,30414,6657,2130,2379,3144,1975,250,,,,,
45:59.0,00:00.0,100,2,64,48,56,156228,42050,28458,7588,19251,26298,7333,2049,,,,,
46:00.0,00:00.0,100,1,56,48,52,1200322,241778,104104,23872,105066,26181,7680,4021,,,,,
46:01.0,00:00.0,100,1,50,43,46,198688,161766,8895,32728,12741,11798,6204,2989,,,,,
46:02.0,00:00.0,100,1,50,48,49,151838,91210,49883,12951,49142,12505,5359,6483,,,,,
46:03.0,00:00.0,100,1,37,47,42,25505,32463,3918,10843,7689,3072,1314,1340,,,,,
46:04.0,00:00.0,100,1,35,50,42,1079569,76780,18309,31497,15009,7778,8811,3974,,,,,
46:05.0,00:00.0,100,1,48,60,54,22735,21426,2615,29254,16849,14299,2280,3863,,,,,
46:06.0,00:00.0,100,1,47,70,58,79838,39517,50575,27829,11966,8043,6026,1603,,,,,
46:07.0,00:00.0,100,1,63,81,72,25175,24424,34145,44415,3854,37279,2593,2453,,,,,
46:08.0,00:00.0,100,1,80,70,75,65340,51088,4815,12027,20645,29486,4337,6237,,,,,
46:09.0,00:00.0,100,1,74,78,76,38722,17461,26401,17303,5954,7418,6574,2630,,,,,
46:10.0,00:00.0,100,1,80,70,75,938199,36422,29349,10712,15824,10318,3778,1740,,,,,
46:11.0,00:00.0,100,1,69,64,66,39027,25799,14365,10084,6158,6082,5362,1647,,,,,
46:12.0,00:00.0,100,1,63,74,68,109556,10815,3917,3396,5671,3576,2100,300,,,,,
46:13.0,00:00.0,100,1,63,67,65,86227,5173,7265,5194,8485,2092,1844,866,,,,,
46:14.0,00:00.0,100,1,66,70,68,160109,17990,30057,22466,26421,12669,8395,5610,,,,,
46:15.0,00:00.0,100,1,74,81,77,16254,8734,12458,31746,7279,11871,4124,2598,,,,,
46:16.0,00:00.0,100,1,66,81,73,55813,82072,32259,12208,5845,13208,6628,1860,,,,,
