'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
57:59.0,00:00.0,100,2,29,56,42,837492,709784,23201,123854,120467,32135,29535,17333,,,,,
58:00.0,00:00.0,100,2,37,63,50,761164,536835,384631,51745,42492,38055,14016,7481,,,,,
58:01.0,00:00.0,100,2,51,69,60,220167,406469,256224,76282,25871,87150,17975,10976,,,,,
58:02.0,00:00.0,100,2,48,74,61,491310,137538,28471,57760,5850,5612,2404,2262,,,,,
58:03.0,00:00.0,100,2,50,80,65,306342,109901,46333,2686,16417,6566,3002,5160,,,,,
58:04.0,00:00.0,100,2,44,77,60,1097955,124564,54447,16903,26655,4526,5483,3789,,,,,
58:05.0,00:00.0,100,2,34,77,55,74380,17310,6726,7866,330,1088,351,373,,,,,
58:06.0,00:00.0,100,2,37,75,56,3387885,341363,135552,74751,96991,19535,13149,11109,,,,,
58:07.0,00:00.0,100,1,30,80,55,1444766,128182,57102,23131,17465,4817,6289,2956,,,,,
58:08.0,00:00.0,100,1,37,83,60,187466,148998,21678,95599,12604,12543,4977,4321,,,,,
58:09.0,00:00.0,100,2,26,69,47,779845,217572,6074,31786,6786,3252,2150,1376,,,,,
58:10.0,00:00.0,100,2,23,74,48,582867,161537,55725,57985,10755,6272,2775,3000,,,,,
58:11.0,00:00.0,100,1,30,77,53,641069,117203,91801,17633,32808,13181,2666,5948,,,,,
58:12.0,00:00.0,100,2,26,78,52,1089132,606888,519767,99220,90555,33495,23101,13278,,,,,
58:13.0,00:00.0,100,2,34,87,60,57462,42422,6751,12766,3237,1543,743,364,,,,,
58:14.0,00:00.0,100,2,41,81,61,2331500,501655,223200,54722,123757,35448,10854,16803,,,,,
58:15.0,00:00.0,100,2,43,77,60,466066,395805,175246,66396,123330,38929,10068,8655,,,,,
58:16.0,00:00.0,100,2,38,69,53,1926114,692005,215744,68279,40683,18117,6274,11951,,,,,
58:17.0,00:00.0,100,2,51,75,63,893906,44251,44485,7623,12233,7696,2155,2523,,,,,
58:18.0,00:00.0,100,2,51,80,65,1114962,254623,194059,114606,53221,27894,20590,12139,,,,,
58:19.0,00:00.0,100,2,48,83,65,124812,201844,98745,43657,12804,14877,4058,3660,,,,,
58:20.0,00:00.0,87,2,48,83,65,786576,1066369,194232,95628,94298,26103,6022,10842,,,,,
58:21.0,00:00.0,100,2,57,96,76,449134,192589,298674,116417,27348,29766,7370,3743,,,,,
58:22.0,00:00.0,100,2,48,96,72,457236,328564,320572,26962,98396,24456,6212,18337,,,,,
58:23.0,00:00.0,100,2,41,93,67,736641,233604,100695,88755,24810,9495,9391,8402,,,,,
58:24.0,00:00.0,100,2,40,100,70,394705,130355,156415,56496,50465,13627,3829,4304,,,,,
58:25.0,00:00.0,100,2,40,96,68,425199,109384,205155,62294,133189,20479,10964,4041,,,,,
58:26.0,00:00.0,100,2,35,78,56,54800,141393,9220,8315,11772,3134,1560,1996,,,,,
58:27.0,00:00.0,100,2,37,81,59,493527,617055,384237,261145,118600,36147,6555,17659,,,,,
58:28.0,00:00.0,100,2,40,77,58,645094,313610,383130,35836,228302,33899,13241,28494,,,,,
58:29.0,00:00.0,87,3,40,77,58,579914,218178,566774,101360,88704,30837,9459,11883,,,,,
58:30.0,00:00.0,87,4,40,77,58,821419,137839,75106,91352,73103,76271,20728,6377,,,,,
58:31.0,00:00.0,100,4,37,60,48,77337,48163,1761,8188,8666,2038,711,608,,,,,
58:32.0,00:00.0,74,4,37,60,48,521598,67570,6522,6829,1617,3565,630,630,,,,,
58:33.0,00:00.0,87,4,37,60,48,1130325,6316,2039,3563,2734,512,240,210,,,,,
58:34.0,00:00.0,87,4,37,60,48,7635,2476,465,475,328,86,102,104,,,,,
58:35.0,00:00.0,87,4,37,60,48,403622,77782,73906,31152,24710,5971,9362,5816,,,,,
58:36.0,00:00.0,100,4,41,74,57,2062005,470663,190281,86291,49889,24433,9892,5225,,,,,
58:37.0,00:00.0,100,2,38,70,54,172558,815762,613035,85027,111384,30308,14013,6030,,,,,
58:38.0,00:00.0,100,2,40,78,59,1885467,262778,401451,37592,22115,41438,7771,16432,,,,,
58:39.0,00:00.0,100,2,37,94,65,68514,39464,25580,7467,2516,2023,1345,433,,,,,
58:40.0,00:00.0,100,2,27,100,63,2553657,532223,735594,103077,34768,19315,7625,17904,,,,,
58:41.0,00:00.0,100,2,41,100,70,464322,147147,106168,51687,18054,26462,2790,7065,,,,,
58:42.0,00:00.0,100,2,35,97,66,537395,180320,105651,15531,11532,8389,1955,5345,,,,,
58:43.0,00:00.0,100,2,43,88,65,1197487,394081,61056,78029,38613,37285,18219,23324,,,,,
58:44.0,00:00.0,100,1,57,84,70,131751,15218,10192,6562,841,1851,188,177,,,,,
58:45.0,00:00.0,100,1,41,91,66,915070,151734,257227,11037,2808,6824,1464,3722,,,,,
58:46.0,00:00.0,100,1,35,91,63,248180,7312,3352,1232,347,184,75,162,,,,,
58:47.0,00:00.0,100,1,13,84,48,2966798,645237,74704,30014,5105,6173,1920,4004,,,,,
58:48.0,00:00.0,100,1,1,75,38,140117,75824,24999,4005,920,742,550,1784,,,,,
58:49.0,00:00.0,100,1,1,54,27,1474647,341333,58081,10695,3969,5518,4207,7887,,,,,
58:50.0,00:00.0,100,1,1,47,24,598555,682225,111475,46340,14688,7471,2926,4369,,,,,
58:51.0,00:00.0,100,2,1,60,30,1190134,304388,182997,28834,27697,6456,8219,8260,,,,,
58:52.0,00:00.0,100,2,1,56,28,603944,556395,18660,153107,16862,13106,4920,12646,,,,,
58:53.0,00:00.0,100,2,1,57,29,69476,60304,10465,5018,3465,1061,302,282,,,,,
58:54.0,00:00.0,100,2,10,57,33,232905,52367,7355,6385,3822,2158,1079,1140,,,,,
58:55.0,00:00.0,87,3,10,57,33,1319397,750459,153730,54949,44380,34652,7409,8871,,,,,
58:56.0,00:00.0,87,3,10,57,33,1875231,510441,182976,59366,28817,20612,10656,7821,,,,,
58:57.0,00:00.0,100,3,14,63,38,676319,68332,67218,12125,9286,2881,844,633,,,,,
58:58.0,00:00.0,87,1,14,63,38,291151,35821,3728,3825,2922,461,339,369,,,,,
58:59.0,00:00.0,100,1,30,74,52,538064,361042,312044,142074,109440,74485,34165,14686,,,,,
59:00.0,00:00.0,87,2,30,74,52,177664,51707,53010,8098,9592,4867,5783,1605,,,,,
59:01.0,00:00.0,87,2,30,74,52,2199208,52120,425679,25338,20100,53401,14434,10444,,,,,
59:02.0,00:00.0,87,2,30,74,52,1348685,193038,284403,69915,128703,26331,19217,18388,,,,,
59:03.0,00:00.0,74,2,30,74,52,550947,372109,56218,52610,30494,45272,12489,3791,,,,,
59:04.0,00:00.0,74,2,30,74,52,1844489,179260,12105,11795,3949,9759,3175,2290,,,,,
59:05.0,00:00.0,87,2,30,74,52,773348,1230425,174021,144810,63673,48360,26768,11353,,,,,
59:06.0,00:00.0,87,2,30,74,52,2034786,306014,309854,250793,81688,35956,10184,11793,,,,,
59:07.0,00:00.0,87,2,30,74,52,669094,114983,11237,12536,5845,6781,2785,833,,,,,
59:08.0,00:00.0,87,2,30,74,52,783572,8252,3023,15293,6162,972,532,375,,,,,
59:09.0,00:00.0,74,2,30,74,52,1903152,720511,440808,176830,113086,159250,13046,15035,,,,,
59:10.0,00:00.0,87,2,30,74,52,948740,189869,71194,28685,12547,17707,5259,3846,,,,,
59:11.0,00:00.0,87,2,30,74,52,789447,24616,7863,20023,22826,8414,2094,1076,,,,,
59:12.0,00:00.0,87,2,30,74,52,546326,84894,35177,21953,11203,5089,4305,919,,,,,
59:13.0,00:00.0,100,2,43,77,60,1140771,141327,17715,43313,30094,8074,12842,9189,,,,,
59:14.0,00:00.0,100,2,54,75,64,1664189,1063630,163568,66082,124217,117102,48322,29879,,,,,
59:15.0,00:00.0,100,2,61,66,63,1073966,207824,60754,46026,29616,11623,13903,2825,,,,,
59:16.0,00:00.0,100,2,44,51,47,1684436,321208,32824,25853,10402,7385,3529,2546,,,,,
59:17.0,00:00.0,100,2,38,51,44,2095998,317511,56116,62706,29430,8784,10613,8562,,,,,
