'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
21:30.0,00:00.0,100,2,51,84,67,216834,12966,3298,3682,1835,2638,1970,356,,18534.82374,16819.46763,10846.54317,5073.57554
21:31.0,00:00.0,100,2,60,84,72,20755,18802,32640,6314,8112,12785,5492,2233,,,,,
21:32.0,00:00.0,100,2,50,81,65,4158,19264,4035,22944,20276,4925,7927,2037,,,,,
21:33.0,00:00.0,100,2,57,90,73,7141,75937,42053,27335,7568,15024,6026,2832,,,,,
21:34.0,00:00.0,100,2,56,96,76,679737,82362,64694,25734,30968,19459,4289,3474,,,,,
21:35.0,00:00.0,100,2,51,77,64,141704,21813,3613,1033,3244,3120,559,1771,,,,,
21:36.0,00:00.0,100,2,51,64,57,262447,181893,32331,36799,37729,27972,13314,14147,,,,,
21:37.0,00:00.0,100,2,64,66,65,14786,14714,24832,5311,8450,14444,19855,4457,,,,,
21:38.0,00:00.0,100,2,66,64,65,24559,35985,36212,9735,37102,12811,18186,4474,,,,,
21:39.0,00:00.0,100,2,70,87,78,18873,27352,67928,13439,22575,22912,8605,2077,,,,,
21:40.0,00:00.0,100,2,83,100,91,736833,16120,66889,4902,12643,26322,4277,1741,,,,,
21:41.0,00:00.0,100,2,80,100,90,4426,29491,17637,16894,14196,17574,8367,5559,,,,,
21:42.0,00:00.0,100,2,83,100,91,18366,50776,45763,38510,22728,28306,11009,3248,,,,,
21:43.0,00:00.0,100,2,67,93,80,335309,266641,59671,47966,31254,18855,9104,5610,,,,,
21:44.0,00:00.0,100,2,57,84,70,108358,46855,29888,21650,20882,11496,5996,3266,,,,,
21:45.0,00:00.0,100,2,34,63,48,191771,193141,10559,9864,13304,5241,3211,2000,,,,,
21:46.0,00:00.0,100,2,47,56,51,9348,16536,10298,24345,14325,35431,9745,7651,,,,,
21:47.0,00:00.0,100,2,56,75,65,15917,27089,96719,15873,15076,18581,20369,3436,,,,,
21:48.0,00:00.0,100,2,67,74,70,27043,21425,7457,24838,12911,18670,20849,4286,,,,,
21:49.0,00:00.0,100,2,83,78,80,369012,138921,7707,19395,25029,16330,3512,4360,,,,,
21:50.0,00:00.0,100,2,67,69,68,254171,220883,47276,44809,62734,55053,40958,7935,,,,,
21:51.0,00:00.0,100,2,74,54,64,273869,57082,26522,32249,25066,26533,12429,2088,,,,,
21:52.0,00:00.0,100,2,69,47,58,112965,67354,6314,27642,13423,28462,15503,5055,,,,,
21:53.0,00:00.0,100,2,81,64,72,518951,17823,17781,32040,26733,21590,8730,3017,,,,,
21:54.0,00:00.0,100,2,80,75,77,538111,17335,6399,8813,4352,4211,1368,539,,,,,
21:55.0,00:00.0,100,2,75,69,72,123007,101614,39261,14052,10072,21951,5851,5512,,,,,
21:56.0,00:00.0,100,2,67,87,77,30052,34208,20750,72776,15597,16707,9620,5532,,,,,
21:57.0,00:00.0,100,2,63,78,70,224191,75547,25762,10236,8567,22716,9422,4769,,,,,
21:58.0,00:00.0,100,2,67,81,74,372571,65916,82793,11144,14907,30348,9841,4018,,,,,
21:59.0,00:00.0,100,2,63,69,66,120373,26080,3059,2319,8094,3082,1652,419,,,,,
22:00.0,00:00.0,100,2,75,54,64,32830,13041,19827,11891,56324,17138,10377,5696,,,,,
22:01.0,00:00.0,100,2,74,63,68,7097,29596,20496,26623,28079,14208,17338,3706,,,,,
22:02.0,00:00.0,100,2,88,50,69,6861,10028,12385,733,13892,24275,5835,2864,,,,,
22:03.0,00:00.0,100,2,96,64,80,578534,30970,17418,19004,20394,17202,5797,3625,,,,,
22:04.0,00:00.0,100,2,83,70,76,19721,40961,15515,28718,7976,10331,6491,8627,,,,,
22:05.0,00:00.0,100,2,81,75,78,8232,30904,15094,18126,5453,10333,22753,2498,,,,,
22:06.0,00:00.0,100,2,69,66,67,582651,99874,10220,15342,32100,33350,32233,2105,,,,,
22:07.0,00:00.0,100,2,75,69,72,39315,15431,39766,3516,26944,25757,8070,10910,,,,,
22:08.0,00:00.0,100,2,75,64,69,511354,67395,17072,24614,10340,14474,18029,11633,,,,,
22:09.0,00:00.0,100,2,63,56,59,390486,341767,94581,73523,49712,23833,8865,4631,,,,,
22:10.0,00:00.0,100,2,51,80,65,555116,52930,65455,21833,21369,13275,17128,6180,,,,,
22:11.0,00:00.0,100,2,43,80,61,1652351,39486,49183,9937,35368,17067,10751,2395,,,,,
22:12.0,00:00.0,100,2,47,90,68,6215,28114,44837,10179,7051,15645,8589,4020,,,,,
22:13.0,00:00.0,100,2,60,84,72,46563,81364,11963,18711,12748,22337,10693,6125,,,,,
22:14.0,00:00.0,100,2,77,70,73,3002,41671,13864,17919,24983,29002,11162,5079,,,,,
22:15.0,00:00.0,100,2,75,67,71,482920,55679,26810,33739,49622,19285,6351,3381,,,,,
22:16.0,00:00.0,100,2,63,61,62,86302,137759,64737,25887,11136,12225,17427,4887,,,,,
22:17.0,00:00.0,100,2,57,75,66,14534,38927,41031,21967,24168,12700,6769,4159,,,,,
22:18.0,00:00.0,100,2,30,56,43,1267027,612896,10093,33805,20185,22135,13031,10160,,,,,
22:19.0,00:00.0,100,2,34,60,47,32039,56036,38978,20429,15292,20579,11227,12885,,,,,
22:20.0,00:00.0,100,2,38,51,44,184996,252857,27330,68050,63537,28850,6596,9230,,,,,
22:21.0,00:00.0,100,2,20,26,23,738049,360408,11557,23244,14819,8621,14632,4826,,,,,
22:22.0,00:00.0,100,2,47,48,47,4079,31309,827,33817,19566,29827,10760,3952,,,,,
22:23.0,00:00.0,100,2,47,56,51,842174,53669,65127,91361,26386,32560,7462,4711,,,,,
22:24.0,00:00.0,100,2,48,64,56,251945,19553,6467,8177,4933,3872,2153,874,,,,,
22:25.0,00:00.0,100,2,64,88,76,1519434,80766,39704,68506,39431,18692,35294,9484,,,,,
22:26.0,00:00.0,100,2,51,88,69,627357,48849,33257,3431,15501,10401,8894,3082,,,,,
22:27.0,00:00.0,100,2,48,61,54,216246,169584,7742,20768,22900,22075,26250,10571,,,,,
22:28.0,00:00.0,100,2,51,51,51,478497,35693,6218,6942,10545,7365,6297,2058,,,,,
22:29.0,00:00.0,100,2,56,44,50,929023,77261,9505,41542,19725,22902,21515,6305,,,,,
22:30.0,00:00.0,100,2,47,41,44,213191,78180,23513,11552,16423,5359,7108,1702,,,,,
22:31.0,00:00.0,100,2,56,60,58,235324,8442,4784,10738,13516,6476,7376,1752,,,,,
22:32.0,00:00.0,100,2,53,60,56,135338,48604,2540,12254,8105,7275,3344,3153,,,,,
22:33.0,00:00.0,100,2,44,51,47,2434960,387701,74195,21456,28250,34156,32562,10975,,,,,
22:34.0,00:00.0,100,2,41,37,39,949491,422880,17764,27905,34006,16619,18358,14309,,,,,
22:35.0,00:00.0,100,2,35,27,31,604418,114035,19572,28683,13852,21756,8032,1956,,,,,
22:36.0,00:00.0,100,2,40,27,33,1159168,108263,25069,9771,13335,28126,13325,5471,,,,,
