'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
30:31.0,00:00.0,87,3,7,47,27,1320329,30395,8620,13354,4842,12074,10078,2471,,,,,
30:32.0,00:00.0,87,3,7,47,27,2310175,51535,274,7912,7404,5220,1265,855,,,,,
30:33.0,00:00.0,100,3,14,41,27,951731,110303,5092,16290,9949,4768,8968,2386,,,,,
30:34.0,00:00.0,100,3,11,53,32,775299,83307,20015,20639,10765,4786,11136,1739,,,,,
30:35.0,00:00.0,100,3,17,40,28,604266,265426,9271,14043,12982,14603,8726,7018,,,,,
30:36.0,00:00.0,100,2,13,37,25,1754573,784355,308161,55406,80904,84230,47392,7408,,,,,
30:37.0,00:00.0,100,2,20,54,37,180875,6439,3988,7041,953,1160,1107,521,,,,,
30:38.0,00:00.0,100,2,20,44,32,3000573,534946,65019,17295,63360,23184,47947,21326,,,,,
30:39.0,00:00.0,100,2,20,70,45,729914,72830,80532,26933,4851,11115,6015,2536,,,,,
30:40.0,00:00.0,100,2,13,67,40,605073,146463,24069,24923,11636,6570,7360,1524,,,,,
30:41.0,00:00.0,100,2,23,50,36,1768012,272556,44790,19848,17563,81223,13315,3960,,,,,
30:42.0,00:00.0,100,2,29,56,42,421028,35462,7298,3946,3574,3878,2227,397,,,,,
30:43.0,00:00.0,100,2,27,41,34,1558824,529905,134451,54025,146144,27988,63620,5733,,,,,
30:44.0,00:00.0,100,2,30,43,36,1843228,966164,204690,192833,55579,80757,31403,14118,,,,,
30:45.0,00:00.0,100,2,24,53,38,98478,27257,12436,6294,6622,4460,3374,607,,,,,
30:46.0,00:00.0,100,2,24,57,40,803193,124981,40265,28048,30262,17651,13879,3482,,,,,
30:47.0,00:00.0,100,1,30,60,45,1140827,752104,281917,30538,86603,106287,23260,5266,,,,,
30:48.0,00:00.0,100,2,35,61,48,717953,160671,41315,39326,13976,17454,11204,3133,,,,,
30:49.0,00:00.0,100,2,23,47,35,1214620,845230,43145,50098,86401,23168,27106,4329,,,,,
30:50.0,00:00.0,100,2,11,47,29,797919,309476,107352,41292,21960,10927,8963,1559,,,,,
30:51.0,00:00.0,100,2,1,48,24,126075,51453,13923,4826,3531,1337,3350,837,,,,,
30:52.0,00:00.0,100,2,1,37,19,570442,205870,22401,4449,13457,8465,6060,2424,,,,,
30:53.0,00:00.0,100,2,3,56,29,571180,72622,66316,18456,19496,12305,6023,2792,,,,,
30:54.0,00:00.0,100,2,3,50,26,148798,88215,13854,5809,3028,2604,2723,561,,,,,
30:55.0,00:00.0,100,1,7,30,18,551959,359390,10548,8876,19640,10838,7101,2266,,,,,
30:56.0,00:00.0,100,1,7,21,14,804865,86233,699,3699,8796,3818,2984,948,,,,,
30:57.0,00:00.0,100,1,1,1,1,574033,225731,12610,10546,10387,6564,3821,2458,,,,,
30:58.0,00:00.0,100,1,1,1,1,977967,280544,13001,32830,7812,3473,7586,4510,,,,,
30:59.0,00:00.0,100,1,4,20,12,1498231,103658,60841,18239,20682,31875,17106,5009,,,,,
31:00.0,00:00.0,100,2,8,41,24,1323546,54731,19812,12173,8513,4563,6194,599,,,,,
31:01.0,00:00.0,100,2,20,53,36,2216057,140674,43513,6495,18539,19848,8003,5917,,,,,
31:02.0,00:00.0,100,2,35,57,46,772680,73063,16377,10999,10353,6733,5638,3020,,,,,
31:03.0,00:00.0,100,2,27,51,39,640712,266818,36052,37393,20065,27908,8555,1335,,,,,
31:04.0,00:00.0,100,2,26,35,30,37655,99265,7209,1853,7737,4782,1106,525,,,,,
31:05.0,00:00.0,87,2,26,35,30,1077844,257922,44288,69653,68612,92018,122283,33786,,,,,
31:06.0,00:00.0,100,2,27,34,30,527535,57012,14569,13694,41405,9412,4624,2748,,,,,
