'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
58:43.0,00:00.0,100,2,47,40,43,130639,72602,3885,5354,20041,6718,5101,3148,,,,,
58:44.0,00:00.0,100,2,61,38,49,8163,4443,4457,5072,12605,12263,6777,2279,,,,,
58:45.0,00:00.0,100,2,66,44,55,20519,14049,25214,7632,16941,15209,3811,5508,,,,,
58:46.0,00:00.0,100,2,56,41,48,63363,110660,44453,9711,9356,13303,6589,1915,,,,,
58:47.0,00:00.0,100,2,60,57,58,14065,27249,15404,10067,11922,7101,2161,2726,,,,,
58:48.0,00:00.0,100,2,53,56,54,16291,28414,7082,7202,8575,15545,3827,633,,,,,
58:49.0,00:00.0,100,2,47,63,55,8589,14050,26062,18116,4242,8876,6018,1496,,,,,
58:50.0,00:00.0,100,2,63,61,62,914,17128,1562,10721,4573,14995,4333,4677,,,,,
58:51.0,00:00.0,100,2,57,66,61,12606,39242,15313,29774,7026,6419,3327,4324,,,,,
58:52.0,00:00.0,100,2,53,69,61,3664,15777,8136,4977,10207,6357,5018,2156,,,,,
58:53.0,00:00.0,100,2,50,69,59,10613,15348,36564,10869,7910,7276,6849,4022,,,,,
58:54.0,00:00.0,100,2,48,69,58,52918,11621,5250,6947,10968,8299,3848,4763,,,,,
58:55.0,00:00.0,100,2,54,60,57,36948,46578,11816,9063,11482,12740,3419,2280,,,,,
58:56.0,00:00.0,100,2,50,60,55,104449,58296,10189,20086,2550,9063,9630,1206,,,,,
58:57.0,00:00.0,100,2,48,48,48,31906,40797,23420,11586,25801,7267,7431,2518,,,,,
58:58.0,00:00.0,100,2,29,44,36,24828,140992,11446,25631,9341,6663,5035,5431,,,,,
58:59.0,00:00.0,100,2,23,51,37,430687,40293,9657,20966,8177,5782,602,472,,,,,
59:00.0,00:00.0,100,2,20,56,38,43117,43777,34869,28518,33364,7843,2915,3378,,,,,
59:01.0,00:00.0,100,2,13,64,38,223693,44002,19520,44668,11604,5563,4066,2368,,,,,
59:02.0,00:00.0,100,2,26,67,46,745112,51783,14213,11459,13358,14604,4790,2957,,,,,
59:03.0,00:00.0,100,2,29,54,41,74840,99714,5749,15180,18001,13840,2433,2354,,,,,
59:04.0,00:00.0,100,2,24,48,36,137673,20204,8129,1842,5412,1232,1091,262,,,,,
59:05.0,00:00.0,100,2,26,48,37,386696,127598,118634,75524,31561,18693,15962,6281,,,,,
59:06.0,00:00.0,100,2,21,48,34,781035,29354,12591,2155,8870,4871,4075,7760,,,,,
59:07.0,00:00.0,100,2,14,54,34,950628,576596,164760,50344,190939,45050,34217,11276,,,,,
59:08.0,00:00.0,100,2,23,53,38,994718,192047,34709,44411,15127,30231,9188,3681,,,,,
59:09.0,00:00.0,100,2,26,50,38,40290,46889,16961,35548,9511,8549,7632,10408,,,,,
59:10.0,00:00.0,100,2,29,50,39,27840,39320,9584,13972,16886,12094,6121,5012,,,,,
59:11.0,00:00.0,100,2,40,63,51,9441,11554,10806,13512,5064,5414,4536,1419,,,,,
59:12.0,00:00.0,100,2,50,69,59,12323,30323,27610,17417,8023,26565,3069,1446,,,,,
59:13.0,00:00.0,100,2,61,67,64,13473,4965,10803,6699,13418,7559,2310,1047,,,,,
59:14.0,00:00.0,100,2,61,69,65,7607,37606,18092,9662,26541,13227,15953,3044,,,,,
59:15.0,00:00.0,100,2,60,64,62,22168,30608,25613,11662,19436,8283,2378,4437,,,,,
59:16.0,00:00.0,100,2,56,61,58,15329,29703,7213,14325,2287,10794,3762,2782,,,,,
59:17.0,00:00.0,100,2,40,66,53,7681,34805,26605,30513,9717,4502,3081,1844,,,,,
59:18.0,00:00.0,100,2,29,81,55,21375,15632,42276,11860,16383,4391,2523,2079,,,,,
59:19.0,00:00.0,100,2,26,74,50,13835,45566,7989,13822,20818,6488,4647,850,,,,,
59:20.0,00:00.0,100,2,16,57,36,45396,62872,5634,2509,14548,3890,1774,1959,,,,,
59:21.0,00:00.0,100,2,27,53,40,5000,21154,23934,6203,10049,11250,4724,1758,,,,,
59:22.0,00:00.0,100,2,38,43,40,7469,14768,10709,9727,8666,7039,4114,1034,,,,,
59:23.0,00:00.0,100,2,43,51,47,13887,20806,12823,6223,4662,6110,7977,2184,,,,,
59:24.0,00:00.0,100,2,51,80,65,18083,10761,25283,34251,8870,11704,3823,3067,,,,,
59:25.0,00:00.0,100,2,56,69,62,21892,30749,18308,2824,25080,19114,7649,1442,,,,,
59:26.0,00:00.0,100,2,54,51,52,130564,18074,2704,571,7269,3427,1822,412,,,,,
59:27.0,00:00.0,100,2,48,43,45,55755,59854,9223,10249,15481,5381,2945,1700,,,,,
59:28.0,00:00.0,100,2,38,24,31,1486897,226969,66031,31021,24372,14288,10729,5532,,,,,
59:29.0,00:00.0,100,2,16,30,23,128351,65449,5819,34748,16502,3258,3169,2776,,,,,
59:30.0,00:00.0,100,2,8,51,29,30715,66497,53390,40682,34512,9639,13271,1403,,,,,
59:31.0,00:00.0,100,2,8,64,36,323797,4776,5527,2823,3203,942,600,325,,,,,
59:32.0,00:00.0,100,2,16,61,38,26118,51178,9555,8437,24890,7715,4321,2401,,,,,
59:33.0,00:00.0,100,2,38,63,50,23580,25928,8645,27995,11920,27067,4781,5882,,,,,
59:34.0,00:00.0,100,2,38,56,47,341376,54322,16063,15396,16649,5380,5012,3415,,,,,
59:35.0,00:00.0,100,2,30,38,34,264128,185779,22771,7820,2253,7224,5292,1916,,,,,
59:36.0,00:00.0,100,2,24,54,39,91916,47867,35627,30200,11847,5161,20451,3904,,,,,
