'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
04:23.0,00:00.0,100,2,69,47,58,773870,117550,34294,19102,35837,23049,15903,3762,,,,,
04:24.0,00:00.0,100,2,64,35,49,39313,81461,4151,9885,7717,23769,15949,2209,,,,,
04:25.0,00:00.0,100,2,56,48,52,7344,12696,17067,22116,6166,9560,6338,6275,,,,,
04:26.0,00:00.0,100,2,66,63,64,22143,24531,17791,15318,9039,15927,19710,10218,,,,,
04:27.0,00:00.0,100,2,66,74,70,61463,35247,24631,31841,10324,13779,10216,3550,,,,,
04:28.0,00:00.0,100,2,53,81,67,158278,117890,38373,10080,15335,9418,6798,4190,,,,,
04:29.0,00:00.0,100,2,50,77,63,11427,24723,31657,6077,14025,7196,10477,2309,,,,,
04:30.0,00:00.0,100,2,47,70,58,80801,47306,18078,8737,8599,14658,7207,8405,,,,,
04:31.0,00:00.0,100,2,51,64,57,14622,19622,9935,14100,15294,11017,9917,3146,,,,,
04:32.0,00:00.0,100,2,57,70,63,26336,16866,4378,11961,4791,5105,14898,5705,,,,,
04:33.0,00:00.0,100,2,69,56,62,11632,57763,2320,12918,4033,27715,10132,5421,,,,,
04:34.0,00:00.0,100,2,70,57,63,516225,22988,7184,14671,10245,12070,7911,2037,,,,,
04:35.0,00:00.0,100,2,69,60,64,27749,23099,12205,16065,11080,9225,3711,4933,,,,,
04:36.0,00:00.0,100,2,64,64,64,4812,36889,27758,19012,8419,5669,18044,1900,,,,,
04:37.0,00:00.0,100,2,48,78,63,556655,20991,11890,7057,2838,2480,882,703,,,,,
04:38.0,00:00.0,100,2,40,75,57,174500,50208,11400,9541,4405,8116,6306,2118,,,,,
04:39.0,00:00.0,100,2,41,75,58,11755,20333,15385,8670,4404,9335,3992,3338,,,,,
04:40.0,00:00.0,100,2,41,70,55,55020,41310,7366,27856,5433,5099,8574,1596,,,,,
04:41.0,00:00.0,100,2,34,69,51,165208,99228,56959,24308,14094,5424,4258,3510,,,,,
04:42.0,00:00.0,100,2,35,74,54,198276,46163,14826,17396,21406,10766,4559,4288,,,,,
04:43.0,00:00.0,100,2,26,63,44,529987,91791,15571,15392,30287,10652,7077,1619,,,,,
04:44.0,00:00.0,100,2,40,64,52,13475,6525,8837,14119,13311,9181,11785,4579,,,,,
04:45.0,00:00.0,100,2,54,63,58,20824,39992,25057,20101,27182,13117,22158,7019,,,,,
04:46.0,00:00.0,100,2,53,61,57,5355,48124,20038,5460,26374,8025,8923,8024,,,,,
04:47.0,00:00.0,100,2,53,63,58,804352,78926,6595,21248,15092,10048,6757,5596,,,,,
