'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
29:04.0,00:00.0,100,2,64,50,57,384913,28464,1046,3469,3014,846,643,160,,17099.66531,13864.3764,7286.314344,3976.938962
29:05.0,00:00.0,100,2,69,63,66,1549935,14732,52406,2004,6527,8193,7784,10569,,,,,
29:06.0,00:00.0,100,2,63,77,70,514916,41534,30171,8268,11274,11840,9452,5997,,,,,
29:07.0,00:00.0,100,2,66,67,66,25532,7488,6713,5725,13827,15121,6270,2633,,,,,
29:08.0,00:00.0,100,2,91,84,87,14978,11120,25344,4557,5157,15963,3838,4269,,,,,
29:09.0,00:00.0,100,2,100,66,83,498589,32546,11159,4925,30120,17162,6529,6996,,,,,
29:10.0,00:00.0,100,2,93,63,78,264934,166725,27147,62392,6262,14537,5367,2402,,,,,
29:11.0,00:00.0,100,2,83,61,72,1326742,174351,31481,43062,33372,58515,4817,5571,,,,,
29:12.0,00:00.0,100,2,80,53,66,122753,24569,5000,12372,9709,13072,6750,3506,,,,,
29:13.0,00:00.0,100,2,60,51,55,278530,89892,9344,5268,3991,3640,1045,765,,,,,
29:14.0,00:00.0,100,2,54,44,49,414321,50122,6174,5247,6650,2376,1515,419,,,,,
29:15.0,00:00.0,100,2,44,34,39,535217,313153,18701,6495,14772,24222,9753,5586,,,,,
29:16.0,00:00.0,100,2,41,38,39,13062,25891,13066,18375,9706,10400,7309,11286,,,,,
29:17.0,00:00.0,100,2,61,44,52,5962,20724,6531,9509,12370,12333,6027,3839,,,,,
29:18.0,00:00.0,100,2,56,44,50,267699,139125,24493,3857,6107,4073,3196,1412,,,,,
29:19.0,00:00.0,100,2,54,61,57,762417,28809,15413,3968,2988,2765,1981,587,,,,,
29:20.0,00:00.0,100,2,50,51,50,1118205,319149,59890,29240,27403,43542,25261,5487,,,,,
29:21.0,00:00.0,100,2,48,48,48,179068,44652,6892,8046,2607,16060,5435,2698,,,,,
29:22.0,00:00.0,100,2,67,47,57,2014739,76168,5066,13284,15396,22098,10626,16871,,,,,
29:23.0,00:00.0,100,2,61,38,49,495166,330906,35069,24949,15281,12055,3309,4407,,,,,
29:24.0,00:00.0,100,2,48,38,43,902506,115127,21579,10943,6561,3253,2765,2034,,,,,
29:25.0,00:00.0,100,2,30,37,33,183341,52633,4569,6516,3483,2719,1025,827,,,,,
29:26.0,00:00.0,100,2,27,51,39,89554,4793,3092,11914,7260,3141,1895,619,,,,,
29:27.0,00:00.0,100,2,37,51,44,1392606,203508,26737,14296,18934,20201,7779,3041,,,,,
29:28.0,00:00.0,100,2,67,56,61,10300,2565,13452,5066,27698,14435,2864,2835,,,,,
29:29.0,00:00.0,100,2,63,56,59,634600,722259,84364,40185,33805,19945,13902,5267,,,,,
29:30.0,00:00.0,100,2,64,53,58,73674,44631,16170,44752,23786,18077,20071,7735,,,,,
29:31.0,00:00.0,100,2,78,53,65,1085024,49392,3196,16290,27445,29900,10384,3557,,,,,
29:32.0,00:00.0,100,2,64,53,58,54502,60363,12597,32012,16524,14060,6887,2316,,,,,
29:33.0,00:00.0,100,2,69,56,62,24373,21401,2891,2502,1289,1193,267,197,,,,,
29:34.0,00:00.0,100,2,63,48,55,329954,21360,3117,4436,3296,2595,2740,1198,,,,,
29:35.0,00:00.0,100,2,50,50,50,447927,133417,7595,34851,39062,16201,14342,9644,,,,,
29:36.0,00:00.0,100,2,50,43,46,341209,54629,8505,5559,6704,9234,2389,8291,,,,,
29:37.0,00:00.0,100,2,57,44,50,139997,12106,3860,1693,2520,1893,1706,400,,,,,
29:38.0,00:00.0,100,2,67,51,59,75647,33760,21147,26681,17143,22666,2721,3026,,,,,
29:39.0,00:00.0,100,2,66,37,51,988368,1092530,25181,28339,328865,92869,6899,9143,,,,,
29:40.0,00:00.0,100,2,66,37,51,906671,31893,6588,1845,11603,5027,3662,3053,,,,,
29:41.0,00:00.0,100,2,70,40,55,253611,26480,16987,5490,9759,7957,2936,1215,,,,,
29:42.0,00:00.0,100,2,47,20,33,134872,268121,8573,8079,10953,5636,929,1476,,,,,
29:43.0,00:00.0,100,2,54,41,47,726146,32030,9393,10719,5065,9339,2194,2961,,,,,
29:44.0,00:00.0,100,2,47,53,50,1232409,106032,51506,53267,15978,11109,4500,2682,,,,,
29:45.0,00:00.0,100,2,56,44,50,93690,63426,16173,11052,25007,48335,6952,4566,,,,,
29:46.0,00:00.0,100,2,64,56,60,1487086,129528,29488,6378,9106,8458,2593,2160,,,,,
29:47.0,00:00.0,100,2,40,48,44,202207,64860,5361,6392,2854,917,566,210,,,,,
29:48.0,00:00.0,100,2,38,40,39,385234,108908,29375,5578,9397,5939,2998,564,,,,,
29:49.0,00:00.0,100,2,8,41,24,961193,195182,32675,17198,21233,4016,4957,1380,,,,,
29:50.0,00:00.0,100,2,24,47,35,19877,16169,14537,7370,18743,15255,5790,8384,,,,,
29:51.0,00:00.0,100,2,41,56,48,1507452,92442,43874,13919,11439,11516,10954,5991,,,,,
29:52.0,00:00.0,100,2,63,56,59,15954,15408,11921,9678,41068,17779,12712,3611,,,,,
29:53.0,00:00.0,100,2,87,64,75,11746,11289,2135,23605,22065,8270,13026,1761,,,,,
29:54.0,00:00.0,100,2,81,78,79,34085,2762,41055,16219,11356,13788,4343,2923,,,,,
29:55.0,00:00.0,100,2,100,77,88,6922,19751,7293,15981,6924,24838,8978,3273,,,,,
29:56.0,00:00.0,100,2,93,74,83,19204,79042,15396,5876,8660,19425,3658,3330,,,,,
29:57.0,00:00.0,100,2,93,69,81,180883,64971,21725,13468,6861,26108,6603,2879,,,,,
29:58.0,00:00.0,100,2,80,43,61,91469,32536,1959,1241,6529,1728,1009,1776,,,,,
29:59.0,00:00.0,100,2,80,44,62,17074,8738,16057,12679,20684,25378,4881,2490,,,,,
30:00.0,00:00.0,100,2,74,48,61,194037,73389,25923,12260,44301,8813,4100,3596,,,,,
30:01.0,00:00.0,100,2,61,35,48,1315888,231461,3214,18970,11233,19281,10698,7022,,,,,
30:02.0,00:00.0,100,2,63,37,50,126342,37020,3836,2076,16544,2480,3988,2349,,,,,
30:03.0,00:00.0,100,2,60,30,45,27841,24520,8076,10689,23625,17576,10493,8312,,,,,
30:04.0,00:00.0,100,2,51,35,43,288498,20912,8819,4677,7010,1062,1608,756,,,,,
30:05.0,00:00.0,100,2,57,47,52,230506,84957,15051,27845,16416,21892,9336,2216,,,,,
30:06.0,00:00.0,100,2,69,66,67,39901,8996,28764,16498,20234,12050,2330,3690,,,,,
30:07.0,00:00.0,100,2,64,74,69,224868,38546,6976,39272,7729,24516,11523,1991,,,,,
30:08.0,00:00.0,100,2,57,60,58,987567,146024,1742,13188,7993,2452,1135,587,,,,,
30:09.0,00:00.0,100,1,48,64,56,2122880,79318,49010,9146,23286,6468,2151,1540,,,,,
30:10.0,00:00.0,100,2,24,51,37,1317114,264102,49392,15481,7955,6125,2109,595,,,,,
30:11.0,00:00.0,100,2,10,40,25,1871643,221938,14908,34524,90334,15211,5362,5042,,,,,
30:12.0,00:00.0,100,2,23,48,35,196491,59991,4897,15358,10601,4785,1376,2036,,,,,
30:13.0,00:00.0,100,2,38,51,44,110876,11045,8662,7932,3021,6941,4211,1274,,,,,
30:14.0,00:00.0,100,2,60,60,60,324044,13037,9561,7502,10709,5475,3524,3644,,,,,
