'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
49:56.0,00:00.0,100,2,43,50,46,71534,199904,62797,3316,27036,27102,4045,1787,,,,,
49:57.0,00:00.0,100,2,24,56,40,104520,61728,27502,6037,3218,1198,1774,483,,,,,
49:58.0,00:00.0,100,2,38,63,50,141444,3075,2462,3551,1302,2002,2756,762,,,,,
49:59.0,00:00.0,100,2,57,81,69,15461,18196,21520,25241,10196,6939,6275,4680,,,,,
50:00.0,00:00.0,100,2,53,90,71,760961,113552,54146,23694,5265,9290,5802,1358,,,,,
50:01.0,00:00.0,100,2,69,94,81,60677,96298,72608,38704,13028,14774,8472,2817,,,,,
50:02.0,00:00.0,100,2,54,90,72,52299,31812,1338,19035,2502,2497,1269,918,,,,,
50:03.0,00:00.0,100,2,54,90,72,38207,18641,31363,21493,13121,7738,4313,7302,,,,,
50:04.0,00:00.0,100,2,61,77,69,146233,27306,1875,4000,4499,3801,2012,808,,,,,
50:05.0,00:00.0,100,2,60,78,69,833125,81566,89918,9152,13480,11460,4868,3164,,,,,
50:06.0,00:00.0,100,2,67,75,71,300290,36778,11516,9834,7129,6026,4848,3013,,,,,
50:07.0,00:00.0,100,2,63,66,64,155031,122615,34959,41359,24260,13443,9123,3502,,,,,
50:08.0,00:00.0,100,2,61,74,67,239455,169140,33728,27796,18161,20663,5211,3072,,,,,
50:09.0,00:00.0,100,2,54,60,57,752088,202108,45341,7907,26832,9700,4326,3204,,,,,
50:10.0,00:00.0,100,2,63,56,59,681222,60934,29670,15337,60952,19281,4555,2634,,,,,
50:11.0,00:00.0,100,2,80,63,71,29057,11669,25822,27848,11716,26572,3845,2087,,,,,
50:12.0,00:00.0,100,2,78,69,73,75956,20192,8642,11254,6319,3306,3672,250,,,,,
50:13.0,00:00.0,100,2,84,83,83,34069,6381,6944,2068,2325,1037,438,281,,,,,
50:14.0,00:00.0,100,2,60,81,70,148359,122076,13440,19039,6461,2427,1174,1084,,,,,
50:15.0,00:00.0,100,2,38,75,56,65898,20973,13515,2492,6065,1772,2535,723,,,,,
50:16.0,00:00.0,100,2,35,88,61,4972,21509,101206,34112,6892,9434,5151,1293,,,,,
50:17.0,00:00.0,100,2,30,84,57,577528,104102,90154,17999,11999,8744,5885,7810,,,,,
50:18.0,00:00.0,100,2,43,74,58,236285,64242,3864,2057,3483,3616,1896,1087,,,,,
