'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
08:32.0,00:00.0,100,2,60,60,60,35170,26525,37164,10166,12365,13289,3038,882,,,,,
08:33.0,00:00.0,100,2,56,54,55,13462,51311,17747,8299,35806,5753,3465,1742,,,,,
08:34.0,00:00.0,100,2,47,56,51,8498,51722,22922,27911,17696,11538,2408,1856,,,,,
08:35.0,00:00.0,100,2,41,66,53,16600,31689,33611,14007,28201,8764,2705,2353,,,,,
08:36.0,00:00.0,100,2,40,63,51,12501,41202,13553,38254,14674,12839,7575,2105,,,,,
08:37.0,00:00.0,100,2,35,77,56,523174,78567,55992,97773,38506,9802,3060,1378,,,,,
08:38.0,00:00.0,100,2,35,83,59,55334,47943,80618,25203,16682,15673,9326,3229,,,,,
08:39.0,00:00.0,100,2,40,75,57,45950,26110,1088,10597,11944,9116,8205,3971,,,,,
08:40.0,00:00.0,100,2,35,63,49,186306,163021,26005,14781,19096,14668,3187,4674,,,,,
08:41.0,00:00.0,100,2,30,48,39,42030,132909,24505,8472,16795,4655,3777,1838,,,,,
08:42.0,00:00.0,100,2,21,44,32,56370,74290,54984,33473,19955,3895,1143,2079,,,,,
08:43.0,00:00.0,100,2,7,48,27,1635374,285519,41053,74219,28302,14677,6267,2107,,,,,
08:44.0,00:00.0,100,2,17,56,36,703844,35327,7519,27131,16470,25303,2832,1880,,,,,
08:45.0,00:00.0,100,2,43,60,51,34107,29457,2611,22699,6738,28059,5257,1346,,,,,
08:46.0,00:00.0,100,2,50,61,55,3653,76064,107331,17829,28167,13994,2153,2075,,,,,
08:47.0,00:00.0,100,2,53,69,61,481836,43313,34890,15572,11760,5200,6987,1994,,,,,
08:48.0,00:00.0,100,2,40,75,57,16424,69099,31195,29290,7810,8660,2591,816,,,,,
08:49.0,00:00.0,100,2,34,83,58,12000,7291,22306,19280,24962,9723,3948,2875,,,,,
08:50.0,00:00.0,100,2,40,78,59,31417,42583,33619,17386,19052,13883,10840,1835,,,,,
08:51.0,00:00.0,100,2,51,78,64,31080,24000,43101,10940,27247,18609,6951,2889,,,,,
08:52.0,00:00.0,100,2,66,80,73,21408,9231,33179,5487,16671,18166,5927,597,,,,,
08:53.0,00:00.0,100,2,56,66,61,44071,78445,13879,10430,10539,6831,7230,2098,,,,,
08:54.0,00:00.0,100,2,57,61,59,5186,78607,16634,24811,14994,19888,5376,2997,,,,,
08:55.0,00:00.0,100,2,51,75,63,24420,13009,38185,62563,7255,13060,6171,3365,,,,,
08:56.0,00:00.0,100,2,48,63,55,15044,23839,8459,4690,12899,9288,2367,2942,,,,,
08:57.0,00:00.0,100,2,56,70,63,10765,31493,27806,10431,17323,13287,5183,2342,,,,,
08:58.0,00:00.0,100,2,61,78,69,10045,38396,21185,46056,20413,32635,4759,1476,,,,,
08:59.0,00:00.0,100,2,61,75,68,16358,13699,17500,94282,26920,14780,3122,879,,,,,
09:00.0,00:00.0,100,2,53,83,68,20255,36338,25368,27035,25368,7863,6326,1803,,,,,
09:01.0,00:00.0,100,2,41,94,67,101851,10819,39668,27852,19563,3107,2626,2118,,,,,
09:02.0,00:00.0,100,2,40,91,65,16575,16783,7099,13762,6863,10948,1865,954,,,,,
09:03.0,00:00.0,100,2,38,90,64,12402,36937,78502,37862,19490,14335,3736,584,,,,,
09:04.0,00:00.0,100,2,30,84,57,15717,69153,29712,907,7237,4297,7053,4239,,,,,
09:05.0,00:00.0,100,2,43,75,59,22444,13900,4737,22437,19411,7028,1917,1006,,,,,
09:06.0,00:00.0,100,2,29,64,46,221339,138130,3300,27272,7618,10419,6064,3768,,,,,
09:07.0,00:00.0,100,2,30,44,37,1056526,123755,19858,10744,15153,14505,5147,2570,,,,,
09:08.0,00:00.0,100,2,37,50,43,392456,66248,54267,16802,25073,11733,5350,4572,,,,,
09:09.0,00:00.0,100,2,34,53,43,652961,45183,34366,21171,5160,10563,3485,2827,,,,,
09:10.0,00:00.0,100,2,41,63,52,155521,10041,8632,4490,5690,4325,3328,1457,,,,,
09:11.0,00:00.0,100,2,38,75,56,225940,91744,83961,5746,19482,12204,7006,4400,,,,,
09:12.0,00:00.0,100,2,53,74,63,589101,28335,10740,39173,25418,41024,10939,7593,,,,,
09:13.0,00:00.0,100,2,64,60,62,200591,94117,30755,13906,31065,53440,6678,5852,,,,,
09:14.0,00:00.0,100,2,61,48,54,227586,61022,8283,4357,6966,9436,5591,4722,,,,,
09:15.0,00:00.0,100,2,70,50,60,130648,26693,48234,19296,49833,16986,3935,2576,,,,,
09:16.0,00:00.0,100,2,56,48,52,103142,10225,3770,3570,4299,1597,945,430,,,,,
09:17.0,00:00.0,100,2,50,48,49,76251,71968,20413,13773,51739,19154,3216,1507,,,,,
09:18.0,00:00.0,100,2,51,69,60,5150,21142,35057,47026,13547,16346,5182,1471,,,,,
09:19.0,00:00.0,100,2,38,61,49,103222,120158,24274,28563,26182,6059,2880,519,,,,,
09:20.0,00:00.0,100,2,38,74,56,19966,14355,8012,89640,27748,11761,3774,2620,,,,,
09:21.0,00:00.0,100,2,38,87,62,30674,32231,21817,74255,30274,26557,4860,1815,,,,,
09:22.0,00:00.0,100,2,37,80,58,1081,44540,6364,63451,36434,12438,4281,2594,,,,,
09:23.0,00:00.0,100,2,35,100,67,47425,26407,24072,365334,46639,11576,1953,1732,,,,,
09:24.0,00:00.0,100,2,40,100,70,19011,6790,20683,71754,21554,21478,5854,1851,,,,,
09:25.0,00:00.0,100,2,40,93,66,14055,24670,15713,14591,22727,9896,2422,2718,,,,,
09:26.0,00:00.0,100,2,29,97,63,76679,43386,51932,54732,22534,5180,2730,2849,,,,,
09:27.0,00:00.0,100,2,35,83,59,109399,91715,19706,71533,23403,10972,3497,1147,,,,,
09:28.0,00:00.0,100,2,34,64,49,10970,49773,3044,18509,35289,10261,4433,1317,,,,,
09:29.0,00:00.0,100,2,37,67,52,76422,10783,29381,13106,24863,14625,5622,2721,,,,,
09:30.0,00:00.0,100,2,50,66,58,30876,19548,55928,17983,21178,18113,2876,2625,,,,,
09:31.0,00:00.0,100,2,53,74,63,183088,53783,86887,16484,3530,13373,1687,1434,,,,,
09:32.0,00:00.0,100,2,37,74,55,82569,220294,29242,28322,23657,5356,14230,1931,,,,,
09:33.0,00:00.0,100,2,16,57,36,223406,68008,5197,7358,9740,1889,1336,672,,,,,
09:34.0,00:00.0,100,2,1,53,27,910039,89234,63552,41554,36073,4930,4999,2727,,,,,
09:35.0,00:00.0,100,2,1,35,18,432883,29721,1951,4399,3554,2466,1208,625,,,,,
09:36.0,00:00.0,100,2,11,51,31,37651,29367,36421,25908,8245,9156,4177,1305,,,,,
09:37.0,00:00.0,100,2,24,63,43,97936,8946,6616,7599,9505,2522,565,768,,,,,
09:38.0,00:00.0,100,2,30,54,42,32395,116030,18907,21514,12698,10588,4958,1614,,,,,
