'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
43:32.0,00:00.0,100,2,66,100,83,23173,32837,41762,27534,7479,4683,2616,2755,,,,,
43:33.0,00:00.0,100,2,64,83,73,230148,20973,2733,1960,2418,2043,468,719,,,,,
43:34.0,00:00.0,100,2,60,74,67,29858,35056,19749,6125,14436,11561,2831,2073,,,,,
43:35.0,00:00.0,100,2,84,88,86,12629,15339,29737,6153,8788,18189,2398,6650,,,,,
43:36.0,00:00.0,100,2,83,74,78,2072330,337680,96307,42751,9533,17579,20040,11276,,,,,
43:37.0,00:00.0,100,1,74,96,85,240431,3130,4305,1327,102,313,87,84,,,,,
43:38.0,00:00.0,100,1,53,96,74,1015669,62275,11410,19676,1916,2474,909,782,,,,,
43:39.0,00:00.0,100,1,13,69,41,504200,1229975,87961,3853,19669,6522,3084,10691,,,,,
43:40.0,00:00.0,100,5,26,69,47,1211250,75124,5988,33617,20284,18346,13148,12031,,,,,
43:41.0,00:00.0,87,2,26,69,47,394309,43054,10976,8169,3986,838,1126,473,,,,,
43:42.0,00:00.0,100,2,34,56,45,51970,7792,2787,2066,1446,755,579,543,,,,,
43:43.0,00:00.0,100,2,48,63,55,137601,18516,13936,6521,3078,3599,3652,1907,,,,,
43:44.0,00:00.0,100,2,80,75,77,193988,214411,51141,13670,23297,43560,11618,4403,,,,,
43:45.0,00:00.0,100,2,69,81,75,657072,110719,36871,46853,27365,8459,5634,1197,,,,,
43:46.0,00:00.0,100,2,54,57,55,1750377,730960,29621,18022,13523,8505,6009,2647,,,,,
43:47.0,00:00.0,100,2,50,50,50,678600,124735,44633,11565,5634,9863,6348,4816,,,,,
43:48.0,00:00.0,100,2,41,51,46,272189,139449,24391,19017,6582,11188,4289,2714,,,,,
43:49.0,00:00.0,100,2,40,51,45,131214,18205,10640,2558,1918,1420,422,432,,,,,
43:50.0,00:00.0,100,2,54,63,58,2161020,617319,43767,71951,32439,44577,21393,9278,,,,,
43:51.0,00:00.0,100,2,53,60,56,36214,34472,8752,1535,1937,1928,982,458,,,,,
43:52.0,00:00.0,100,3,63,75,69,2051942,72294,76224,83708,28673,37370,12004,8037,,,,,
43:53.0,00:00.0,100,2,69,67,68,632935,15430,4942,1658,2646,2002,482,450,,,,,
43:54.0,00:00.0,100,2,87,78,82,27353,14881,7558,5283,6936,8805,4908,3003,,,,,
43:55.0,00:00.0,100,2,96,78,87,109186,12789,4234,2537,8333,3028,1922,395,,,,,
43:56.0,00:00.0,100,2,97,69,83,18855,25515,5460,12137,3308,7311,2556,1918,,,,,
43:57.0,00:00.0,100,2,100,80,90,89606,5266,7815,803,3268,2480,2553,779,,,,,
43:58.0,00:00.0,100,2,87,84,85,73255,45359,33872,10797,20149,4737,3962,4077,,,,,
43:59.0,00:00.0,100,2,64,74,69,32207,21776,1620,878,1906,298,355,65,,,,,
44:00.0,00:00.0,100,1,43,74,58,45168,99102,38776,11942,4797,2582,2881,1534,,,,,
44:01.0,00:00.0,100,1,30,67,48,837062,70251,45973,1291,18870,5688,2701,4095,,,,,
44:02.0,00:00.0,100,1,35,64,49,434619,33694,19387,1957,5979,4719,2603,1347,,,,,
44:03.0,00:00.0,100,1,54,78,66,263389,44752,6930,16331,18875,8112,3855,2610,,,,,
44:04.0,00:00.0,100,1,80,74,77,6900,20380,10333,1609,7258,8137,4064,4450,,,,,
44:05.0,00:00.0,100,1,77,70,73,139385,91334,28078,16824,2809,4564,4437,3091,,,,,
44:06.0,00:00.0,100,1,64,63,63,864104,72224,15024,5913,9343,2319,1817,1187,,,,,
44:07.0,00:00.0,100,1,57,56,56,89857,16105,1956,1320,456,1003,379,191,,,,,
44:08.0,00:00.0,100,1,38,57,47,187053,26602,8424,1246,925,1070,817,94,,,,,
44:09.0,00:00.0,100,1,43,53,48,210737,20917,4299,1458,1219,1292,1018,189,,,,,
44:10.0,00:00.0,100,1,43,48,45,1099272,533368,30834,60383,27506,17901,8109,7973,,,,,
44:11.0,00:00.0,100,2,38,63,50,1954855,120089,69365,29777,9218,6652,3005,2848,,,,,
44:12.0,00:00.0,100,2,51,66,58,822534,145599,72485,22917,14293,36631,5101,2902,,,,,
44:13.0,00:00.0,100,2,50,64,57,273965,59409,5387,10005,3625,3069,984,350,,,,,
44:14.0,00:00.0,100,2,60,70,65,26685,82450,7420,17574,6093,9273,4960,1712,,,,,
44:15.0,00:00.0,100,2,77,69,73,62154,18514,18670,1861,10174,6858,2650,1384,,,,,
44:16.0,00:00.0,100,2,75,69,72,17112,30840,3607,18487,7975,5376,3857,2389,,,,,
44:17.0,00:00.0,100,2,80,69,74,20348,90867,14811,11273,12246,8993,2024,1329,,,,,
44:18.0,00:00.0,100,2,81,77,79,278947,68736,29627,22384,10909,12860,7176,4062,,,,,
44:19.0,00:00.0,100,2,74,64,69,75202,21662,3784,2565,3858,1721,1817,379,,,,,
44:20.0,00:00.0,100,2,66,50,58,37890,120560,6258,15844,13408,7170,2296,1165,,,,,
44:21.0,00:00.0,100,2,81,57,69,18354,6226,11264,2671,8596,10061,1962,847,,,,,
44:22.0,00:00.0,100,2,88,50,69,126716,42858,15203,1267,10076,14076,3528,1559,,,,,
44:23.0,00:00.0,100,2,100,43,71,72243,7823,1132,590,3787,2461,685,268,,,,,
44:24.0,00:00.0,100,2,94,51,72,188151,45645,8365,6257,5021,1945,946,340,,,,,
44:25.0,00:00.0,100,2,69,50,59,49203,37969,15409,3196,2602,1768,825,569,,,,,
44:26.0,00:00.0,100,2,56,53,54,463052,218168,70991,37533,30737,14817,11375,2900,,,,,
44:27.0,00:00.0,100,2,44,69,56,144964,13333,4804,3644,3443,1539,1827,374,,,,,
44:28.0,00:00.0,100,2,56,83,69,38637,25554,28821,4744,4042,7052,3700,2288,,,,,
44:29.0,00:00.0,100,2,63,90,76,148090,22105,9734,11094,1409,2927,1037,574,,,,,
44:30.0,00:00.0,100,2,75,94,84,342893,38222,7242,28110,5243,12478,10300,3851,,,,,
44:31.0,00:00.0,100,1,70,93,81,174587,23747,13719,2824,11441,2303,1031,550,,,,,
44:32.0,00:00.0,100,1,67,94,80,36318,21746,29746,8956,10295,4241,3465,1255,,,,,
44:33.0,00:00.0,100,1,67,93,80,84132,23163,16849,3199,1161,2742,1752,305,,,,,
44:34.0,00:00.0,100,1,63,100,81,33318,18006,37667,17221,3386,7988,3434,1661,,,,,
44:35.0,00:00.0,100,1,57,93,75,22264,106827,17057,3800,9403,3596,1073,380,,,,,
44:36.0,00:00.0,100,1,69,75,72,15510,26104,2027,7497,12028,10037,1237,884,,,,,
44:37.0,00:00.0,100,1,63,83,73,83178,18146,27924,7560,3548,1919,1022,588,,,,,
44:38.0,00:00.0,100,1,74,74,74,9092,13537,15404,12460,9670,14791,5016,1131,,,,,
44:39.0,00:00.0,100,1,83,83,83,197996,73621,17144,22904,12204,7741,2188,3080,,,,,
44:40.0,00:00.0,100,1,74,90,82,62678,87272,7560,30738,8404,12317,2747,1434,,,,,
44:41.0,00:00.0,100,1,81,75,78,166525,35202,12514,10176,14784,4705,2905,3097,,,,,
44:42.0,00:00.0,100,1,75,63,69,69827,11615,1485,2436,2538,2880,1288,287,,,,,
44:43.0,00:00.0,100,1,81,56,68,206921,14402,4229,930,4940,3397,1249,348,,,,,
44:44.0,00:00.0,100,1,83,63,73,28743,47351,25726,25468,7723,11169,5212,793,,,,,
44:45.0,00:00.0,100,1,90,60,75,8810,17375,7722,2158,9265,4689,3763,1006,,,,,
44:46.0,00:00.0,100,1,81,77,79,83689,58973,48779,35129,6496,10213,2081,2388,,,,,
44:47.0,00:00.0,100,2,75,83,79,164723,26900,3817,9894,5377,3113,1089,417,,,,,
44:48.0,00:00.0,100,2,80,83,81,27456,29961,27016,16664,11769,12970,3513,8212,,,,,
44:49.0,00:00.0,100,2,70,100,85,48871,8665,22907,4991,4497,2772,3054,923,,,,,
44:50.0,00:00.0,100,1,61,78,69,1471579,906517,50032,61434,15846,21239,9395,2605,,,,,
