'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
11:39.0,00:00.0,100,2,54,84,69,36918,35339,21101,5811,4253,11608,6044,4373,,,,,
11:40.0,00:00.0,100,2,37,66,51,752376,455907,32586,24321,25235,31592,43280,7412,,,,,
11:41.0,00:00.0,100,2,30,70,50,627541,34989,29941,16033,4168,3970,4990,2426,,,,,
11:42.0,00:00.0,100,2,50,61,55,13820,24208,8441,5680,7326,13456,34789,4266,,,,,
11:43.0,00:00.0,100,2,61,61,61,81738,27721,22904,22393,25292,32141,15273,1401,,,,,
11:44.0,00:00.0,100,2,77,67,72,30107,64262,1356,15830,7441,19982,15045,4555,,,,,
11:45.0,00:00.0,100,2,93,60,76,33536,36096,21205,8568,10375,16416,8499,3709,,,,,
11:46.0,00:00.0,100,2,96,48,72,17581,19973,2043,2457,13732,11229,2820,3889,,,,,
11:47.0,00:00.0,100,2,80,47,63,71734,60041,19091,18766,19985,9961,12698,3178,,,,,
11:48.0,00:00.0,100,2,84,48,66,14641,46396,9050,17913,36621,30047,4643,2969,,,,,
11:49.0,00:00.0,100,2,83,35,59,612964,91345,1526,12712,10705,18671,6079,1672,,,,,
11:50.0,00:00.0,100,2,63,50,56,170971,152706,57190,30520,24909,17096,9750,4438,,,,,
11:51.0,00:00.0,100,2,44,57,50,214149,266884,258772,91271,46053,14249,17899,13924,,,,,
11:52.0,00:00.0,100,2,34,66,50,616361,123734,62558,27290,3838,32386,19757,3866,,,,,
11:53.0,00:00.0,100,2,37,75,56,99037,20871,3860,5049,7516,7596,3326,828,,,,,
11:54.0,00:00.0,100,2,50,74,62,45281,45703,11369,19622,15568,16993,6048,2240,,,,,
11:55.0,00:00.0,100,2,69,60,64,34034,48939,8549,17904,33465,10707,21196,2140,,,,,
11:56.0,00:00.0,100,2,70,64,67,25451,28154,37560,20242,14799,15714,5575,1987,,,,,
11:57.0,00:00.0,100,2,64,61,62,14691,36616,2641,8008,16314,6058,5516,5612,,,,,
11:58.0,00:00.0,100,2,44,67,55,1884714,154715,13039,135137,45289,12123,10811,2437,,,,,
11:59.0,00:00.0,100,2,51,84,67,23121,11007,21966,13968,5086,11843,4425,3362,,,,,
12:00.0,00:00.0,100,2,57,69,63,574285,33119,10496,3026,11037,15447,3819,866,,,,,
12:01.0,00:00.0,100,2,60,77,68,58412,41497,12619,5666,6521,8201,14591,3742,,,,,
12:02.0,00:00.0,100,2,74,81,77,15954,21373,26354,20734,3212,9726,4957,3652,,,,,
12:03.0,00:00.0,100,2,54,87,70,36983,22011,61065,106402,27497,8021,2346,2412,,,,,
12:04.0,00:00.0,100,2,50,100,75,31998,23551,28336,20177,6653,14721,14888,2637,,,,,
12:05.0,00:00.0,100,2,50,100,75,142205,21150,8309,7557,3284,6407,1790,732,,,,,
12:06.0,00:00.0,100,2,40,93,66,2051560,118998,68394,35571,21920,11162,11679,5733,,,,,
12:07.0,00:00.0,100,2,50,78,64,17614,61565,13330,35468,6023,14251,5124,6302,,,,,
12:08.0,00:00.0,100,2,50,66,58,1155933,123815,44124,16680,33827,34713,42254,4157,,,,,
12:09.0,00:00.0,100,2,53,70,61,56387,30553,10450,46877,10474,20257,5433,2805,,,,,
12:10.0,00:00.0,100,2,66,75,70,22528,51338,37834,31488,17812,20121,17207,1408,,,,,
12:11.0,00:00.0,100,2,70,75,72,8016,47642,15968,37358,23173,18878,8698,1930,,,,,
12:12.0,00:00.0,100,2,69,87,78,4580,22510,31097,20844,9858,12807,7237,3271,,,,,
12:13.0,00:00.0,100,2,67,87,77,30138,23977,14476,18514,6347,10734,7050,2335,,,,,
12:14.0,00:00.0,100,2,78,84,81,31142,15483,35458,10861,17862,29802,3521,3668,,,,,
12:15.0,00:00.0,100,2,88,81,84,5108,18579,5096,17387,12613,17077,7392,4954,,,,,
12:16.0,00:00.0,100,2,94,78,86,46746,40010,3560,58355,7662,32659,4911,2913,,,,,
12:17.0,00:00.0,100,2,83,81,82,23526,47090,17198,58663,8920,8591,5957,1252,,,,,
12:18.0,00:00.0,100,2,67,69,68,67488,254511,33811,29016,51097,32863,7192,3902,,,,,
12:19.0,00:00.0,100,2,48,74,61,115403,41428,37181,15203,24681,6480,6016,2225,,,,,
12:20.0,00:00.0,100,2,51,64,57,274172,35927,18691,12447,31178,29343,15796,10732,,,,,
12:21.0,00:00.0,100,2,64,51,57,186410,42812,15358,8710,22025,15469,17342,7581,,,,,
12:22.0,00:00.0,100,2,70,61,65,579739,39591,23265,15524,6082,16004,22460,2092,,,,,
12:23.0,00:00.0,100,2,88,61,74,480531,69655,65778,31571,18964,51874,28694,6286,,,,,
12:24.0,00:00.0,100,2,78,67,72,53200,56148,46455,32226,15566,27151,14670,10629,,,,,
12:25.0,00:00.0,100,2,69,83,76,396029,84884,32947,124955,13139,23940,45809,7755,,,,,
12:26.0,00:00.0,100,2,57,81,69,1448744,171289,57757,35972,15225,21640,80627,5514,,,,,
12:27.0,00:00.0,100,2,54,74,64,617148,136723,34817,17190,7188,41550,25529,17278,,,,,
12:28.0,00:00.0,100,2,48,60,54,1170006,219323,49331,8865,18136,29111,13171,2555,,,,,
12:29.0,00:00.0,100,2,54,57,55,10465,41243,41237,42271,17976,22304,12118,2630,,,,,
12:30.0,00:00.0,100,2,53,57,55,137000,148158,21211,61596,18412,14649,7760,8322,,,,,
12:31.0,00:00.0,100,2,48,63,55,76412,22638,1746,11308,2350,5621,3978,564,,,,,
12:32.0,00:00.0,100,2,61,74,67,25437,28948,2119,48997,29816,26749,9476,15773,,,,,
12:33.0,00:00.0,100,2,77,53,65,515475,39775,3579,10802,19843,39972,8643,3536,,,,,
12:34.0,00:00.0,100,2,75,53,64,36034,124390,39485,38997,13801,11576,11368,9209,,,,,
12:35.0,00:00.0,100,2,75,53,64,10323,54810,22051,8493,7853,12550,11467,10844,,,,,
