'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
50:53.0,00:00.0,100,2,44,50,47,5304,75783,8214,10259,8163,10860,1836,1387,,16935.19851,16017.54459,10241.2293,4971.529724
50:54.0,00:00.0,100,2,48,63,55,60635,23236,92902,52773,16596,10006,2658,4040,,,,,
50:55.0,00:00.0,100,2,27,77,52,52163,66138,62550,32738,15179,5459,3770,1334,,,,,
50:56.0,00:00.0,100,2,26,84,55,87895,18559,42853,7222,13658,10705,3716,1909,,,,,
50:57.0,00:00.0,100,2,13,100,56,76631,56976,37643,27959,26612,5531,5420,1432,,,,,
50:58.0,00:00.0,100,2,27,83,55,73615,44390,25584,20378,9127,16192,6301,4118,,,,,
50:59.0,00:00.0,100,2,40,93,66,298480,22516,107187,12418,9053,11566,2330,3175,,,,,
51:00.0,00:00.0,100,2,37,87,62,72957,34737,21942,11324,12002,8170,15301,5437,,,,,
51:01.0,00:00.0,100,2,50,80,65,87136,59142,28051,19261,30602,12936,6245,2453,,,,,
51:02.0,00:00.0,100,2,50,83,66,103652,26874,28732,15266,6216,12556,7724,2010,,,,,
51:03.0,00:00.0,100,2,56,75,65,169668,20862,23662,39622,23738,10344,8642,6257,,,,,
51:04.0,00:00.0,100,2,53,63,58,144406,212055,55324,17323,36703,24935,6907,6563,,,,,
51:05.0,00:00.0,100,2,56,57,56,13456,88884,23002,9442,11880,19438,3430,3104,,,,,
51:06.0,00:00.0,100,2,66,44,55,12845,25603,4610,7774,6820,13656,6674,1504,,,,,
51:07.0,00:00.0,100,2,69,34,51,30668,68229,3111,39602,17145,16641,7868,1317,,,,,
51:08.0,00:00.0,100,2,53,29,41,28105,153667,15755,13720,10587,3447,9408,1277,,,,,
51:09.0,00:00.0,100,2,51,43,47,105960,43921,42121,24485,21540,13677,3260,2300,,,,,
51:10.0,00:00.0,100,3,40,47,43,253543,4935,742,2083,1329,1067,136,122,,,,,
51:11.0,00:00.0,100,3,47,51,49,103869,12384,6780,8309,2334,6790,3376,1093,,,,,
51:12.0,00:00.0,100,3,81,67,74,97785,33159,33311,24172,17847,27965,5258,4493,,,,,
51:13.0,00:00.0,100,3,83,51,67,638525,100940,20067,8084,4649,18346,2845,4054,,,,,
51:14.0,00:00.0,100,3,81,44,62,381186,15033,1514,3522,5880,2113,1011,646,,,,,
51:15.0,00:00.0,100,3,90,35,62,22529,14913,5897,7387,14877,12491,3469,1110,,,,,
51:16.0,00:00.0,100,3,94,30,62,130836,12628,38836,7480,49863,27498,19370,1167,,,,,
51:17.0,00:00.0,100,3,100,44,72,50675,40811,42436,28114,44042,22223,12009,2363,,,,,
51:18.0,00:00.0,100,3,96,50,73,10217,75839,20068,18614,21707,10402,13664,2231,,,,,
51:19.0,00:00.0,100,3,84,60,72,38681,17178,19676,4908,9759,7170,3158,1147,,,,,
51:20.0,00:00.0,100,3,54,64,59,295911,106519,96629,16360,10761,9226,27576,11164,,,,,
51:21.0,00:00.0,100,3,48,50,49,96381,39373,8257,15633,88294,7316,4042,7472,,,,,
51:22.0,00:00.0,100,3,48,41,44,567592,240339,45303,11120,58353,30134,34961,18766,,,,,
51:23.0,00:00.0,100,3,41,26,33,3075838,284889,9033,49741,30779,31306,53794,17383,,,,,
51:24.0,00:00.0,100,3,53,17,35,149832,29936,9781,5410,3640,5515,3262,7184,,,,,
51:25.0,00:00.0,100,3,43,8,25,1311902,268902,20849,4251,47036,15318,11950,7685,,,,,
51:26.0,00:00.0,100,3,43,24,33,287302,24664,27605,2447,7616,5544,8894,4571,,,,,
51:27.0,00:00.0,100,3,44,21,32,609078,281957,28820,17002,52920,36016,36291,36668,,,,,
51:28.0,00:00.0,100,3,44,10,27,470749,182980,11175,27861,67455,27425,11967,8676,,,,,
51:29.0,00:00.0,100,2,70,37,53,204226,30132,40008,37434,25556,45202,7960,2847,,,,,
51:30.0,00:00.0,100,2,61,37,49,569811,107708,75954,41760,21264,11230,5222,1288,,,,,
51:31.0,00:00.0,100,2,50,51,50,950928,227209,88478,64637,66960,15043,21419,12091,,,,,
51:32.0,00:00.0,100,2,47,74,60,915249,45075,49544,25433,23146,10346,10830,5249,,,,,
51:33.0,00:00.0,100,2,34,74,54,554429,37554,24259,21269,8230,13703,1519,151,,,,,
51:34.0,00:00.0,100,2,40,78,59,73200,59562,67126,23564,6417,11777,2950,2327,,,,,
51:35.0,00:00.0,100,2,60,83,71,83515,4724,6403,9528,10661,4291,2364,1299,,,,,
51:36.0,00:00.0,100,2,67,77,72,61485,33635,7095,23060,12879,10394,3098,2615,,,,,
51:37.0,00:00.0,100,2,77,75,76,9235,12286,13492,12180,18441,12926,6431,2967,,,,,
51:38.0,00:00.0,100,2,78,70,74,526963,76070,66058,36439,16251,13728,3714,1883,,,,,
51:39.0,00:00.0,100,2,69,57,63,32296,58705,1514,17007,21668,8459,3900,968,,,,,
51:40.0,00:00.0,100,2,53,61,57,75281,79291,46854,24070,17136,6895,8008,3064,,,,,
51:41.0,00:00.0,100,2,41,48,44,380921,65908,5987,8912,7274,9331,10062,2080,,,,,
51:42.0,00:00.0,100,2,50,50,50,7628,21727,38049,28625,24072,12653,8591,4078,,,,,
51:43.0,00:00.0,100,2,57,61,59,9289,34491,6936,31312,9608,15781,11484,2305,,,,,
51:44.0,00:00.0,100,2,80,50,65,49002,51358,12977,8270,8509,15842,3500,3051,,,,,
51:45.0,00:00.0,100,2,77,54,65,1514259,267919,57382,36414,82993,38751,5195,1071,,,,,
51:46.0,00:00.0,100,2,80,48,64,45992,37758,48660,7441,22131,17385,1867,1885,,,,,
51:47.0,00:00.0,100,2,67,48,57,66434,71439,41279,13092,9735,12173,1742,997,,,,,
51:48.0,00:00.0,100,2,57,51,54,80409,93225,22404,26477,12245,15230,3649,893,,,,,
51:49.0,00:00.0,100,2,53,51,52,566277,121877,27622,6034,11307,10435,2468,2136,,,,,
51:50.0,00:00.0,100,2,43,34,38,377369,75219,1024,12411,16408,7485,4718,1516,,,,,
51:51.0,00:00.0,100,2,38,26,32,225833,104352,25676,15352,14370,9033,8022,1744,,,,,
51:52.0,00:00.0,100,2,47,27,37,11980,32116,12524,18996,27199,14142,4165,2588,,,,,
51:53.0,00:00.0,100,2,44,43,43,41243,75657,76550,13080,11264,9731,2778,1951,,,,,
51:54.0,00:00.0,100,2,60,63,61,26215,14793,16069,15243,8363,12511,3324,3837,,,,,
51:55.0,00:00.0,100,2,77,75,76,23178,9074,5139,34267,21312,11523,3507,2150,,,,,
51:56.0,00:00.0,100,2,70,87,78,8188,31954,84581,21739,15138,18738,2033,2394,,,,,
51:57.0,00:00.0,100,2,78,83,80,47366,22593,4947,16654,3979,4359,986,273,,,,,
51:58.0,00:00.0,100,2,69,77,73,37693,21751,14465,900,5263,5294,2291,1339,,,,,
51:59.0,00:00.0,100,2,54,74,64,39896,78824,58773,14523,15099,12007,6341,1506,,,,,
52:00.0,00:00.0,100,2,67,60,63,421556,62904,28839,18168,13967,41925,10788,5163,,,,,
52:01.0,00:00.0,100,2,88,50,69,17554,21525,3643,13084,21156,24133,7973,2433,,,,,
52:02.0,00:00.0,100,2,78,44,61,15420,124398,38230,15448,21485,11951,8436,2909,,,,,
52:03.0,00:00.0,100,2,83,56,69,20258,27245,58793,34024,8096,13373,14036,3124,,,,,
52:04.0,00:00.0,100,2,67,64,65,22324,75877,73904,4962,6755,19440,12753,1799,,,,,
52:05.0,00:00.0,100,2,44,77,60,19723,37945,21887,21878,10216,6753,2550,1915,,,,,
52:06.0,00:00.0,100,2,41,81,61,15525,85039,35469,18218,13180,7555,3328,1533,,,,,
52:07.0,00:00.0,100,2,30,66,48,119440,118401,64322,10399,10799,8672,13815,6107,,,,,
52:08.0,00:00.0,100,2,23,66,44,15953,46141,40306,9682,20828,6598,2896,1655,,,,,
52:09.0,00:00.0,100,2,14,47,30,68431,140834,11337,8749,8308,6503,2308,1372,,,,,
52:10.0,00:00.0,100,2,20,56,38,25957,19602,23458,15435,2675,5555,6002,4100,,,,,
52:11.0,00:00.0,100,2,35,60,47,38919,22137,31421,8835,20214,10630,5564,4518,,,,,
52:12.0,00:00.0,100,2,50,51,50,8672,43175,7396,15690,20649,15498,7352,3650,,,,,
52:13.0,00:00.0,100,2,69,60,64,8208,48650,15439,3099,8331,14701,4908,1201,,,,,
52:14.0,00:00.0,100,2,67,40,53,7353,54254,6360,11738,10338,6002,4075,2784,,,,,
52:15.0,00:00.0,100,2,53,37,45,83442,28318,14016,6239,3530,2277,1253,822,,,,,
52:16.0,00:00.0,100,2,50,44,47,89520,31158,17341,17139,11219,11571,4431,1368,,,,,
52:17.0,00:00.0,100,2,38,54,46,293855,106622,67195,22226,17903,15185,14234,5089,,,,,
52:18.0,00:00.0,100,2,43,51,47,670671,314791,22725,45114,21275,45107,6389,8595,,,,,
52:19.0,00:00.0,100,2,60,61,60,17930,23843,44559,12175,4964,13818,10461,1308,,,,,
52:20.0,00:00.0,100,2,57,61,59,22805,38463,15419,22729,6380,11965,4897,2021,,,,,
52:21.0,00:00.0,100,2,66,69,67,47688,38416,64620,19803,9970,18589,9824,2227,,,,,
52:22.0,00:00.0,100,2,63,77,70,3995,36379,2705,14881,8007,5048,5571,1358,,,,,
52:23.0,00:00.0,100,2,51,54,52,5777,97673,11933,10750,9887,8778,3653,1907,,,,,
52:24.0,00:00.0,100,2,30,30,30,184790,254399,20571,3584,10298,7879,2080,2653,,,,,
52:25.0,00:00.0,100,2,23,30,26,61421,16017,41277,5721,17660,5468,3899,2699,,,,,
52:26.0,00:00.0,100,2,26,24,25,350835,59609,11684,2820,8357,8925,3230,1258,,,,,
52:27.0,00:00.0,100,2,27,35,31,1195,132909,66654,16751,17136,17897,7180,5067,,,,,
52:28.0,00:00.0,100,2,48,64,56,25359,20803,4479,45779,3912,12241,2384,2286,,,,,
52:29.0,00:00.0,100,2,61,56,58,64904,52092,20577,20664,1687,20754,2978,2245,,,,,
52:30.0,00:00.0,100,2,61,66,63,21217,45749,17823,11990,7062,9106,7321,1138,,,,,
52:31.0,00:00.0,100,2,57,48,52,11467,61030,6859,4147,53311,4786,6607,2193,,,,,
52:32.0,00:00.0,100,2,64,37,50,15089,25013,14404,4189,6295,11066,6765,1085,,,,,
52:33.0,00:00.0,100,2,43,34,38,11206,113882,7427,45617,8327,7108,4793,3073,,,,,
52:34.0,00:00.0,100,2,43,24,33,786999,71626,7257,11927,6314,9893,8672,2311,,,,,
52:35.0,00:00.0,100,2,54,50,52,28788,16398,17221,12558,5934,8849,2222,889,,,,,
52:36.0,00:00.0,100,2,35,43,39,101833,49692,9602,3937,1490,2903,1452,593,,,,,
52:37.0,00:00.0,100,2,51,40,45,57566,23792,5114,11729,36113,7054,6626,3118,,,,,
52:38.0,00:00.0,100,2,57,34,45,27614,56760,864,10237,6061,13155,4376,1664,,,,,
52:39.0,00:00.0,100,2,48,21,34,22547,55449,14859,17347,39925,6973,3586,4672,,,,,
52:40.0,00:00.0,100,2,60,7,33,38755,124316,1201,5865,7007,15700,3723,1630,,,,,
52:41.0,00:00.0,100,2,51,24,37,67844,41402,36091,26064,10494,8785,8091,766,,,,,
52:42.0,00:00.0,100,2,56,43,49,38240,27786,29228,5653,6504,19825,9737,1431,,,,,
52:43.0,00:00.0,100,2,77,44,60,51350,27140,8908,15793,29888,18595,16360,2423,,,,,
52:44.0,00:00.0,100,2,77,63,70,419375,70491,18060,12793,29980,12482,5179,1104,,,,,
52:45.0,00:00.0,100,2,83,61,72,48220,34775,43087,7218,8915,12933,5529,3862,,,,,
52:46.0,00:00.0,100,2,67,54,60,73384,25328,4855,7677,5747,3479,748,346,,,,,
52:47.0,00:00.0,100,2,66,61,63,691344,36960,35417,20854,37896,26806,14438,6140,,,,,
52:48.0,00:00.0,100,2,50,60,55,239509,272025,36331,51007,14635,10660,2409,3951,,,,,
52:49.0,00:00.0,100,2,35,48,41,97128,41510,10020,4019,8237,2613,4026,1918,,,,,
52:50.0,00:00.0,100,2,47,34,40,741610,91615,10340,2936,22998,22997,5664,3908,,,,,
52:51.0,00:00.0,100,2,35,29,32,116413,107411,50992,10163,30346,17257,12563,8679,,,,,
52:52.0,00:00.0,100,2,48,50,49,88188,12459,44661,24835,12548,8149,2169,2741,,,,,
52:53.0,00:00.0,100,2,53,54,53,78079,48212,21168,2795,5578,5210,2338,782,,,,,
52:54.0,00:00.0,100,2,43,61,52,254925,225656,33198,23432,33420,27603,21956,2809,,,,,
52:55.0,00:00.0,100,2,38,64,51,16549,105156,55991,10597,22765,13178,5167,2065,,,,,
