'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
05:40.0,00:00.0,100,2,48,67,57,32056,43471,53915,6108,6164,14136,8155,4505,,,,,
05:41.0,00:00.0,100,2,50,70,60,9835,10596,10394,4655,10588,8822,14347,2882,,,,,
05:42.0,00:00.0,100,2,61,69,65,6729,11959,9892,10904,14157,30890,11966,5535,,,,,
05:43.0,00:00.0,100,2,83,61,72,35217,12644,4721,2992,10911,14978,4767,7887,,,,,
05:44.0,00:00.0,100,2,87,53,70,4657,19381,3843,8011,6915,6291,4190,4536,,,,,
05:45.0,00:00.0,100,2,70,53,61,89629,16887,6947,2601,853,1766,1961,685,,,,,
05:46.0,00:00.0,100,2,60,63,61,21894,13937,32344,20380,7953,20083,6582,3907,,,,,
05:47.0,00:00.0,100,2,53,63,58,18357,26917,4892,3768,9088,11755,7809,6448,,,,,
05:48.0,00:00.0,100,2,54,57,55,67692,26956,4649,4126,2035,8785,3140,519,,,,,
05:49.0,00:00.0,100,2,67,43,55,26267,47211,2867,3497,14503,17251,9495,4137,,,,,
05:50.0,00:00.0,100,2,61,34,47,318177,15018,2513,5013,1775,2622,3036,958,,,,,
05:51.0,00:00.0,100,2,54,29,41,13163,54405,8946,2060,9361,10662,11492,4079,,,,,
05:52.0,00:00.0,100,2,60,40,50,38427,22059,13221,20487,7901,25655,6149,3403,,,,,
05:53.0,00:00.0,100,2,56,64,60,2702,6033,11365,13551,4130,6709,3547,5926,,,,,
05:54.0,00:00.0,100,2,63,66,64,13560,20929,10658,9040,9261,9079,8281,1779,,,,,
05:55.0,00:00.0,100,2,63,77,70,208803,80284,39164,19368,25326,25772,5511,8932,,,,,
05:56.0,00:00.0,100,2,48,80,64,1210593,103421,149950,15013,40485,21294,16477,10269,,,,,
05:57.0,00:00.0,100,2,48,75,61,693863,28850,11860,33799,12690,17601,14098,7438,,,,,
05:58.0,00:00.0,100,2,47,66,56,15790,52396,14354,4220,24808,14135,35838,8357,,,,,
05:59.0,00:00.0,100,2,37,53,45,252489,198082,16168,3151,5929,11597,16132,8913,,,,,
06:00.0,00:00.0,100,2,50,50,50,2516,22519,24697,5614,4466,20332,11479,4590,,,,,
06:01.0,00:00.0,100,2,51,44,47,13932,22969,5161,12474,9344,9446,32590,9657,,,,,
06:02.0,00:00.0,100,2,69,44,56,28906,3776,6579,4595,4643,41499,8294,4726,,,,,
06:03.0,00:00.0,100,2,87,66,76,9686,3590,10859,16012,9809,14323,18897,1900,,,,,
06:04.0,00:00.0,100,2,87,67,77,10204,7433,14353,13840,6164,15761,7041,4951,,,,,
06:05.0,00:00.0,100,2,69,64,66,337329,110644,24778,5094,3415,4746,3918,1504,,,,,
06:06.0,00:00.0,100,2,37,66,51,578824,132501,17791,15010,6817,7054,8048,6617,,,,,
06:07.0,00:00.0,100,2,24,57,40,309120,132605,46178,19026,14486,22531,9540,3650,,,,,
06:08.0,00:00.0,100,2,20,56,38,693382,45676,51174,35139,22987,33355,22808,14307,,,,,
06:09.0,00:00.0,100,2,35,54,44,1312800,87151,9924,16050,20550,21912,29150,11294,,,,,
06:10.0,00:00.0,100,2,61,53,57,22995,14742,3600,11756,8625,38838,15703,9601,,,,,
06:11.0,00:00.0,100,2,69,56,62,85010,34678,3533,32730,10159,21865,4435,8622,,,,,
06:12.0,00:00.0,100,2,74,47,60,4175,15847,4566,8517,16244,12644,7509,6790,,,,,
06:13.0,00:00.0,100,2,67,44,55,12954,45378,3703,4794,10107,5743,10064,3331,,,,,
06:14.0,00:00.0,100,2,57,40,48,54188,50554,5671,4096,11079,19239,13203,9253,,,,,
06:15.0,00:00.0,100,2,56,37,46,32594,41092,6503,17106,4371,17154,8881,2887,,,,,
06:16.0,00:00.0,100,2,53,30,41,114336,18922,1674,2416,1056,6034,2673,1222,,,,,
06:17.0,00:00.0,100,2,67,38,52,13952,12131,3566,11613,12695,17510,10393,1826,,,,,
06:18.0,00:00.0,100,2,64,54,59,12850,20624,32862,16446,23464,17999,18312,11013,,,,,
06:19.0,00:00.0,100,2,66,57,61,23863,16312,3529,15322,9365,10643,12224,3406,,,,,
06:20.0,00:00.0,100,2,64,66,65,7838,33043,24412,10884,37759,15751,6067,6918,,,,,
06:21.0,00:00.0,100,2,51,66,58,260293,22493,11402,1336,7627,3790,3159,1614,,,,,
06:22.0,00:00.0,100,2,50,61,55,5794,40151,10297,24265,17767,17367,7491,2084,,,,,
06:23.0,00:00.0,100,2,60,56,58,12902,16488,12340,6307,10599,33144,10254,5986,,,,,
