'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
51:55.0,00:00.0,100,2,51,74,62,620304,135668,28471,27789,19823,19369,8534,4460,,,,,
51:56.0,00:00.0,100,2,57,74,65,367173,55328,20368,25839,33731,8671,5555,6706,,,,,
51:57.0,00:00.0,100,2,40,69,54,838514,151257,31498,10926,13499,4388,3743,5936,,,,,
51:58.0,00:00.0,100,2,13,50,31,227251,125452,5413,5696,1677,2945,1054,397,,,,,
51:59.0,00:00.0,100,2,1,54,27,1433181,165880,59468,40388,9393,7104,2956,2501,,,,,
52:00.0,00:00.0,100,2,1,60,30,1776899,634135,509128,240604,18292,83597,27644,10845,,,,,
52:01.0,00:00.0,100,5,8,67,37,2226615,200378,142620,48692,38573,33880,7736,4025,,,,,
52:02.0,00:00.0,100,5,23,75,49,976812,162325,10576,21298,9997,14588,21720,6712,,,,,
52:03.0,00:00.0,100,5,40,70,55,353958,110025,34094,30050,41670,20366,12303,9906,,,,,
52:04.0,00:00.0,100,5,29,61,45,273955,139136,34905,9312,7239,4601,2478,1225,,,,,
52:05.0,00:00.0,100,5,27,51,39,932974,31198,4410,4851,10591,3351,2344,1367,,,,,
52:06.0,00:00.0,100,1,23,63,43,437248,39143,22109,6885,3149,3674,2646,1668,,,,,
52:07.0,00:00.0,100,1,20,54,37,85418,187236,23740,11494,9214,18058,10972,5590,,,,,
52:08.0,00:00.0,100,1,54,63,58,24265,4834,8186,5136,7217,10298,10982,2304,,,,,
52:09.0,00:00.0,100,1,57,69,63,84082,14928,8895,2495,3124,2979,708,1157,,,,,
52:10.0,00:00.0,100,1,69,61,65,151583,159576,19921,24316,14453,31863,6772,5391,,,,,
52:11.0,00:00.0,100,1,78,66,72,40133,18659,4913,2915,4275,4051,1701,921,,,,,
52:12.0,00:00.0,100,1,67,67,67,11272,18778,23173,11059,10782,11926,3846,3355,,,,,
52:13.0,00:00.0,100,1,63,60,61,47262,82199,15371,5572,14262,7980,4780,7249,,,,,
52:14.0,00:00.0,100,1,60,67,63,12450,29410,6943,19292,10883,6300,9816,3560,,,,,
52:15.0,00:00.0,100,1,47,67,57,49844,161186,31341,16459,5743,9188,6240,3481,,,,,
52:16.0,00:00.0,100,1,23,63,43,1262697,150123,43499,53593,8273,7293,1865,2528,,,,,
52:17.0,00:00.0,100,1,17,77,47,61294,51903,6733,50644,6918,5966,8057,4341,,,,,
52:18.0,00:00.0,100,2,8,66,37,1086256,351001,37915,34232,37732,17795,13203,11434,,,,,
52:19.0,00:00.0,100,2,14,66,40,176405,71609,16236,6656,6691,7450,5130,5365,,,,,
52:20.0,00:00.0,100,2,29,66,47,88222,54438,32650,13189,19572,13030,3579,8412,,,,,
52:21.0,00:00.0,100,2,35,51,43,147537,215398,19872,13182,10154,19088,7527,2634,,,,,
52:22.0,00:00.0,100,2,47,60,53,180790,76205,46698,3843,7696,16714,4577,3476,,,,,
52:23.0,00:00.0,100,2,30,67,48,242902,361708,273459,50294,76550,14208,3841,6196,,,,,
52:24.0,00:00.0,100,2,30,56,43,412693,120242,10910,9062,8384,16922,4337,4493,,,,,
52:25.0,00:00.0,100,1,34,75,54,129849,79000,97490,46553,15145,18938,12107,3277,,,,,
52:26.0,00:00.0,100,1,47,64,55,969864,70489,9050,10495,28853,43388,13049,13503,,,,,
52:27.0,00:00.0,100,1,80,64,72,21758,21075,13959,25171,3914,25370,10004,6469,,,,,
52:28.0,00:00.0,100,1,80,63,71,26564,88018,3759,10187,18853,12619,2398,9145,,,,,
