'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
14:44.0,00:00.0,100,2,70,37,53,46663,15051,16050,3740,2513,37366,18359,1728,,,,,
14:45.0,00:00.0,100,2,77,54,65,25364,29648,18636,40240,10675,27822,5665,4431,,,,,
14:46.0,00:00.0,100,2,94,61,77,11399,14490,17037,4884,12582,19443,4877,2752,,,,,
14:47.0,00:00.0,100,2,90,66,78,34885,29777,29298,10999,31229,20402,9974,6184,,,,,
14:48.0,00:00.0,100,2,75,63,69,1658118,265766,30452,64862,34818,66251,16889,8361,,,,,
14:49.0,00:00.0,100,1,69,66,67,221128,8582,10950,7029,1766,5063,2536,2051,,,,,
14:50.0,00:00.0,100,1,48,44,46,1206223,1688641,28550,61418,39384,74790,69451,38453,,,,,
14:51.0,00:00.0,100,1,47,34,40,197536,111315,21453,2449,13878,32982,17419,5971,,,,,
14:52.0,00:00.0,100,1,41,21,31,198389,107556,3235,6097,2721,11591,8014,3539,,,,,
14:53.0,00:00.0,100,1,47,8,27,2429042,65896,19231,18966,32560,35415,15165,22743,,,,,
14:54.0,00:00.0,100,1,74,24,49,7756,15168,4803,15059,18214,32539,6082,4758,,,,,
14:55.0,00:00.0,100,2,63,30,46,128215,198632,51458,30280,37441,26344,4172,4605,,,,,
14:56.0,00:00.0,100,2,77,48,62,670854,12871,8959,1484,804,8192,3070,1097,,,,,
14:57.0,00:00.0,100,2,57,60,58,1218777,280952,259802,53376,51738,31778,43271,22702,,,,,
14:58.0,00:00.0,100,2,38,56,47,1600557,552030,84813,44624,75680,56541,111837,10477,,,,,
14:59.0,00:00.0,100,2,38,61,49,843925,70080,39393,6343,16378,12042,34917,9344,,,,,
15:00.0,00:00.0,100,2,27,56,41,992077,108989,39420,4442,5633,17348,20112,12185,,,,,
15:01.0,00:00.0,100,2,35,50,42,962409,231841,65229,63261,15213,37812,58651,21747,,,,,
15:02.0,00:00.0,100,2,37,60,48,737556,104477,62569,6935,13610,18408,15827,5493,,,,,
15:03.0,00:00.0,100,2,48,57,52,44540,20966,22359,6154,26239,17217,14498,7560,,,,,
15:04.0,00:00.0,100,2,64,53,58,23133,21045,6048,3231,14128,22868,18848,6180,,,,,
15:05.0,00:00.0,100,2,70,44,57,308600,218271,58913,12978,53881,59069,27544,14468,,,,,
15:06.0,00:00.0,100,2,74,43,58,376915,66755,21667,9151,8645,12394,6222,3179,,,,,
15:07.0,00:00.0,100,2,66,35,50,813495,247792,34328,23856,56417,51739,42667,5555,,,,,
15:08.0,00:00.0,100,2,44,38,41,954312,148203,24185,17384,5935,13284,16834,8224,,,,,
15:09.0,00:00.0,100,2,43,37,40,133681,33750,2885,4481,6057,7826,9384,2573,,,,,
15:10.0,00:00.0,100,2,51,30,40,46371,54641,5490,17466,14585,26391,26082,8188,,,,,
15:11.0,00:00.0,100,2,51,38,44,22369,77132,8210,27175,15172,17134,28868,16139,,,,,
15:12.0,00:00.0,100,2,70,38,54,31298,15846,10194,5717,27197,20819,13345,7386,,,,,
15:13.0,00:00.0,100,2,70,47,58,1560057,200451,61669,56008,37870,62265,46767,6982,,,,,
15:14.0,00:00.0,100,2,67,47,57,879966,187726,37588,26887,22553,50738,40832,6442,,,,,
15:15.0,00:00.0,100,2,66,54,60,183593,125598,33897,101928,25182,36213,40563,5070,,,,,
15:16.0,00:00.0,100,2,61,57,59,29188,11999,14425,28314,73026,21554,6650,1457,,,,,
15:17.0,00:00.0,100,2,56,48,52,2454098,1029999,155474,17906,65515,147395,57598,60468,,,,,
15:18.0,00:00.0,100,2,50,41,45,232365,237947,21074,9973,19860,24725,30797,12091,,,,,
15:19.0,00:00.0,100,2,47,21,34,1176730,1068703,112611,9551,57907,115097,115022,41910,,,,,
15:20.0,00:00.0,100,2,38,7,22,550752,264691,26914,6120,82867,46181,32747,19600,,,,,
15:21.0,00:00.0,100,2,38,10,24,2007854,298068,50634,17380,30146,48084,21144,16781,,,,,
15:22.0,00:00.0,100,2,34,10,22,1217461,1188667,55966,95596,95517,63597,121439,31463,,,,,
15:23.0,00:00.0,100,2,34,27,30,83687,50275,37620,6970,3864,9607,6244,5707,,,,,
15:24.0,00:00.0,100,2,27,34,30,485228,248775,15512,26841,42948,23311,21448,19387,,,,,
15:25.0,00:00.0,100,2,35,43,39,348191,151740,142363,24944,53598,87844,59520,18688,,,,,
15:26.0,00:00.0,100,2,41,63,52,468715,501207,521445,90689,44975,109208,68789,33687,,,,,
15:27.0,00:00.0,100,2,41,43,42,1072707,96205,6530,4293,16874,13121,17612,26109,,,,,
15:28.0,00:00.0,100,2,50,51,50,139778,22835,6386,6902,8927,7645,9735,7704,,,,,
15:29.0,00:00.0,100,2,50,50,50,250859,72509,49214,30501,35488,44530,51420,5392,,,,,
15:30.0,00:00.0,100,2,66,43,54,95431,5758,6441,7573,12075,11497,6211,6816,,,,,
15:31.0,00:00.0,100,2,80,66,73,15624,6604,21199,15266,18138,18694,3928,2577,,,,,
15:32.0,00:00.0,100,3,64,78,71,74800,439460,348909,186634,18242,42334,28916,23090,,,,,
15:33.0,00:00.0,100,3,60,66,63,2460713,964573,92124,94375,71125,165143,68786,83640,,,,,
15:34.0,00:00.0,100,2,44,56,50,826081,640264,63780,66706,49315,79675,78057,94718,,,,,
15:35.0,00:00.0,100,2,27,53,40,59060,12387,5151,3175,1699,1522,4728,2908,,,,,
15:36.0,00:00.0,100,2,43,54,48,1823959,63265,205993,30212,34705,69502,58896,12065,,,,,
15:37.0,00:00.0,100,2,37,64,50,190081,101521,19886,29896,6636,12490,15459,12039,,,,,
15:38.0,00:00.0,100,2,38,83,60,1940122,495081,624893,166788,137758,152680,156600,34286,,,,,
15:39.0,00:00.0,100,2,47,81,64,1396721,120313,5855,80413,22029,30569,56909,15533,,,,,
15:40.0,00:00.0,100,2,41,69,55,1101923,327363,168689,21817,63544,66223,87761,14546,,,,,
15:41.0,00:00.0,100,2,56,67,61,1057642,50539,21198,11587,13255,41558,14482,7223,,,,,
15:42.0,00:00.0,100,2,50,53,51,2163587,612235,122851,23112,20884,40678,142378,52500,,,,,
15:43.0,00:00.0,100,2,54,47,50,457855,72242,4967,21735,9354,29049,24836,5854,,,,,
15:44.0,00:00.0,100,2,60,40,50,1216550,63832,12120,4845,5848,20052,12521,14406,,,,,
15:45.0,00:00.0,100,2,50,30,40,191649,50537,4698,6555,5950,11033,5427,8635,,,,,
15:46.0,00:00.0,100,2,63,24,43,153946,18880,1674,1357,2043,5029,2213,614,,,,,
15:47.0,00:00.0,100,2,64,21,42,68572,22037,649,5980,5423,9112,9961,5188,,,,,
15:48.0,00:00.0,100,2,61,27,44,540807,127719,43652,33891,22527,34982,32666,12300,,,,,
15:49.0,00:00.0,100,2,75,29,52,30502,34830,6139,8232,20807,38629,16979,7583,,,,,
15:50.0,00:00.0,100,2,60,40,50,325684,91512,28411,8171,5068,4816,9295,3306,,,,,
15:51.0,00:00.0,100,2,53,37,45,538473,265723,18259,20701,15214,45625,45380,15196,,,,,
15:52.0,00:00.0,100,2,43,34,38,489352,287190,78788,5329,7878,21895,24838,6823,,,,,
15:53.0,00:00.0,100,2,30,24,27,107583,88444,6644,2036,5149,21408,5851,3751,,,,,
15:54.0,00:00.0,100,2,48,8,28,488451,188298,11872,4592,40270,51430,18077,6082,,,,,
15:55.0,00:00.0,100,2,56,11,33,1182227,109091,17115,18468,51219,53087,29600,7498,,,,,
15:56.0,00:00.0,100,2,80,17,48,24977,14651,12699,32594,18764,47235,8280,11063,,,,,
15:57.0,00:00.0,100,2,78,38,58,1078434,79750,19478,64746,34102,35515,11121,14212,,,,,
15:58.0,00:00.0,100,2,80,61,70,30310,48771,45348,26793,8656,34825,24400,10694,,,,,
15:59.0,00:00.0,100,2,77,67,72,1012497,119835,22810,26375,18016,38231,21675,11856,,,,,
16:00.0,00:00.0,100,2,64,64,64,1620,31314,27829,22180,68396,17337,8140,4652,,,,,
16:01.0,00:00.0,100,2,77,57,67,8436,12272,3209,18689,33805,26431,15535,12467,,,,,
16:02.0,00:00.0,100,2,80,61,70,16446,8069,27393,14141,10550,24543,12440,5271,,,,,
16:03.0,00:00.0,100,2,78,69,73,19013,40446,48795,6245,10093,17015,20883,2160,,,,,
16:04.0,00:00.0,100,2,90,70,80,6151,17225,26841,14127,21593,45306,14153,2459,,,,,
16:05.0,00:00.0,100,2,84,67,75,72300,10125,1277,2518,2467,5136,3195,618,,,,,
16:06.0,00:00.0,100,2,78,61,69,107972,8237,1655,6773,7458,4290,2351,963,,,,,
16:07.0,00:00.0,100,2,83,57,70,30755,24356,19608,23992,22753,22042,7000,8060,,,,,
16:08.0,00:00.0,100,2,77,57,67,12269,41748,6858,31979,14942,28796,11068,13818,,,,,
16:09.0,00:00.0,100,2,69,61,65,124253,27356,4928,7707,4566,7584,4007,3211,,,,,
16:10.0,00:00.0,100,2,81,51,66,26559,58679,14497,8564,13596,70183,25048,11785,,,,,
16:11.0,00:00.0,100,2,81,48,64,390215,50858,33802,6644,10019,30693,13067,3512,,,,,
16:12.0,00:00.0,100,2,87,37,62,7083,38209,1774,10014,15716,32423,8773,2190,,,,,
16:13.0,00:00.0,100,2,88,40,64,408049,56178,25054,17304,18075,23294,23792,9740,,,,,
16:14.0,00:00.0,100,2,88,51,69,36369,5260,12933,4320,10701,18999,35056,11608,,,,,
16:15.0,00:00.0,100,2,88,56,72,100319,11263,14514,9725,9155,10897,10072,4169,,,,,
16:16.0,00:00.0,100,2,84,66,75,178388,18528,10088,7966,5932,17669,7885,2394,,,,,
16:17.0,00:00.0,100,2,93,69,81,8314,20409,22509,31547,19291,45516,34599,5773,,,,,
16:18.0,00:00.0,100,2,70,74,72,634930,122966,86707,21047,31761,20312,35348,7868,,,,,
16:19.0,00:00.0,100,2,80,74,77,46590,3121,2707,12101,6038,12604,6278,1905,,,,,
16:20.0,00:00.0,100,2,78,63,70,175511,105653,23016,13347,77624,55088,16286,8676,,,,,
16:21.0,00:00.0,100,2,69,63,66,361084,55284,50396,29016,23666,36015,68051,18350,,,,,
16:22.0,00:00.0,100,2,96,54,75,27715,12588,11383,10126,7717,53863,37424,10058,,,,,
16:23.0,00:00.0,100,2,80,44,62,233286,95379,22901,6253,8292,13585,17132,4224,,,,,
16:24.0,00:00.0,100,2,77,56,66,319399,8401,2877,5163,1398,4821,1712,1586,,,,,
16:25.0,00:00.0,100,2,78,48,63,180129,56103,11860,16635,30845,26539,17492,2450,,,,,
16:26.0,00:00.0,100,2,67,48,57,91071,5958,1414,2812,4171,6043,3325,676,,,,,
16:27.0,00:00.0,100,2,77,44,60,206604,70652,12273,14374,42876,24107,18947,10769,,,,,
16:28.0,00:00.0,100,2,77,43,60,2116,34118,7980,17048,11664,14438,22791,14296,,,,,
16:29.0,00:00.0,100,2,67,44,55,123603,45648,8667,13407,18737,7883,7759,4086,,,,,
16:30.0,00:00.0,100,2,60,37,48,744492,235467,20021,25498,34222,62315,32820,15401,,,,,
16:31.0,00:00.0,100,2,54,48,51,308614,464120,241366,186621,193322,126934,119256,78299,,,,,
16:32.0,00:00.0,100,2,35,43,39,87343,55652,3111,12806,2948,1873,1858,1323,,,,,
16:33.0,00:00.0,100,2,30,37,33,197039,222281,19901,23997,13944,21562,11880,3404,,,,,
16:34.0,00:00.0,100,2,14,51,32,1627237,149910,77874,14412,19972,10040,21274,16515,,,,,
16:35.0,00:00.0,100,2,16,26,21,600761,740607,13702,33602,52558,124498,75305,74938,,,,,
16:36.0,00:00.0,100,2,17,21,19,1750721,258777,17401,34959,32649,11236,22450,17559,,,,,
16:37.0,00:00.0,100,2,27,29,28,1631863,213754,67060,94740,99895,86777,85783,22705,,,,,
16:38.0,00:00.0,100,2,34,24,29,2683759,1510614,269214,224088,42988,150067,165161,63071,,,,,
16:39.0,00:00.0,100,2,30,34,32,65371,76628,1603,8615,3480,9938,5881,1542,,,,,
16:40.0,00:00.0,100,2,37,26,31,1905561,993095,76457,29907,48625,68732,199278,63743,,,,,
16:41.0,00:00.0,100,2,34,24,29,1050602,166809,29611,47984,32669,33699,97775,20600,,,,,
16:42.0,00:00.0,100,2,53,29,41,59854,13079,6813,25766,11310,35588,21808,11154,,,,,
16:43.0,00:00.0,100,2,53,34,43,1563109,589154,36239,70703,15252,65545,206563,33410,,,,,
16:44.0,00:00.0,100,2,67,35,51,1410983,155292,20589,9935,61693,73615,51711,10437,,,,,
16:45.0,00:00.0,100,2,74,34,54,119517,93983,33008,7639,12867,33408,37772,21397,,,,,
16:46.0,00:00.0,100,2,63,26,44,509422,111031,42680,13316,42141,40552,45773,2866,,,,,
16:47.0,00:00.0,100,2,66,29,47,816711,297150,70113,27953,64105,58944,36972,17051,,,,,
16:48.0,00:00.0,100,2,64,34,49,209296,46419,7134,3889,15317,19185,9031,2086,,,,,
16:49.0,00:00.0,100,2,69,29,49,674830,45633,6357,15852,34508,31713,17766,8826,,,,,
16:50.0,00:00.0,100,2,81,30,55,35929,25150,21289,23693,31712,59858,23244,3869,,,,,
16:51.0,00:00.0,100,2,84,40,62,495673,107480,43142,39292,25439,40055,44310,6923,,,,,
16:52.0,00:00.0,100,2,91,51,71,14275,8556,8539,15573,22147,24064,20697,7993,,,,,
16:53.0,00:00.0,100,2,87,61,74,46596,34821,881,37466,12089,20342,23153,4849,,,,,
16:54.0,00:00.0,100,2,69,64,66,173986,197018,91238,32011,31838,42494,21752,12888,,,,,
16:55.0,00:00.0,100,2,66,51,58,167303,29986,2262,3320,1847,4900,1724,651,,,,,
16:56.0,00:00.0,100,2,48,43,45,864485,163201,14498,16740,10185,18189,36269,8291,,,,,
16:57.0,00:00.0,100,2,37,30,33,45895,61386,6748,5058,1336,5092,10212,2333,,,,,
16:58.0,00:00.0,100,2,40,27,33,886807,74962,29133,7214,6873,23939,15908,2941,,,,,
16:59.0,00:00.0,100,2,48,34,41,55288,55391,17883,6648,21821,24998,18971,15190,,,,,
17:00.0,00:00.0,100,2,38,23,30,890417,714163,13513,37139,22873,25915,112626,22916,,,,,
