'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
01:25.0,00:00.0,100,2,30,60,45,371376,739010,166893,47741,65329,15978,38876,13626,,,,,
01:26.0,00:00.0,100,2,27,56,41,513128,41025,37715,13528,15473,9492,3831,3421,,,,,
01:27.0,00:00.0,100,2,21,57,39,442857,148278,18056,25954,12333,7729,5072,1708,,,,,
01:28.0,00:00.0,100,2,35,54,44,32144,20170,18647,17764,28181,8767,2913,2076,,,,,
01:29.0,00:00.0,100,2,54,66,60,243483,14260,18175,17299,8510,8382,5918,1163,,,,,
01:30.0,00:00.0,100,2,61,67,64,28836,10199,13220,24096,20010,9756,7061,1513,,,,,
01:31.0,00:00.0,100,2,83,75,79,19338,8518,13337,3589,10810,13610,9368,1984,,,,,
01:32.0,00:00.0,100,2,78,69,73,4007,52917,12010,14913,11017,8100,7168,1695,,,,,
01:33.0,00:00.0,100,2,63,53,58,96494,17793,2348,504,2109,682,1924,315,,,,,
01:34.0,00:00.0,100,2,54,50,52,255535,26130,9894,13472,3941,3534,2792,829,,,,,
01:35.0,00:00.0,100,2,29,47,38,1922964,259218,80409,31061,66376,12017,9691,9049,,,,,
01:36.0,00:00.0,100,2,14,38,26,227582,71583,9700,1521,4397,1667,1937,1076,,,,,
01:37.0,00:00.0,100,1,21,53,37,382530,73042,55266,63253,40724,12600,13326,6311,,,,,
01:38.0,00:00.0,100,2,13,53,33,1976610,198473,108545,33254,20585,7234,8229,3190,,,,,
01:39.0,00:00.0,100,2,16,53,34,727711,56790,17174,6910,5684,3602,1349,846,,,,,
01:40.0,00:00.0,100,2,34,60,47,56230,33100,14407,2482,15456,6658,9357,2236,,,,,
01:41.0,00:00.0,100,2,37,63,50,11120,18037,21411,27890,8784,7544,6169,3232,,,,,
01:42.0,00:00.0,100,2,57,61,59,238497,6748,6051,4149,5433,4643,632,704,,,,,
01:43.0,00:00.0,100,2,66,67,66,24432,48566,29044,17922,5077,12681,3441,3562,,,,,
01:44.0,00:00.0,100,2,63,81,72,16717,29908,45110,26074,7996,8084,6307,2720,,,,,
01:45.0,00:00.0,100,2,61,78,69,938369,35180,32912,33865,19737,8889,2472,2372,,,,,
01:46.0,00:00.0,100,2,44,67,55,153436,63436,3098,6883,4677,3244,2046,777,,,,,
01:47.0,00:00.0,100,2,29,69,49,3490381,383705,265169,355485,258691,23539,78063,23076,,,,,
01:48.0,00:00.0,100,2,29,51,40,73294,64147,11006,1957,3473,5919,5706,3619,,,,,
01:49.0,00:00.0,100,2,26,34,30,1706397,213864,8194,21755,26047,15763,17817,18307,,,,,
01:50.0,00:00.0,100,2,29,51,40,1417660,59666,85982,15515,17695,8997,8887,3668,,,,,
01:51.0,00:00.0,100,2,43,38,40,225678,19824,1862,2089,2191,2519,2633,1347,,,,,
01:52.0,00:00.0,100,2,50,40,45,9124,38450,4037,7700,7485,9184,7516,3846,,,,,
01:53.0,00:00.0,100,2,44,53,48,222928,129771,67753,24702,21934,8629,4686,3154,,,,,
01:54.0,00:00.0,100,2,48,50,49,1540689,92781,80476,61416,43811,17799,8027,6278,,,,,
01:55.0,00:00.0,100,2,38,57,47,41010,71078,26429,14636,7437,3983,2487,1020,,,,,
01:56.0,00:00.0,100,2,30,63,46,1114853,29690,11109,3125,1767,3163,2820,1703,,,,,
01:57.0,00:00.0,100,2,29,56,42,1477525,247917,28269,46325,17489,10426,10201,19520,,,,,
01:58.0,00:00.0,100,2,20,38,29,1202786,443093,36316,9887,20081,12053,9197,2839,,,,,
01:59.0,00:00.0,100,2,37,35,36,802439,20339,5178,4757,3974,7326,1972,948,,,,,
02:00.0,00:00.0,100,2,37,37,37,1058855,515626,135555,215512,92318,58059,124566,32421,,,,,
02:01.0,00:00.0,100,2,47,44,45,153501,50219,46368,6172,16786,12574,9854,6382,,,,,
02:02.0,00:00.0,100,2,56,57,56,262513,65592,17908,27189,12312,7418,14761,3323,,,,,
02:03.0,00:00.0,100,2,48,57,52,1049398,1066211,174090,201366,201233,123787,27543,19979,,,,,
02:04.0,00:00.0,100,1,50,56,53,255875,47381,13636,18460,12518,6234,3714,1451,,,,,
02:05.0,00:00.0,100,1,48,53,50,171275,30673,12523,2900,8467,5196,2841,2422,,,,,
02:06.0,00:00.0,100,1,60,50,55,13605,31640,4727,17322,8352,13768,5794,9344,,,,,
02:07.0,00:00.0,100,1,61,50,55,4004,32401,3242,10182,8205,5757,7893,2119,,,,,
02:08.0,00:00.0,100,1,70,51,60,16464,12570,8935,4631,8785,5861,4271,2610,,,,,
02:09.0,00:00.0,100,1,70,53,61,35123,20867,8321,13338,11537,5150,3150,2099,,,,,
02:10.0,00:00.0,100,1,64,50,57,5336,46090,1157,17178,12563,7119,4597,3729,,,,,
02:11.0,00:00.0,100,1,48,48,48,1177678,311111,55679,17860,25761,7352,6029,7539,,,,,
02:12.0,00:00.0,100,1,29,35,32,1748162,778539,44363,39013,32960,21462,17569,10326,,,,,
02:13.0,00:00.0,100,2,16,23,19,779263,117461,15357,3255,3575,4130,773,1336,,,,,
02:14.0,00:00.0,100,2,14,23,18,345938,14435,3304,1284,3405,1483,722,766,,,,,
02:15.0,00:00.0,100,2,23,34,28,439554,43899,35800,8504,7586,4387,4622,6134,,,,,
02:16.0,00:00.0,100,2,23,47,35,145635,81853,11976,30981,3878,3485,1691,4722,,,,,
02:17.0,00:00.0,100,2,29,51,40,832438,19778,4286,1899,2483,1668,2525,952,,,,,
02:18.0,00:00.0,100,2,27,48,37,713723,95922,10448,11699,20365,7135,4544,3964,,,,,
02:19.0,00:00.0,100,2,27,40,33,781516,106376,18781,19266,26584,7631,8725,1640,,,,,
02:20.0,00:00.0,100,2,41,35,38,884852,107438,21616,17433,27877,17369,13059,8014,,,,,
02:21.0,00:00.0,100,2,50,40,45,14327,38005,7441,26069,13651,12429,10471,2706,,,,,
02:22.0,00:00.0,100,2,60,48,54,1466,20931,12537,8571,25350,7992,4926,3506,,,,,
02:23.0,00:00.0,100,2,64,53,58,92686,140205,78142,94640,132355,28758,33312,8420,,,,,
02:24.0,00:00.0,100,2,51,60,55,888306,218507,111103,24958,19995,8138,9509,2545,,,,,
02:25.0,00:00.0,100,2,30,60,45,636722,317200,74777,75816,23513,9677,9178,13366,,,,,
02:26.0,00:00.0,100,2,16,63,39,333454,10155,2581,5830,2907,586,3649,1806,,,,,
02:27.0,00:00.0,100,2,24,61,42,56937,20208,6085,13157,16328,9441,5127,2548,,,,,
02:28.0,00:00.0,100,2,40,51,45,155365,91094,4060,22097,31810,16211,4425,8810,,,,,
02:29.0,00:00.0,100,2,53,57,55,685450,99207,134975,51058,39443,28832,20700,14525,,,,,
02:30.0,00:00.0,100,2,53,63,58,138714,77410,66721,36253,10441,5522,2471,5873,,,,,
02:31.0,00:00.0,100,2,54,64,59,38435,19365,16252,7787,14271,14084,6380,1977,,,,,
02:32.0,00:00.0,100,2,60,75,67,4409,14551,12969,4605,7341,7601,12180,4787,,,,,
02:33.0,00:00.0,100,2,54,70,62,2057277,201948,124923,50171,22065,25239,34193,9992,,,,,
02:34.0,00:00.0,100,2,67,64,65,344399,25099,5723,13179,2418,4862,3395,1928,,,,,
02:35.0,00:00.0,100,2,53,60,56,286359,30336,6620,2186,1349,2417,987,624,,,,,
02:36.0,00:00.0,100,2,48,67,57,28342,17158,6667,57671,12511,9586,16664,3062,,,,,
02:37.0,00:00.0,100,2,43,61,52,2889978,275000,77665,12954,25433,12826,22303,18643,,,,,
02:38.0,00:00.0,100,2,37,43,40,1665679,326483,11055,11475,20268,18432,28110,8696,,,,,
02:39.0,00:00.0,100,2,44,60,52,37256,10082,36217,33828,14929,11882,9803,6424,,,,,
02:40.0,00:00.0,100,2,40,54,47,48588,4749,6101,2822,3830,1015,2974,1810,,,,,
02:41.0,00:00.0,100,2,44,54,49,273689,125744,16391,36143,24317,11014,2941,4662,,,,,
02:42.0,00:00.0,100,2,41,60,50,732929,456731,21894,39089,57239,19362,5903,11867,,,,,
02:43.0,00:00.0,100,2,29,57,43,2584615,366288,573533,254932,103603,52440,40540,31797,,,,,
02:44.0,00:00.0,100,2,50,47,48,29263,11100,2155,7074,16977,15996,13466,4869,,,,,
02:45.0,00:00.0,100,2,66,54,60,28178,10868,20376,10642,16371,15818,10641,7588,,,,,
02:46.0,00:00.0,100,2,77,75,76,10148,21712,9116,48345,16323,10864,6747,4867,,,,,
02:47.0,00:00.0,100,2,91,70,80,13034,6385,9339,7229,6866,5371,7252,3014,,,,,
02:48.0,00:00.0,100,2,81,77,79,7819,34100,20846,6834,10718,14750,7085,3777,,,,,
02:49.0,00:00.0,100,2,60,63,61,357712,446363,47777,22504,19493,18301,13468,6533,,,,,
02:50.0,00:00.0,100,2,47,51,49,410192,279268,87497,13611,21919,10026,18038,5885,,,,,
02:51.0,00:00.0,100,2,37,41,39,906243,123622,42549,6603,39878,11634,8543,3436,,,,,
02:52.0,00:00.0,100,2,34,47,40,606535,138673,85210,89620,6110,55209,25707,8462,,,,,
02:53.0,00:00.0,100,2,44,51,47,544050,763140,246066,94214,361551,128503,139218,11376,,,,,
02:54.0,00:00.0,100,2,51,50,50,353225,155828,20575,31815,9865,12109,9364,7572,,,,,
02:55.0,00:00.0,100,1,41,60,50,1120649,1171348,1037277,201186,97842,59161,52007,26164,,,,,
02:56.0,00:00.0,100,2,37,48,42,917740,293827,29101,46414,52633,31958,18354,35216,,,,,
02:57.0,00:00.0,100,2,29,51,40,2126880,90410,35331,13450,21777,7549,12375,2933,,,,,
02:58.0,00:00.0,100,2,26,50,38,742708,80289,17841,3168,5302,4255,2702,1930,,,,,
02:59.0,00:00.0,100,2,41,44,42,19287,32157,13191,17531,24204,8115,6269,5976,,,,,
03:00.0,00:00.0,100,2,43,44,43,135592,33493,8680,3351,13848,4634,2752,1298,,,,,
03:01.0,00:00.0,100,2,30,30,30,126889,73306,3215,2055,2186,1254,935,1057,,,,,
03:02.0,00:00.0,100,1,35,38,36,506957,446018,317357,37789,46854,49720,41902,12836,,,,,
03:03.0,00:00.0,100,1,27,44,35,87980,9401,12018,5776,6520,1444,1567,816,,,,,
03:04.0,00:00.0,100,1,38,47,42,38712,24957,6441,7445,7936,14537,5294,3286,,,,,
03:05.0,00:00.0,100,1,51,66,58,59293,11536,8820,2575,2033,1562,689,1836,,,,,
03:06.0,00:00.0,100,2,50,66,58,948904,122679,47406,34933,10786,9494,11501,3866,,,,,
03:07.0,00:00.0,100,2,61,57,59,576922,31333,7453,8951,8225,9588,3153,4055,,,,,
03:08.0,00:00.0,100,2,54,66,60,18576,21218,36860,6012,22270,11346,6737,3484,,,,,
03:09.0,00:00.0,100,2,48,50,49,556901,281612,2016,29294,16357,9996,23089,7008,,,,,
03:10.0,00:00.0,100,2,60,48,54,11512,29230,17958,6599,7620,11434,18318,2395,,,,,
03:11.0,00:00.0,100,2,61,47,54,809632,49593,7328,15353,20028,15657,5395,2270,,,,,
03:12.0,00:00.0,100,2,56,47,51,13196,40736,45282,15855,19061,10707,4308,4264,,,,,
03:13.0,00:00.0,100,2,61,57,59,549303,53883,23398,13811,26145,5689,8108,2570,,,,,
03:14.0,00:00.0,100,2,57,57,57,1911365,327207,54202,195245,128739,72248,70002,15350,,,,,
03:15.0,00:00.0,100,2,51,74,62,113118,13138,37851,30032,24844,8458,14752,4991,,,,,
03:16.0,00:00.0,100,2,57,70,63,26201,15000,6942,9618,7274,6342,10030,4633,,,,,
03:17.0,00:00.0,100,2,70,74,72,48876,22957,11698,19160,12419,16986,7872,2599,,,,,
03:18.0,00:00.0,100,2,67,81,74,2163593,1839959,1161232,1961653,217785,425973,122559,53263,,,,,
03:19.0,00:00.0,100,2,66,75,70,940761,76298,27517,84557,79338,20312,39717,18299,,,,,
03:20.0,00:00.0,100,2,61,75,68,197203,69131,49234,12292,11598,14228,8164,2503,,,,,
03:21.0,00:00.0,100,2,53,81,67,736126,13484,24410,4861,4941,5353,7833,3143,,,,,
03:22.0,00:00.0,100,2,64,84,74,30788,5236,24677,13101,6086,12654,4158,9268,,,,,
03:23.0,00:00.0,100,2,70,83,76,274328,49260,30822,10503,6410,18792,22261,8186,,,,,
03:24.0,00:00.0,100,2,74,70,72,1054574,68705,6487,13986,14779,11698,6760,5356,,,,,
03:25.0,00:00.0,100,1,63,57,60,729201,110650,17334,18428,43401,6320,22397,2870,,,,,
03:26.0,00:00.0,100,1,56,47,51,66687,30259,30109,6419,28258,8390,6700,2580,,,,,
03:27.0,00:00.0,100,2,44,35,39,1052950,1026828,81502,78272,53828,73610,32190,52688,,,,,
03:28.0,00:00.0,100,2,29,43,36,621770,65950,29786,3004,3150,2083,4360,3444,,,,,
03:29.0,00:00.0,100,2,38,54,46,26257,39814,14303,43306,14711,9374,14869,2345,,,,,
03:30.0,00:00.0,100,2,44,57,50,56342,19379,24676,3949,5039,13335,3671,3616,,,,,
03:31.0,00:00.0,100,2,51,77,64,8403,21450,34226,12229,9561,9131,4908,5177,,,,,
03:32.0,00:00.0,100,2,60,75,67,467622,191150,86361,18892,23144,15430,12748,6222,,,,,
03:33.0,00:00.0,100,2,61,69,65,114683,7767,7108,4277,10834,2578,1427,1049,,,,,
03:34.0,00:00.0,100,2,51,64,57,376723,30746,16383,2260,10799,4661,3751,1822,,,,,
03:35.0,00:00.0,100,2,48,61,54,459532,27093,20385,11373,12885,6020,6969,1404,,,,,
03:36.0,00:00.0,100,2,48,61,54,1061385,929201,354641,227882,391266,76475,102218,35046,,,,,
03:37.0,00:00.0,100,2,37,51,44,2075548,1174834,70566,186005,135801,43613,21868,25999,,,,,
03:38.0,00:00.0,100,2,50,50,50,16031,9187,11814,12216,40804,16678,8478,1575,,,,,
03:39.0,00:00.0,100,2,61,44,52,7484,18935,11649,4112,6839,11678,15607,4960,,,,,
03:40.0,00:00.0,100,2,67,56,61,33014,27354,78870,33520,36195,15543,4086,2567,,,,,
03:41.0,00:00.0,100,2,69,56,62,100374,298573,40761,26352,19100,13458,3520,4518,,,,,
03:42.0,00:00.0,100,2,53,61,57,182138,130846,61040,30002,31300,17143,11277,14693,,,,,
03:43.0,00:00.0,100,2,41,64,52,73923,165907,77574,49338,12494,22381,12485,8722,,,,,
03:44.0,00:00.0,100,2,40,48,44,1910912,198695,14900,38367,23636,26432,10050,5982,,,,,
03:45.0,00:00.0,100,2,30,50,40,2507998,1706686,332846,90851,88180,30725,15281,8340,,,,,
03:46.0,00:00.0,100,2,23,47,35,257620,87390,16980,16386,7198,3886,4012,2574,,,,,
03:47.0,00:00.0,100,2,20,26,23,130769,93195,5164,1276,6611,4699,3125,794,,,,,
03:48.0,00:00.0,100,2,16,34,25,164378,21561,7695,12337,9314,2689,1760,900,,,,,
03:49.0,00:00.0,100,2,27,37,32,844410,187421,25238,41301,41577,15318,3615,3297,,,,,
03:50.0,00:00.0,100,2,38,48,43,1557561,59727,105347,46138,16498,22610,24360,9065,,,,,
03:51.0,00:00.0,100,2,37,53,45,122817,50481,3996,3085,6933,2085,1358,2363,,,,,
03:52.0,00:00.0,100,2,50,54,52,12263,17595,14213,9204,9913,13135,6810,2340,,,,,
03:53.0,00:00.0,100,2,53,54,53,276090,145660,26933,23528,6967,14979,8345,5612,,,,,
03:54.0,00:00.0,100,2,50,29,39,164107,135564,6415,7746,11806,11383,9005,5511,,,,,
03:55.0,00:00.0,100,1,56,37,46,207740,12656,2964,759,1896,1363,617,451,,,,,
03:56.0,00:00.0,100,1,54,38,46,1175934,127445,65545,83045,27048,68578,37197,22236,,,,,
03:57.0,00:00.0,100,1,37,43,40,186117,311246,185422,20724,28657,5510,9918,8386,,,,,
03:58.0,00:00.0,100,1,40,60,50,643479,38536,18072,14841,8537,7966,3638,2140,,,,,
03:59.0,00:00.0,100,1,50,63,56,24114,30655,8523,9501,16366,11930,2891,2085,,,,,
04:00.0,00:00.0,100,1,44,70,57,28769,10457,33325,12833,6029,7028,3414,2433,,,,,
04:01.0,00:00.0,100,1,56,83,69,124724,33879,123735,49501,27176,8861,5227,3995,,,,,
04:02.0,00:00.0,100,1,53,69,61,161728,58902,7374,2032,5376,5290,1142,1371,,,,,
04:03.0,00:00.0,100,1,53,74,63,625339,45116,18731,18286,18204,22275,9157,6161,,,,,
04:04.0,00:00.0,100,1,54,66,60,24229,25995,22973,15317,9924,10337,10411,4748,,,,,
04:05.0,00:00.0,100,1,70,53,61,30802,13016,7792,9086,11226,10122,7732,3714,,,,,
04:06.0,00:00.0,100,1,60,41,50,846974,284535,5575,6411,6451,5503,2868,2652,,,,,
04:07.0,00:00.0,100,2,44,41,42,1309782,728172,221557,178792,161538,55842,66170,45507,,,,,
04:08.0,00:00.0,100,2,37,29,33,206645,81061,13001,10180,3687,6226,4320,1912,,,,,
04:09.0,00:00.0,100,2,29,27,28,177086,13962,3119,5926,3785,3089,4959,1473,,,,,
04:10.0,00:00.0,100,2,43,38,40,1427655,845051,44819,64782,81863,74719,9036,18608,,,,,
04:11.0,00:00.0,100,2,38,37,37,1266007,175577,25375,35172,8533,6884,12224,6259,,,,,
04:12.0,00:00.0,100,2,44,37,40,186725,100869,24219,17843,36219,18848,11068,7575,,,,,
04:13.0,00:00.0,100,2,30,35,32,825920,141777,22668,33141,15123,5490,6543,9951,,,,,
04:14.0,00:00.0,100,2,29,57,43,2126077,124957,229640,30582,40158,25429,33494,12293,,,,,
04:15.0,00:00.0,100,1,38,63,50,41973,32212,17802,5909,1286,4291,5883,2028,,,,,
04:16.0,00:00.0,100,1,30,69,49,265429,39455,11401,16414,3214,4333,8813,3534,,,,,
04:17.0,00:00.0,100,1,38,51,44,255313,56553,1765,1234,3731,3563,3651,1517,,,,,
04:18.0,00:00.0,100,2,27,37,32,311139,91464,8661,19977,19377,2241,9600,7208,,,,,
04:19.0,00:00.0,100,2,23,34,28,1527716,320310,71938,134100,140379,28825,56055,54519,,,,,
04:20.0,00:00.0,100,2,16,30,23,2585507,645412,222594,121942,66823,28140,16294,6915,,,,,
04:21.0,00:00.0,100,2,21,44,32,236007,145689,17174,21053,11019,16467,14586,5686,,,,,
04:22.0,00:00.0,100,2,38,56,47,21971,31575,22609,21476,5543,11365,7818,2461,,,,,
04:23.0,00:00.0,100,2,44,53,48,71834,16987,3603,2371,2617,2349,1473,711,,,,,
04:24.0,00:00.0,100,2,48,57,52,145157,117905,86446,25047,18038,10589,3097,3566,,,,,
04:25.0,00:00.0,100,2,54,57,55,26135,51581,4907,13796,10662,14070,14347,2248,,,,,
04:26.0,00:00.0,100,2,44,53,48,159957,97460,48899,13112,21039,7476,7334,2367,,,,,
04:27.0,00:00.0,100,2,38,56,47,224256,18592,1948,5266,638,1208,322,110,,,,,
04:28.0,00:00.0,100,2,44,54,49,21935,28582,13825,12368,6978,4662,2776,7123,,,,,
04:29.0,00:00.0,100,2,35,60,47,530909,334473,100164,94674,43138,36395,20628,7609,,,,,
