'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
13:47.0,00:00.0,100,1,27,21,24,89166,51069,33016,6882,25308,8000,3121,3640,,,,,
13:48.0,00:00.0,100,1,35,20,27,21129,4572,806,454,824,658,344,188,,,,,
13:49.0,00:00.0,100,1,56,20,38,82012,24945,5088,7627,2750,4525,843,1031,,,,,
13:50.0,00:00.0,100,1,48,10,29,818662,226856,33034,29249,24519,14874,3255,4830,,,,,
13:51.0,00:00.0,100,1,50,10,30,59345,85295,3149,48767,9585,13593,4648,1592,,,,,
13:52.0,00:00.0,100,1,37,8,22,131520,37262,3628,3880,3004,1706,990,170,,,,,
13:53.0,00:00.0,100,1,40,8,24,20571,92996,42230,5160,12190,19486,6221,1037,,,,,
13:54.0,00:00.0,100,1,48,3,25,80105,24169,2646,1408,3254,3104,2025,1043,,,,,
13:55.0,00:00.0,100,1,41,10,25,16406,36474,28719,17403,8626,4607,5807,1299,,,,,
13:56.0,00:00.0,100,1,54,17,35,46667,24616,10466,5829,9972,4743,2278,1199,,,,,
13:57.0,00:00.0,100,1,47,14,30,66345,57352,17311,5754,22767,5178,2610,1453,,,,,
13:58.0,00:00.0,100,1,44,27,35,10376,50996,42601,6253,22679,9296,4784,1759,,,,,
13:59.0,00:00.0,100,1,40,7,23,43860,122343,7776,5807,5097,4944,2792,1757,,,,,
14:00.0,00:00.0,100,1,40,14,27,14276,27109,33221,6418,7700,8277,893,1698,,,,,
14:01.0,00:00.0,100,1,48,27,37,19927,19695,25948,24036,11308,10036,15943,2243,,,,,
14:02.0,00:00.0,100,1,48,37,42,9649,42084,72747,7045,10959,12490,6033,1819,,,,,
14:03.0,00:00.0,100,1,60,54,57,62937,32101,21582,10933,11409,5907,6277,3846,,,,,
14:04.0,00:00.0,100,1,47,48,47,80357,32024,8169,7937,845,1704,882,631,,,,,
14:05.0,00:00.0,100,1,44,41,42,354061,15422,7807,4130,1514,3330,940,602,,,,,
14:06.0,00:00.0,100,1,48,37,42,22771,34062,9497,26706,6548,9642,3314,1891,,,,,
14:07.0,00:00.0,100,1,56,30,43,141897,61442,9207,31367,23533,18797,9590,4978,,,,,
14:08.0,00:00.0,100,1,83,23,53,32414,31111,1434,10725,11976,13758,10156,4240,,,,,
14:09.0,00:00.0,100,1,70,21,45,44625,123439,59175,10706,11272,8234,3151,6288,,,,,
14:10.0,00:00.0,100,1,66,8,37,32488,75369,6493,10320,15524,8470,3278,2867,,,,,
14:11.0,00:00.0,100,1,61,1,31,17552,35725,3238,9677,22166,5720,3757,1372,,,,,
14:12.0,00:00.0,100,1,44,24,34,71887,18978,66154,12851,5522,6745,3608,1454,,,,,
14:13.0,00:00.0,100,1,53,10,31,72206,28196,1134,2450,4729,3072,504,187,,,,,
14:14.0,00:00.0,100,1,60,13,36,23289,32026,6499,4882,8687,7257,2357,1599,,,,,
