'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
31:19.0,00:00.0,100,2,38,87,62,23553,20923,1507,27543,6708,3987,5236,1930,,,,,
31:20.0,00:00.0,100,2,38,96,67,83191,16831,17119,10654,8519,6169,5451,2039,,,,,
31:21.0,00:00.0,100,2,35,97,66,8313,13205,1336,13592,7132,5519,5168,2176,,,,,
31:22.0,00:00.0,100,2,38,97,67,10428,5790,41265,19076,11062,7000,4647,2300,,,,,
31:23.0,00:00.0,100,2,43,93,68,28459,31252,24009,8002,5634,9191,7303,5131,,,,,
31:24.0,00:00.0,100,2,38,84,61,9663,54306,13213,16591,11231,7812,5428,2164,,,,,
31:25.0,00:00.0,100,2,27,87,57,701951,268978,110742,111686,16076,27860,26811,9239,,,,,
31:26.0,00:00.0,100,2,35,66,50,67855,29570,15293,11640,28649,11814,9047,7201,,,,,
31:27.0,00:00.0,100,2,30,70,50,123503,48038,11452,75409,6496,12448,2654,3423,,,,,
31:28.0,00:00.0,100,2,26,67,46,123438,75093,7122,19685,8028,5649,10074,3627,,,,,
31:29.0,00:00.0,100,2,41,64,52,13859,19256,10231,13968,10252,12841,10078,2729,,,,,
31:30.0,00:00.0,100,2,30,56,43,562649,169231,8151,24084,6139,14785,5365,3589,,,,,
31:31.0,00:00.0,100,2,40,53,46,8762,20848,7788,24758,8408,12363,4787,5337,,,,,
31:32.0,00:00.0,100,2,47,50,48,102201,17436,2640,3203,3806,2508,2002,591,,,,,
31:33.0,00:00.0,100,2,41,48,44,79613,7515,5112,876,2708,2343,1603,366,,,,,
31:34.0,00:00.0,100,2,47,63,55,209016,58828,42476,17404,15812,13214,4503,2565,,,,,
31:35.0,00:00.0,100,2,41,66,53,94397,32943,53352,42493,41231,17889,11385,7742,,,,,
31:36.0,00:00.0,100,2,34,74,54,656305,19145,3902,7814,2894,1171,2660,717,,,,,
31:37.0,00:00.0,100,1,21,69,45,970705,113316,20574,28328,5525,7111,4108,3260,,,,,
31:38.0,00:00.0,100,1,4,50,27,1096341,271109,19369,7600,3003,6534,7306,2997,,,,,
31:39.0,00:00.0,100,1,1,37,19,741609,358359,94257,23279,49272,38990,27923,8124,,,,,
31:40.0,00:00.0,100,1,7,29,18,857793,131597,44580,3228,10909,12500,5027,3730,,,,,
31:41.0,00:00.0,100,1,1,24,12,1070612,216060,10277,37395,5576,5854,4611,4519,,,,,
31:42.0,00:00.0,100,1,10,30,20,2324560,453854,25959,78465,46187,37550,16125,11256,,,,,
31:43.0,00:00.0,100,1,1,40,20,827975,78954,41154,16268,12084,4535,5444,2437,,,,,
31:44.0,00:00.0,100,1,1,35,18,226865,105783,11629,16567,31281,9180,6271,8365,,,,,
31:45.0,00:00.0,100,1,4,34,19,369869,443834,61419,27799,9982,17646,28377,5229,,,,,
31:46.0,00:00.0,100,1,7,54,30,246657,36554,61869,24913,15872,11205,11324,3156,,,,,
31:47.0,00:00.0,100,1,23,44,33,1725496,53422,4292,18324,14813,14804,17496,5758,,,,,
31:48.0,00:00.0,100,1,23,50,36,67698,63878,8860,13126,6684,5648,8979,1929,,,,,
31:49.0,00:00.0,100,1,34,60,47,116541,117248,22570,43742,14903,16437,8997,4143,,,,,
31:50.0,00:00.0,100,2,47,38,42,2007724,370444,92331,11086,61478,159933,44706,12173,,,,,
31:51.0,00:00.0,100,2,30,29,29,150862,49307,4244,2426,1763,1886,815,1331,,,,,
31:52.0,00:00.0,100,2,27,35,31,139878,117501,43133,20302,25156,8736,5924,3504,,,,,
31:53.0,00:00.0,100,2,26,51,38,122821,52999,98383,78577,9843,18754,10594,2674,,,,,
31:54.0,00:00.0,100,2,8,63,35,708882,129420,70340,26170,36656,11229,4908,3361,,,,,
31:55.0,00:00.0,100,2,1,60,30,986669,958409,58174,38416,19044,20195,20220,2881,,,,,
31:56.0,00:00.0,100,2,1,48,24,1611807,530785,24790,61974,15669,13980,12810,7184,,,,,
31:57.0,00:00.0,100,2,1,16,8,1107660,516431,10866,45923,11278,25780,7418,2681,,,,,
31:58.0,00:00.0,100,2,1,4,2,1108843,200448,18166,19949,10382,7378,15383,5219,,,,,
31:59.0,00:00.0,100,2,1,17,9,602775,66352,9887,59479,137191,9133,10861,4861,,,,,
32:00.0,00:00.0,100,2,1,26,13,1173739,144895,26673,24641,8750,3686,4513,2006,,,,,
32:01.0,00:00.0,100,2,1,51,26,24678,27236,34957,14035,11101,5618,3425,2310,,,,,
32:02.0,00:00.0,100,2,8,63,35,35506,63008,27156,10235,6956,7497,4609,2554,,,,,
32:03.0,00:00.0,100,2,8,69,38,23755,35469,15751,24807,12966,5604,3801,2478,,,,,
32:04.0,00:00.0,100,2,14,75,44,59401,108132,46526,24735,31952,6160,23468,3288,,,,,
32:05.0,00:00.0,100,2,20,57,38,167075,30123,4957,3730,3742,4452,2061,630,,,,,
32:06.0,00:00.0,100,2,16,61,38,424261,26325,26496,8879,21309,3520,3253,2039,,,,,
32:07.0,00:00.0,100,2,21,69,45,139040,16759,23820,30277,14042,7827,9552,5233,,,,,
32:08.0,00:00.0,100,2,29,75,52,100887,28042,18169,26353,12553,6772,3081,6188,,,,,
32:09.0,00:00.0,100,2,35,78,56,193269,45977,2620,26214,35875,14846,8197,4829,,,,,
32:10.0,00:00.0,100,2,41,66,53,71706,17137,2270,2550,2600,2229,1280,668,,,,,
32:11.0,00:00.0,100,2,47,47,47,99889,89350,15051,12759,14203,22699,19408,2636,,,,,
32:12.0,00:00.0,100,2,47,38,42,498915,89660,20684,25080,15040,13611,7442,1936,,,,,
32:13.0,00:00.0,100,2,48,48,48,12455,13929,6342,33347,24141,13304,11469,4099,,,,,
32:14.0,00:00.0,100,2,51,61,56,65869,30724,29840,28823,28485,12369,3380,4294,,,,,
32:15.0,00:00.0,100,2,43,64,53,142861,137367,32713,23950,38459,15158,9070,3358,,,,,
32:16.0,00:00.0,100,2,40,69,54,306391,19563,11032,4560,6246,2344,5604,765,,,,,
32:17.0,00:00.0,100,2,27,61,44,1184353,77638,7617,25440,8160,6957,2875,326,,,,,
32:18.0,00:00.0,100,2,10,47,28,3371449,699597,20005,125461,37437,18682,10146,5899,,,,,
32:19.0,00:00.0,100,2,10,44,27,823975,136032,33066,10963,21206,12447,5576,2947,,,,,
32:20.0,00:00.0,100,2,13,50,31,58197,48060,23991,50136,26952,13281,5792,4791,,,,,
32:21.0,00:00.0,100,2,17,64,40,440255,44968,45905,83045,12859,17363,8020,2826,,,,,
32:22.0,00:00.0,100,2,30,60,45,472767,260926,13841,25638,9809,29166,4614,2081,,,,,
32:23.0,00:00.0,100,2,43,66,54,297536,45105,19309,15663,12010,21230,8941,1824,,,,,
32:24.0,00:00.0,74,2,43,66,54,2390674,89193,37324,101761,44111,30174,7789,1942,,,,,
32:25.0,00:00.0,100,2,50,41,45,260597,187236,1910,24396,75230,45314,17498,7090,,,,,
32:26.0,00:00.0,100,2,60,35,47,650635,53647,51912,76441,25828,56004,11920,26209,,,,,
32:27.0,00:00.0,100,2,60,43,51,297802,75309,24143,9885,32828,11949,5866,2435,,,,,
32:28.0,00:00.0,100,2,44,29,36,481793,90833,6819,5620,3802,5417,3681,708,,,,,
32:29.0,00:00.0,100,2,40,38,39,738661,162313,24213,12916,17305,23048,6664,5131,,,,,
32:30.0,00:00.0,100,2,24,37,30,463096,42616,38638,5617,7649,4863,2049,1255,,,,,
32:31.0,00:00.0,100,2,14,43,28,395993,41375,3143,20091,4821,2657,1934,691,,,,,
32:32.0,00:00.0,100,2,4,37,20,443300,305460,13546,11417,26329,5256,3963,710,,,,,
32:33.0,00:00.0,100,2,7,54,30,1212502,61570,53213,90690,54119,28869,9876,5931,,,,,
32:34.0,00:00.0,100,3,8,54,31,1560752,8715,2197,7245,2492,1228,1311,214,,,,,
32:35.0,00:00.0,100,2,21,48,34,245039,36709,12384,2171,9517,8057,2920,1044,,,,,
32:36.0,00:00.0,100,2,47,60,53,527899,44781,2901,12364,9552,14472,6073,2281,,,,,
32:37.0,00:00.0,100,2,47,57,52,119891,27182,26784,17882,6750,11313,9296,3046,,,,,
32:38.0,00:00.0,100,2,53,63,58,116249,19327,14971,22493,5185,6666,6053,5879,,,,,
32:39.0,00:00.0,100,2,41,64,52,318908,50801,17560,3502,7477,3076,2135,939,,,,,
32:40.0,00:00.0,100,2,41,69,55,81026,18794,4398,8972,15006,8038,9549,2755,,,,,
32:41.0,00:00.0,100,2,43,67,55,18971,10150,8136,12672,13930,6394,8853,1827,,,,,
32:42.0,00:00.0,100,2,34,64,49,403692,32570,23327,14889,6238,3110,9850,3450,,,,,
32:43.0,00:00.0,100,2,53,67,60,14372,10273,11466,6110,15453,10632,6970,1430,,,,,
