'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
13:17.0,00:00.0,100,2,51,91,71,4199,17709,3204,31841,8453,9618,9188,6808,,,,,
13:18.0,00:00.0,100,2,57,93,75,16804,2157,5445,13550,11625,8390,5947,2181,,,,,
13:19.0,00:00.0,100,2,63,84,73,15548,25472,11827,5835,13049,9086,2717,3981,,,,,
13:20.0,00:00.0,100,2,64,91,77,43739,6686,26563,5499,12169,14753,4073,10464,,,,,
13:21.0,00:00.0,100,2,66,93,79,14274,10968,28804,15179,7749,15665,3815,4532,,,,,
13:22.0,00:00.0,100,2,64,84,74,2924,18037,6705,5586,7270,11257,7927,2967,,,,,
13:23.0,00:00.0,100,2,57,93,75,135479,57668,65810,25189,31012,13352,8196,2741,,,,,
13:24.0,00:00.0,100,2,43,87,65,337472,135943,62836,16258,20744,12044,7765,1645,,,,,
13:25.0,00:00.0,100,2,41,80,60,4141,22222,14275,10020,10683,10323,5257,3754,,,,,
13:26.0,00:00.0,100,2,40,81,60,20818,18855,7713,11158,10758,11909,6290,2514,,,,,
13:27.0,00:00.0,100,2,35,61,48,125700,87974,7672,2930,10454,4565,2943,1801,,,,,
13:28.0,00:00.0,100,2,44,61,52,3681,11945,6267,5323,10337,5151,7402,2601,,,,,
13:29.0,00:00.0,100,2,51,61,56,3425,11246,15013,5899,7646,17481,7940,3360,,,,,
13:30.0,00:00.0,100,2,50,69,59,322333,27942,45767,33790,12167,26451,7087,3849,,,,,
13:31.0,00:00.0,100,2,56,78,67,1417272,202450,23266,44163,34238,31230,13295,16474,,,,,
13:32.0,00:00.0,100,2,44,87,65,511553,131698,96075,56405,8707,13870,15293,6257,,,,,
13:33.0,00:00.0,100,2,29,74,51,749845,63391,2564,7680,1468,4923,9028,2937,,,,,
13:34.0,00:00.0,100,2,20,60,40,679980,24696,3311,6290,10673,2493,1887,1269,,,,,
13:35.0,00:00.0,100,2,16,69,42,2863443,23885,12791,12512,1753,3723,3773,705,,,,,
13:36.0,00:00.0,100,2,11,60,35,506300,105994,22816,23219,29276,3576,11489,6711,,,,,
13:37.0,00:00.0,100,2,20,66,43,270240,49011,10828,16448,16246,17679,6007,3764,,,,,
13:38.0,00:00.0,100,1,14,66,40,1516782,72702,7296,9431,3764,2971,2469,1243,,,,,
13:39.0,00:00.0,100,2,1,50,25,1417877,424292,29890,24156,13493,6802,18796,3119,,,,,
