'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
21:44.0,00:00.0,100,5,70,23,46,257370,39439,68205,45469,39390,48392,20532,6819,,,,,
21:45.0,00:00.0,100,5,53,20,36,204478,102970,10546,5323,3167,18838,9008,2151,,,,,
21:46.0,00:00.0,100,5,66,34,50,27758,57737,13642,11042,14965,55559,28116,5138,,,,,
21:47.0,00:00.0,100,5,69,48,58,491166,75837,56126,5667,23991,23511,9653,3245,,,,,
21:48.0,00:00.0,100,5,67,40,53,450782,52403,10160,22019,7347,22415,7731,4336,,,,,
21:49.0,00:00.0,100,5,70,56,63,23833,29241,5750,26716,9210,17445,10627,8366,,,,,
21:50.0,00:00.0,100,5,64,67,65,452398,15720,14509,9334,11957,10514,16758,4356,,,,,
21:51.0,00:00.0,100,2,54,67,60,593298,240594,95616,47443,10110,18173,6544,2592,,,,,
21:52.0,00:00.0,100,2,47,64,55,881856,173964,24028,45299,37502,21481,9549,2800,,,,,
21:53.0,00:00.0,100,2,44,56,50,77341,82247,17528,20604,39738,22724,21524,5637,,,,,
21:54.0,00:00.0,100,1,34,47,40,3208334,338250,50040,45958,35346,26138,14072,5862,,,,,
21:55.0,00:00.0,100,1,41,44,42,77799,11096,6119,1865,3905,3169,773,346,,,,,
21:56.0,00:00.0,100,1,51,47,49,10810,13919,6159,4066,8781,6332,1855,1037,,,,,
21:57.0,00:00.0,100,1,41,50,45,34361,35784,5481,13333,10306,3071,5595,2293,,,,,
21:58.0,00:00.0,100,1,50,57,53,14223,26547,9363,11396,13952,7831,763,753,,,,,
21:59.0,00:00.0,100,1,48,44,46,7162,55201,3480,6116,10728,8746,3551,3135,,,,,
22:00.0,00:00.0,100,1,35,41,38,672268,127570,33090,9411,12750,8057,2429,1858,,,,,
22:01.0,00:00.0,100,1,48,37,42,593086,60297,15475,3818,7256,22549,13117,5235,,,,,
22:02.0,00:00.0,100,1,57,35,46,8080,11228,10502,2698,4498,13548,11754,6504,,,,,
22:03.0,00:00.0,100,1,69,56,62,5301,3683,12216,10630,3904,17216,4337,1643,,,,,
22:04.0,00:00.0,100,1,88,63,75,2821,10028,4414,7126,3614,11204,4533,4490,,,,,
22:05.0,00:00.0,100,1,90,61,75,13614,22700,4029,3691,8766,10922,3695,3805,,,,,
22:06.0,00:00.0,100,1,77,56,66,642221,37720,5292,7834,3629,5677,3778,2171,,,,,
22:07.0,00:00.0,100,1,63,56,59,30993,26037,13318,34741,12196,8145,5180,960,,,,,
22:08.0,00:00.0,100,1,48,54,51,377229,156488,56379,19824,36311,18909,8913,8932,,,,,
22:09.0,00:00.0,100,1,38,54,46,106609,107478,9895,11837,3710,11282,13733,2154,,,,,
22:10.0,00:00.0,100,1,50,61,55,82883,15599,18186,5348,5895,20355,8448,4883,,,,,
22:11.0,00:00.0,100,1,57,50,53,258537,25873,7212,22714,37841,19392,17975,9456,,,,,
22:12.0,00:00.0,100,1,67,44,55,149095,218929,52708,21129,47219,82835,20947,7236,,,,,
22:13.0,00:00.0,100,1,87,35,61,40694,33095,953,5180,13425,36584,19658,19677,,,,,
22:14.0,00:00.0,100,1,69,21,45,119568,48391,6324,5137,9698,3760,8176,7002,,,,,
22:15.0,00:00.0,100,1,66,26,46,44925,21185,7636,9423,4947,8174,11241,4402,,,,,
22:16.0,00:00.0,100,1,57,30,43,191303,43204,11568,8128,3026,6478,14015,2970,,,,,
22:17.0,00:00.0,100,1,50,44,47,13175,44203,11929,6777,21047,18843,17606,18298,,,,,
22:18.0,00:00.0,100,1,57,56,56,29813,21917,4752,14357,8095,8059,8596,1834,,,,,
22:19.0,00:00.0,100,1,50,44,47,35581,48837,6968,6004,9682,5266,2598,4324,,,,,
22:20.0,00:00.0,100,1,53,54,53,6566,5391,8002,7616,8593,3260,3761,2231,,,,,
22:21.0,00:00.0,100,1,48,54,51,296122,49445,7689,5658,4589,9048,7582,6377,,,,,
22:22.0,00:00.0,100,1,43,51,47,125439,73113,22037,17215,11479,10461,11106,3916,,,,,
22:23.0,00:00.0,100,1,44,67,55,54053,22834,23291,5226,4474,5316,2370,2695,,,,,
22:24.0,00:00.0,100,1,44,50,47,38972,48263,611,11553,9134,8459,4032,1448,,,,,
22:25.0,00:00.0,100,2,35,51,43,748949,64097,10735,9270,7927,3449,726,789,,,,,
22:26.0,00:00.0,100,2,24,54,39,152685,90904,28381,26393,8313,3929,2335,2982,,,,,
22:27.0,00:00.0,74,5,24,54,39,3155414,498303,465353,51754,313358,88238,71222,33834,,,,,
22:28.0,00:00.0,87,5,24,54,39,44449,13769,11285,5032,3887,1101,490,189,,,,,
22:29.0,00:00.0,100,5,24,43,33,222569,169482,34280,30109,16803,24395,13050,2643,,,,,
22:30.0,00:00.0,100,5,20,63,41,359610,5912,5294,2622,1359,1175,2349,1091,,,,,
22:31.0,00:00.0,100,5,26,50,38,99063,50082,1443,2759,1924,4328,6905,3608,,,,,
22:32.0,00:00.0,100,5,35,54,44,218201,79869,92784,4781,20102,14464,5902,2476,,,,,
22:33.0,00:00.0,100,5,41,54,47,155857,38690,7064,12083,10744,13596,12449,5346,,,,,
22:34.0,00:00.0,100,5,41,37,39,1449158,397489,33921,51281,36107,44791,18153,8835,,,,,
22:35.0,00:00.0,100,5,60,43,51,28219,27263,4908,6682,5365,34495,34144,5749,,,,,
22:36.0,00:00.0,100,5,70,37,53,2648,19066,14394,3501,5874,13535,16555,5415,,,,,
22:37.0,00:00.0,100,5,74,41,57,13032,23364,11353,5055,5742,13214,13668,5475,,,,,
22:38.0,00:00.0,100,5,84,51,67,18564,25615,10040,13064,9491,15331,10155,5807,,,,,
22:39.0,00:00.0,100,5,75,70,72,22943,10055,27342,1648,7833,11011,12362,1736,,,,,
22:40.0,00:00.0,100,2,74,56,65,151361,189880,12741,18561,29260,59235,30451,12258,,,,,
22:41.0,00:00.0,100,2,54,75,64,1510875,49382,237458,72692,39708,10634,11749,6626,,,,,
22:42.0,00:00.0,100,2,51,67,59,95620,11806,2884,3628,4830,3853,4107,1457,,,,,
22:43.0,00:00.0,100,2,54,57,55,552567,117030,102037,30068,58813,100517,67246,12137,,,,,
22:44.0,00:00.0,87,3,54,57,55,1560983,66349,28413,12785,2187,4563,4241,1900,,,,,
22:45.0,00:00.0,100,3,47,54,50,114040,50514,2845,4168,9754,6602,5523,1906,,,,,
22:46.0,00:00.0,100,1,60,40,50,101807,85095,61462,34985,18379,27899,6761,6996,,,,,
22:47.0,00:00.0,74,2,60,40,50,795556,44540,97776,34358,14720,11237,7285,4732,,,,,
22:48.0,00:00.0,74,2,60,40,50,835155,64797,47829,50147,92663,63424,4614,4246,,,,,
