'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
27:58.0,00:00.0,100,1,75,67,71,35980,69386,8785,13968,22866,8957,4066,2257,,18777.79012,15543.7037,6638.888889,2997.466667
27:59.0,00:00.0,100,1,64,66,65,9688,72371,71330,15406,17631,8573,4230,6028,,,,,
28:00.0,00:00.0,100,1,48,64,56,56530,60954,8036,23960,9868,6986,7116,2513,,,,,
28:01.0,00:00.0,100,1,34,60,47,343690,60844,16817,22019,27833,10241,8819,5716,,,,,
28:02.0,00:00.0,100,1,35,74,54,19636,24215,25690,30820,31757,8392,9153,3146,,,,,
28:03.0,00:00.0,100,1,29,63,46,322098,127647,32838,20195,7845,6973,10903,2238,,,,,
28:04.0,00:00.0,100,1,21,60,40,2215460,534086,118434,64756,78127,25057,14793,10787,,,,,
28:05.0,00:00.0,100,1,11,53,32,769315,354323,70756,12126,22986,17769,11303,10805,,,,,
28:06.0,00:00.0,100,1,21,53,37,56405,32886,10067,43696,14086,26550,9957,4881,,,,,
28:07.0,00:00.0,100,1,37,54,45,696799,34377,10398,9252,2096,7227,14660,3497,,,,,
28:08.0,00:00.0,100,1,61,51,56,87271,30554,4773,4955,5129,13304,7661,1492,,,,,
28:09.0,00:00.0,100,1,77,63,70,90820,12376,9486,5935,8963,4228,2122,470,,,,,
28:10.0,00:00.0,100,1,80,61,70,30962,20381,27729,6675,18180,21061,3071,2449,,,,,
28:11.0,00:00.0,100,1,96,57,76,56749,28782,7036,19829,16143,32517,5616,3316,,,,,
28:12.0,00:00.0,100,1,91,75,83,11346,17772,38695,5622,13406,13367,7519,1180,,,,,
28:13.0,00:00.0,100,1,91,67,79,6907,37888,8823,10135,8526,8057,3536,1283,,,,,
28:14.0,00:00.0,100,1,64,67,65,30258,39702,25352,17131,38052,3314,4423,992,,,,,
28:15.0,00:00.0,100,1,56,63,59,66049,59906,8252,16543,26111,25705,6454,1659,,,,,
28:16.0,00:00.0,100,1,63,56,59,24875,19502,20227,13292,27189,17253,5785,2177,,,,,
28:17.0,00:00.0,100,1,66,54,60,11423,67534,18790,11936,20995,19709,19086,1043,,,,,
28:18.0,00:00.0,100,1,81,57,69,54526,67910,43712,23129,9817,18657,9211,3556,,,,,
28:19.0,00:00.0,100,1,57,66,61,149738,29948,8214,10022,3047,1806,1257,816,,,,,
28:20.0,00:00.0,100,1,47,64,55,18035,34649,13616,27201,30523,9336,9232,2326,,,,,
28:21.0,00:00.0,100,1,30,66,48,304814,234684,48332,52098,16995,18524,39914,1702,,,,,
28:22.0,00:00.0,100,1,38,70,54,340204,10783,18323,24570,9294,13181,7269,1403,,,,,
28:23.0,00:00.0,100,1,54,80,67,11288,16789,25318,28699,20749,13882,11524,8533,,,,,
28:24.0,00:00.0,100,1,64,88,76,9996,9619,24423,14688,10975,13812,5615,4111,,,,,
28:25.0,00:00.0,100,1,69,97,83,103769,9131,20981,658,10513,3010,1273,389,,,,,
28:26.0,00:00.0,100,1,54,91,72,22840,54936,42475,4092,7684,5752,4529,678,,,,,
28:27.0,00:00.0,100,1,44,96,70,19612,27157,42402,27230,7357,7798,6877,3015,,,,,
28:28.0,00:00.0,100,1,34,87,60,17027,80461,34180,7742,12168,12417,3765,713,,,,,
28:29.0,00:00.0,100,1,44,66,55,8176,68846,9213,3580,13187,17865,2353,1152,,,,,
28:30.0,00:00.0,100,1,48,63,55,27123,48585,15598,17772,10715,7094,1969,2182,,,,,
28:31.0,00:00.0,100,1,51,60,55,32796,32368,60341,2266,11417,10658,1830,1385,,,,,
28:32.0,00:00.0,100,1,57,70,63,28663,18820,50834,8101,11909,13798,4741,2071,,,,,
28:33.0,00:00.0,100,1,50,74,62,82042,81199,6850,11220,23414,11664,5864,1904,,,,,
28:34.0,00:00.0,100,1,54,75,64,580439,72666,52083,17649,23278,20236,10339,1399,,,,,
28:35.0,00:00.0,100,1,43,50,46,40836,130140,9119,4818,8383,5409,4137,2033,,,,,
28:36.0,00:00.0,100,1,53,38,45,9502,21743,11543,20148,25865,22881,3955,2101,,,,,
28:37.0,00:00.0,100,1,60,53,56,48008,36193,17193,33582,18009,18896,4295,938,,,,,
28:38.0,00:00.0,100,1,67,56,61,12119,55303,37843,35027,4443,33425,4562,1956,,,,,
28:39.0,00:00.0,100,1,83,75,79,25852,46061,42040,6872,17278,12972,2692,1497,,,,,
28:40.0,00:00.0,100,1,66,90,78,36954,17001,47183,15474,15021,8117,3191,2044,,,,,
28:41.0,00:00.0,100,1,80,77,78,14281,18226,3420,16531,50533,28763,2879,1548,,,,,
28:42.0,00:00.0,100,1,69,66,67,677444,71087,16009,13364,23240,11561,8286,1358,,,,,
28:43.0,00:00.0,100,1,64,69,66,17543,56126,54836,9812,23624,9332,3904,1311,,,,,
28:44.0,00:00.0,100,1,67,56,61,41204,67090,48518,3179,16956,17671,2127,1982,,,,,
28:45.0,00:00.0,100,1,38,74,56,19831,55528,61670,19085,14522,6949,4408,900,,,,,
28:46.0,00:00.0,100,1,44,81,62,29413,20295,3202,24317,14399,9500,2538,2554,,,,,
28:47.0,00:00.0,100,1,48,81,64,21115,45288,47740,7252,15873,12085,3718,1543,,,,,
28:48.0,00:00.0,100,1,53,80,66,33741,41453,23922,10688,20133,17734,8024,1158,,,,,
28:49.0,00:00.0,100,1,66,75,70,21193,33017,16341,33454,34575,12376,1797,1628,,,,,
28:50.0,00:00.0,100,1,64,69,66,52202,69477,15218,18053,12523,17307,4675,1414,,,,,
28:51.0,00:00.0,100,1,70,63,66,39479,23535,11533,15012,20407,11217,5190,1085,,,,,
28:52.0,00:00.0,100,1,80,66,73,26849,7678,4344,16178,19130,12461,5041,1825,,,,,
28:53.0,00:00.0,100,1,81,57,69,15434,46529,5664,13161,5306,12580,3874,887,,,,,
28:54.0,00:00.0,100,1,84,67,75,381075,15310,41235,2124,13051,14090,12465,2952,,,,,
28:55.0,00:00.0,100,1,75,60,67,9974,47904,2865,12370,15285,5953,5965,970,,,,,
28:56.0,00:00.0,100,1,67,61,64,61081,26412,7602,23788,15030,13901,4653,7978,,,,,
28:57.0,00:00.0,100,1,67,66,66,52984,118387,49879,43441,21316,41717,9512,12005,,,,,
28:58.0,00:00.0,100,1,70,53,61,1787443,119505,29756,19609,11596,54099,5880,5979,,,,,
28:59.0,00:00.0,100,1,77,61,69,542110,64236,38712,8369,13064,14048,5624,2313,,,,,
29:00.0,00:00.0,100,1,74,66,70,7540,41001,8929,57602,14383,19692,14983,3620,,,,,
29:01.0,00:00.0,100,1,77,67,72,21644,19082,5341,17905,12100,12972,3807,2815,,,,,
29:02.0,00:00.0,100,1,64,70,67,575971,41438,8271,16242,7273,7356,4707,2270,,,,,
29:03.0,00:00.0,100,1,61,77,69,11773,25554,27841,13014,16131,7630,3011,2177,,,,,
29:04.0,00:00.0,100,1,50,75,62,18935,74289,35174,43190,11802,8809,5142,1165,,,,,
29:05.0,00:00.0,100,1,44,83,63,14424,25261,49859,35589,16007,24268,5322,944,,,,,
29:06.0,00:00.0,100,1,54,78,66,27833,31279,9162,11977,35219,12005,4953,1882,,,,,
29:07.0,00:00.0,100,1,60,78,69,5216,29365,40877,7878,21880,13529,10863,1396,,,,,
29:08.0,00:00.0,100,1,64,81,72,28978,66530,78864,14904,17563,13713,2659,1331,,,,,
29:09.0,00:00.0,100,1,60,67,63,10375,55862,14704,14201,21601,11203,1140,2321,,,,,
29:10.0,00:00.0,100,1,60,84,72,3855,9436,26664,25288,15807,14883,5736,1933,,,,,
29:11.0,00:00.0,100,1,47,91,69,3653,50415,36517,55963,13393,7371,4960,1065,,,,,
29:12.0,00:00.0,100,1,67,81,74,25540,24373,16967,4657,3356,26757,5902,1201,,,,,
29:13.0,00:00.0,100,1,60,93,76,10723,43714,43839,41773,25212,7844,2925,2020,,,,,
29:14.0,00:00.0,100,1,43,88,65,22493,88218,57741,48669,11124,11167,4156,1731,,,,,
29:15.0,00:00.0,100,1,54,78,66,28950,70189,53806,11918,31488,20268,4699,1875,,,,,
29:16.0,00:00.0,100,1,34,81,57,37666,47356,26146,18883,31801,9028,5544,5050,,,,,
29:17.0,00:00.0,100,1,29,78,53,25788,75579,31665,44739,12327,6772,2953,823,,,,,
29:18.0,00:00.0,100,1,51,61,56,20796,35016,7726,7379,14105,20193,3592,3239,,,,,
29:19.0,00:00.0,100,1,56,75,65,5807,14579,28910,34632,4718,15855,3564,745,,,,,
29:20.0,00:00.0,100,1,66,78,72,41977,25531,31889,18023,20465,16943,5947,1674,,,,,
29:21.0,00:00.0,100,1,78,83,80,18965,27594,33673,25698,13072,9389,3382,1567,,,,,
29:22.0,00:00.0,100,1,75,93,84,8056,30876,18268,31766,29172,24513,5582,3454,,,,,
29:23.0,00:00.0,100,1,80,74,77,14129,34478,11109,9673,22056,17842,5237,1551,,,,,
29:24.0,00:00.0,100,1,81,69,75,17584,15181,5678,18177,16536,11254,4235,3739,,,,,
29:25.0,00:00.0,100,1,87,67,77,3730,21683,30167,20010,11250,12951,3069,1980,,,,,
29:26.0,00:00.0,100,1,87,70,78,37271,17064,6900,43454,19507,21149,5103,2882,,,,,
29:27.0,00:00.0,100,1,70,60,65,237126,188352,13760,8730,8507,18146,2667,2385,,,,,
29:28.0,00:00.0,100,1,57,64,60,143828,45201,35616,19400,18869,8881,3065,3197,,,,,
29:29.0,00:00.0,100,1,66,57,61,46348,37009,18379,30171,7502,30585,5934,4419,,,,,
29:30.0,00:00.0,100,1,57,53,55,338179,82882,51117,20315,14111,22801,9845,4119,,,,,
