'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
00:09.0,00:00.0,100,1,34,48,41,432388,107748,19103,16504,3222,8397,3668,659,,,,,
00:10.0,00:00.0,100,1,21,41,31,354576,289232,41331,40197,28110,17105,39872,7614,,,,,
00:11.0,00:00.0,100,1,23,30,26,1518892,209987,18771,34918,12330,19786,18271,15303,,,,,
00:12.0,00:00.0,100,1,26,27,26,33203,44253,3071,9830,22547,7800,6801,2664,,,,,
00:13.0,00:00.0,100,1,43,40,41,95656,4269,13950,40023,34526,16800,16832,1470,,,,,
00:14.0,00:00.0,100,1,38,37,37,99435,123560,11107,12032,31246,4350,3991,4007,,,,,
00:15.0,00:00.0,100,1,56,43,49,14125,23466,20360,10039,11500,18873,9139,2663,,,,,
00:16.0,00:00.0,100,1,53,53,53,388199,90859,17978,52232,31930,17725,26194,6881,,,,,
00:17.0,00:00.0,100,1,50,41,45,147832,47136,9940,14583,25722,15778,9044,2549,,,,,
00:18.0,00:00.0,100,1,66,51,58,68519,67392,21668,21987,26544,15657,5652,1515,,,,,
00:19.0,00:00.0,100,1,63,56,59,24646,18958,21701,61201,44885,25425,5714,1187,,,,,
00:20.0,00:00.0,100,1,63,51,57,683561,104577,26395,7031,7454,15379,12923,7968,,,,,
00:21.0,00:00.0,100,1,41,64,52,1660859,130764,120004,63918,9181,9298,5576,3954,,,,,
00:22.0,00:00.0,100,2,35,64,49,625898,135140,13869,66397,36022,15961,8958,5846,,,,,
00:23.0,00:00.0,100,2,17,63,40,69989,31553,17415,21172,7337,4064,1189,347,,,,,
00:24.0,00:00.0,100,2,23,69,46,11096,23073,5523,16368,7221,7819,3882,1635,,,,,
00:25.0,00:00.0,100,2,44,63,53,54739,14936,6367,14569,15785,7527,4813,1311,,,,,
00:26.0,00:00.0,100,2,53,64,58,8918,48477,7259,31668,10179,13702,2777,1027,,,,,
00:27.0,00:00.0,100,2,64,51,57,98343,22896,3631,2254,2501,5610,925,678,,,,,
00:28.0,00:00.0,100,2,61,53,57,91043,28334,16880,17316,13165,8393,2450,1394,,,,,
00:29.0,00:00.0,100,2,77,50,63,11665,7364,7224,8725,8714,25947,3162,1847,,,,,
00:30.0,00:00.0,100,2,61,56,58,280437,54683,24010,60787,12267,5650,2380,1023,,,,,
00:31.0,00:00.0,100,2,61,64,62,116815,17190,3987,7042,5348,5296,1775,291,,,,,
00:32.0,00:00.0,100,2,54,53,53,82839,23257,3564,2696,4311,2397,656,159,,,,,
00:33.0,00:00.0,100,2,37,53,45,142385,107420,26264,31114,13369,29239,4216,5206,,,,,
00:34.0,00:00.0,100,2,43,44,43,245451,73439,31961,21422,39913,10908,33253,4975,,,,,
00:35.0,00:00.0,100,2,43,43,43,66536,17390,4706,3453,2438,4214,1940,389,,,,,
00:36.0,00:00.0,100,2,38,48,43,87258,65815,11168,16578,3627,4843,3698,2402,,,,,
00:37.0,00:00.0,100,2,41,54,47,36836,12640,10572,17879,5535,10770,4921,1645,,,,,
00:38.0,00:00.0,100,2,35,64,49,25497,65708,77762,8082,8587,5826,2895,571,,,,,
00:39.0,00:00.0,100,2,35,75,55,95016,19016,27020,20184,9367,13217,4913,1251,,,,,
00:40.0,00:00.0,100,2,40,78,59,148473,16283,4292,9325,4898,2953,1157,342,,,,,
00:41.0,00:00.0,100,2,29,74,51,213558,58643,9987,27437,18065,8607,6602,2217,,,,,
00:42.0,00:00.0,100,2,37,60,48,148032,139560,24365,16695,23193,12942,1878,855,,,,,
00:43.0,00:00.0,100,2,30,51,40,709473,61487,31512,11251,25680,11028,4256,1408,,,,,
00:44.0,00:00.0,100,2,29,40,34,789353,215808,17408,21593,8787,20548,14258,20636,,,,,
00:45.0,00:00.0,100,2,26,27,26,517931,211328,24761,19800,30198,20814,8137,2305,,,,,
00:46.0,00:00.0,100,2,34,43,38,50378,33526,34768,28141,14605,12045,12460,2506,,,,,
00:47.0,00:00.0,100,2,27,40,33,77315,23835,2983,7125,1525,2314,1591,417,,,,,
00:48.0,00:00.0,100,2,40,51,45,153727,50659,27048,17664,4460,22473,5148,1565,,,,,
00:49.0,00:00.0,100,2,51,61,56,66759,42347,15715,12406,7172,16195,3916,1327,,,,,
00:50.0,00:00.0,100,2,56,53,54,40695,47121,16212,21974,21944,18411,5586,1133,,,,,
00:51.0,00:00.0,100,2,56,53,54,626181,200140,82067,15494,26117,20498,23617,5395,,,,,
00:52.0,00:00.0,100,2,41,47,44,439248,192123,58839,10215,35656,13956,16274,2570,,,,,
00:53.0,00:00.0,100,2,30,47,38,1283404,338825,126766,29646,10504,50631,18912,2464,,,,,
00:54.0,00:00.0,100,2,7,53,30,20497,31699,28853,2486,7071,1239,598,468,,,,,
00:55.0,00:00.0,100,2,4,51,27,56290,108779,40147,3006,10318,7680,3822,2128,,,,,
00:56.0,00:00.0,100,2,11,53,32,691266,152401,45834,28962,40605,22414,9236,3129,,,,,
00:57.0,00:00.0,100,1,13,56,34,152614,186735,87385,31326,4988,38047,9720,1546,,,,,
00:58.0,00:00.0,100,1,30,53,41,131268,81109,60316,21786,38857,16534,10711,6511,,,,,
00:59.0,00:00.0,100,2,43,63,53,13543,18704,29355,12822,15335,9463,4285,2323,,,,,
01:00.0,00:00.0,100,4,44,66,55,1490273,91086,36707,21838,11882,17103,5361,1070,,,,,
01:01.0,00:00.0,87,2,44,66,55,59899,7362,3280,3172,2074,1081,354,161,,,,,
01:02.0,00:00.0,100,2,51,64,57,45775,19594,11177,2496,3722,7521,9458,3719,,,,,
01:03.0,00:00.0,100,2,47,75,61,21686,23879,39909,64668,16512,10710,6760,1548,,,,,
01:04.0,00:00.0,100,2,43,75,59,235720,42849,40197,31203,12072,11860,2308,3276,,,,,
01:05.0,00:00.0,100,2,44,78,61,35155,36244,19937,19523,8968,10784,4146,1832,,,,,
01:06.0,00:00.0,100,2,34,69,51,1046406,116657,5144,16939,17904,9649,8716,11177,,,,,
01:07.0,00:00.0,100,2,44,61,52,65126,25681,20571,20775,10425,15621,9252,3581,,,,,
01:08.0,00:00.0,100,2,60,47,53,70519,25383,6466,8748,23728,17847,4816,752,,,,,
01:09.0,00:00.0,100,2,66,44,55,68345,23801,7531,13914,4311,12081,3095,1567,,,,,
01:10.0,00:00.0,100,2,81,41,61,73046,59017,5697,7452,36224,23366,2535,6186,,,,,
01:11.0,00:00.0,100,2,90,38,64,32055,14227,10914,18122,13041,21028,6832,2222,,,,,
01:12.0,00:00.0,100,2,80,47,63,76690,47502,18937,17521,7522,14221,9555,2159,,,,,
01:13.0,00:00.0,100,2,60,43,51,399223,62380,20354,7017,6476,3272,2081,404,,,,,
01:14.0,00:00.0,100,2,38,53,45,273385,110520,25163,11211,7052,6363,4758,1201,,,,,
01:15.0,00:00.0,100,2,20,48,34,15379,70070,22643,9058,10462,8232,5078,1264,,,,,
01:16.0,00:00.0,100,2,13,47,30,828291,345185,116321,93536,49630,45854,35714,10518,,,,,
01:17.0,00:00.0,100,2,17,48,32,130546,15382,6440,1286,1828,1330,790,390,,,,,
01:18.0,00:00.0,100,2,23,48,35,1243676,196374,59710,20353,57194,24383,15717,9204,,,,,
01:19.0,00:00.0,100,2,35,47,41,42695,35622,11737,4882,5829,14010,9934,2147,,,,,
01:20.0,00:00.0,100,2,50,40,45,17438,36554,9109,6355,10406,15417,4106,1039,,,,,
01:21.0,00:00.0,100,2,63,37,50,26313,37593,1661,14142,8518,11382,6392,2019,,,,,
01:22.0,00:00.0,100,2,75,34,54,32356,18160,1495,3317,1946,5339,947,718,,,,,
01:23.0,00:00.0,100,2,66,40,53,36527,13863,13736,9030,16770,4447,2982,5603,,,,,
01:24.0,00:00.0,100,2,66,44,55,87714,5803,8401,1398,9770,5537,2378,588,,,,,
01:25.0,00:00.0,100,2,64,54,59,9839,23558,13310,22775,10960,10594,2610,1652,,,,,
01:26.0,00:00.0,100,2,64,64,64,5337,29290,25585,1962,9540,13509,5311,1289,,,,,
01:27.0,00:00.0,100,2,57,64,60,11099,66812,8221,51744,9337,7486,2600,3065,,,,,
01:28.0,00:00.0,100,2,44,60,52,754912,161826,20324,31797,30387,19396,2329,2396,,,,,
