'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
12:39.0,00:00.0,100,1,35,53,44,51554,22784,39123,12198,8172,8836,5831,2248,,,,,
12:40.0,00:00.0,100,1,34,60,47,1085983,324248,47310,33314,18630,14923,4508,2335,,,,,
12:41.0,00:00.0,100,1,20,51,35,677492,75916,12440,5754,2292,3003,518,439,,,,,
12:42.0,00:00.0,100,1,17,56,36,198969,31499,46720,15348,26687,13743,7620,4282,,,,,
12:43.0,00:00.0,100,1,14,53,33,415594,50151,50409,30917,17550,12241,3565,3846,,,,,
12:44.0,00:00.0,100,2,26,56,41,75777,28394,6600,5124,3905,4040,3344,1044,,,,,
12:45.0,00:00.0,100,2,37,67,52,50369,32100,35214,3465,13775,6624,4167,2490,,,,,
12:46.0,00:00.0,100,2,35,66,50,33433,32800,13345,34628,22103,9457,8598,7940,,,,,
12:47.0,00:00.0,100,2,34,54,44,494620,88150,15299,24918,18094,9177,6426,6202,,,,,
12:48.0,00:00.0,100,2,29,74,51,57085,29290,68931,14318,6592,8693,3717,1681,,,,,
12:49.0,00:00.0,100,2,34,69,51,46804,34929,13682,17967,14006,9210,2661,1935,,,,,
12:50.0,00:00.0,100,2,35,74,54,19094,30077,45097,13360,11938,13161,4827,4614,,,,,
12:51.0,00:00.0,100,2,48,75,61,12785,34357,16203,9024,18451,13828,9644,1657,,,,,
12:52.0,00:00.0,100,1,50,61,55,331469,156593,70403,38260,27555,25709,5142,2442,,,,,
12:53.0,00:00.0,100,1,54,61,57,45816,30447,14066,22076,22072,13333,5327,7798,,,,,
12:54.0,00:00.0,100,1,54,61,57,76671,10171,32398,12855,22773,8641,11809,4348,,,,,
12:55.0,00:00.0,100,1,47,66,56,30636,43571,24338,6991,5872,7778,3733,3316,,,,,
12:56.0,00:00.0,100,1,53,66,59,211568,21631,10192,6056,2469,6536,7412,1063,,,,,
12:57.0,00:00.0,100,1,48,54,51,230183,75658,6232,7395,8117,11060,3235,1433,,,,,
12:58.0,00:00.0,100,1,44,47,45,564695,49774,24139,14641,19294,9543,7351,1032,,,,,
12:59.0,00:00.0,100,1,41,44,42,59921,101305,49707,15945,21121,13744,9153,2385,,,,,
13:00.0,00:00.0,100,1,43,40,41,123628,127392,43909,17258,19740,34735,8798,7770,,,,,
13:01.0,00:00.0,100,1,40,53,46,290575,93730,53862,14026,20405,13976,14434,12292,,,,,
13:02.0,00:00.0,100,1,50,47,48,69308,58430,19619,7924,16199,24047,13397,2028,,,,,
13:03.0,00:00.0,100,1,51,40,45,16708,48387,7139,11565,20824,7038,9868,1714,,,,,
13:04.0,00:00.0,100,1,51,40,45,18392,55457,11536,14401,17738,15057,3092,1790,,,,,
13:05.0,00:00.0,100,1,57,48,52,18520,25665,51457,17619,9284,14534,7018,2947,,,,,
13:06.0,00:00.0,100,1,50,48,49,92833,89577,6467,25149,19474,15292,19982,6616,,,,,
13:07.0,00:00.0,100,1,47,47,47,34134,24275,2082,4618,4896,2738,3901,531,,,,,
13:08.0,00:00.0,100,1,50,48,49,49236,17667,8644,2250,4942,6169,2855,870,,,,,
13:09.0,00:00.0,100,1,43,27,35,96664,118401,18717,9929,11525,12577,10124,2275,,,,,
13:10.0,00:00.0,100,1,47,29,38,14243,48651,13184,13185,34404,13650,12820,5184,,,,,
13:11.0,00:00.0,100,1,40,38,39,325452,176382,50069,84127,75790,13138,17642,1780,,,,,
13:12.0,00:00.0,100,1,29,41,35,30174,72230,34122,18792,10181,11398,6651,3955,,,,,
13:13.0,00:00.0,100,1,30,50,40,136987,73900,30517,7002,5977,11558,3488,2119,,,,,
13:14.0,00:00.0,100,1,26,69,47,125012,19622,92388,23444,22488,14508,4256,5536,,,,,
13:15.0,00:00.0,100,1,37,70,53,411204,48438,24887,12453,5908,8382,14536,4104,,,,,
13:16.0,00:00.0,100,1,35,57,46,728887,150804,12000,12409,14892,14173,7267,11110,,,,,
13:17.0,00:00.0,100,1,38,56,47,83549,27118,9529,5590,6681,5948,1395,695,,,,,
13:18.0,00:00.0,100,1,29,38,33,54756,70309,6250,20263,7901,5022,7149,2629,,,,,
13:19.0,00:00.0,100,1,20,17,18,1779497,208645,10375,5358,5639,9018,3449,1712,,,,,
13:20.0,00:00.0,100,1,17,27,22,60714,89690,45593,7868,24952,10073,8292,3536,,,,,
13:21.0,00:00.0,100,1,16,30,23,118578,28493,2352,24526,21702,5799,5793,4975,,,,,
13:22.0,00:00.0,100,1,21,38,29,210195,13502,6712,11197,12751,3121,432,360,,,,,
13:23.0,00:00.0,100,1,48,50,49,514494,20423,12918,4435,23907,19785,8787,3526,,,,,
13:24.0,00:00.0,100,1,53,61,57,35992,33181,18407,51204,9962,11005,11517,3965,,,,,
13:25.0,00:00.0,100,1,56,56,56,111466,41281,12581,5648,5873,8310,1246,631,,,,,
13:26.0,00:00.0,100,1,70,57,63,43972,11886,10839,24542,18624,18894,7654,3213,,,,,
13:27.0,00:00.0,100,1,48,57,52,642310,250002,44557,37918,42492,17938,13735,8478,,,,,
13:28.0,00:00.0,100,1,37,44,40,77713,48674,7017,8408,2227,2080,1957,2168,,,,,
13:29.0,00:00.0,100,1,37,47,42,21626,29638,6666,7787,6600,5837,845,1149,,,,,
13:30.0,00:00.0,100,1,37,40,38,125752,25139,11815,18285,26888,25963,10228,1115,,,,,
13:31.0,00:00.0,100,1,51,50,50,5738,22087,28869,9042,17031,12651,5137,1449,,,,,
13:32.0,00:00.0,100,1,61,54,57,148584,16695,5551,6925,3450,2735,1197,623,,,,,
13:33.0,00:00.0,100,1,67,63,65,72438,19409,25191,5461,5560,13199,2726,2670,,,,,
13:34.0,00:00.0,100,1,43,66,54,65271,32560,3250,16693,1637,2497,1218,860,,,,,
13:35.0,00:00.0,100,1,41,63,52,20600,31881,15978,10738,4911,9858,4501,1713,,,,,
13:36.0,00:00.0,100,1,43,69,56,99246,32722,51843,33912,42659,12699,8688,1966,,,,,
13:37.0,00:00.0,100,1,34,63,48,279441,78169,18895,39485,50524,14189,12658,3091,,,,,
13:38.0,00:00.0,100,1,41,61,51,229351,13722,3559,4289,3929,2506,1241,480,,,,,
13:39.0,00:00.0,100,1,40,66,53,50347,37534,39562,15895,6413,13057,6651,1926,,,,,
13:40.0,00:00.0,100,1,41,57,49,196732,16311,4628,7363,6062,3579,2709,1574,,,,,
13:41.0,00:00.0,100,1,41,54,47,253304,41211,3269,10100,2112,4899,1132,1013,,,,,
13:42.0,00:00.0,100,1,41,47,44,566762,223617,14574,36768,26327,34029,3593,4469,,,,,
13:43.0,00:00.0,100,1,40,56,48,23489,2548,18796,6157,4136,3098,828,1653,,,,,
13:44.0,00:00.0,100,1,37,67,52,23596,34174,81772,36900,22003,13911,2344,3883,,,,,
13:45.0,00:00.0,100,1,41,78,59,116463,6912,6517,6086,5339,2706,1544,1127,,,,,
13:46.0,00:00.0,100,1,35,87,61,144699,12529,3013,2744,691,1247,727,494,,,,,
13:47.0,00:00.0,100,1,37,69,53,390644,42494,28888,9772,23192,10407,5481,3244,,,,,
13:48.0,00:00.0,100,1,40,48,44,401183,132016,2778,24002,18830,20097,3890,2636,,,,,
13:49.0,00:00.0,100,1,43,41,42,1732896,107974,34761,46615,36942,31869,6469,4403,,,,,
13:50.0,00:00.0,100,1,41,50,45,237800,25229,21229,8949,6256,3386,3052,2377,,,,,
13:51.0,00:00.0,100,1,29,63,46,640864,33894,67974,35027,9006,5966,3199,7660,,,,,
13:52.0,00:00.0,100,1,26,80,53,51543,56994,70880,14767,24269,12681,4459,2196,,,,,
13:53.0,00:00.0,100,2,23,83,53,45808,19677,14618,9305,10057,5948,760,425,,,,,
13:54.0,00:00.0,100,2,37,90,63,3470,3521,30897,8996,9950,9715,5732,1371,,,,,
13:55.0,00:00.0,100,2,44,69,56,262241,119197,17695,24965,20634,14231,2379,3535,,,,,
13:56.0,00:00.0,100,2,48,48,48,4978,79986,7038,3455,19581,10747,14924,1962,,,,,
13:57.0,00:00.0,100,2,44,54,49,112856,10725,14220,4950,1157,3200,3341,1681,,,,,
13:58.0,00:00.0,100,2,38,61,49,35852,21842,116501,9230,2209,16540,9041,410,,,,,
13:59.0,00:00.0,100,2,47,70,58,100796,21869,22113,9108,8852,11255,1417,2100,,,,,
14:00.0,00:00.0,100,2,51,94,72,78416,4372,8902,10440,9350,3929,2144,602,,,,,
14:01.0,00:00.0,100,2,50,84,67,284095,42543,9702,13238,8144,6235,5706,1128,,,,,
14:02.0,00:00.0,100,2,60,66,63,536489,20569,17512,22154,36720,16818,16596,9576,,,,,
14:03.0,00:00.0,100,2,54,56,55,12431,59933,12311,12946,18378,10441,2421,3339,,,,,
14:04.0,00:00.0,100,2,54,53,53,7883,45168,26968,30907,15667,16961,5250,3270,,,,,
14:05.0,00:00.0,100,2,57,35,46,567875,38617,2519,748,11587,5781,1861,827,,,,,
14:06.0,00:00.0,100,2,57,23,40,47404,40401,4753,6175,13236,13739,6899,2055,,,,,
14:07.0,00:00.0,100,2,60,35,47,20051,21126,23665,20051,12923,10974,6250,2964,,,,,
14:08.0,00:00.0,100,2,41,40,40,67731,13178,19050,5846,2449,1030,1588,1243,,,,,
14:09.0,00:00.0,100,2,37,57,47,550608,177811,22735,69595,58563,24576,3765,815,,,,,
14:10.0,00:00.0,100,2,34,77,55,30935,46332,55959,24804,5270,26604,4743,1460,,,,,
14:11.0,00:00.0,100,2,34,69,51,23592,30742,8060,18549,5572,10549,5115,1698,,,,,
14:12.0,00:00.0,100,2,56,57,56,4703,24394,7669,11325,14493,9801,7432,1910,,,,,
14:13.0,00:00.0,100,2,56,61,58,150916,8299,2935,3280,4264,1532,2297,354,,,,,
14:14.0,00:00.0,100,2,51,50,50,279557,111144,35371,13152,6215,19959,15118,5091,,,,,
14:15.0,00:00.0,100,1,35,44,39,713814,303662,45513,67139,27680,13404,23371,4913,,,,,
14:16.0,00:00.0,100,1,38,48,43,10061,22250,11735,18295,17664,15997,15494,6610,,,,,
14:17.0,00:00.0,100,1,44,60,52,83957,13473,18060,61019,18231,16234,3723,4047,,,,,
14:18.0,00:00.0,100,1,50,63,56,172061,11135,5461,4366,8497,4554,1632,294,,,,,
14:19.0,00:00.0,100,1,67,69,68,108498,26172,38957,9592,30089,15757,5028,2099,,,,,
14:20.0,00:00.0,100,1,54,69,61,36541,102030,20615,56946,19062,14044,6348,3418,,,,,
14:21.0,00:00.0,100,1,57,53,55,18439,44494,17947,5489,7470,17089,10680,1741,,,,,
14:22.0,00:00.0,100,1,53,35,44,1602773,81561,3220,3346,8783,10573,5857,1914,,,,,
14:23.0,00:00.0,100,1,44,23,33,912349,46645,5685,6848,10775,5656,4407,1658,,,,,
14:24.0,00:00.0,100,1,57,26,41,35475,31977,40870,10824,6558,24304,7031,2032,,,,,
14:25.0,00:00.0,100,1,56,20,38,10566,31837,5237,6291,38009,10223,7162,1984,,,,,
14:26.0,00:00.0,100,1,57,34,45,38586,49564,3338,14263,12263,9911,5348,2336,,,,,
14:27.0,00:00.0,100,1,67,40,53,135424,34547,13434,13750,19229,17327,6955,2618,,,,,
14:28.0,00:00.0,100,1,70,37,53,117104,5482,2438,5548,4119,4638,1089,1541,,,,,
14:29.0,00:00.0,100,1,61,53,57,40637,25434,29967,3757,10280,5813,8099,2763,,,,,
14:30.0,00:00.0,100,1,67,51,59,26434,60991,11181,9993,24012,20877,12633,3441,,,,,
14:31.0,00:00.0,100,1,53,51,52,52127,20168,3109,7533,6797,2180,1086,889,,,,,
14:32.0,00:00.0,100,1,44,51,47,79091,31823,17829,13621,13999,8543,20814,1932,,,,,
14:33.0,00:00.0,100,1,50,30,40,105592,79787,4547,7816,15449,14512,3157,2964,,,,,
14:34.0,00:00.0,100,1,54,41,47,105385,19844,16067,34933,39981,29168,8765,4781,,,,,
14:35.0,00:00.0,100,1,56,47,51,377665,73878,38715,15751,17434,10978,2172,3785,,,,,
14:36.0,00:00.0,100,1,53,40,46,30661,63152,5699,22342,9675,9236,4533,2583,,,,,
14:37.0,00:00.0,100,1,54,64,59,139522,24926,60858,36717,9132,23340,7268,7570,,,,,
14:38.0,00:00.0,100,1,37,67,52,60652,62227,39255,21202,9872,8306,2710,3528,,,,,
14:39.0,00:00.0,100,1,29,66,47,64311,25671,12209,4352,9150,1783,1180,1319,,,,,
14:40.0,00:00.0,100,1,34,63,48,389437,104191,15637,13749,20317,20490,10092,14095,,,,,
14:41.0,00:00.0,100,1,43,57,50,38296,6445,12420,20584,10652,17103,2993,6148,,,,,
14:42.0,00:00.0,100,1,63,53,58,50452,16443,15868,4187,12365,17402,6656,2831,,,,,
14:43.0,00:00.0,100,1,69,40,54,652090,202218,29280,4892,30807,16449,7287,5216,,,,,
14:44.0,00:00.0,100,1,74,43,58,203078,13931,3403,2419,3974,4498,998,1581,,,,,
14:45.0,00:00.0,100,1,61,48,54,79100,25188,58970,32994,11698,18363,7929,4316,,,,,
14:46.0,00:00.0,100,1,56,48,52,85901,57911,26127,11464,11879,26064,3113,1779,,,,,
14:47.0,00:00.0,100,1,64,60,62,124831,31415,17795,5349,10990,9734,2231,554,,,,,
14:48.0,00:00.0,100,1,60,77,68,2976,19030,46097,17259,11625,12593,6698,2795,,,,,
14:49.0,00:00.0,100,1,60,75,67,24476,13051,54872,16999,22166,12899,2428,2465,,,,,
14:50.0,00:00.0,100,1,57,67,62,76948,9292,1591,3207,10449,3088,2054,625,,,,,
14:51.0,00:00.0,100,1,51,67,59,178935,87508,27584,19467,2731,12656,4670,3126,,,,,
14:52.0,00:00.0,100,1,44,63,53,100867,61374,48949,22962,14169,10576,9287,1294,,,,,
14:53.0,00:00.0,100,1,50,44,47,1233627,61949,14258,21498,49202,23737,13545,2218,,,,,
14:54.0,00:00.0,100,1,50,51,50,195329,94980,37748,27285,16031,39788,10860,3083,,,,,
14:55.0,00:00.0,100,1,56,60,58,128933,30937,53752,11123,19416,13410,3754,5730,,,,,
14:56.0,00:00.0,100,1,61,57,59,217039,64865,47251,31556,24984,17749,4145,1827,,,,,
14:57.0,00:00.0,100,1,56,66,61,1427335,128850,60020,48165,29634,36393,7470,4584,,,,,
14:58.0,00:00.0,100,1,48,66,57,94890,60935,26695,12884,20925,11359,14088,3341,,,,,
14:59.0,00:00.0,100,1,54,60,57,121318,36264,21952,17598,19429,24192,8095,2862,,,,,
15:00.0,00:00.0,100,1,50,48,49,184887,26834,1422,5702,1684,2639,6354,3439,,,,,
15:01.0,00:00.0,100,1,54,51,52,53267,24154,12976,34070,5717,20315,4011,1984,,,,,
15:02.0,00:00.0,100,1,53,60,56,109210,35563,36339,29845,28467,8440,19671,3120,,,,,
15:03.0,00:00.0,100,1,34,60,47,155777,21359,5412,11199,10616,1785,1460,436,,,,,
15:04.0,00:00.0,100,1,40,67,53,1000694,45400,10378,17731,5449,9327,7992,4021,,,,,
15:05.0,00:00.0,100,1,38,63,50,22602,40135,34822,8156,13143,21224,2704,4387,,,,,
15:06.0,00:00.0,100,1,47,51,49,67715,44314,14287,11504,22011,13742,5497,5183,,,,,
15:07.0,00:00.0,100,1,64,48,56,61843,13830,5484,6239,10912,6127,11832,2553,,,,,
15:08.0,00:00.0,100,1,66,44,55,51326,68560,29382,2448,24519,16122,2691,3841,,,,,
15:09.0,00:00.0,100,1,63,51,57,117413,25760,45764,9069,11478,15579,4398,2106,,,,,
15:10.0,00:00.0,100,1,57,54,55,137280,24759,13837,2337,3483,4286,1415,562,,,,,
15:11.0,00:00.0,100,1,47,60,53,128526,69268,40014,11306,10664,9117,4956,2094,,,,,
15:12.0,00:00.0,100,1,29,60,44,470308,245825,49261,29833,14062,9719,4777,2637,,,,,
15:13.0,00:00.0,100,1,21,54,37,178749,41861,51954,23333,56669,11777,8362,2586,,,,,
15:14.0,00:00.0,100,1,16,48,32,129861,31093,253,8256,4741,2858,1724,705,,,,,
15:15.0,00:00.0,100,1,4,37,20,88282,128630,8808,18292,8955,3403,1286,747,,,,,
15:16.0,00:00.0,100,1,26,41,33,94076,16394,5047,5908,2731,7188,2435,3259,,,,,
15:17.0,00:00.0,100,1,40,35,37,222947,30081,7878,14189,12407,15741,15023,6435,,,,,
15:18.0,00:00.0,100,1,53,38,45,40502,8719,3158,5582,14418,5074,2991,910,,,,,
15:19.0,00:00.0,100,1,74,40,57,169912,144183,13142,32356,23643,29512,3169,3270,,,,,
15:20.0,00:00.0,100,1,64,41,52,92179,96390,15518,57777,22203,20846,2488,3037,,,,,
15:21.0,00:00.0,100,1,57,51,54,33168,17338,24876,23685,17138,12045,3336,3336,,,,,
15:22.0,00:00.0,100,1,63,51,57,971773,98903,42182,30579,25947,75168,11805,6067,,,,,
15:23.0,00:00.0,100,1,63,50,56,181895,24280,3117,3944,4158,5226,1780,1413,,,,,
15:24.0,00:00.0,100,1,56,44,50,962013,74611,13606,16082,19030,6224,4243,1654,,,,,
15:25.0,00:00.0,100,1,48,44,46,67530,32576,17714,51729,28326,7649,4139,1557,,,,,
15:26.0,00:00.0,100,1,38,44,41,13465,52071,15917,11539,16258,12364,5730,3220,,,,,
15:27.0,00:00.0,100,1,37,56,46,38762,18202,2860,12980,5158,5192,1331,611,,,,,
15:28.0,00:00.0,100,1,53,63,58,340193,16808,17667,26120,31248,16413,9813,2260,,,,,
15:29.0,00:00.0,100,1,53,56,54,76791,70060,27998,15206,15561,8105,3434,2588,,,,,
15:30.0,00:00.0,100,1,44,74,59,35886,26528,32268,82554,16948,10703,6223,1983,,,,,
15:31.0,00:00.0,100,1,43,60,51,42117,147010,18779,8381,36902,21177,6695,813,,,,,
15:32.0,00:00.0,100,1,35,61,48,19554,11004,42707,10571,46978,9196,11579,3147,,,,,
15:33.0,00:00.0,100,1,35,53,44,1291342,368617,21274,74851,83162,37803,14055,6747,,,,,
15:34.0,00:00.0,100,1,35,44,39,694802,74984,22118,70887,11199,11876,6588,4454,,,,,
15:35.0,00:00.0,100,1,44,51,47,306603,73662,12910,24296,33881,33426,15818,7175,,,,,
15:36.0,00:00.0,100,1,57,50,53,46054,13104,24610,18033,22824,27554,7303,1352,,,,,
15:37.0,00:00.0,100,1,74,54,64,122295,74408,8650,32468,27261,37755,8995,2171,,,,,
15:38.0,00:00.0,100,1,77,53,65,98909,16753,14191,7782,3250,4039,2486,882,,,,,
15:39.0,00:00.0,100,1,75,64,69,23371,27525,30729,14493,12474,17211,8969,1689,,,,,
15:40.0,00:00.0,100,1,41,51,46,102806,205128,24862,16335,31148,5810,8025,4077,,,,,
15:41.0,00:00.0,100,1,30,64,47,109241,17304,44856,10564,19607,9166,8415,2334,,,,,
15:42.0,00:00.0,100,1,29,77,53,25489,22866,87382,28262,7667,12410,4363,2090,,,,,
15:43.0,00:00.0,100,1,27,83,55,10786,20944,62558,12833,7232,19265,6985,2227,,,,,
15:44.0,00:00.0,100,1,50,88,69,167146,82309,31481,9097,15721,21223,3428,6192,,,,,
15:45.0,00:00.0,100,1,53,81,67,22875,36017,6423,33667,14977,14880,6942,3097,,,,,
15:46.0,00:00.0,100,1,54,61,57,139048,39668,6482,9065,2786,5404,1217,565,,,,,
15:47.0,00:00.0,100,1,53,47,50,23451,29355,8620,20086,34889,12122,19530,6137,,,,,
15:48.0,00:00.0,100,1,63,53,58,16896,19153,24275,7708,11448,20504,7904,5007,,,,,
15:49.0,00:00.0,100,1,66,54,60,755476,32040,31823,18782,34564,20239,2651,4037,,,,,
15:50.0,00:00.0,100,1,75,47,61,143548,18169,2352,3777,11597,5202,1116,598,,,,,
15:51.0,00:00.0,100,1,75,60,67,30977,14539,39040,30024,16950,15640,7435,3764,,,,,
15:52.0,00:00.0,100,1,64,56,60,707443,91268,38386,17456,10637,22254,11494,7406,,,,,
15:53.0,00:00.0,100,1,67,47,57,18118,75500,6978,23799,27687,33149,13610,14778,,,,,
15:54.0,00:00.0,100,1,66,57,61,74196,13675,2118,7286,2210,4516,1126,441,,,,,
15:55.0,00:00.0,100,1,70,48,59,44496,22144,23494,12999,20660,17868,17268,2221,,,,,
15:56.0,00:00.0,100,1,67,53,60,21464,64033,49060,10188,8634,15910,3920,4706,,,,,
15:57.0,00:00.0,100,1,53,74,63,44157,7104,10125,7349,2087,1861,2602,803,,,,,
15:58.0,00:00.0,100,1,60,74,67,63071,20105,10444,13297,12698,16085,8400,3246,,,,,
15:59.0,00:00.0,100,1,61,69,65,31091,15203,13014,10151,22055,12647,5189,2146,,,,,
16:00.0,00:00.0,100,1,61,67,64,18450,53025,14871,31046,15684,13713,3573,1490,,,,,
16:01.0,00:00.0,100,1,70,51,60,165115,20954,7385,3225,5468,5853,1244,785,,,,,
16:02.0,00:00.0,100,1,57,57,57,11206,20092,34403,4928,14806,6302,5559,3553,,,,,
16:03.0,00:00.0,100,1,37,63,50,361622,18600,10408,6957,3649,1656,1433,3410,,,,,
16:04.0,00:00.0,100,1,35,56,45,801352,38605,12345,5343,12221,6823,3815,2181,,,,,
