'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
28:07.0,00:00.0,100,2,67,96,81,520530,74466,22065,16804,10246,9266,4528,1018,,,,,
28:08.0,00:00.0,100,2,69,100,84,874087,26164,12921,14651,8822,2637,2233,687,,,,,
28:09.0,00:00.0,74,5,69,100,84,854616,145393,17784,17783,4653,6882,734,645,,,,,
28:10.0,00:00.0,74,5,69,100,84,828897,44256,24021,37497,14027,21799,3160,1849,,,,,
28:11.0,00:00.0,100,5,63,93,78,658374,285379,49194,20388,33561,19865,8467,2753,,,,,
28:12.0,00:00.0,87,3,63,93,78,1715638,14075,4999,10528,3632,2697,1631,747,,,,,
28:13.0,00:00.0,100,3,61,74,67,3338969,354378,54860,34047,34443,39740,11296,10947,,,,,
28:14.0,00:00.0,100,3,77,84,80,11484,23238,17913,19020,6548,18331,15656,5780,,,,,
28:15.0,00:00.0,100,3,94,78,86,23035,37796,17312,18465,12303,15610,7483,1763,,,,,
28:16.0,00:00.0,100,3,100,100,100,15174,28507,22783,25442,12958,15127,7639,3562,,,,,
28:17.0,00:00.0,100,3,100,100,100,122540,59897,59401,28429,18244,39816,16091,3369,,,,,
28:18.0,00:00.0,100,3,100,100,100,168808,171592,30381,21002,16652,12223,14482,3185,,,,,
28:19.0,00:00.0,100,3,88,91,89,959739,97673,18066,10712,14363,10615,7791,3421,,,,,
28:20.0,00:00.0,100,3,74,56,65,1315022,166649,7445,12649,13446,10833,7897,13255,,,,,
28:21.0,00:00.0,100,3,67,17,42,636199,238938,13034,10270,33476,47467,23798,6552,,,,,
28:22.0,00:00.0,100,3,70,38,54,1483083,180634,170951,20617,36158,25517,25491,30088,,,,,
28:23.0,00:00.0,74,3,70,38,54,1437568,177457,101764,86309,142161,233458,256599,68486,,,,,
28:24.0,00:00.0,74,3,70,38,54,168686,24785,4296,9089,6591,14247,11741,6880,,,,,
28:25.0,00:00.0,100,3,57,17,37,2067177,128172,6241,5406,5346,3953,2526,960,,,,,
28:26.0,00:00.0,100,3,78,34,56,69233,34707,6184,10721,18023,18231,15381,3989,,,,,
28:27.0,00:00.0,100,3,67,60,63,191372,127016,35205,19189,23297,14244,20506,3580,,,,,
28:28.0,00:00.0,100,3,75,60,67,51486,17873,32039,28764,35395,9448,6613,4048,,,,,
28:29.0,00:00.0,100,3,88,97,92,125488,17968,21339,3899,3254,4062,2112,1353,,,,,
28:30.0,00:00.0,100,3,69,100,84,768347,21096,91366,30132,30588,10284,4417,2116,,,,,
28:31.0,00:00.0,100,3,74,100,87,225731,32054,18494,9731,8733,6515,1257,450,,,,,
28:32.0,00:00.0,100,3,84,100,92,9265,6464,7525,11726,24722,11761,11328,1793,,,,,
28:33.0,00:00.0,100,4,100,63,81,294466,126965,6820,45874,194284,146872,51951,15291,,,,,
28:34.0,00:00.0,100,4,100,60,80,21619,17301,13582,48577,19840,9379,7565,1380,,,,,
28:35.0,00:00.0,100,4,100,56,78,23979,27793,9141,13262,5842,13269,5813,1218,,,,,
28:36.0,00:00.0,100,4,83,54,68,106396,101732,27702,18123,12538,15291,6635,6510,,,,,
28:37.0,00:00.0,100,4,60,74,67,18737,42088,16482,17048,22632,6106,16715,6869,,,,,
28:38.0,00:00.0,100,2,57,63,60,465362,57517,37300,9989,7421,9169,4641,1199,,,,,
28:39.0,00:00.0,100,2,47,64,55,271202,10321,5535,2066,1975,1289,871,597,,,,,
28:40.0,00:00.0,100,4,41,67,54,1948482,95414,14978,39333,12774,8146,2470,784,,,,,
28:41.0,00:00.0,87,3,41,67,54,887838,83152,10692,9377,10571,3057,2372,349,,,,,
28:42.0,00:00.0,87,3,41,67,54,2372170,40154,15379,11640,4680,5261,1990,919,,,,,
28:43.0,00:00.0,100,3,30,47,38,686351,144573,5963,7439,3075,4223,4999,1846,,,,,
28:44.0,00:00.0,100,2,26,47,36,575951,230055,109213,79575,19163,20531,24611,4383,,,,,
28:45.0,00:00.0,100,2,26,40,33,890473,72805,11863,17833,10759,7015,4341,1256,,,,,
28:46.0,00:00.0,100,2,34,34,34,550327,31882,6240,5883,10631,4418,6768,2000,,,,,
28:47.0,00:00.0,100,2,54,43,48,82780,46274,8765,6327,12218,19113,12318,4207,,,,,
28:48.0,00:00.0,100,2,56,48,52,646339,57290,68284,7568,8028,9135,6015,2015,,,,,
28:49.0,00:00.0,100,2,60,53,56,807097,77805,23177,22197,7678,13388,7187,2927,,,,,
28:50.0,00:00.0,100,2,64,47,55,448527,123908,13802,14531,31098,24984,20521,4800,,,,,
28:51.0,00:00.0,100,2,57,64,60,485835,67317,60667,36676,20780,26668,11726,2926,,,,,
28:52.0,00:00.0,74,5,57,64,60,1844630,50137,3406,7252,5809,3719,340,287,,,,,
28:53.0,00:00.0,100,5,67,63,65,22654,5678,1610,6699,1563,2316,1772,401,,,,,
28:54.0,00:00.0,100,5,57,60,58,441192,100655,12030,25737,7602,5416,5734,2623,,,,,
28:55.0,00:00.0,100,5,60,80,70,449555,34603,30097,21657,13290,18366,5204,4892,,,,,
28:56.0,00:00.0,100,5,60,77,68,248268,63610,26342,30952,9593,17140,5944,1549,,,,,
28:57.0,00:00.0,100,5,64,57,60,107894,35438,8193,7141,11391,14729,6709,2390,,,,,
28:58.0,00:00.0,100,5,70,51,60,259260,225613,13448,45546,15487,23598,10259,11096,,,,,
28:59.0,00:00.0,100,5,67,57,62,63894,23988,29610,20091,6797,11015,12692,3331,,,,,
29:00.0,00:00.0,100,5,80,50,65,6107,10303,10331,4275,27276,13228,4521,2921,,,,,
29:01.0,00:00.0,100,5,66,56,61,150532,18288,7302,5999,8369,2290,3558,428,,,,,
29:02.0,00:00.0,100,5,60,66,63,306259,66734,14202,28698,26657,4771,5880,5029,,,,,
29:03.0,00:00.0,100,5,60,63,61,131365,38092,38137,36113,37561,14417,5018,2026,,,,,
29:04.0,00:00.0,100,2,44,84,64,117012,121021,413671,47116,98403,54000,21572,8267,,,,,
29:05.0,00:00.0,87,2,44,84,64,667299,36047,7768,4618,3382,2463,889,558,,,,,
29:06.0,00:00.0,100,2,54,90,72,4636,35182,21334,14464,9320,15378,6756,1392,,,,,
29:07.0,00:00.0,100,2,70,100,85,30675,21982,50146,28696,10784,24967,13343,6750,,,,,
29:08.0,00:00.0,74,5,70,100,85,705441,9457,691,815,1338,1866,853,222,,,,,
29:09.0,00:00.0,87,5,70,100,85,54,2,0,0,0,0,0,0,,,,,
29:10.0,00:00.0,87,5,70,100,85,341924,141436,90314,69092,37807,17866,13523,5710,,,,,
29:11.0,00:00.0,87,5,70,100,85,1357314,13659,45073,37378,39611,13257,10649,18951,,,,,
29:12.0,00:00.0,100,5,57,91,74,666482,314740,94334,32852,32138,14500,18095,9396,,,,,
