'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
47:28.0,00:00.0,100,4,63,61,62,20343,35899,13784,33013,28202,16509,11650,4118,,,,,
47:29.0,00:00.0,100,4,66,60,63,162859,17612,2060,2585,692,1135,482,147,,,,,
47:30.0,00:00.0,100,4,53,61,57,89856,39206,25959,27442,35933,13521,13764,4188,,,,,
47:31.0,00:00.0,100,2,37,50,43,164331,114399,18456,13947,14479,3625,4967,5655,,,,,
47:32.0,00:00.0,74,5,37,50,43,2316955,167299,30928,5663,12886,13370,4270,2226,,,,,
47:33.0,00:00.0,87,5,37,50,43,982,269,108,84,65,33,10,7,,,,,
47:34.0,00:00.0,87,5,37,50,43,19200,85570,42916,23773,5803,8718,1530,1658,,,,,
47:35.0,00:00.0,87,5,37,50,43,3147432,40129,53419,32671,24685,11391,11456,10015,,,,,
47:36.0,00:00.0,100,5,47,35,41,571908,66067,4998,13752,30669,42600,4077,1839,,,,,
47:37.0,00:00.0,100,2,38,35,36,1180518,54927,11258,3577,3828,1893,1014,844,,,,,
47:38.0,00:00.0,100,2,29,29,29,220033,132495,41889,20612,31549,12725,3203,1008,,,,,
47:39.0,00:00.0,100,2,50,40,45,610860,213674,101030,108397,31170,63004,14896,6345,,,,,
47:40.0,00:00.0,100,2,41,41,41,2306725,48015,9078,10072,61404,17934,8152,816,,,,,
47:41.0,00:00.0,100,2,44,24,34,808481,1006829,22691,25172,62644,35599,10092,11661,,,,,
47:42.0,00:00.0,100,2,56,21,38,447923,42329,3858,19049,18529,14145,8323,9273,,,,,
47:43.0,00:00.0,100,2,53,17,35,548855,70564,30316,34670,38339,15195,8329,2415,,,,,
47:44.0,00:00.0,100,2,44,38,41,13528,19669,15175,37785,15673,8705,4194,2679,,,,,
47:45.0,00:00.0,100,2,61,69,65,30565,14964,47280,22710,26329,12083,10574,1097,,,,,
47:46.0,00:00.0,100,2,64,74,69,180697,10323,6183,3527,8466,5390,3724,937,,,,,
47:47.0,00:00.0,100,2,61,75,68,141243,196759,82130,61822,21128,27830,4484,7600,,,,,
47:48.0,00:00.0,100,2,64,60,62,389802,91462,29635,15654,76406,24776,18652,2215,,,,,
47:49.0,00:00.0,100,2,81,43,62,870176,172795,6436,70820,107625,142071,23684,17044,,,,,
47:50.0,00:00.0,100,2,61,35,48,1136646,788038,75711,77680,23539,50688,35210,6089,,,,,
47:51.0,00:00.0,100,2,56,37,46,551290,12028,8871,3756,4592,1246,5230,2460,,,,,
47:52.0,00:00.0,100,2,47,40,43,274602,68648,12404,16620,10132,7356,6342,1977,,,,,
47:53.0,00:00.0,100,2,37,41,39,206945,117881,23056,40065,118844,41950,33231,8307,,,,,
47:54.0,00:00.0,100,2,64,48,56,518710,20542,10516,16537,27241,24748,13458,16468,,,,,
47:55.0,00:00.0,100,2,63,34,48,102340,124035,12227,8057,2270,6395,11711,2618,,,,,
47:56.0,00:00.0,100,2,78,38,58,536039,12472,17088,5011,8775,9574,17700,8912,,,,,
47:57.0,00:00.0,100,2,61,38,49,977217,139698,1777,31546,22524,9241,16849,3529,,,,,
47:58.0,00:00.0,100,2,43,26,34,179840,36934,1206,4241,4477,4664,1750,1483,,,,,
47:59.0,00:00.0,100,2,53,30,41,981031,90676,18897,9496,18214,11375,7948,1788,,,,,
48:00.0,00:00.0,100,2,34,16,25,108152,113653,10858,6142,3818,7126,4203,3118,,,,,
48:01.0,00:00.0,100,1,50,20,35,865030,28243,5218,6492,8045,8199,1206,281,,,,,
48:02.0,00:00.0,100,2,41,26,33,1072049,165088,30676,11469,16250,11370,4071,1129,,,,,
48:03.0,00:00.0,100,2,44,37,40,101074,8853,1697,7014,1727,2291,1640,204,,,,,
48:04.0,00:00.0,100,2,53,56,54,723521,118301,97133,75257,8733,31563,34349,7040,,,,,
48:05.0,00:00.0,100,2,54,56,55,675420,69401,15128,12278,11250,22568,11591,2904,,,,,
48:06.0,00:00.0,87,2,54,56,55,2528584,213324,35356,7859,18025,16532,5709,2435,,,,,
48:07.0,00:00.0,100,2,66,66,66,666646,90686,95458,14399,16894,32722,23624,10531,,,,,
48:08.0,00:00.0,100,2,67,54,60,46914,44120,5188,4036,4025,8137,7987,3809,,,,,
48:09.0,00:00.0,100,2,78,41,59,51673,43416,4679,19712,14754,18705,16970,10528,,,,,
48:10.0,00:00.0,100,2,77,47,62,19174,40883,19047,15255,18040,15834,8536,3641,,,,,
48:11.0,00:00.0,100,2,83,47,65,5635,38016,18562,39930,19381,28469,5070,5905,,,,,
48:12.0,00:00.0,100,2,90,48,69,18301,49872,10463,6226,22275,16630,11148,9787,,,,,
48:13.0,00:00.0,100,2,94,48,71,14130,11114,3617,7818,14203,10142,6794,9689,,,,,
48:14.0,00:00.0,100,2,77,41,59,153847,194051,22947,29679,7813,12006,10919,7593,,,,,
48:15.0,00:00.0,100,2,69,48,58,552426,26033,46628,30216,12270,17592,5626,5036,,,,,
48:16.0,00:00.0,100,2,61,54,57,42494,66192,26414,47057,87909,14837,21386,8526,,,,,
48:17.0,00:00.0,100,2,48,63,55,3832,48317,57997,17073,26003,17365,10101,5429,,,,,
48:18.0,00:00.0,100,2,66,67,66,391380,40978,6940,14018,5930,14509,12985,4865,,,,,
48:19.0,00:00.0,100,2,66,66,66,14702,16774,9127,39239,10621,11975,17628,4442,,,,,
48:20.0,00:00.0,100,2,74,66,70,21570,21636,5024,11589,19585,7322,11184,3604,,,,,
48:21.0,00:00.0,100,2,75,61,68,75969,46335,11845,35397,22383,15277,9638,3862,,,,,
48:22.0,00:00.0,100,2,69,61,65,632745,75677,28669,10704,15752,17788,15143,6844,,,,,
48:23.0,00:00.0,100,2,70,53,61,18629,19182,22717,13714,39191,11762,9957,4676,,,,,
48:24.0,00:00.0,100,2,80,54,67,92732,28469,4847,35544,35109,25548,12609,8030,,,,,
48:25.0,00:00.0,100,2,83,47,65,335766,133913,15480,33499,32613,39328,16248,8392,,,,,
48:26.0,00:00.0,100,2,80,56,68,12184,31760,54084,21504,33452,12306,6864,3956,,,,,
48:27.0,00:00.0,100,2,83,51,67,14965,31818,4652,18176,40620,16182,6929,7396,,,,,
48:28.0,00:00.0,100,2,81,53,67,26725,26526,20548,11625,13830,18828,22612,9337,,,,,
48:29.0,00:00.0,100,2,78,54,66,231052,133012,23372,28864,16632,30604,13286,3165,,,,,
48:30.0,00:00.0,100,2,88,53,70,10961,10179,8716,25347,22856,11493,8320,5589,,,,,
48:31.0,00:00.0,100,2,97,57,77,12650,13222,16298,8990,15335,27634,18922,5054,,,,,
48:32.0,00:00.0,100,2,100,47,73,10853,11035,3384,8482,41011,20514,7991,7990,,,,,
48:33.0,00:00.0,100,2,100,54,77,444141,45766,17599,41786,35175,22373,30533,5585,,,,,
48:34.0,00:00.0,100,2,100,43,71,192780,29594,5396,15937,16442,29355,10265,15221,,,,,
48:35.0,00:00.0,100,2,100,48,74,31377,23383,9200,33714,8686,25324,12208,1308,,,,,
48:36.0,00:00.0,100,2,88,54,71,30538,47428,17993,17006,34896,21292,14380,4797,,,,,
48:37.0,00:00.0,100,2,90,56,73,306142,35807,22182,26711,16437,19523,14971,3537,,,,,
48:38.0,00:00.0,100,2,78,61,69,86152,49994,18783,19274,16015,17481,5688,7593,,,,,
48:39.0,00:00.0,100,2,84,57,70,21290,7284,3365,15606,13680,14821,11709,2104,,,,,
48:40.0,00:00.0,100,2,74,60,67,226427,189502,33455,72366,29117,27818,15486,3156,,,,,
48:41.0,00:00.0,100,2,69,60,64,24263,41773,39189,17416,29266,17369,7188,2505,,,,,
48:42.0,00:00.0,100,2,69,69,69,15459,13748,11423,53189,23794,14515,9281,3050,,,,,
48:43.0,00:00.0,100,2,70,69,69,12925,8437,15003,19863,25468,29807,6834,2420,,,,,
48:44.0,00:00.0,100,2,78,77,77,115382,22331,10777,19647,5269,8829,1167,980,,,,,
48:45.0,00:00.0,100,2,78,75,76,38094,78079,887,56916,12382,28355,9361,1499,,,,,
48:46.0,00:00.0,100,2,66,64,65,304961,144651,60733,23067,23219,13167,14880,5859,,,,,
48:47.0,00:00.0,100,2,48,60,54,911721,313017,76423,84250,74548,59155,36797,16512,,,,,
48:48.0,00:00.0,100,2,48,47,47,84149,71555,16145,10360,33782,15454,7699,5828,,,,,
48:49.0,00:00.0,100,2,48,40,44,890878,113445,40167,3614,28736,30118,34605,33719,,,,,
48:50.0,00:00.0,100,2,51,48,49,1743715,83292,69383,42353,5002,13857,9875,5563,,,,,
48:51.0,00:00.0,100,2,57,51,54,1502278,35896,9264,35109,27216,19653,7059,3873,,,,,
48:52.0,00:00.0,87,2,57,51,54,523498,23226,11966,9078,3290,3371,827,789,,,,,
48:53.0,00:00.0,100,2,43,61,52,111645,10875,4691,2083,1221,813,585,666,,,,,
48:54.0,00:00.0,100,2,51,70,60,124333,32464,13400,42313,12948,34312,22680,4248,,,,,
48:55.0,00:00.0,100,2,54,53,53,536504,44443,5834,5352,8640,5362,3747,1935,,,,,
48:56.0,00:00.0,100,2,41,60,50,718166,92683,101602,9015,6192,15013,20322,4385,,,,,
48:57.0,00:00.0,100,2,47,70,58,289500,20165,59331,32288,27241,7182,5521,4452,,,,,
48:58.0,00:00.0,100,2,30,74,52,118639,76252,84903,13749,14963,15618,10038,784,,,,,
48:59.0,00:00.0,100,2,37,81,59,20235,52619,26933,9503,17627,14937,6097,3611,,,,,
49:00.0,00:00.0,100,2,43,77,60,166427,100485,47700,31053,20971,20616,29276,11006,,,,,
49:01.0,00:00.0,100,2,53,66,59,49099,17768,11058,23471,29908,8238,9748,3230,,,,,
49:02.0,00:00.0,100,2,66,54,60,16932,31603,6648,6273,6034,14618,6675,8615,,,,,
49:03.0,00:00.0,100,2,67,57,62,286342,55719,23430,31921,17722,22002,13771,5535,,,,,
49:04.0,00:00.0,100,2,70,51,60,161754,75320,28501,19906,65204,23927,20799,10497,,,,,
49:05.0,00:00.0,100,2,83,50,66,142251,10263,28396,7337,24446,27721,4986,11562,,,,,
