'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
55:27.0,00:00.0,100,2,29,48,38,246874,103696,23646,33979,55837,15261,5549,5103,,,,,
55:28.0,00:00.0,100,2,41,53,47,4385,10411,3033,16083,19236,5418,17640,1995,,,,,
55:29.0,00:00.0,100,2,54,57,55,33432,53391,36970,22234,19301,17447,11044,2624,,,,,
55:30.0,00:00.0,100,2,56,63,59,101415,19012,12188,651,1706,2306,1736,524,,,,,
55:31.0,00:00.0,100,2,51,70,60,48488,45720,27785,18985,6575,6116,5968,1990,,,,,
55:32.0,00:00.0,100,2,54,77,65,71491,19218,11497,23916,6712,12608,4233,4990,,,,,
55:33.0,00:00.0,100,2,53,63,58,61349,50137,10074,6684,43373,10982,6831,1711,,,,,
55:34.0,00:00.0,100,2,75,48,61,86860,4030,810,1235,8195,4874,3071,1389,,,,,
55:35.0,00:00.0,100,2,80,60,70,3075,13764,19823,53056,6336,9495,3033,3068,,,,,
55:36.0,00:00.0,100,2,77,50,63,12093,14028,6980,8420,28969,5486,9437,1518,,,,,
55:37.0,00:00.0,100,2,83,60,71,17674,17647,2801,11619,4400,8280,4631,1744,,,,,
55:38.0,00:00.0,100,2,64,74,69,25744,52494,9780,29390,19128,10323,7843,4534,,,,,
55:39.0,00:00.0,100,2,70,64,67,17635,12559,22430,10910,10874,10316,6851,1864,,,,,
55:40.0,00:00.0,100,2,75,69,72,29116,24019,13664,7475,2028,11987,4622,3246,,,,,
55:41.0,00:00.0,100,2,74,75,74,50765,5611,11210,39148,34820,13162,8766,1507,,,,,
55:42.0,00:00.0,100,2,77,81,79,16107,20158,9300,22668,10065,8575,7350,1231,,,,,
55:43.0,00:00.0,100,2,78,77,77,40803,7955,9364,15137,18654,8434,3005,1104,,,,,
55:44.0,00:00.0,100,2,78,78,78,19704,23771,5957,16960,3890,13089,7268,2535,,,,,
55:45.0,00:00.0,100,2,74,75,74,35880,30149,5998,30179,10745,8491,4243,1686,,,,,
55:46.0,00:00.0,100,2,80,66,73,11714,8051,5357,6674,17926,6215,8206,3265,,,,,
55:47.0,00:00.0,100,2,83,64,73,16946,16585,16237,7306,11201,18401,6487,1593,,,,,
55:48.0,00:00.0,100,2,88,64,76,37992,16222,15259,17676,18471,21749,6911,688,,,,,
55:49.0,00:00.0,100,2,91,66,78,9870,14866,15663,16753,15007,10185,3639,3080,,,,,
55:50.0,00:00.0,100,2,81,63,72,46749,51321,9352,11100,19306,6655,3885,1094,,,,,
55:51.0,00:00.0,100,2,75,60,67,43148,26848,4576,11640,14298,10744,843,1365,,,,,
55:52.0,00:00.0,100,2,74,56,65,6341,16841,6506,11863,9376,11284,3521,2119,,,,,
55:53.0,00:00.0,100,2,67,56,61,13497,15576,9366,11773,3894,4087,6702,1879,,,,,
55:54.0,00:00.0,100,2,84,66,75,7281,3481,12605,10612,11872,16810,3869,3827,,,,,
55:55.0,00:00.0,100,2,87,66,76,9022,13204,10391,12486,45584,9487,4506,1252,,,,,
55:56.0,00:00.0,100,2,69,70,69,43665,10423,5593,8605,5012,1383,3308,833,,,,,
55:57.0,00:00.0,100,2,74,66,70,9595,40579,30042,4996,13081,12397,2157,1052,,,,,
55:58.0,00:00.0,100,2,54,60,57,5646,78623,12862,18704,7544,7907,4660,1132,,,,,
55:59.0,00:00.0,100,2,51,66,58,40372,21292,5739,30210,21821,10498,3800,2301,,,,,
56:00.0,00:00.0,100,2,69,57,63,10465,25018,11124,15100,18118,23245,2697,2291,,,,,
56:01.0,00:00.0,100,2,81,61,71,33506,7551,2331,19277,7348,17572,3046,1909,,,,,
56:02.0,00:00.0,100,2,94,69,81,26662,8229,6374,21351,7923,12015,1931,1747,,,,,
56:03.0,00:00.0,100,2,96,75,85,6405,8968,4140,30018,11291,12004,4238,2133,,,,,
56:04.0,00:00.0,100,2,94,83,88,30053,6019,5439,24253,13243,12897,3585,2055,,,,,
56:05.0,00:00.0,100,2,91,67,79,35673,30730,3085,5144,8140,16247,6729,960,,,,,
56:06.0,00:00.0,100,2,90,57,73,152450,32923,14864,4800,7571,13604,8611,1856,,,,,
56:07.0,00:00.0,100,2,84,60,72,16538,15168,14783,17473,3445,7451,6290,1541,,,,,
56:08.0,00:00.0,100,2,81,57,69,14667,14847,15715,15720,20049,10809,2474,2875,,,,,
56:09.0,00:00.0,100,2,70,69,69,65897,38416,18286,20455,19260,10536,3332,2473,,,,,
56:10.0,00:00.0,100,2,70,77,73,35139,21120,49039,36777,59292,28416,13421,1218,,,,,
56:11.0,00:00.0,100,2,67,70,68,26509,32771,23150,31462,24421,9615,7580,5216,,,,,
56:12.0,00:00.0,100,2,67,74,70,15616,11000,5332,23793,18804,7834,5376,1774,,,,,
56:13.0,00:00.0,100,2,77,69,73,9597,17202,15507,1881,17587,13615,6162,1466,,,,,
56:14.0,00:00.0,100,2,78,69,73,26701,10481,18468,9813,9281,12165,4373,1772,,,,,
56:15.0,00:00.0,100,2,87,67,77,28791,11797,4374,17627,12297,10664,10014,1262,,,,,
56:16.0,00:00.0,100,2,83,66,74,17393,20660,4197,28407,24453,7376,1718,2976,,,,,
