'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
56:52.0,00:00.0,100,2,41,63,52,281513,6397,4591,9584,6478,4103,4372,1420,,,,,
56:53.0,00:00.0,100,4,57,57,57,1187460,38733,8715,28391,59069,34290,2497,1057,,,,,
56:54.0,00:00.0,87,2,57,57,57,294782,8102,2002,1755,1467,1051,502,328,,,,,
56:55.0,00:00.0,100,2,48,53,50,268177,135852,35854,54265,16159,13776,11678,8005,,,,,
56:56.0,00:00.0,100,2,64,69,66,316419,34315,46236,12537,16478,35217,15657,2023,,,,,
56:57.0,00:00.0,100,2,67,70,68,23682,33243,53727,14910,13397,32488,3519,2619,,,,,
56:58.0,00:00.0,100,2,56,81,68,900262,63935,36422,61705,25034,19787,17706,3933,,,,,
56:59.0,00:00.0,100,2,61,83,72,973062,31348,22283,8555,13751,6727,6307,2883,,,,,
57:00.0,00:00.0,100,2,61,77,69,474872,58643,24201,19696,18372,33166,13139,7166,,,,,
57:01.0,00:00.0,100,2,51,64,57,42781,161633,36616,14011,41984,22048,23463,9130,,,,,
57:02.0,00:00.0,100,2,54,57,55,108152,63929,5060,38152,28842,18699,11438,6603,,,,,
57:03.0,00:00.0,100,2,60,54,57,1512502,97647,26270,63788,31882,37995,10375,4825,,,,,
57:04.0,00:00.0,100,2,57,64,60,267777,22313,51453,30073,12596,27159,11966,5086,,,,,
57:05.0,00:00.0,100,2,63,67,65,186748,60751,24080,3275,19679,16048,8187,5393,,,,,
57:06.0,00:00.0,100,2,54,60,57,2330736,41134,4933,3112,7171,3355,2101,4209,,,,,
57:07.0,00:00.0,100,2,54,61,57,660243,24216,7225,15890,7241,9918,3574,1837,,,,,
57:08.0,00:00.0,87,2,54,61,57,314108,6628,3445,3448,3608,1684,283,157,,,,,
57:09.0,00:00.0,87,2,54,61,57,634219,45330,4741,12429,2730,1886,985,389,,,,,
57:10.0,00:00.0,87,2,54,61,57,2081565,246573,159480,76295,65983,18516,22008,27917,,,,,
57:11.0,00:00.0,100,2,44,56,50,71661,14896,5130,9385,3015,2688,4004,531,,,,,
57:12.0,00:00.0,100,2,38,56,47,7597,10962,3970,1382,4376,1418,2904,503,,,,,
57:13.0,00:00.0,100,2,38,63,50,36869,9030,3346,3243,6988,950,2899,329,,,,,
57:14.0,00:00.0,100,2,47,57,52,401858,24437,7139,11656,10939,26207,8799,7306,,,,,
57:15.0,00:00.0,100,2,51,54,52,12347,36945,7919,26422,14274,11404,7244,2303,,,,,
57:16.0,00:00.0,100,2,61,60,60,69027,6177,5750,3687,11409,4206,2088,641,,,,,
57:17.0,00:00.0,100,2,67,61,64,15425,25914,7759,15692,14671,6687,9408,2614,,,,,
57:18.0,00:00.0,100,2,53,69,61,224462,46435,33124,21722,10471,9681,7755,1911,,,,,
57:19.0,00:00.0,100,2,47,66,56,262724,94079,42249,14049,13280,11382,5251,2782,,,,,
57:20.0,00:00.0,100,2,44,61,52,83656,48256,3683,14007,4236,16574,3637,2363,,,,,
57:21.0,00:00.0,100,2,41,54,47,1210181,153986,14796,37574,15604,18856,11098,3994,,,,,
57:22.0,00:00.0,100,2,30,48,39,3094610,652347,140153,130183,171951,28412,14046,11721,,,,,
57:23.0,00:00.0,100,1,40,50,45,910741,311126,125531,189425,150506,115334,15430,8492,,,,,
57:24.0,00:00.0,100,1,34,53,43,100055,17058,3385,4516,2712,2773,1856,466,,,,,
57:25.0,00:00.0,100,1,37,53,45,262281,93713,24937,11928,25364,21916,7811,4533,,,,,
57:26.0,00:00.0,100,2,61,48,54,767260,332347,20912,117091,198780,233144,17825,10545,,,,,
57:27.0,00:00.0,100,2,50,41,45,1116269,72944,18791,4859,2877,4255,2681,1090,,,,,
57:28.0,00:00.0,100,2,54,29,41,335873,20069,1840,958,3813,4380,2958,494,,,,,
57:29.0,00:00.0,100,2,43,29,36,191622,376178,67197,31532,16595,21099,3288,3689,,,,,
57:30.0,00:00.0,100,2,37,43,40,253519,29215,42228,8425,15912,17040,6307,3396,,,,,
57:31.0,00:00.0,100,2,43,43,43,759242,148256,34939,54269,61092,25141,7918,6103,,,,,
57:32.0,00:00.0,100,2,38,57,47,572681,25796,11801,4862,7304,3998,2932,910,,,,,
57:33.0,00:00.0,100,2,48,67,57,198876,48623,33672,30843,24986,14547,18728,8591,,,,,
57:34.0,00:00.0,100,2,48,66,57,26343,33158,6670,41077,30293,17715,9365,3057,,,,,
57:35.0,00:00.0,100,2,43,60,51,645939,311562,24747,47036,75407,20754,14485,7256,,,,,
57:36.0,00:00.0,100,2,40,51,45,1455767,104517,11928,11124,12678,9410,3943,3089,,,,,
57:37.0,00:00.0,100,2,48,40,44,16213,3438,900,3581,14063,2643,2396,1040,,,,,
57:38.0,00:00.0,100,2,48,38,43,150209,6500,2983,4037,2955,3562,2222,1165,,,,,
57:39.0,00:00.0,100,2,54,51,52,415507,29933,42044,7214,39193,10216,11916,4395,,,,,
57:40.0,00:00.0,100,4,50,56,53,1252340,93725,35544,969,8986,4794,4730,2434,,,,,
57:41.0,00:00.0,100,4,50,61,55,206867,5724,1276,5647,6094,4456,1899,2074,,,,,
57:42.0,00:00.0,100,4,35,67,51,51184,18405,13247,7504,2368,1719,2561,666,,,,,
57:43.0,00:00.0,100,4,30,67,48,42205,43914,22132,22605,7238,7493,5725,5940,,,,,
57:44.0,00:00.0,100,4,51,78,64,300854,14247,40364,21705,36174,30719,13105,5239,,,,,
57:45.0,00:00.0,100,4,54,70,62,50783,33218,10469,9239,34206,23154,10746,4841,,,,,
57:46.0,00:00.0,100,4,60,64,62,57393,78964,11645,35275,9915,9371,19114,7597,,,,,
