'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
58:20.0,00:00.0,100,3,69,54,61,158662,146926,21323,9916,10881,20034,6823,3218,,,,,
58:21.0,00:00.0,100,3,84,64,74,283332,62116,27093,50102,7929,18175,13025,2568,,,,,
58:22.0,00:00.0,100,3,94,61,77,10761,22609,10426,9990,12329,6917,16609,1075,,,,,
58:23.0,00:00.0,100,3,90,53,71,371717,46457,8613,7040,9237,16306,6947,2244,,,,,
58:24.0,00:00.0,100,3,88,67,77,9648,15161,12656,10393,6981,3998,6795,2936,,,,,
58:25.0,00:00.0,100,3,96,61,78,6891,20731,8023,8705,4691,15305,11195,4637,,,,,
58:26.0,00:00.0,100,3,100,63,81,14888,13545,3318,15890,11817,8959,10067,5795,,,,,
58:27.0,00:00.0,100,3,94,74,84,735184,41792,31768,4828,6600,7794,7409,6200,,,,,
58:28.0,00:00.0,100,3,91,60,75,141240,58436,11447,6637,1317,6260,1783,1692,,,,,
58:29.0,00:00.0,100,3,83,54,68,20309,53929,7815,13389,18813,10194,11415,4481,,,,,
58:30.0,00:00.0,100,3,69,54,61,390883,56927,28809,15025,12043,5456,8390,2644,,,,,
58:31.0,00:00.0,100,3,70,48,59,79860,55674,16021,8703,11147,9839,6096,2811,,,,,
58:32.0,00:00.0,100,3,78,50,64,175729,85891,39301,4558,22926,24008,19477,4002,,,,,
58:33.0,00:00.0,100,3,75,41,58,357396,39833,1860,1878,1032,3713,2257,1547,,,,,
58:34.0,00:00.0,100,3,83,40,61,154488,12433,5401,3924,5957,3184,2692,772,,,,,
58:35.0,00:00.0,100,3,78,37,57,290079,197000,37922,16947,24767,15948,6979,3497,,,,,
58:36.0,00:00.0,100,3,78,30,54,166969,84593,15194,7438,12803,21096,10910,3907,,,,,
58:37.0,00:00.0,100,3,75,43,59,1401799,149572,51222,10047,20937,12732,13567,10442,,,,,
58:38.0,00:00.0,100,2,69,35,52,510971,243428,22995,29895,6017,30647,12920,2585,,,,,
58:39.0,00:00.0,100,2,70,35,52,200278,211507,39296,11431,8828,24067,6548,1125,,,,,
58:40.0,00:00.0,100,2,63,41,52,487485,74961,14745,24482,6836,6988,2798,1419,,,,,
58:41.0,00:00.0,100,2,64,50,57,175156,15273,8950,5697,2122,2468,2552,773,,,,,
