'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
55:28.0,00:00.0,100,2,78,38,58,35973,46234,2652,4027,13132,10874,20239,5407,,,,,
55:29.0,00:00.0,100,2,78,51,64,588496,34653,2899,11897,2480,4407,2457,1921,,,,,
55:30.0,00:00.0,100,2,75,61,68,179386,29938,11777,12238,4169,3540,1878,1468,,,,,
55:31.0,00:00.0,100,2,81,53,67,18489,8528,2486,6897,4072,15217,9150,4536,,,,,
55:32.0,00:00.0,100,2,64,51,57,172291,19919,1032,394,745,688,569,196,,,,,
55:33.0,00:00.0,100,2,69,47,58,384314,95576,16085,14836,16713,21807,11933,5479,,,,,
55:34.0,00:00.0,100,2,78,41,59,389599,8755,3315,5266,16672,3462,3777,2063,,,,,
55:35.0,00:00.0,100,2,56,29,42,179489,44306,2678,1988,4200,3034,1905,1082,,,,,
55:36.0,00:00.0,100,2,77,43,60,11578,41600,8700,17716,9499,20359,9987,2344,,,,,
55:37.0,00:00.0,100,2,83,44,63,21785,33355,9546,10108,21343,18861,13794,6673,,,,,
55:38.0,00:00.0,100,2,94,34,64,6918,15393,1999,1295,12891,16507,10236,5325,,,,,
55:39.0,00:00.0,100,2,100,50,75,46279,44662,33580,8875,10391,16343,10138,5290,,,,,
55:40.0,00:00.0,100,2,93,43,68,387398,42741,7119,2663,5752,3904,1412,1910,,,,,
55:41.0,00:00.0,100,2,84,51,67,76458,29724,12978,15864,10114,10478,5826,1999,,,,,
55:42.0,00:00.0,100,2,70,74,72,123290,5367,3016,5688,1047,2789,2453,975,,,,,
55:43.0,00:00.0,100,2,80,63,71,31346,23866,8167,5088,26695,16692,5239,7954,,,,,
55:44.0,00:00.0,100,2,84,77,80,14351,21860,17296,16059,8117,7685,9253,4089,,,,,
55:45.0,00:00.0,100,2,84,67,75,605604,62669,4776,14460,12668,15697,8462,17899,,,,,
55:46.0,00:00.0,100,2,83,63,73,105391,9611,3425,5920,3171,2715,3009,1013,,,,,
55:47.0,00:00.0,100,2,64,70,67,176858,49261,14047,12224,6188,4507,3372,1203,,,,,
55:48.0,00:00.0,100,2,50,60,55,1533739,644035,131524,46216,41558,17483,8758,16265,,,,,
55:49.0,00:00.0,100,2,43,63,53,303975,27164,3680,6569,5189,3561,1047,619,,,,,
55:50.0,00:00.0,100,2,41,64,52,333839,40502,43650,4976,5566,11060,2223,2348,,,,,
55:51.0,00:00.0,100,2,34,60,47,822102,384463,37179,67761,36534,8754,4946,8213,,,,,
55:52.0,00:00.0,100,2,44,64,54,270718,35671,14242,6126,3786,4994,2510,1148,,,,,
55:53.0,00:00.0,100,2,56,60,58,27553,32051,6582,4314,16003,16483,17507,3131,,,,,
55:54.0,00:00.0,100,2,54,54,54,971467,116239,44407,34370,11895,19699,11288,5132,,,,,
55:55.0,00:00.0,100,2,63,56,59,113013,30928,1625,6842,767,1742,3717,2743,,,,,
55:56.0,00:00.0,100,2,63,51,57,194098,40353,7883,6438,2127,5869,2082,939,,,,,
55:57.0,00:00.0,100,2,47,64,55,171944,88773,49420,18901,17404,8443,6182,2707,,,,,
