'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
33:26.0,00:00.0,100,2,29,29,29,665429,522814,8209,6155,23067,3682,4432,5741,,9445.559307,7784.033766,4392.899567,5382.529004
33:27.0,00:00.0,100,2,43,41,42,1101847,320536,176140,128245,32400,22714,11915,15213,,,,,
33:28.0,00:00.0,100,2,35,37,36,996982,926764,336773,55474,50488,13635,9923,26789,,,,,
33:29.0,00:00.0,100,2,21,16,18,363638,546506,12675,14388,6834,7617,4740,2496,,,,,
33:30.0,00:00.0,100,2,23,29,26,1902142,1676139,181702,36951,11825,14536,5967,12742,,,,,
33:31.0,00:00.0,100,2,14,17,15,368831,86131,3166,13087,1643,1617,4008,3413,,,,,
33:32.0,00:00.0,100,2,24,21,22,422893,46146,26096,4415,6603,1899,1292,2315,,,,,
33:33.0,00:00.0,100,2,41,37,39,869738,305434,43303,72191,17517,22581,7433,9298,,,,,
33:34.0,00:00.0,100,2,50,37,43,1108985,300627,14879,18890,13153,5886,4136,5616,,,,,
33:35.0,00:00.0,100,2,63,40,51,1201870,53907,14176,8008,3824,3824,2694,1178,,,,,
33:36.0,00:00.0,100,2,63,37,50,1085249,79733,23468,21115,25016,3470,2466,6323,,,,,
33:37.0,00:00.0,100,2,51,35,43,193203,23825,4163,2804,1451,684,488,394,,,,,
33:38.0,00:00.0,100,2,64,47,55,1503882,45679,20776,6811,3703,3759,2537,3193,,,,,
33:39.0,00:00.0,100,2,64,40,52,914582,170282,14125,12097,12330,8270,2460,2926,,,,,
33:40.0,00:00.0,100,2,54,23,38,992323,1214062,26180,27427,8385,13966,7599,10256,,,,,
33:41.0,00:00.0,100,2,57,17,37,1152973,252082,25866,16003,15455,7916,3504,2110,,,,,
33:42.0,00:00.0,100,2,40,8,24,133709,137405,9768,8361,2353,1545,414,614,,,,,
33:43.0,00:00.0,100,2,40,14,27,2429547,137535,31635,24193,8817,8624,8035,13251,,,,,
33:44.0,00:00.0,100,2,69,30,49,255146,14255,3975,3763,1113,5731,1249,1471,,,,,
33:45.0,00:00.0,100,2,78,34,56,900982,96566,14588,6843,8178,10834,7599,6148,,,,,
33:46.0,00:00.0,100,2,100,43,71,742758,56264,24931,18577,9353,18634,4533,10290,,,,,
33:47.0,00:00.0,100,2,90,30,60,1821148,573573,40073,5113,3662,7872,7874,7730,,,,,
33:48.0,00:00.0,100,2,61,29,45,80621,34777,9420,862,695,654,335,283,,,,,
33:49.0,00:00.0,100,2,64,34,49,264771,24916,8344,671,3176,4394,1123,1718,,,,,
33:50.0,00:00.0,100,2,48,35,41,324538,24563,9231,6011,1665,1554,826,244,,,,,
33:51.0,00:00.0,100,2,61,40,50,2105534,427097,17815,67038,49441,24510,8943,7022,,,,,
33:52.0,00:00.0,100,2,63,29,46,1940587,401933,25455,14319,21579,8140,4181,6563,,,,,
33:53.0,00:00.0,100,2,48,27,37,336188,71932,10461,5273,2284,2559,1710,1590,,,,,
33:54.0,00:00.0,100,2,43,20,31,1696340,303734,35087,23667,30624,9287,4572,4684,,,,,
33:55.0,00:00.0,100,2,27,17,22,262853,216359,22062,7442,4432,2437,2381,1247,,,,,
33:56.0,00:00.0,100,2,37,35,36,894910,28069,8066,16692,5526,2135,2953,4450,,,,,
33:57.0,00:00.0,100,2,43,43,43,925549,50189,30548,13681,5511,4816,2128,2152,,,,,
33:58.0,00:00.0,100,2,43,51,47,975613,175201,77002,14118,2047,7912,7398,2224,,,,,
33:59.0,00:00.0,100,2,60,50,55,310201,182812,15049,6252,7437,9113,1762,1891,,,,,
34:00.0,00:00.0,100,2,63,41,52,1601589,103305,21061,7052,6818,9756,5550,3683,,,,,
34:01.0,00:00.0,100,2,53,23,38,2050322,614755,46669,1814,36653,12392,7218,8997,,,,,
34:02.0,00:00.0,100,2,54,17,35,544185,52128,15258,1084,1430,2447,1633,1760,,,,,
34:03.0,00:00.0,100,2,50,10,30,2119879,469076,9892,7802,13763,11465,6180,3538,,,,,
34:04.0,00:00.0,100,2,44,11,27,520085,51342,9934,6193,1891,2922,1350,1689,,,,,
34:05.0,00:00.0,100,2,63,24,43,97221,23289,2174,7021,1174,3887,1666,674,,,,,
34:06.0,00:00.0,100,2,56,21,38,137824,101448,13524,9236,4825,2223,1523,2136,,,,,
34:07.0,00:00.0,100,2,56,35,45,1608199,222691,30718,26168,28552,6665,7580,4223,,,,,
34:08.0,00:00.0,100,2,51,29,40,327415,124601,14238,4341,4332,3454,1816,1046,,,,,
34:09.0,00:00.0,100,2,54,27,40,19922,35530,4680,8115,3257,7862,3478,3796,,,,,
34:10.0,00:00.0,100,2,53,20,36,561833,106964,4521,4257,3578,1682,2052,1021,,,,,
34:11.0,00:00.0,100,2,63,24,43,139926,10694,612,4279,1155,1220,810,310,,,,,
34:12.0,00:00.0,100,2,67,30,48,213723,56669,9320,9959,2153,2699,794,628,,,,,
34:13.0,00:00.0,100,2,60,35,47,575762,71205,12017,24716,8204,8321,2183,2281,,,,,
34:14.0,00:00.0,100,2,57,43,50,654185,191062,41444,9726,9140,3120,2369,2272,,,,,
34:15.0,00:00.0,100,2,51,40,45,138771,115398,25206,5085,5316,4889,6594,8372,,,,,
34:16.0,00:00.0,100,2,56,30,43,2041497,177428,6321,10299,6917,11481,8447,6660,,,,,
34:17.0,00:00.0,100,2,44,23,33,250734,373149,49764,12991,10119,10598,4940,5290,,,,,
34:18.0,00:00.0,100,2,51,10,30,1368797,588558,22088,3568,17324,15476,4806,4276,,,,,
34:19.0,00:00.0,100,2,50,4,27,1626928,192517,8619,19794,7013,6470,3983,5185,,,,,
34:20.0,00:00.0,100,2,47,17,32,2010772,131423,19284,50310,18822,9396,5561,1365,,,,,
34:21.0,00:00.0,100,2,48,26,37,1476200,74666,31172,15074,13164,3235,1643,815,,,,,
34:22.0,00:00.0,100,2,50,51,50,595294,11204,13034,1485,1248,785,483,187,,,,,
34:23.0,00:00.0,100,2,50,56,53,1860436,167524,18190,19337,4612,5924,1087,1868,,,,,
34:24.0,00:00.0,100,2,38,41,39,351381,362253,19830,7100,5257,5570,2046,1306,,,,,
34:25.0,00:00.0,100,2,40,38,39,110370,20321,5025,1841,1293,837,488,677,,,,,
34:26.0,00:00.0,100,2,37,16,26,116396,73709,3472,1713,689,1860,367,504,,,,,
34:27.0,00:00.0,100,2,44,23,33,1095600,42632,23846,3810,2437,4143,878,1315,,,,,
34:28.0,00:00.0,100,2,47,26,36,24012,39956,3798,1219,720,663,423,281,,,,,
34:29.0,00:00.0,100,2,51,27,39,250143,58734,9214,19841,3434,4856,1700,1197,,,,,
34:30.0,00:00.0,100,2,61,51,56,242960,4776,5752,2103,1262,893,506,342,,,,,
34:31.0,00:00.0,100,2,57,40,48,67344,27683,833,3026,1485,1333,303,628,,,,,
34:32.0,00:00.0,100,2,74,48,61,519974,110193,20388,23052,21057,12097,5717,3803,,,,,
34:33.0,00:00.0,100,2,60,30,45,623693,233685,7865,4238,2944,3952,1884,2180,,,,,
34:34.0,00:00.0,100,2,53,17,35,667176,45290,10933,2042,3576,2006,469,427,,,,,
34:35.0,00:00.0,100,2,66,24,45,831724,11133,4822,961,3888,2308,845,295,,,,,
34:36.0,00:00.0,100,2,60,17,38,176289,36979,3375,1308,1247,1641,1785,814,,,,,
34:37.0,00:00.0,100,2,81,29,55,712971,50380,8736,4533,2952,9719,4757,1383,,,,,
34:38.0,00:00.0,100,2,83,26,54,93987,17921,2780,803,337,878,721,1045,,,,,
34:39.0,00:00.0,100,2,75,23,49,615756,74690,12155,6004,4644,5966,3455,1909,,,,,
34:40.0,00:00.0,100,2,64,34,49,419671,124379,48261,9545,11553,2265,4032,1533,,,,,
34:41.0,00:00.0,100,2,48,29,38,768333,136602,10168,8188,3964,4638,1765,2473,,,,,
34:42.0,00:00.0,100,2,44,26,35,1488526,610015,3300,73376,20844,16421,17009,4183,,,,,
34:43.0,00:00.0,100,3,30,26,28,1115394,590676,99256,15574,21692,13177,6153,4050,,,,,
34:44.0,00:00.0,100,1,30,21,25,904232,234807,15170,48420,29922,3569,4717,2934,,,,,
34:45.0,00:00.0,100,1,30,20,25,1291867,184105,11749,10555,7010,7062,1776,1487,,,,,
34:46.0,00:00.0,100,1,41,23,32,1674003,76807,5539,12450,7403,6055,2070,1234,,,,,
34:47.0,00:00.0,100,1,63,29,46,532395,54205,21152,8552,9858,13633,12948,6321,,,,,
34:48.0,00:00.0,100,1,67,21,44,1617197,136111,6347,5873,4502,2886,1826,998,,,,,
34:49.0,00:00.0,100,1,64,23,43,1432067,104497,10890,3585,2245,3189,1710,907,,,,,
34:50.0,00:00.0,100,1,54,8,31,1279049,155938,2298,3181,8094,3338,2702,1217,,,,,
34:51.0,00:00.0,100,1,43,8,25,256784,117794,43604,7862,4574,9035,8986,8316,,,,,
34:52.0,00:00.0,100,1,44,20,32,2276753,262418,63113,44894,28495,8435,5331,5698,,,,,
34:53.0,00:00.0,100,1,40,17,28,270399,46179,848,4780,2648,796,769,237,,,,,
34:54.0,00:00.0,100,1,43,40,41,1427391,404163,145647,106485,7186,20177,13160,5595,,,,,
