'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
39:53.0,00:00.0,100,2,50,20,35,246160,108008,5827,16140,4098,27008,9325,5444,,,,,
39:54.0,00:00.0,100,2,48,29,38,229216,32150,18563,9275,6887,3554,4599,2144,,,,,
39:55.0,00:00.0,100,2,53,44,48,612057,191751,35864,11201,10144,38770,23632,8513,,,,,
39:56.0,00:00.0,100,2,51,43,47,637031,59050,15804,2390,10396,12375,24321,4188,,,,,
39:57.0,00:00.0,100,2,53,61,57,73250,23568,46463,26356,19616,25691,24364,8949,,,,,
39:58.0,00:00.0,100,2,61,66,63,30705,58385,31267,63433,7133,20313,15449,3185,,,,,
39:59.0,00:00.0,100,2,63,80,71,367359,42192,22934,30494,21035,17198,7424,7256,,,,,
40:00.0,00:00.0,100,2,67,69,68,228288,100004,2255,9945,15812,29773,7564,7148,,,,,
40:01.0,00:00.0,100,2,54,63,58,46007,58449,33777,10988,17432,7260,11289,4932,,,,,
40:02.0,00:00.0,100,2,60,64,62,49927,23613,27647,42314,9048,20408,5720,6013,,,,,
40:03.0,00:00.0,100,2,57,66,61,78049,27360,15532,18198,7478,10194,1797,476,,,,,
40:04.0,00:00.0,100,2,51,83,67,4021,82023,29011,31487,30626,17398,7141,4896,,,,,
40:05.0,00:00.0,100,2,54,91,72,10589,34823,54711,13181,16277,11474,4317,9243,,,,,
40:06.0,00:00.0,100,2,63,81,72,29954,34231,14926,29528,14571,32122,8098,11198,,,,,
40:07.0,00:00.0,100,2,63,75,69,239146,20594,8497,4738,3202,6276,2383,2763,,,,,
40:08.0,00:00.0,100,2,75,75,75,14946,31452,24180,6932,11526,27077,8671,3436,,,,,
40:09.0,00:00.0,100,2,77,69,73,6761,38458,24441,20566,23315,10303,5423,2858,,,,,
40:10.0,00:00.0,100,2,54,74,64,492799,188045,102746,96604,28442,16028,46235,11908,,,,,
40:11.0,00:00.0,100,2,61,70,65,355298,25715,20492,12088,46462,23212,23899,7225,,,,,
40:12.0,00:00.0,100,2,57,67,62,17083,34878,6308,17024,16899,17451,16071,6084,,,,,
40:13.0,00:00.0,100,2,63,48,55,42642,33384,1067,1822,2070,6759,6819,1013,,,,,
40:14.0,00:00.0,100,2,81,43,62,5336,23431,12454,12066,8681,15170,10075,7718,,,,,
40:15.0,00:00.0,100,2,66,26,46,32036,280745,5104,14439,12053,28117,4989,3917,,,,,
40:16.0,00:00.0,100,2,61,27,44,14146,73147,19682,19757,15353,16929,13378,3114,,,,,
40:17.0,00:00.0,100,2,61,40,50,21960,72951,22429,4125,12857,19480,13674,4569,,,,,
40:18.0,00:00.0,100,2,56,27,41,700715,76150,14359,3897,18901,19947,7744,4469,,,,,
40:19.0,00:00.0,100,2,63,53,58,118150,8315,6283,4008,1848,3008,2532,986,,,,,
40:20.0,00:00.0,100,2,61,56,58,8820,39908,21959,7337,9478,9854,7860,7793,,,,,
40:21.0,00:00.0,100,2,53,47,50,232952,160612,4327,13147,14747,15799,3768,3771,,,,,
40:22.0,00:00.0,100,2,44,67,55,17652,30129,44870,20540,12389,7523,4952,9457,,,,,
40:23.0,00:00.0,100,2,41,60,50,681974,72982,24115,23108,32673,13933,5670,5501,,,,,
40:24.0,00:00.0,100,2,54,57,55,52315,26021,7904,22886,18965,29634,6892,6548,,,,,
40:25.0,00:00.0,100,2,54,88,71,19637,54075,136949,12478,9929,17632,11326,6119,,,,,
40:26.0,00:00.0,100,2,60,87,73,48359,10722,3401,15086,2590,3951,2026,2351,,,,,
40:27.0,00:00.0,100,2,66,80,73,10785,36017,5736,3690,4403,9481,12407,4918,,,,,
40:28.0,00:00.0,100,2,44,90,67,14271,42427,42261,34766,8196,7728,7558,2087,,,,,
40:29.0,00:00.0,100,2,37,63,50,131682,319920,27201,13205,10872,13513,9683,4454,,,,,
40:30.0,00:00.0,100,2,40,54,47,22147,57899,17435,31039,13697,19040,9356,3342,,,,,
40:31.0,00:00.0,100,2,37,64,50,80952,52412,15956,24372,12130,13311,4382,10074,,,,,
40:32.0,00:00.0,100,2,41,57,49,1692960,61753,48364,23465,27506,15476,13708,8159,,,,,
40:33.0,00:00.0,100,2,47,80,63,778537,16814,13365,8035,1600,2773,1480,2204,,,,,
40:34.0,00:00.0,100,2,44,88,66,17950,31786,56526,10874,9952,15203,10514,5606,,,,,
40:35.0,00:00.0,100,2,44,81,62,9339,96084,11734,23379,16793,19638,3713,4510,,,,,
40:36.0,00:00.0,100,2,38,80,59,535488,87754,68573,7135,39316,9249,6419,4866,,,,,
40:37.0,00:00.0,100,2,40,69,54,205197,105519,50688,5313,15844,12807,6420,4056,,,,,
40:38.0,00:00.0,100,2,44,60,52,37647,35331,7690,20725,13953,15734,4856,2937,,,,,
40:39.0,00:00.0,100,2,38,66,52,1014,44840,11409,23925,22692,5619,11642,2925,,,,,
40:40.0,00:00.0,100,2,37,61,49,941007,193806,74742,6786,21164,14831,5285,6884,,,,,
40:41.0,00:00.0,100,2,38,57,47,1308172,158425,39779,18731,25802,23642,7337,10417,,,,,
40:42.0,00:00.0,100,2,34,69,51,14202,45049,105415,3562,12209,20999,7817,7500,,,,,
40:43.0,00:00.0,100,2,37,75,56,22052,36221,45653,9137,19185,8663,7437,2828,,,,,
40:44.0,00:00.0,100,2,53,78,65,66298,53184,36760,5868,13310,26502,9576,2284,,,,,
