'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
00:04.0,00:00.0,100,2,54,91,72,24113,8333,8911,2479,3297,4133,974,1927,,,,,
00:05.0,00:00.0,100,2,61,83,72,16640,26815,11523,21685,25044,17222,5157,1564,,,,,
00:06.0,00:00.0,100,2,63,66,64,67340,37100,10415,16815,17180,9594,3081,2887,,,,,
00:07.0,00:00.0,100,2,74,74,74,98833,25583,51829,13844,16596,15411,10772,3954,,,,,
00:08.0,00:00.0,100,2,61,74,67,15586,32206,14555,22190,13212,5357,3045,1360,,,,,
00:09.0,00:00.0,100,2,50,77,63,103337,56760,44025,13323,13517,10491,4214,2223,,,,,
00:10.0,00:00.0,100,2,50,93,71,7466,11138,35649,28162,8177,11473,6948,4702,,,,,
00:11.0,00:00.0,100,2,41,100,70,58817,25139,93572,24389,14646,12425,4444,2930,,,,,
00:12.0,00:00.0,100,2,35,100,67,281994,96236,60212,18816,8093,6309,7935,2495,,,,,
00:13.0,00:00.0,100,2,40,100,70,23473,27244,38161,15091,14654,12137,4291,2462,,,,,
00:14.0,00:00.0,100,2,29,81,55,333113,94163,2952,35252,31019,7783,6623,1618,,,,,
00:15.0,00:00.0,100,2,27,61,44,112711,90371,18824,18385,20480,9994,2731,1791,,,,,
00:16.0,00:00.0,100,2,44,54,49,26086,39929,4992,17745,13439,12926,9369,1296,,,,,
00:17.0,00:00.0,100,2,26,56,41,48526,98007,80032,56670,15028,6621,8031,2472,,,,,
00:18.0,00:00.0,100,2,37,66,51,54352,17085,27328,8718,17534,7625,3033,3309,,,,,
00:19.0,00:00.0,100,2,43,69,56,9111,48384,23327,3309,7352,9473,7725,3112,,,,,
00:20.0,00:00.0,100,2,34,83,58,6018,46138,80158,3177,14725,10039,3167,806,,,,,
00:21.0,00:00.0,100,2,41,70,55,4636,144154,39459,19253,10993,14147,2938,739,,,,,
00:22.0,00:00.0,100,2,35,69,52,105937,53529,60803,4720,34122,8539,3662,3507,,,,,
00:23.0,00:00.0,100,2,34,77,55,17890,35284,26423,17691,4754,7770,3124,1114,,,,,
00:24.0,00:00.0,100,2,29,69,49,63303,75233,46317,14433,26391,7770,5492,5331,,,,,
00:25.0,00:00.0,100,2,23,75,49,59654,25482,5865,11565,1835,1660,835,458,,,,,
00:26.0,00:00.0,100,2,16,77,46,212357,115491,53759,75664,21057,9651,3929,2129,,,,,
00:27.0,00:00.0,100,2,20,77,48,79120,30345,22479,29291,17612,10943,3530,2738,,,,,
00:28.0,00:00.0,100,2,35,69,52,54300,38037,6466,17221,20023,18352,4375,4309,,,,,
00:29.0,00:00.0,100,2,40,80,60,34579,20944,52314,13219,17730,4288,3959,2066,,,,,
00:30.0,00:00.0,100,2,56,75,65,12502,26688,14674,15807,12460,12041,3351,2586,,,,,
00:31.0,00:00.0,100,2,60,70,65,19525,27845,10275,19227,19004,9557,4215,2125,,,,,
00:32.0,00:00.0,100,2,56,77,66,396239,30923,19992,4760,4032,10592,6504,1720,,,,,
00:33.0,00:00.0,100,2,64,66,65,48503,56661,23960,13011,5189,11676,5527,3445,,,,,
00:34.0,00:00.0,100,2,60,66,63,13754,29053,14948,15835,23781,7400,5111,2206,,,,,
00:35.0,00:00.0,100,2,53,63,58,404951,69209,19202,12749,6862,8385,2450,1168,,,,,
00:36.0,00:00.0,100,2,50,64,57,54663,40059,17395,23332,8781,12214,2725,3309,,,,,
00:37.0,00:00.0,100,2,48,67,57,16656,43604,35128,13778,6716,9981,3447,1778,,,,,
00:38.0,00:00.0,100,2,40,47,43,61407,115588,866,8029,6750,7262,3713,1243,,,,,
00:39.0,00:00.0,100,2,43,51,47,25620,62683,15212,42432,18877,14637,2540,1530,,,,,
00:40.0,00:00.0,100,2,38,54,46,8335,33631,38318,16623,18403,7151,3995,1527,,,,,
00:41.0,00:00.0,100,2,35,54,44,32415,89465,61714,20797,19617,12365,6050,1317,,,,,
00:42.0,00:00.0,100,2,43,83,63,36435,24194,22596,37537,20302,11440,2728,3134,,,,,
00:43.0,00:00.0,100,2,40,64,52,6183,99946,1770,14091,21026,11078,6068,4396,,,,,
00:44.0,00:00.0,100,2,50,64,57,19290,17085,23978,12820,13872,11286,7087,2100,,,,,
00:45.0,00:00.0,100,2,63,67,65,94718,10379,23202,10822,12928,11330,2724,3215,,,,,
00:46.0,00:00.0,100,2,51,53,52,7463,86111,13897,14027,11269,5430,3473,1298,,,,,
00:47.0,00:00.0,100,2,51,69,60,47120,42745,6870,30067,19519,6864,4260,1048,,,,,
00:48.0,00:00.0,100,2,34,60,47,112177,142966,24414,24338,13097,7012,4099,3532,,,,,
00:49.0,00:00.0,100,2,20,48,34,12324,66179,9717,20055,13550,6385,5611,3362,,,,,
00:50.0,00:00.0,100,2,30,57,43,360695,64408,28054,30279,12946,18284,4608,2650,,,,,
00:51.0,00:00.0,100,2,26,60,43,78347,80501,29982,41291,10578,9494,5044,2392,,,,,
00:52.0,00:00.0,100,2,29,57,43,164992,189831,37267,13505,7688,11593,2375,1457,,,,,
00:53.0,00:00.0,100,2,34,56,45,75088,105445,18490,18633,5216,13987,3434,1502,,,,,
00:54.0,00:00.0,100,2,20,70,45,86951,25031,98514,30751,9102,6118,2271,1349,,,,,
00:55.0,00:00.0,100,2,17,50,33,472529,158855,5950,10355,12496,8467,5474,1398,,,,,
00:56.0,00:00.0,100,2,21,75,48,53101,10645,19491,43011,6060,4648,8041,2234,,,,,
00:57.0,00:00.0,100,2,11,74,42,405880,130447,19615,18037,9574,6856,6526,2582,,,,,
00:58.0,00:00.0,100,2,20,64,42,51423,39262,69203,23836,16572,11667,4076,1160,,,,,
00:59.0,00:00.0,100,2,11,81,46,35466,62592,33732,20484,36668,2819,6226,1575,,,,,
01:00.0,00:00.0,100,2,20,61,40,17899,62238,25320,15418,16983,13313,6143,5860,,,,,
01:01.0,00:00.0,100,2,20,53,36,110090,186070,10914,13881,10714,8691,3933,3426,,,,,
01:02.0,00:00.0,100,2,23,53,38,21954,34101,10683,53809,9295,10531,3261,1967,,,,,
01:03.0,00:00.0,100,2,40,63,51,57351,33717,34084,42226,9276,12498,2909,1969,,,,,
01:04.0,00:00.0,100,2,27,74,50,91511,52126,67958,29071,15301,7496,6354,4281,,,,,
01:05.0,00:00.0,100,2,38,93,65,7830,65198,36523,54538,11384,17425,7364,3202,,,,,
01:06.0,00:00.0,100,2,35,87,61,394842,80311,27788,30386,14406,11045,5916,3328,,,,,
01:07.0,00:00.0,100,2,37,74,55,116596,57733,22913,7221,5646,12009,7138,2173,,,,,
01:08.0,00:00.0,100,2,44,64,54,16859,27272,9745,13730,13118,4988,9076,1662,,,,,
01:09.0,00:00.0,100,2,38,44,41,15332,134560,8478,12590,11394,10935,4149,871,,,,,
01:10.0,00:00.0,100,2,44,51,47,307113,24859,14651,36687,11455,11043,9050,2173,,,,,
01:11.0,00:00.0,100,2,37,47,42,65237,113286,9952,22813,6522,9069,5276,2991,,,,,
01:12.0,00:00.0,100,2,29,51,40,20053,48425,34686,18899,10369,4695,4765,2005,,,,,
01:13.0,00:00.0,100,2,34,67,50,29682,48034,27249,21079,15512,9603,8389,2559,,,,,
01:14.0,00:00.0,100,2,21,63,42,16181,105988,73101,14639,7607,7964,4580,1940,,,,,
01:15.0,00:00.0,100,2,27,63,45,140530,102640,22117,13768,13203,15305,7688,4017,,,,,
01:16.0,00:00.0,100,2,27,54,40,41337,151569,49230,10455,15601,9534,5043,2490,,,,,
01:17.0,00:00.0,100,2,34,51,42,137573,22903,8598,8547,6966,6961,2135,1563,,,,,
01:18.0,00:00.0,100,2,40,50,45,26939,72411,34252,16775,11943,11179,8024,2029,,,,,
01:19.0,00:00.0,100,2,34,41,37,184884,93695,3121,10456,11700,6343,3066,2367,,,,,
01:20.0,00:00.0,100,2,41,50,45,215085,35561,16038,31598,19020,10162,3325,1091,,,,,
01:21.0,00:00.0,100,2,37,50,43,29546,36949,20538,2854,4069,6181,5029,2452,,,,,
01:22.0,00:00.0,100,2,44,53,48,34654,16671,22278,9756,18349,7911,3375,1768,,,,,
01:23.0,00:00.0,100,2,47,70,58,116836,36517,12960,34767,13060,5761,2332,2157,,,,,
01:24.0,00:00.0,100,2,47,69,58,9272,55226,35797,5656,11225,11345,7699,2084,,,,,
01:25.0,00:00.0,100,2,40,74,57,68618,83976,47649,26933,10846,7890,5548,4015,,,,,
01:26.0,00:00.0,100,2,26,84,55,13067,37724,91516,53060,7338,8852,3531,1366,,,,,
01:27.0,00:00.0,100,2,30,77,53,68530,53565,13186,12692,12371,7014,6201,2952,,,,,
01:28.0,00:00.0,100,2,26,84,55,17355,25203,39568,2239,4465,5243,3213,1413,,,,,
01:29.0,00:00.0,100,2,27,87,57,28054,57063,55510,24551,21439,7705,10384,5511,,,,,
01:30.0,00:00.0,100,2,37,81,59,77220,53741,100684,7922,2940,15780,6124,1388,,,,,
01:31.0,00:00.0,100,2,41,83,62,19598,43427,16298,12665,15613,10486,6730,1602,,,,,
01:32.0,00:00.0,100,2,43,67,55,495037,61983,13236,14705,44167,6933,6277,3022,,,,,
01:33.0,00:00.0,100,2,51,66,58,849418,63781,13022,48780,3641,14420,17400,6711,,,,,
01:34.0,00:00.0,100,2,40,67,53,35806,31344,84561,10082,18791,5157,20975,5092,,,,,
