'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
41:05.0,00:00.0,100,2,60,61,60,678506,68612,18495,5654,4857,5937,2837,1796,,23603.85782,16194.58192,8207.915254,6358.080979
41:06.0,00:00.0,100,2,69,50,59,680985,204909,21817,30376,4173,14997,1579,847,,,,,
41:07.0,00:00.0,87,2,69,50,59,1016372,48073,12065,17116,5310,4620,1167,443,,,,,
41:08.0,00:00.0,100,2,61,56,58,2055314,137282,24275,39688,17897,6873,1212,2769,,,,,
41:09.0,00:00.0,100,2,43,53,48,757556,405449,91449,37858,3995,5037,4745,1531,,,,,
41:10.0,00:00.0,100,2,30,50,40,2385090,296323,38886,32691,13359,6543,3246,2424,,,,,
41:11.0,00:00.0,100,2,16,50,33,646785,103443,16121,10272,1770,1623,930,844,,,,,
41:12.0,00:00.0,100,2,11,53,32,1318883,254996,107635,57241,9261,7297,3307,3156,,,,,
41:13.0,00:00.0,100,2,21,50,35,810181,150477,14724,15998,3510,4854,797,1538,,,,,
41:14.0,00:00.0,100,2,21,63,42,362092,26556,22341,11376,3647,1087,784,543,,,,,
41:15.0,00:00.0,100,2,24,70,47,1734627,81660,42499,17999,10232,2495,2302,3692,,,,,
41:16.0,00:00.0,100,2,16,50,33,672398,729050,22715,8853,7539,5651,2989,2339,,,,,
41:17.0,00:00.0,100,2,13,60,36,183141,33251,30011,9902,16027,1238,1024,1758,,,,,
41:18.0,00:00.0,100,2,11,41,26,476287,81221,7458,2589,2766,1416,395,1454,,,,,
41:19.0,00:00.0,100,2,14,27,20,737272,461539,58418,10449,22922,15239,4574,2064,,,,,
41:20.0,00:00.0,100,5,35,50,42,1569372,291774,23499,229391,133140,37628,3205,4551,,,,,
41:21.0,00:00.0,100,2,44,41,42,428185,247505,44015,35522,17744,14562,6459,4182,,,,,
41:22.0,00:00.0,100,2,54,54,54,380489,364593,168460,54857,33578,24827,7096,7431,,,,,
41:23.0,00:00.0,87,3,54,54,54,2187870,287606,146554,253316,230558,49929,59290,28671,,,,,
41:24.0,00:00.0,87,3,54,54,54,465324,182330,150556,31792,13122,13432,6789,7497,,,,,
41:25.0,00:00.0,74,3,54,54,54,824616,45838,11115,8428,2496,3862,698,1812,,,,,
41:26.0,00:00.0,74,3,54,54,54,318052,13006,1815,1624,709,441,204,94,,,,,
41:27.0,00:00.0,100,3,48,69,58,406305,367652,221548,157148,71045,8218,8366,8151,,,,,
41:28.0,00:00.0,100,2,47,69,58,1160768,144334,76454,22546,25189,14099,2241,9898,,,,,
41:29.0,00:00.0,100,2,43,63,53,688595,213444,8202,26023,9639,9738,3792,1502,,,,,
41:30.0,00:00.0,100,2,34,74,54,796700,502267,772117,102630,55091,19017,11066,8881,,,,,
41:31.0,00:00.0,100,2,40,80,60,340590,89321,181649,39743,6440,7507,845,2615,,,,,
41:32.0,00:00.0,100,2,34,87,60,253396,278908,266999,92532,13982,16292,4587,5698,,,,,
41:33.0,00:00.0,100,2,37,90,63,172402,447977,79713,39021,46546,33233,9001,10576,,,,,
41:34.0,00:00.0,74,2,37,90,63,344144,110347,143616,58227,46072,54541,14887,3786,,,,,
41:35.0,00:00.0,74,6,37,90,63,300204,15359,4273,1868,1029,574,211,139,,,,,
41:36.0,00:00.0,87,6,37,90,63,168734,122397,98295,73501,34568,12652,3574,1840,,,,,
41:37.0,00:00.0,74,6,37,90,63,1144226,61697,66161,140855,75923,41416,2560,18200,,,,,
41:38.0,00:00.0,87,6,37,90,63,55,4,1,3,0,1,0,0,,,,,
41:39.0,00:00.0,87,6,37,90,63,1151004,679054,91172,28018,10870,8627,1846,6075,,,,,
41:40.0,00:00.0,87,6,37,90,63,166076,49961,12271,7777,4252,1143,476,751,,,,,
41:41.0,00:00.0,100,6,48,78,63,1254260,378506,130265,47863,9680,26300,9038,3974,,,,,
41:42.0,00:00.0,100,6,44,67,55,625600,87984,33528,20424,2537,2577,1235,1935,,,,,
41:43.0,00:00.0,100,2,48,66,57,140407,67776,30787,44397,2766,5116,2899,1515,,,,,
41:44.0,00:00.0,100,2,35,78,56,28194,80579,76404,2820,8414,2545,1532,553,,,,,
41:45.0,00:00.0,100,2,26,83,54,553115,408163,187104,118631,12535,11684,6220,5445,,,,,
41:46.0,00:00.0,100,2,17,74,45,418073,235099,22737,18336,647,2548,720,992,,,,,
41:47.0,00:00.0,100,2,29,69,49,1230073,274139,223352,21681,9627,54089,5216,4547,,,,,
41:48.0,00:00.0,100,2,27,66,46,560430,111339,58618,7532,5148,2528,649,616,,,,,
41:49.0,00:00.0,100,2,24,63,43,576808,102596,25600,16638,1755,1614,1378,727,,,,,
41:50.0,00:00.0,100,2,29,70,49,1436957,66885,24243,12826,2931,1640,704,1319,,,,,
41:51.0,00:00.0,100,2,8,60,34,35872,50245,6856,1421,113,571,176,230,,,,,
41:52.0,00:00.0,100,2,8,63,35,364719,69466,56031,3066,2176,1808,670,393,,,,,
41:53.0,00:00.0,100,2,20,63,41,1376095,85535,26465,8924,4056,4616,698,976,,,,,
41:54.0,00:00.0,100,2,24,64,44,314838,64069,37868,8035,4211,3057,1327,1073,,,,,
41:55.0,00:00.0,100,2,35,77,56,467839,68556,64006,1127,1265,4344,1253,1501,,,,,
41:56.0,00:00.0,100,2,34,61,47,1104891,906499,21313,108664,18794,11147,5664,7653,,,,,
41:57.0,00:00.0,100,2,23,66,44,980798,547476,312370,73354,10014,15305,7393,6052,,,,,
41:58.0,00:00.0,100,2,30,67,48,289519,21198,17080,4605,1497,2492,787,411,,,,,
41:59.0,00:00.0,100,2,29,69,49,122392,19122,12004,6512,1495,1041,394,391,,,,,
42:00.0,00:00.0,100,2,38,81,59,238455,153115,73489,12800,3729,5659,1034,1114,,,,,
42:01.0,00:00.0,100,1,41,75,58,862267,484879,146728,43944,76466,15317,7140,11095,,,,,
42:02.0,00:00.0,100,2,34,66,50,65100,36670,10854,2409,1738,1147,600,336,,,,,
42:03.0,00:00.0,100,2,37,69,53,328419,415034,549458,14452,26161,47864,3669,14241,,,,,
42:04.0,00:00.0,100,2,37,64,50,1253515,168994,39609,13846,20270,5139,1591,1080,,,,,
42:05.0,00:00.0,100,2,37,69,53,875663,96371,39171,19182,6127,3357,1348,2261,,,,,
42:06.0,00:00.0,100,2,41,80,60,527408,388013,377598,106896,20725,30289,5867,9181,,,,,
42:07.0,00:00.0,100,2,38,69,53,451085,103761,23292,18217,4804,4398,1592,1710,,,,,
42:08.0,00:00.0,100,2,41,69,55,649001,236535,64059,25364,7186,10521,3546,5195,,,,,
42:09.0,00:00.0,100,2,35,56,45,1180163,649992,47942,24862,49720,8239,5872,2752,,,,,
42:10.0,00:00.0,87,2,35,56,45,2253070,98430,106232,107963,18957,12617,13415,6534,,,,,
42:11.0,00:00.0,74,2,35,56,45,447026,675874,129279,89186,217456,35797,9971,15008,,,,,
42:12.0,00:00.0,87,2,35,56,45,1403268,1183929,150813,352146,241404,58457,76260,36343,,,,,
42:13.0,00:00.0,74,2,35,56,45,836929,165699,41009,17209,9732,23227,15633,13102,,,,,
42:14.0,00:00.0,87,2,35,56,45,2300,1249,523,311,199,179,41,19,,,,,
42:15.0,00:00.0,100,2,29,43,36,61435,98558,25993,577,5675,2494,1663,5815,,,,,
42:16.0,00:00.0,100,2,27,48,37,784234,80616,27412,30884,2983,3917,2336,2736,,,,,
42:17.0,00:00.0,100,2,30,50,40,1202442,602904,176056,72374,47463,38296,8905,7451,,,,,
42:18.0,00:00.0,100,2,38,56,47,1031143,323872,68362,14811,12706,9981,1851,2120,,,,,
42:19.0,00:00.0,100,2,38,57,47,244958,323066,23201,70924,13791,6308,3154,1856,,,,,
42:20.0,00:00.0,100,2,38,44,41,123944,57907,4557,3868,4859,1850,601,199,,,,,
42:21.0,00:00.0,100,2,30,57,43,762442,65176,136951,26490,13556,4902,3545,843,,,,,
42:22.0,00:00.0,100,1,29,54,41,447465,318542,38154,23076,7526,6960,1292,1316,,,,,
42:23.0,00:00.0,100,1,38,57,47,2274631,678636,88017,177063,23434,35509,13053,4154,,,,,
