'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
01:24.0,00:00.0,100,2,60,75,67,248571,106042,41047,18873,21643,11560,6810,11480,,,,,
01:25.0,00:00.0,100,2,63,67,65,97147,9023,957,891,990,659,626,492,,,,,
01:26.0,00:00.0,100,2,51,48,49,642087,114492,3617,4300,4778,4483,1974,1547,,,,,
01:27.0,00:00.0,100,2,48,37,42,652682,283641,42696,1903,5109,14563,7365,9575,,,,,
01:28.0,00:00.0,100,2,48,38,43,156811,64736,22613,19935,14014,6955,4899,9406,,,,,
01:29.0,00:00.0,100,2,51,44,47,919706,65815,24392,6295,4674,7904,1698,1574,,,,,
01:30.0,00:00.0,100,2,38,48,43,251125,159656,16268,2061,4973,1644,1348,1328,,,,,
01:31.0,00:00.0,100,2,30,43,36,1103786,120475,5596,4334,9178,2828,4837,8428,,,,,
01:32.0,00:00.0,100,2,21,27,24,1027509,618257,41115,16345,27721,14737,5884,9863,,,,,
01:33.0,00:00.0,100,2,7,14,10,396114,202284,12711,5298,3530,3869,972,3131,,,,,
01:34.0,00:00.0,100,2,16,29,22,724439,70036,40482,2676,3331,3171,2633,2147,,,,,
01:35.0,00:00.0,100,2,21,48,34,645898,94975,54708,5370,3794,5229,6627,1836,,,,,
01:36.0,00:00.0,100,2,29,61,45,621430,82288,24288,13604,7799,6326,5930,2369,,,,,
01:37.0,00:00.0,100,2,34,60,47,1536945,555237,17557,31400,7956,16082,6948,14154,,,,,
01:38.0,00:00.0,100,2,38,43,40,285345,68592,1976,3846,1607,3622,606,2564,,,,,
01:39.0,00:00.0,100,2,41,17,29,1072046,248637,6303,4477,38553,12963,2525,11535,,,,,
01:40.0,00:00.0,100,2,30,16,23,244636,65974,11952,12662,3932,1900,2626,4360,,,,,
01:41.0,00:00.0,100,2,27,34,30,1079343,111881,69552,11878,8924,3110,1698,2666,,,,,
01:42.0,00:00.0,100,2,26,27,26,1766059,169568,4724,2836,8390,7043,2271,3963,,,,,
01:43.0,00:00.0,100,2,23,48,35,1045151,517942,102641,88901,7601,25056,10666,16737,,,,,
01:44.0,00:00.0,100,2,27,47,37,66117,30169,6367,2441,1144,1305,311,1367,,,,,
01:45.0,00:00.0,100,2,40,37,38,288264,92811,11884,8650,7871,6401,2680,4496,,,,,
