'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
37:42.0,00:00.0,100,1,64,67,65,4191,9568,37166,13048,4052,7616,6766,2907,,,,,
37:43.0,00:00.0,100,1,60,83,71,17606,24955,45346,11653,6849,8774,2838,4290,,,,,
37:44.0,00:00.0,100,1,51,87,69,33498,12046,4001,17985,9698,7194,6227,2325,,,,,
37:45.0,00:00.0,100,1,51,96,73,120155,36387,41980,41952,13047,25898,8338,2384,,,,,
37:46.0,00:00.0,100,1,54,91,72,20765,10970,36040,12370,15031,10795,10147,5745,,,,,
37:47.0,00:00.0,100,1,63,80,71,49278,53267,17508,13697,6037,30059,4133,5897,,,,,
37:48.0,00:00.0,100,1,50,75,62,728227,357487,123132,23678,5137,17220,10502,5467,,,,,
37:49.0,00:00.0,100,2,40,44,42,498595,531056,11031,12939,32331,27892,30078,7879,,,,,
37:50.0,00:00.0,100,2,35,34,34,71113,11860,3597,1258,468,1522,815,567,,,,,
37:51.0,00:00.0,100,2,17,23,20,1036449,228033,27198,4939,7941,7469,7444,1903,,,,,
37:52.0,00:00.0,100,2,20,30,25,648649,35702,30513,11180,2118,3714,2313,4452,,,,,
37:53.0,00:00.0,100,2,13,47,30,439726,76688,9071,6115,4266,1597,2786,1097,,,,,
37:54.0,00:00.0,100,2,7,35,21,563991,116878,11343,510,3496,5079,7353,1884,,,,,
37:55.0,00:00.0,100,2,16,29,22,111402,39135,1978,2107,3202,4106,465,502,,,,,
37:56.0,00:00.0,100,2,27,17,22,14416,17397,3652,7951,20952,8644,7824,5368,,,,,
37:57.0,00:00.0,100,2,41,26,33,1027458,35079,16863,6905,5500,6903,4704,4366,,,,,
37:58.0,00:00.0,100,2,53,35,44,922435,59314,15596,2571,2883,16159,1924,807,,,,,
37:59.0,00:00.0,100,2,60,37,48,138259,15146,1000,992,2608,4007,2160,1776,,,,,
38:00.0,00:00.0,100,2,63,47,55,10423,6435,16179,10281,7689,17559,8971,9796,,,,,
38:01.0,00:00.0,100,2,53,27,40,361808,88567,540,5567,3173,3016,2934,1124,,,,,
38:02.0,00:00.0,100,2,35,17,26,176903,162718,9392,3120,4952,1951,2705,828,,,,,
38:03.0,00:00.0,100,2,27,17,22,1153077,252459,19799,13437,24551,27030,12908,3709,,,,,
38:04.0,00:00.0,100,2,17,10,13,166928,13131,4292,1262,1445,2499,1530,860,,,,,
