'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
09:30.0,00:00.0,100,2,78,74,76,16592,36090,14160,8959,5287,11729,5545,1423,,,,,
09:31.0,00:00.0,100,2,81,60,70,475187,26075,10727,6450,16625,12770,3770,5038,,,,,
09:32.0,00:00.0,100,2,70,69,69,452327,33217,5809,28270,17192,14098,7227,15826,,,,,
09:33.0,00:00.0,100,2,88,50,69,69890,30258,3441,6160,18393,11577,5436,9222,,,,,
09:34.0,00:00.0,100,2,81,61,71,79393,37102,12427,51060,9783,8491,10734,2611,,,,,
09:35.0,00:00.0,100,2,63,66,64,27398,38914,13264,15337,10077,3413,5616,2581,,,,,
09:36.0,00:00.0,100,2,57,60,58,33725,35395,7842,4918,8200,5248,4318,1834,,,,,
09:37.0,00:00.0,100,2,47,83,65,83158,14587,30375,9982,10750,5271,5199,4103,,,,,
09:38.0,00:00.0,100,2,50,64,57,65501,59208,9221,8829,3631,10289,3494,2711,,,,,
09:39.0,00:00.0,100,2,60,54,57,25158,38444,4254,5662,2889,5191,3021,713,,,,,
09:40.0,00:00.0,100,2,67,63,65,6387,9211,10480,8369,19335,7321,2937,2462,,,,,
09:41.0,00:00.0,100,2,64,44,54,58031,20967,1908,5215,747,2000,567,383,,,,,
09:42.0,00:00.0,100,2,75,48,61,56978,13458,5618,1338,1602,7620,2594,1861,,,,,
09:43.0,00:00.0,100,2,67,40,53,23521,69508,1998,6553,8882,4175,3415,1057,,,,,
09:44.0,00:00.0,100,2,56,40,48,3739,31273,18955,2915,3894,4426,2372,1238,,,,,
09:45.0,00:00.0,100,2,67,57,62,3890,10457,22303,16591,3746,10439,2009,2124,,,,,
09:46.0,00:00.0,100,2,57,70,63,69506,15255,20627,7651,7363,6638,4338,1303,,,,,
09:47.0,00:00.0,100,2,64,77,70,376109,210620,22531,19962,20653,29213,2881,1662,,,,,
09:48.0,00:00.0,100,2,75,70,72,9346,26221,5828,8543,9087,9419,4450,2354,,,,,
09:49.0,00:00.0,100,2,74,61,67,42614,24550,13891,15633,8500,9606,2334,2255,,,,,
09:50.0,00:00.0,100,2,70,53,61,1265396,67941,35162,4060,11378,12665,2690,2340,,,,,
09:51.0,00:00.0,100,3,80,66,73,1615334,581007,439009,96959,259433,316785,14404,7611,,,,,
09:52.0,00:00.0,87,5,80,66,73,389655,48764,19089,9551,10362,4509,2084,1092,,,,,
