'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
32:51.0,00:00.0,100,1,53,93,73,191707,4905,5109,1367,2124,618,1125,391,,,,,
32:52.0,00:00.0,100,1,51,93,72,27733,13116,11027,12497,6605,4835,1307,4688,,,,,
32:53.0,00:00.0,100,1,56,90,73,18611,41896,16736,9751,12712,10915,5597,1381,,,,,
32:54.0,00:00.0,100,1,56,70,63,510181,125946,9632,14566,18462,12335,3777,2067,,,,,
32:55.0,00:00.0,100,1,60,67,63,23805,42691,4850,31445,8915,6589,7239,2409,,,,,
32:56.0,00:00.0,100,1,56,57,56,185483,77393,16346,25661,33049,11256,7369,2149,,,,,
32:57.0,00:00.0,100,1,61,56,58,11251,19551,6155,4922,9593,7182,4014,2051,,,,,
32:58.0,00:00.0,100,1,66,66,66,10198,22599,6730,9053,6537,5370,9460,3841,,,,,
32:59.0,00:00.0,100,1,63,67,65,89733,24207,12741,6906,1972,2713,573,438,,,,,
33:00.0,00:00.0,100,1,63,66,64,135872,30245,7251,4481,2457,3812,1016,577,,,,,
33:01.0,00:00.0,100,1,66,74,70,15465,16607,4076,16456,4917,12861,2515,1627,,,,,
33:02.0,00:00.0,100,1,70,77,73,3704,19171,6662,17968,8027,11153,4285,3632,,,,,
33:03.0,00:00.0,100,1,75,66,70,149707,41522,2505,9428,5133,4587,919,641,,,,,
33:04.0,00:00.0,100,1,77,69,73,8405,26796,4369,11016,4900,4244,5740,2207,,,,,
33:05.0,00:00.0,100,1,67,74,70,174711,21615,25738,15287,19251,9050,3728,1106,,,,,
33:06.0,00:00.0,100,1,57,74,65,10312,41926,15524,22292,11202,7302,3250,4065,,,,,
33:07.0,00:00.0,100,1,70,70,70,31365,7010,2104,1234,9986,3335,3684,2628,,,,,
33:08.0,00:00.0,100,1,64,60,62,528955,203572,15418,13873,9853,13107,1704,5370,,,,,
33:09.0,00:00.0,100,1,66,48,57,1209507,230383,42013,35768,41969,46005,11130,4217,,,,,
33:10.0,00:00.0,100,2,63,51,57,1797194,161634,117106,52280,24126,25486,6911,3555,,,,,
33:11.0,00:00.0,100,2,56,61,58,94627,9729,6414,563,2145,2923,846,407,,,,,
33:12.0,00:00.0,100,2,57,66,61,414510,72860,7340,14974,8623,6408,6579,1728,,,,,
33:13.0,00:00.0,100,2,54,67,60,43261,67327,20813,2487,2811,9221,6264,2479,,,,,
33:14.0,00:00.0,100,2,57,61,59,17676,60751,11090,24555,18964,9056,4521,1510,,,,,
33:15.0,00:00.0,100,2,48,51,49,212303,99922,20199,2029,25028,7522,5673,2790,,,,,
33:16.0,00:00.0,100,2,53,57,55,106678,51757,22091,20714,20868,10340,7993,3427,,,,,
33:17.0,00:00.0,100,2,48,60,54,284101,97459,25760,20694,9320,8655,6750,2202,,,,,
33:18.0,00:00.0,100,2,53,60,56,54975,15761,3926,7291,5450,4038,6663,1230,,,,,
33:19.0,00:00.0,100,2,63,77,70,13253,23210,17873,14147,6552,10652,3418,1574,,,,,
33:20.0,00:00.0,100,2,80,78,79,17251,10273,11797,3251,4854,13520,4123,3711,,,,,
33:21.0,00:00.0,100,2,70,81,75,60945,103077,44811,40348,28647,5343,5809,987,,,,,
33:22.0,00:00.0,100,2,70,77,73,122802,18762,1862,4787,3698,3450,2121,609,,,,,
33:23.0,00:00.0,100,2,61,67,64,53439,10818,4762,2347,7021,1342,1678,428,,,,,
33:24.0,00:00.0,100,2,51,75,63,22847,17057,9144,25089,8533,11165,6062,3340,,,,,
33:25.0,00:00.0,100,2,60,69,64,324448,103135,22941,43095,72203,11200,11267,7711,,,,,
33:26.0,00:00.0,100,2,56,75,65,254062,72108,20794,10879,6626,10150,5516,3022,,,,,
33:27.0,00:00.0,100,2,61,83,72,12017,19784,17745,10932,8112,6579,2212,5058,,,,,
33:28.0,00:00.0,100,2,47,87,67,75820,21327,27058,27441,9870,3547,1786,3855,,,,,
33:29.0,00:00.0,100,2,47,87,67,47746,114969,32490,16128,5846,8464,3852,1213,,,,,
33:30.0,00:00.0,100,2,41,87,64,20947,49436,14450,11974,7656,5154,2694,739,,,,,
33:31.0,00:00.0,100,2,40,93,66,45122,22313,42321,26308,7431,10202,2998,2061,,,,,
33:32.0,00:00.0,100,2,48,90,69,5739,22434,17100,16708,8080,5174,4891,2813,,,,,
33:33.0,00:00.0,100,2,56,90,73,32155,59602,7979,19389,3964,12155,4560,1912,,,,,
33:34.0,00:00.0,100,2,51,100,75,80696,20735,56090,43678,18946,5100,9358,4268,,,,,
33:35.0,00:00.0,100,2,44,90,67,28617,73145,6177,24901,9144,5630,5398,5276,,,,,
33:36.0,00:00.0,100,2,54,84,69,8698,16307,14344,6721,7412,11215,2641,2652,,,,,
33:37.0,00:00.0,100,2,53,94,73,33364,24646,29231,12148,4661,9144,10397,3492,,,,,
33:38.0,00:00.0,100,2,69,80,74,83725,43753,11150,27852,12797,15547,3599,1589,,,,,
33:39.0,00:00.0,100,2,75,83,79,20892,31159,12718,13658,15827,5378,3407,1432,,,,,
33:40.0,00:00.0,100,2,54,81,67,98401,65122,20413,25485,22156,4268,5062,4936,,,,,
33:41.0,00:00.0,100,2,56,70,63,40942,13789,5253,2547,2382,3177,1465,709,,,,,
33:42.0,00:00.0,100,2,50,77,63,12816,13368,14897,18119,21929,4372,2930,2983,,,,,
33:43.0,00:00.0,100,2,43,78,60,119485,135694,75186,9775,7297,9611,4436,2617,,,,,
33:44.0,00:00.0,100,2,53,78,65,272353,29362,7308,15613,8872,5905,3561,2198,,,,,
33:45.0,00:00.0,100,2,41,87,64,7635,44285,20333,35827,14079,3892,4271,2689,,,,,
33:46.0,00:00.0,100,2,44,81,62,34401,17861,24109,2803,20083,6059,1814,2196,,,,,
33:47.0,00:00.0,100,2,53,80,66,16865,33610,11977,11067,10707,6489,2779,2068,,,,,
33:48.0,00:00.0,100,2,56,87,71,19127,20085,27314,9732,13463,7953,6215,1789,,,,,
33:49.0,00:00.0,100,2,77,78,77,14719,25315,5079,12453,2930,13671,5658,1211,,,,,
33:50.0,00:00.0,100,2,70,70,70,32886,41049,6749,16544,16764,5300,1663,3627,,,,,
33:51.0,00:00.0,100,2,74,69,71,10441,24229,5850,10740,8182,5459,7487,1307,,,,,
33:52.0,00:00.0,100,2,67,67,67,22287,33203,24438,9316,9670,5708,2493,1476,,,,,
33:53.0,00:00.0,100,2,53,74,63,209326,23306,21316,14525,22287,4173,4418,1001,,,,,
33:54.0,00:00.0,100,2,53,78,65,29260,27017,15115,5381,3563,3646,3317,861,,,,,
33:55.0,00:00.0,100,2,54,69,61,22511,49129,7815,7612,5144,11776,1759,3260,,,,,
33:56.0,00:00.0,100,2,60,57,58,928550,87799,17689,12104,25056,15630,4664,3018,,,,,
33:57.0,00:00.0,100,2,63,57,60,72186,25733,15670,6865,5406,3859,2372,798,,,,,
33:58.0,00:00.0,100,2,67,51,59,719398,95194,49379,8674,68935,21255,4626,2348,,,,,
33:59.0,00:00.0,100,2,56,57,56,132617,36792,15962,3681,4958,3216,1767,549,,,,,
34:00.0,00:00.0,100,2,56,69,62,93424,20321,11363,11286,6234,5771,7187,2128,,,,,
34:01.0,00:00.0,100,2,50,75,62,98096,29904,30462,6973,3848,3159,757,1077,,,,,
34:02.0,00:00.0,100,2,43,91,67,300900,22917,56152,13884,14375,7090,5909,5587,,,,,
34:03.0,00:00.0,100,2,53,97,75,45294,20193,3874,32642,5681,7802,11326,2036,,,,,
34:04.0,00:00.0,100,2,50,84,67,748687,51941,6510,6746,7783,6169,2068,620,,,,,
34:05.0,00:00.0,100,2,60,66,63,33258,97689,8019,11614,14832,15630,4706,3188,,,,,
34:06.0,00:00.0,100,2,61,53,57,12658,40233,14043,10813,8178,5579,4068,2721,,,,,
34:07.0,00:00.0,100,2,60,41,50,207280,55734,8747,16441,11907,8854,8040,895,,,,,
34:08.0,00:00.0,100,2,57,53,55,100290,41903,13955,16483,3045,6606,6542,2275,,,,,
34:09.0,00:00.0,100,2,64,66,65,17648,9195,6376,6677,11396,5165,2005,3241,,,,,
34:10.0,00:00.0,100,2,75,66,70,7148,25886,9446,15803,12013,12015,7374,2111,,,,,
