'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
14:21.0,00:00.0,100,2,21,69,45,41825,3149,2800,2519,1373,760,132,151,,,,,
14:22.0,00:00.0,100,2,35,57,46,51298,10961,7095,2384,2913,1050,976,336,,,,,
14:23.0,00:00.0,100,2,29,43,36,41026,90371,12909,1754,7022,6542,1266,949,,,,,
14:24.0,00:00.0,100,2,43,70,56,64165,9575,2715,7199,3372,1908,1763,208,,,,,
14:25.0,00:00.0,100,2,34,57,45,74014,77737,24150,18504,34208,4381,4644,686,,,,,
14:26.0,00:00.0,100,2,29,43,36,435502,216015,35995,21606,21442,13118,8157,3667,,,,,
14:27.0,00:00.0,100,2,29,63,46,29285,37136,24305,4391,5724,4234,1289,1931,,,,,
14:28.0,00:00.0,100,2,30,61,45,182801,46635,29337,16283,28014,11187,1897,2092,,,,,
14:29.0,00:00.0,100,2,35,57,46,41597,66248,19101,5714,12947,4082,2255,1636,,,,,
14:30.0,00:00.0,100,2,53,75,64,37594,33841,17342,23763,6875,15169,5930,2507,,,,,
14:31.0,00:00.0,100,2,56,70,63,26360,55330,21665,20718,19642,8156,9596,1362,,,,,
14:32.0,00:00.0,100,2,47,60,53,156843,150938,16628,24764,36436,9034,7012,2545,,,,,
14:33.0,00:00.0,100,2,47,60,53,133955,192490,44181,19458,14518,11369,3105,3449,,,,,
14:34.0,00:00.0,100,2,43,64,53,6730,16033,6124,27831,9015,7601,5386,2787,,,,,
14:35.0,00:00.0,100,2,41,56,48,407026,92027,14179,13400,1027,10062,5512,1857,,,,,
14:36.0,00:00.0,100,2,27,56,41,58893,167041,17604,26872,13884,3539,5719,1899,,,,,
14:37.0,00:00.0,100,2,44,77,60,222554,32558,59414,20474,6302,15857,4938,4125,,,,,
14:38.0,00:00.0,100,2,26,60,43,109930,70069,22198,1357,7166,3528,1239,613,,,,,
14:39.0,00:00.0,100,2,29,63,46,35820,56679,16177,12812,18247,8638,3936,3191,,,,,
14:40.0,00:00.0,100,2,60,74,67,51023,18721,11201,4231,9381,6913,4338,1448,,,,,
14:41.0,00:00.0,100,2,60,66,63,69016,11999,14245,12181,11570,5384,2338,1505,,,,,
14:42.0,00:00.0,100,2,75,84,79,92495,35253,53314,10497,5284,13404,2842,1379,,,,,
14:43.0,00:00.0,100,2,75,84,79,5538,68619,12226,19023,14016,9334,1850,2476,,,,,
14:44.0,00:00.0,100,2,66,74,70,228290,121933,9415,20662,5841,15444,4846,1670,,,,,
14:45.0,00:00.0,100,2,70,69,69,17726,19621,7445,13753,6958,8036,5362,1210,,,,,
14:46.0,00:00.0,100,2,63,41,52,40176,57205,5813,5890,19273,4548,2690,1495,,,,,
14:47.0,00:00.0,100,2,60,40,50,1357108,226213,71499,14054,41387,22789,5398,3225,,,,,
14:48.0,00:00.0,100,2,53,51,52,286073,23501,14659,7315,16558,2834,1490,1822,,,,,
14:49.0,00:00.0,100,2,35,41,38,3321,69384,9415,18344,16895,4934,4155,1578,,,,,
14:50.0,00:00.0,100,2,27,56,41,72569,19851,2656,7802,1728,1142,164,120,,,,,
14:51.0,00:00.0,100,2,47,69,58,7072,12022,13414,4471,3273,8830,2752,1168,,,,,
14:52.0,00:00.0,100,2,40,75,57,264861,37794,32682,3504,6946,3041,3800,1190,,,,,
14:53.0,00:00.0,100,2,66,77,71,5693,5583,2761,2902,5486,7312,4246,1629,,,,,
14:54.0,00:00.0,100,2,83,77,80,10449,20316,11583,5497,7878,7653,1896,1068,,,,,
14:55.0,00:00.0,100,2,69,69,69,30890,18021,11021,4169,12191,5341,1635,1770,,,,,
14:56.0,00:00.0,100,2,77,78,77,105314,27865,53860,29668,9574,8399,4258,1105,,,,,
14:57.0,00:00.0,100,2,63,81,72,11073,26366,6133,12555,10195,8006,3536,2023,,,,,
14:58.0,00:00.0,100,2,57,90,73,9247,38514,29901,26414,2980,11519,3017,3628,,,,,
14:59.0,00:00.0,100,2,54,93,73,17382,17378,6850,9488,8042,3992,3004,3168,,,,,
15:00.0,00:00.0,100,2,54,78,66,41922,32521,14965,10624,7040,4739,3514,3448,,,,,
