'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
13:48.0,00:00.0,100,2,48,54,51,117403,32135,5314,5920,3335,2654,1003,540,,,,,
13:49.0,00:00.0,100,2,44,61,52,86356,7571,1513,10765,8895,2169,1894,2223,,,,,
13:50.0,00:00.0,100,2,48,51,49,1952796,157373,22445,17833,39185,17187,16408,4142,,,,,
13:51.0,00:00.0,100,2,53,47,50,22284,22620,26017,7954,9493,8778,6359,1131,,,,,
13:52.0,00:00.0,100,2,64,54,59,31697,10557,20304,6386,25273,7564,12481,1840,,,,,
13:53.0,00:00.0,100,2,74,48,61,42792,43082,19003,2395,6268,16823,6009,2751,,,,,
13:54.0,00:00.0,100,2,78,50,64,303160,35432,6500,3610,4423,6608,975,604,,,,,
13:55.0,00:00.0,100,1,75,38,56,720880,74898,10101,18232,9420,13185,5848,2396,,,,,
13:56.0,00:00.0,100,2,69,35,52,1423104,115850,29190,34171,28578,16957,4545,4329,,,,,
13:57.0,00:00.0,100,2,60,37,48,36008,597,235,141,211,104,59,10,,,,,
13:58.0,00:00.0,100,2,66,34,50,163008,85496,6124,18286,35591,28081,10504,3441,,,,,
13:59.0,00:00.0,100,2,61,41,51,357330,88284,69671,28171,32129,13419,4283,5550,,,,,
14:00.0,00:00.0,100,2,53,35,44,22233,113944,18019,17196,33626,9134,2780,3119,,,,,
14:01.0,00:00.0,100,2,51,24,37,14727,59277,3707,6870,6823,7058,7523,4044,,,,,
14:02.0,00:00.0,100,2,30,40,35,130807,92139,31517,30603,5111,5644,7917,3306,,,,,
14:03.0,00:00.0,100,2,38,24,31,35234,94762,3015,15075,9861,14399,2890,2486,,,,,
14:04.0,00:00.0,100,2,44,37,40,33991,50916,46512,9828,9090,13326,11529,2943,,,,,
14:05.0,00:00.0,100,2,53,44,48,25495,38912,6941,16196,12079,15359,9624,4084,,,,,
14:06.0,00:00.0,100,2,54,40,47,473636,31822,11261,2924,5498,2020,849,457,,,,,
14:07.0,00:00.0,100,2,57,51,54,66467,66208,33424,18267,20868,21550,7192,4016,,,,,
14:08.0,00:00.0,100,2,64,50,57,72856,10432,25189,7409,29711,10512,13225,2561,,,,,
14:09.0,00:00.0,100,2,47,37,42,12850,121881,8023,6054,4477,4944,5877,2786,,,,,
14:10.0,00:00.0,100,2,53,44,48,16632,8708,20622,35175,52345,6163,7093,1629,,,,,
14:11.0,00:00.0,100,2,43,50,46,20979,93635,51015,38015,8716,11056,17291,3390,,,,,
14:12.0,00:00.0,100,2,40,47,43,2851,48538,21711,10990,8510,14228,7815,9876,,,,,
14:13.0,00:00.0,100,2,44,70,57,32042,25422,23039,13071,4281,4070,3081,1597,,,,,
14:14.0,00:00.0,100,2,56,61,58,26869,8488,7634,7261,29840,7409,11276,4143,,,,,
14:15.0,00:00.0,100,2,64,67,65,53654,16455,21969,13659,4747,5814,5521,1479,,,,,
14:16.0,00:00.0,100,2,66,64,65,12110,31116,16194,4358,14172,11468,3915,3937,,,,,
14:17.0,00:00.0,100,2,74,69,71,45827,29106,47110,18354,7294,10322,2669,2214,,,,,
14:18.0,00:00.0,100,2,74,70,72,326138,61824,16685,25821,17028,34431,11336,10357,,,,,
14:19.0,00:00.0,100,1,66,61,63,487367,172835,59702,52458,30154,15984,14465,5247,,,,,
14:20.0,00:00.0,100,1,61,57,59,79989,52135,14428,10131,26292,10815,6649,3900,,,,,
14:21.0,00:00.0,100,1,60,43,51,36964,43009,23421,8766,37335,7189,6873,894,,,,,
14:22.0,00:00.0,100,1,47,47,47,13186,56136,18956,17384,12658,9114,6543,2811,,,,,
14:23.0,00:00.0,100,1,61,43,52,86815,42078,5969,23560,24045,15438,7842,5184,,,,,
14:24.0,00:00.0,100,1,63,44,53,17120,46396,10867,12671,6064,12257,9548,1711,,,,,
14:25.0,00:00.0,100,1,63,48,55,16103,40711,13385,11476,2328,7014,3644,1488,,,,,
14:26.0,00:00.0,100,1,67,50,58,16642,20064,3376,19384,21483,7600,1306,1699,,,,,
14:27.0,00:00.0,100,1,69,50,59,11909,30043,19031,4010,17119,12515,4043,2843,,,,,
14:28.0,00:00.0,100,1,77,48,62,10244,11394,3966,6851,14055,7389,3252,2848,,,,,
14:29.0,00:00.0,100,1,84,47,65,34963,49258,21059,15945,21254,16619,7275,1858,,,,,
14:30.0,00:00.0,100,1,91,51,71,19853,13599,19282,20408,20615,17209,6419,3485,,,,,
14:31.0,00:00.0,100,1,78,53,65,19227,118364,44970,28502,17782,13376,7363,4364,,,,,
14:32.0,00:00.0,100,1,57,64,60,36682,48240,22986,37031,11783,5455,8372,2116,,,,,
14:33.0,00:00.0,100,1,57,66,61,5105,38405,29996,8952,25216,14789,6810,3287,,,,,
14:34.0,00:00.0,100,1,38,50,44,295637,237137,35574,9107,5159,12291,2185,1043,,,,,
14:35.0,00:00.0,100,2,54,40,47,1161969,52276,3967,10445,8638,28828,11282,4321,,,,,
14:36.0,00:00.0,100,2,74,35,54,43647,14711,7288,12555,10543,11124,4847,1433,,,,,
14:37.0,00:00.0,100,2,57,35,46,504117,129393,40012,46043,18489,8618,7370,4062,,,,,
14:38.0,00:00.0,100,2,67,53,60,50459,25127,21552,14400,5305,6696,3919,5044,,,,,
14:39.0,00:00.0,100,2,60,61,60,479311,33267,3840,17082,13289,9374,5347,6609,,,,,
14:40.0,00:00.0,100,2,40,48,44,879919,340410,52102,5975,17806,16450,12773,2047,,,,,
14:41.0,00:00.0,100,2,47,56,51,40100,20128,14969,29551,10050,4764,9602,8048,,,,,
14:42.0,00:00.0,100,2,47,38,42,258069,271586,18265,34570,33051,34477,6042,8051,,,,,
14:43.0,00:00.0,100,2,34,38,36,62185,10473,3397,2277,2406,860,672,397,,,,,
14:44.0,00:00.0,100,2,37,60,48,92421,77395,80820,31189,9774,11015,13000,1295,,,,,
14:45.0,00:00.0,100,2,54,48,51,107536,40204,20249,13032,13623,33680,9527,8956,,,,,
14:46.0,00:00.0,100,2,51,53,52,1039503,259550,47739,22566,42850,26137,7612,4553,,,,,
14:47.0,00:00.0,100,2,61,66,63,90303,25134,41460,38146,10197,15111,6398,1726,,,,,
14:48.0,00:00.0,100,2,77,56,66,8620,20547,17076,8542,18992,12777,11272,11343,,,,,
14:49.0,00:00.0,100,2,57,64,60,1168963,121160,136239,43712,33852,22883,6431,8538,,,,,
14:50.0,00:00.0,100,2,63,66,64,25903,49203,10535,5080,10532,7611,8604,7457,,,,,
14:51.0,00:00.0,100,2,63,53,58,2791,33360,10261,12262,11366,8159,3240,3445,,,,,
14:52.0,00:00.0,100,2,54,47,50,26524,54234,14331,7039,9351,10380,3301,4216,,,,,
