'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
33:02.0,00:00.0,100,2,80,40,60,27448,25081,1054,3199,16718,16714,9809,2251,,,,,
33:03.0,00:00.0,100,2,90,30,60,12649,26483,4314,13237,17778,9662,4801,4420,,,,,
33:04.0,00:00.0,100,2,88,24,56,271876,9935,4479,1269,6261,2725,1677,2155,,,,,
33:05.0,00:00.0,100,2,77,38,57,28832,13881,15379,24835,9288,9290,5145,4439,,,,,
33:06.0,00:00.0,100,2,54,63,58,197788,69852,17762,76841,28382,8323,10789,5613,,,,,
33:07.0,00:00.0,100,2,47,78,62,80261,14584,22785,34333,26241,6251,5017,4157,,,,,
33:08.0,00:00.0,100,2,53,77,65,20041,15829,9844,1876,20727,9320,6158,2562,,,,,
33:09.0,00:00.0,100,2,56,60,58,74594,38273,6820,10521,10227,14164,4531,4114,,,,,
33:10.0,00:00.0,100,2,70,53,61,1762,35960,10048,17002,13849,16162,8978,4125,,,,,
33:11.0,00:00.0,100,2,84,43,63,17080,12757,19479,15944,39998,17141,4191,3094,,,,,
33:12.0,00:00.0,100,2,74,50,62,18521,104619,42507,26602,19961,18169,7561,4457,,,,,
33:13.0,00:00.0,100,2,77,54,65,26577,23046,8446,13949,9584,16870,6426,1791,,,,,
33:14.0,00:00.0,100,2,75,56,65,37507,29518,12760,7505,7500,10538,1180,486,,,,,
33:15.0,00:00.0,100,2,54,47,50,662503,259264,22578,35804,31414,13100,11441,5442,,,,,
33:16.0,00:00.0,100,2,63,48,55,15137,30570,12181,29634,14357,16969,10237,2707,,,,,
33:17.0,00:00.0,100,2,53,50,51,41590,35928,40311,12444,51113,12092,4115,6456,,,,,
33:18.0,00:00.0,100,2,51,53,52,27436,30125,20559,20606,26320,14282,8131,2102,,,,,
33:19.0,00:00.0,100,2,69,54,61,721994,74271,3684,24578,29205,25677,6380,2704,,,,,
33:20.0,00:00.0,100,2,67,53,60,15756,25889,13889,11687,6681,11378,7776,2783,,,,,
33:21.0,00:00.0,100,2,56,53,54,184374,42335,19653,6911,5457,2457,3130,604,,,,,
33:22.0,00:00.0,100,2,47,44,45,388650,436488,110649,25253,81585,41996,27121,9960,,,,,
33:23.0,00:00.0,100,2,35,51,43,416490,450483,90271,128593,75147,44675,75821,7786,,,,,
33:24.0,00:00.0,100,2,24,40,32,175595,155603,18467,24744,39181,18049,6906,3615,,,,,
33:25.0,00:00.0,100,2,41,34,37,152283,188163,29694,41476,35515,56569,35982,4832,,,,,
33:26.0,00:00.0,100,2,51,30,40,393245,71643,10073,14047,14441,16665,9739,6045,,,,,
33:27.0,00:00.0,100,2,66,27,46,201573,68000,15834,13056,12048,29880,19668,8637,,,,,
33:28.0,00:00.0,100,2,63,43,53,842937,133179,76818,71568,27776,18412,8110,7140,,,,,
33:29.0,00:00.0,100,2,67,54,60,99190,4611,923,12710,5895,6496,2707,3181,,,,,
33:30.0,00:00.0,100,2,53,61,57,969426,96393,47694,26614,102922,6960,6578,6100,,,,,
33:31.0,00:00.0,100,2,43,66,54,87190,57240,6723,34202,26562,10165,5512,1708,,,,,
33:32.0,00:00.0,100,2,40,50,45,469557,455028,40561,65224,16834,26093,5673,7815,,,,,
33:33.0,00:00.0,100,2,29,44,36,38423,13968,7020,2702,2595,2973,3040,552,,,,,
33:34.0,00:00.0,100,2,47,48,47,45484,46684,32169,9910,20493,19078,2379,2900,,,,,
33:35.0,00:00.0,100,2,48,35,41,55862,111935,6043,11801,10430,17335,7313,1566,,,,,
33:36.0,00:00.0,100,2,47,43,45,145565,50616,16570,12950,7650,3263,3138,2096,,,,,
33:37.0,00:00.0,100,2,43,41,42,205149,115022,24784,34806,19650,13858,5176,4342,,,,,
33:38.0,00:00.0,100,2,40,48,44,179999,29704,21775,46483,26883,13892,2931,2204,,,,,
33:39.0,00:00.0,100,2,38,56,47,39325,50801,1056,16783,9614,7912,11974,2247,,,,,
33:40.0,00:00.0,100,2,44,61,52,16409,62476,33433,46598,16176,13197,11928,8949,,,,,
33:41.0,00:00.0,100,2,57,61,59,6343,37248,16192,11832,9135,20164,5037,3139,,,,,
33:42.0,00:00.0,100,2,61,57,59,52446,6448,2831,5201,2449,3135,1610,3109,,,,,
33:43.0,00:00.0,100,2,69,69,69,16213,10998,21587,8259,15172,13092,5536,1581,,,,,
33:44.0,00:00.0,100,2,67,74,70,39374,43214,10402,59216,12848,7476,10281,3833,,,,,
33:45.0,00:00.0,100,2,47,75,61,423168,227684,53712,63015,29884,11254,5653,6802,,,,,
33:46.0,00:00.0,100,2,40,74,57,32366,21119,27628,22659,52807,7003,11040,2889,,,,,
33:47.0,00:00.0,100,2,38,60,49,11423,17834,5331,6639,28839,7334,9151,4562,,,,,
33:48.0,00:00.0,100,2,44,61,52,207980,22820,31466,36332,14425,14293,12469,3912,,,,,
33:49.0,00:00.0,100,2,64,67,65,9689,22460,11108,25273,13010,15845,3445,6721,,,,,
33:50.0,00:00.0,100,2,69,74,71,8849,16117,51219,38103,32875,17409,5206,3597,,,,,
33:51.0,00:00.0,100,2,67,80,73,14845,46154,9506,19422,21434,15825,3673,2784,,,,,
33:52.0,00:00.0,100,2,69,66,67,215960,36730,3718,19968,6779,10635,3747,1265,,,,,
33:53.0,00:00.0,100,2,67,50,58,78047,81592,11773,4970,11842,22061,5737,1383,,,,,
33:54.0,00:00.0,100,2,78,37,57,34705,25507,4047,14358,7919,23224,9830,2309,,,,,
33:55.0,00:00.0,100,2,74,37,55,185121,39822,9739,6664,9956,6375,3272,512,,,,,
33:56.0,00:00.0,100,2,70,30,50,84169,18296,5288,3591,9066,4373,1775,746,,,,,
33:57.0,00:00.0,100,2,64,43,53,121781,87470,63395,15583,52673,16878,7581,4083,,,,,
33:58.0,00:00.0,100,2,61,47,54,93544,17512,15415,4067,18011,14773,7690,5903,,,,,
33:59.0,00:00.0,100,2,63,56,59,32273,43788,40534,20164,12554,14122,11302,4329,,,,,
34:00.0,00:00.0,100,2,69,64,66,576854,87445,83994,15416,14029,55697,22659,5814,,,,,
34:01.0,00:00.0,100,2,67,67,67,421593,80237,68939,58201,94457,18147,5314,1892,,,,,
34:02.0,00:00.0,100,2,50,64,57,728646,138134,22250,22940,23033,9686,6817,9887,,,,,
34:03.0,00:00.0,100,2,48,53,50,243713,236267,41369,28002,23094,34318,8560,8757,,,,,
34:04.0,00:00.0,100,2,29,41,35,497314,49490,6591,6603,3095,3060,2003,2116,,,,,
34:05.0,00:00.0,100,2,40,37,38,134595,53372,30792,2704,3776,20965,12085,5678,,,,,
34:06.0,00:00.0,100,2,51,41,46,533390,11305,5673,6342,12381,3874,2069,1446,,,,,
34:07.0,00:00.0,100,2,43,30,36,26150,150443,7451,13596,39212,8657,7137,4602,,,,,
34:08.0,00:00.0,100,2,43,38,40,440309,131945,31249,49975,44689,9206,12545,2976,,,,,
34:09.0,00:00.0,100,2,47,41,44,63145,19883,9524,23192,18728,17557,7699,5269,,,,,
34:10.0,00:00.0,100,2,38,48,43,127292,58495,33070,47072,31866,10809,6936,3956,,,,,
34:11.0,00:00.0,100,2,38,60,49,226986,166685,19285,46508,21340,13712,6513,5095,,,,,
34:12.0,00:00.0,100,2,43,60,51,33003,76896,39634,16336,40921,9559,3842,8133,,,,,
34:13.0,00:00.0,100,2,41,54,47,87961,33808,7854,17974,20276,16519,6545,3894,,,,,
34:14.0,00:00.0,100,2,57,44,50,137152,9924,5645,5704,16691,9707,1597,2040,,,,,
34:15.0,00:00.0,100,2,64,44,54,304773,124827,13430,50506,47766,21764,7729,3398,,,,,
34:16.0,00:00.0,100,2,74,54,64,52269,30733,50542,28642,24725,17645,4834,2028,,,,,
34:17.0,00:00.0,100,2,67,63,65,172206,13850,5052,9456,3113,4119,2779,1023,,,,,
34:18.0,00:00.0,100,2,61,70,65,121015,24473,26485,21415,17242,17610,12424,5850,,,,,
34:19.0,00:00.0,100,2,56,78,67,187645,99370,57664,48196,46056,13909,9899,5007,,,,,
34:20.0,00:00.0,100,2,51,81,66,102873,28101,23093,57899,18479,8984,13371,3878,,,,,
34:21.0,00:00.0,100,2,50,74,62,577695,61677,11951,21847,28564,12300,6564,2741,,,,,
