'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
16:14.0,00:00.0,100,2,41,50,45,692677,97936,12403,3517,3869,3589,1614,645,,,,,
16:15.0,00:00.0,100,1,27,37,32,178827,26317,1407,3230,3319,1206,983,506,,,,,
16:16.0,00:00.0,100,1,57,35,46,12444,20055,3768,18043,14847,10251,2143,1719,,,,,
16:17.0,00:00.0,100,1,51,37,44,18778,19511,19898,11529,6235,4177,8671,4421,,,,,
16:18.0,00:00.0,100,2,81,48,64,91866,10993,4847,4296,4027,8153,2723,972,,,,,
16:19.0,00:00.0,100,2,90,56,73,604332,19228,4309,3270,1881,2226,1093,339,,,,,
16:20.0,00:00.0,100,2,64,38,51,164801,147103,5949,8833,6919,5079,2632,1406,,,,,
16:21.0,00:00.0,100,2,57,30,43,440822,136890,93397,11553,10850,11512,4851,5126,,,,,
16:22.0,00:00.0,100,2,40,24,32,274615,94254,13709,11097,14801,10228,6059,4614,,,,,
16:23.0,00:00.0,100,2,40,27,33,941447,79289,29131,17331,20184,11222,12571,8462,,,,,
16:24.0,00:00.0,100,2,63,48,55,125598,8798,960,6318,1589,3473,2235,1769,,,,,
16:25.0,00:00.0,100,2,77,60,68,237635,23624,39528,65207,17127,22388,8449,6806,,,,,
16:26.0,00:00.0,100,2,84,81,82,30816,45958,66735,33456,10759,21173,5052,1782,,,,,
16:27.0,00:00.0,100,2,96,91,93,81686,23273,22708,44512,26366,20585,9049,3662,,,,,
16:28.0,00:00.0,100,2,91,94,92,91510,37580,31790,19924,19854,11875,4985,2436,,,,,
16:29.0,00:00.0,100,2,96,84,90,58957,33756,15065,21403,6197,15453,4518,2252,,,,,
16:30.0,00:00.0,100,2,84,80,82,61192,18430,17010,12935,14579,2847,2617,2345,,,,,
16:31.0,00:00.0,100,2,74,70,72,378050,75215,32145,39569,38769,11350,4905,2011,,,,,
16:32.0,00:00.0,100,2,67,63,65,203261,13007,2385,3780,1744,1783,381,101,,,,,
16:33.0,00:00.0,100,2,51,56,53,66506,20382,7596,4478,6699,1995,786,241,,,,,
16:34.0,00:00.0,100,2,64,53,58,655234,47927,30544,14583,9291,16469,5902,1914,,,,,
16:35.0,00:00.0,100,2,66,51,58,1953583,187083,76610,34110,18309,26951,8569,4649,,,,,
16:36.0,00:00.0,100,2,67,60,63,692720,36244,29713,2253,5124,7344,1734,668,,,,,
16:37.0,00:00.0,100,2,78,54,66,206713,35264,8236,3756,6509,6568,3299,1372,,,,,
16:38.0,00:00.0,100,2,60,67,63,314181,43349,86638,30018,10886,6146,15200,2001,,,,,
16:39.0,00:00.0,100,2,63,75,69,52329,37218,13160,26374,7744,10135,6001,1914,,,,,
16:40.0,00:00.0,100,2,80,60,70,49683,22770,3948,5321,10831,14002,6355,935,,,,,
16:41.0,00:00.0,100,2,80,69,74,51533,11169,5588,6139,4482,3309,1917,1195,,,,,
16:42.0,00:00.0,100,2,94,47,70,254912,10473,2123,3297,3430,2518,642,215,,,,,
16:43.0,00:00.0,100,1,83,47,65,1243561,141190,87740,21114,25914,12441,4761,1751,,,,,
16:44.0,00:00.0,100,1,64,35,49,1624567,160184,13674,3207,23583,13436,12820,8703,,,,,
16:45.0,00:00.0,100,1,70,24,47,28427,60291,7770,16104,10567,20158,7945,5130,,,,,
16:46.0,00:00.0,100,1,63,21,42,543099,138204,29193,8552,16463,13693,6182,7067,,,,,
16:47.0,00:00.0,100,1,88,24,56,100935,13501,19827,17336,13425,20811,5172,4464,,,,,
16:48.0,00:00.0,100,1,88,47,67,294131,69447,5994,38944,4555,8212,3089,4611,,,,,
16:49.0,00:00.0,100,1,75,56,65,536543,29826,11315,16025,7585,3926,7999,1099,,,,,
16:50.0,00:00.0,100,1,74,60,67,221729,93161,15058,28151,39053,10444,6747,2619,,,,,
16:51.0,00:00.0,100,1,64,66,65,108276,9291,57725,11943,28961,14504,5511,3784,,,,,
16:52.0,00:00.0,100,1,75,67,71,26247,14691,16710,5852,20091,6675,5159,3341,,,,,
16:53.0,00:00.0,100,1,83,70,76,49260,42274,9471,43300,4417,13398,3089,1723,,,,,
16:54.0,00:00.0,100,1,93,83,88,40258,21618,5693,27615,13825,8972,5071,3275,,,,,
16:55.0,00:00.0,100,1,81,70,75,10441,39759,4106,40176,29878,6884,8499,2150,,,,,
16:56.0,00:00.0,100,1,91,74,82,10711,9826,6913,21819,19464,17455,6596,1392,,,,,
16:57.0,00:00.0,100,1,91,64,77,1580,30261,12992,9264,14603,8155,7700,5136,,,,,
16:58.0,00:00.0,100,1,94,60,77,806217,17872,13887,4761,7033,9105,9403,4661,,,,,
16:59.0,00:00.0,100,1,84,63,73,46993,14439,12391,862,2403,1064,712,143,,,,,
17:00.0,00:00.0,100,1,60,48,54,1336884,341276,18871,53758,27495,22398,13069,7824,,,,,
17:01.0,00:00.0,100,2,64,38,51,253922,40964,7774,4804,16428,12494,5720,1643,,,,,
17:02.0,00:00.0,100,2,64,41,52,59465,19704,18503,13538,14152,12620,4988,2155,,,,,
17:03.0,00:00.0,100,2,74,30,52,46254,24041,3845,5193,2864,3111,2529,811,,,,,
17:04.0,00:00.0,100,2,66,41,53,1399349,125321,42907,16433,9492,5901,4274,1399,,,,,
17:05.0,00:00.0,100,2,64,57,60,44728,22242,11012,13586,4274,9079,5805,1502,,,,,
17:06.0,00:00.0,100,2,63,51,57,26839,35446,1414,26306,14219,14293,4369,1505,,,,,
17:07.0,00:00.0,100,2,74,67,70,25788,16737,34876,14767,7220,13644,4975,2189,,,,,
17:08.0,00:00.0,100,2,83,60,71,170917,24137,1752,4776,3370,2448,1264,864,,,,,
17:09.0,00:00.0,100,2,81,64,72,57491,35530,41592,24125,10921,17230,8418,3932,,,,,
17:10.0,00:00.0,100,2,80,51,65,748442,63223,6969,7075,28860,13062,7785,1853,,,,,
17:11.0,00:00.0,100,2,80,48,64,972709,24123,19305,30571,16575,14533,7298,5675,,,,,
17:12.0,00:00.0,100,2,81,64,72,787754,35532,43197,10202,21066,7703,4881,1474,,,,,
17:13.0,00:00.0,100,3,63,48,55,732880,338709,71982,38774,54281,14381,5259,3876,,,,,
17:14.0,00:00.0,100,2,48,60,54,558680,90861,17327,19015,2026,5864,3038,2507,,,,,
17:15.0,00:00.0,100,2,40,57,48,13884,24490,17987,13722,8225,5248,8726,3707,,,,,
17:16.0,00:00.0,100,2,44,56,50,11338,61240,58606,3737,7850,20503,2968,1850,,,,,
17:17.0,00:00.0,100,2,40,54,47,349480,221174,27880,29007,3088,5981,1769,726,,,,,
17:18.0,00:00.0,100,2,47,53,50,834410,78106,20554,8870,11221,7681,2173,1117,,,,,
17:19.0,00:00.0,100,2,53,41,47,27791,24343,8996,9771,30231,8160,9533,1874,,,,,
17:20.0,00:00.0,100,2,41,29,35,548901,78479,21656,6079,6989,5126,1866,566,,,,,
17:21.0,00:00.0,100,2,57,48,52,37853,44543,7377,64479,10908,11158,6999,4469,,,,,
