'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
05:03.0,00:00.0,100,2,70,38,54,1177426,456746,31174,26314,38829,53304,36591,5456,,,,,
05:04.0,00:00.0,100,2,40,44,42,221954,76117,68748,8753,15602,7077,4294,5144,,,,,
05:05.0,00:00.0,100,2,56,51,53,59262,14560,4091,18004,30862,30416,14021,7569,,,,,
05:06.0,00:00.0,100,2,56,57,56,2842,7293,6323,24640,5559,13928,8234,2622,,,,,
05:07.0,00:00.0,100,2,63,75,69,11227,11860,11308,16643,21237,8160,15743,14812,,,,,
05:08.0,00:00.0,100,2,75,78,76,1609,21954,32903,20708,17371,13918,9915,1558,,,,,
05:09.0,00:00.0,100,2,50,70,60,121767,101904,8487,9742,7096,5965,4058,660,,,,,
05:10.0,00:00.0,100,2,26,61,43,790027,636235,155110,88797,28936,17322,19646,14542,,,,,
05:11.0,00:00.0,100,2,11,54,32,129915,89729,12947,17031,2658,4696,4931,1538,,,,,
05:12.0,00:00.0,100,2,11,37,24,165072,106518,9496,8116,14311,23167,15601,3889,,,,,
05:13.0,00:00.0,100,2,21,47,34,561250,22445,11727,1075,1913,5550,5828,1345,,,,,
05:14.0,00:00.0,100,2,21,40,30,654433,214230,32109,8532,15194,5273,20469,8020,,,,,
05:15.0,00:00.0,100,2,29,38,33,709697,301672,60859,23760,20451,35707,42111,12112,,,,,
05:16.0,00:00.0,100,2,30,37,33,853136,262976,29776,12663,69022,63496,57730,10956,,,,,
05:17.0,00:00.0,100,2,40,35,37,35253,21830,19791,4856,20881,20130,90495,9751,,,,,
05:18.0,00:00.0,100,2,61,37,49,443879,257342,32749,40344,43621,91802,76235,19300,,,,,
05:19.0,00:00.0,100,2,78,44,61,47621,18774,18414,26140,4447,43858,42965,13487,,,,,
05:20.0,00:00.0,100,2,81,60,70,123384,9591,4317,6302,2909,5869,10425,2034,,,,,
05:21.0,00:00.0,100,2,74,50,62,1113622,295915,49289,2265,22076,52429,47207,4985,,,,,
05:22.0,00:00.0,100,2,67,50,58,200524,29537,6249,2994,20345,6418,6211,1845,,,,,
05:23.0,00:00.0,100,2,53,37,45,600726,77528,6367,7696,9681,11370,16915,6992,,,,,
05:24.0,00:00.0,100,2,54,26,40,64967,43827,6580,5839,7292,17784,6556,3684,,,,,
05:25.0,00:00.0,100,2,53,38,45,3243532,108274,70604,13348,29709,23892,24203,9042,,,,,
05:26.0,00:00.0,100,2,60,40,50,783526,88391,20596,11135,30942,39802,6770,2936,,,,,
05:27.0,00:00.0,100,2,60,53,56,226929,22596,1948,20884,4688,5803,2330,1256,,,,,
05:28.0,00:00.0,100,2,40,57,48,280542,114228,37088,9240,12770,5582,20735,19187,,,,,
05:29.0,00:00.0,100,2,26,47,36,786755,544403,51331,37229,10007,16283,57097,10252,,,,,
05:30.0,00:00.0,100,2,35,44,39,23060,50780,4565,22984,39552,72506,55816,16552,,,,,
05:31.0,00:00.0,100,2,38,27,32,130432,196419,4349,18567,31373,42446,30322,38101,,,,,
05:32.0,00:00.0,100,2,56,34,45,254512,67440,48045,32675,16263,44318,67615,11895,,,,,
05:33.0,00:00.0,100,2,63,29,46,1166932,421777,38966,10801,24619,25894,9833,11622,,,,,
05:34.0,00:00.0,100,2,53,38,45,153230,6907,5648,522,3796,3784,8037,985,,,,,
05:35.0,00:00.0,100,2,57,44,50,846666,112301,16701,23817,28549,59875,24993,13445,,,,,
05:36.0,00:00.0,100,2,63,44,53,172440,38917,38797,24752,30049,45319,74292,14368,,,,,
05:37.0,00:00.0,100,2,80,61,70,65964,40991,44443,28473,13770,36923,36913,12571,,,,,
05:38.0,00:00.0,100,2,69,66,67,851514,63247,35338,18582,5917,10650,18542,8655,,,,,
05:39.0,00:00.0,100,2,57,60,58,563982,179815,17226,1729,4029,22526,17892,5947,,,,,
05:40.0,00:00.0,100,2,47,43,45,168319,101030,3063,8303,8440,14190,11261,3195,,,,,
