'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
27:41.0,00:00.0,100,1,93,43,68,19817,10591,13888,1350,20135,10380,7237,2636,,17087.82535,12706.56056,8314.338028,4148.552113
27:42.0,00:00.0,100,1,84,38,61,118998,91337,36043,16143,34420,16779,17728,5324,,,,,
27:43.0,00:00.0,100,1,75,41,58,52556,111037,47830,7497,8685,27525,21545,9115,,,,,
27:44.0,00:00.0,100,1,56,35,45,146263,343696,10099,15811,16499,15717,7354,4898,,,,,
27:45.0,00:00.0,100,1,47,35,41,13471,79559,11535,32526,15566,22208,4771,2748,,,,,
27:46.0,00:00.0,100,1,54,37,45,38329,26874,28590,3177,28697,15376,7997,6860,,,,,
27:47.0,00:00.0,100,1,43,37,40,195522,34712,10706,3017,3117,2414,2624,1722,,,,,
27:48.0,00:00.0,100,1,48,44,46,60593,81123,14247,2419,2574,7032,6535,3597,,,,,
27:49.0,00:00.0,100,1,54,50,52,21494,24648,5679,26913,16132,17092,11602,5047,,,,,
27:50.0,00:00.0,100,1,57,37,47,25534,43407,8669,965,18657,15374,7662,11382,,,,,
27:51.0,00:00.0,100,1,70,30,50,62650,71897,3764,24328,30359,22673,12355,2749,,,,,
27:52.0,00:00.0,100,1,93,40,66,64199,14812,4612,11188,8542,17395,14123,12441,,,,,
27:53.0,00:00.0,100,1,93,40,66,93298,4172,2826,2337,1820,3427,1960,1017,,,,,
27:54.0,00:00.0,100,1,84,53,68,65540,45563,21481,24872,18028,12418,13053,3018,,,,,
27:55.0,00:00.0,100,1,84,64,74,49358,28465,6707,27742,8233,14523,18818,7701,,,,,
27:56.0,00:00.0,100,1,60,61,60,134591,241310,47763,27911,29518,13510,11336,9927,,,,,
27:57.0,00:00.0,100,1,43,50,46,681644,172213,25653,6933,27096,14190,6203,3000,,,,,
27:58.0,00:00.0,100,1,43,38,40,13324,52367,10451,7036,34077,11081,6028,12569,,,,,
27:59.0,00:00.0,100,1,48,30,39,18347,30218,8821,11612,8330,18875,10896,3624,,,,,
28:00.0,00:00.0,100,1,60,40,50,69026,40865,33782,9308,13311,11325,13785,3254,,,,,
28:01.0,00:00.0,100,1,80,44,62,103578,12991,4007,2907,3826,8602,5591,2191,,,,,
28:02.0,00:00.0,100,1,77,38,57,910652,97552,2685,7933,13312,12996,8991,3517,,,,,
28:03.0,00:00.0,100,1,61,30,45,545683,84996,5312,11359,8427,7714,7787,4455,,,,,
28:04.0,00:00.0,100,1,63,27,45,102300,19125,4107,8348,3387,5165,2210,784,,,,,
28:05.0,00:00.0,100,1,53,30,41,24456,30765,1292,17169,9437,9038,2332,2270,,,,,
28:06.0,00:00.0,100,1,64,41,52,148660,28030,3344,12318,25565,14567,6815,3447,,,,,
28:07.0,00:00.0,100,1,61,47,54,57990,104167,17688,27337,13518,10077,3948,4710,,,,,
28:08.0,00:00.0,100,1,56,44,50,229349,63992,24366,10182,17654,11238,7797,6103,,,,,
28:09.0,00:00.0,100,1,54,43,48,133462,60250,1920,27319,19994,12655,7821,1636,,,,,
28:10.0,00:00.0,100,1,44,44,44,51673,99612,24605,14590,33028,17433,4306,4482,,,,,
28:11.0,00:00.0,100,1,69,43,56,15615,13635,1368,9257,10333,16213,14946,4797,,,,,
28:12.0,00:00.0,100,1,70,41,55,191176,12755,4382,2118,3613,2670,3210,1867,,,,,
28:13.0,00:00.0,100,1,80,51,65,24091,18278,46648,4084,11307,24338,13360,2440,,,,,
28:14.0,00:00.0,100,1,94,44,69,7591,17566,2268,6026,31235,15128,7169,2295,,,,,
28:15.0,00:00.0,100,1,70,60,65,138896,64904,96018,38768,28544,12378,9229,2783,,,,,
28:16.0,00:00.0,100,1,54,53,53,129908,62775,7324,4069,7629,2099,1369,1297,,,,,
28:17.0,00:00.0,100,1,47,43,45,15928,38531,7362,9898,18402,7652,6175,2840,,,,,
28:18.0,00:00.0,100,1,29,53,41,224985,45918,44106,12934,58146,11452,6429,2570,,,,,
28:19.0,00:00.0,100,1,40,53,46,8436,11250,23170,19727,8798,8831,5199,3611,,,,,
28:20.0,00:00.0,100,1,60,66,63,239594,57694,27209,32954,23624,23755,9074,5134,,,,,
28:21.0,00:00.0,100,1,67,63,65,72418,24011,1912,7941,12380,12467,8154,2919,,,,,
28:22.0,00:00.0,100,1,61,60,60,924608,206865,66262,14337,34721,14823,11180,4673,,,,,
28:23.0,00:00.0,100,1,66,56,61,40674,17271,34483,10514,10010,17178,3641,3326,,,,,
28:24.0,00:00.0,100,1,67,53,60,31064,24770,5121,12443,12384,9537,5844,2110,,,,,
28:25.0,00:00.0,100,1,61,57,59,5095,19812,2267,14949,18710,7227,6533,3400,,,,,
28:26.0,00:00.0,100,1,77,60,68,251468,14108,1903,5783,3458,5377,4053,2930,,,,,
28:27.0,00:00.0,100,1,74,61,67,62345,16563,35453,15728,13783,12933,20715,14815,,,,,
28:28.0,00:00.0,100,1,77,57,67,10692,16283,6715,7997,27509,11879,4558,3904,,,,,
28:29.0,00:00.0,100,1,80,60,70,203158,27351,3799,16839,7580,13198,5578,8235,,,,,
28:30.0,00:00.0,100,1,80,66,73,13937,18132,27165,17271,25904,15748,11679,2204,,,,,
28:31.0,00:00.0,100,1,74,63,68,341514,77779,30702,60179,18371,14663,5935,3575,,,,,
28:32.0,00:00.0,100,1,78,66,72,7404,15281,5217,12864,10862,20439,5174,8138,,,,,
28:33.0,00:00.0,100,1,51,64,57,88961,24331,8699,2540,3032,761,578,415,,,,,
28:34.0,00:00.0,100,1,63,53,58,21332,9017,7390,3283,26971,15753,14132,9512,,,,,
28:35.0,00:00.0,100,1,69,47,58,69389,13859,1805,7417,5676,3561,1096,465,,,,,
28:36.0,00:00.0,100,1,61,50,55,28330,11040,15417,12084,28181,10113,6456,4118,,,,,
28:37.0,00:00.0,100,1,93,50,71,221972,25017,18247,2408,6437,23233,10227,1548,,,,,
28:38.0,00:00.0,100,1,74,64,69,159448,20861,47308,19695,38156,9582,10257,12963,,,,,
28:39.0,00:00.0,100,1,74,57,65,92373,17829,3026,2957,6509,3163,2416,2247,,,,,
28:40.0,00:00.0,100,1,56,61,58,160616,11810,7586,5597,1719,1137,2091,1026,,,,,
28:41.0,00:00.0,100,1,43,51,47,456499,81848,3383,11005,22926,13863,9207,6000,,,,,
28:42.0,00:00.0,100,1,44,48,46,117100,53710,18960,39077,19301,13975,13388,4315,,,,,
28:43.0,00:00.0,100,1,40,48,44,112994,87802,13193,11503,18238,10022,8110,9462,,,,,
28:44.0,00:00.0,100,1,54,47,50,48049,21300,3474,21084,5157,8429,4243,3516,,,,,
28:45.0,00:00.0,100,1,54,60,57,694767,26098,15482,16931,22232,9771,10771,4460,,,,,
28:46.0,00:00.0,100,1,56,53,54,292118,84376,26431,12779,18698,18403,7198,4227,,,,,
28:47.0,00:00.0,100,1,51,48,49,255421,143890,10398,10825,19707,9916,4975,1687,,,,,
28:48.0,00:00.0,100,1,51,53,52,60082,14970,29291,22111,10039,13417,11602,6607,,,,,
28:49.0,00:00.0,100,1,56,57,56,21415,14045,4181,19258,2117,9954,5405,2456,,,,,
28:50.0,00:00.0,100,1,56,57,56,50419,15273,5695,1520,7649,2872,4244,517,,,,,
28:51.0,00:00.0,100,2,69,66,67,206320,200354,48912,54420,74837,61814,36877,12831,,,,,
28:52.0,00:00.0,100,2,54,60,57,1064663,86439,49252,23463,16862,6663,14638,6841,,,,,
28:53.0,00:00.0,100,2,41,48,44,417744,60407,13222,5086,3641,5084,3710,1883,,,,,
28:54.0,00:00.0,100,2,51,53,52,21049,21295,8953,12174,6660,16989,6643,3567,,,,,
28:55.0,00:00.0,100,2,34,56,45,229052,158696,66806,28819,15946,8470,8869,4308,,,,,
28:56.0,00:00.0,100,2,48,50,49,79827,77200,17826,16444,17634,22038,14996,1956,,,,,
28:57.0,00:00.0,100,2,61,54,57,177468,57335,13334,43781,41546,27315,33413,2329,,,,,
28:58.0,00:00.0,100,2,47,61,54,133900,17448,32740,8292,17216,5799,8291,3234,,,,,
28:59.0,00:00.0,100,2,57,70,63,137637,56672,40264,92548,24894,19021,11055,5104,,,,,
29:00.0,00:00.0,100,2,41,80,60,200047,115083,53719,56615,26277,7319,3367,2487,,,,,
29:01.0,00:00.0,100,2,29,66,47,1584006,389899,16606,30360,32353,32838,32753,3769,,,,,
29:02.0,00:00.0,100,2,41,61,51,42744,15207,13552,5838,6921,10414,4807,5564,,,,,
29:03.0,00:00.0,100,2,40,44,42,167064,35872,6085,4275,1295,4256,1781,954,,,,,
29:04.0,00:00.0,100,2,56,43,49,8865,37493,27684,5695,9847,11974,7019,3126,,,,,
29:05.0,00:00.0,100,2,61,51,56,7856,35562,9470,3244,7882,6990,4962,2666,,,,,
29:06.0,00:00.0,100,2,60,43,51,19789,32599,8239,7092,19954,11472,6476,2681,,,,,
29:07.0,00:00.0,100,2,60,47,53,55512,18543,6869,2309,4740,2814,1254,794,,,,,
29:08.0,00:00.0,100,2,75,41,58,16843,21936,7716,17000,13274,31942,8194,1611,,,,,
29:09.0,00:00.0,100,2,64,38,51,227160,222750,45693,5760,26454,15376,8554,6814,,,,,
29:10.0,00:00.0,100,2,70,41,55,6824,9823,6980,15508,43237,14211,9402,2996,,,,,
29:11.0,00:00.0,100,2,64,41,52,115064,89052,8491,28893,9975,7033,5754,1475,,,,,
29:12.0,00:00.0,100,2,57,48,52,8082,5158,6580,12268,14790,7379,1514,1809,,,,,
29:13.0,00:00.0,100,2,77,53,65,105687,6706,3430,930,2745,3980,930,363,,,,,
29:14.0,00:00.0,100,2,64,51,57,89011,17432,4901,1197,2623,2830,2501,434,,,,,
29:15.0,00:00.0,100,2,78,53,65,15159,13253,3826,11242,13679,5920,4329,2055,,,,,
29:16.0,00:00.0,100,2,69,43,56,661030,81829,16043,21467,45589,17262,4648,2092,,,,,
29:17.0,00:00.0,100,2,56,43,49,24430,34794,7908,6641,5921,5441,3795,1733,,,,,
29:18.0,00:00.0,100,2,50,53,51,82215,10558,7966,3569,3717,1269,575,572,,,,,
29:19.0,00:00.0,100,2,50,54,52,291826,7379,1140,5317,4059,2859,1706,360,,,,,
29:20.0,00:00.0,100,2,60,63,61,9144,13243,15068,12381,8681,16343,4385,3033,,,,,
29:21.0,00:00.0,100,2,54,63,58,64920,24609,4287,5962,1873,2331,1806,251,,,,,
29:22.0,00:00.0,100,2,70,56,63,958323,14049,2650,21311,45707,11019,5795,1392,,,,,
29:23.0,00:00.0,100,2,75,54,64,31586,43324,11603,28818,38975,25247,4734,2556,,,,,
29:24.0,00:00.0,100,2,63,57,60,82388,29976,54555,16307,22605,13643,2793,3405,,,,,
29:25.0,00:00.0,100,2,60,48,54,72559,104462,9116,5740,6363,6614,7991,2954,,,,,
29:26.0,00:00.0,100,2,56,47,51,35983,78350,17191,16809,18495,20134,7557,3747,,,,,
29:27.0,00:00.0,100,2,57,50,53,64892,6234,7579,1188,7397,5039,1280,2230,,,,,
29:28.0,00:00.0,100,2,64,50,57,7929,17224,20494,13489,3521,14184,5948,2774,,,,,
29:29.0,00:00.0,100,2,77,66,71,41433,10825,5177,13892,7394,5148,1584,390,,,,,
29:30.0,00:00.0,100,2,84,75,79,1255605,27994,28620,30997,34731,32137,10831,3669,,,,,
29:31.0,00:00.0,100,2,88,69,78,19450,8701,7986,1596,16721,8272,9886,2311,,,,,
29:32.0,00:00.0,100,2,81,60,70,182790,48397,23862,3487,20913,11202,7629,4184,,,,,
29:33.0,00:00.0,100,2,78,47,62,570317,262594,54407,17939,30099,39754,21908,28031,,,,,
29:34.0,00:00.0,100,2,66,50,58,150228,15925,8319,18476,9946,6106,10507,2831,,,,,
29:35.0,00:00.0,100,2,50,60,55,100849,21179,27486,3622,19525,4336,7776,958,,,,,
29:36.0,00:00.0,100,2,43,64,53,107382,14296,13658,1680,7038,1921,2298,1350,,,,,
29:37.0,00:00.0,100,2,41,63,52,52702,86577,18971,3035,17695,11532,9435,1655,,,,,
29:38.0,00:00.0,100,2,30,54,42,685228,89065,20538,16920,18774,6712,7693,2940,,,,,
