'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
18:55.0,00:00.0,100,1,35,50,42,22227,41880,27875,13674,30086,9737,2946,1584,,14547.6188,12967.57645,6713.280992,2946.018595
18:56.0,00:00.0,100,1,40,54,47,63798,18195,4122,9040,9147,7135,4263,511,,,,,
18:57.0,00:00.0,100,1,41,87,64,29531,24649,52028,56458,12158,17511,2864,4124,,,,,
18:58.0,00:00.0,100,1,40,70,55,30829,63459,18181,2885,10876,7489,3673,1966,,,,,
18:59.0,00:00.0,100,1,38,75,56,64106,83373,53264,30661,9110,15536,7812,2398,,,,,
19:00.0,00:00.0,100,1,30,78,54,401870,18355,8803,3582,2325,3081,1517,538,,,,,
19:01.0,00:00.0,100,1,29,56,42,241706,59835,19546,9075,12052,9364,8195,1926,,,,,
19:02.0,00:00.0,100,1,37,54,45,472959,52624,3387,21477,37646,12374,8962,4906,,,,,
19:03.0,00:00.0,100,1,29,38,33,410523,200769,2769,49552,21367,13142,6288,15350,,,,,
19:04.0,00:00.0,100,1,41,43,42,6697,32523,29411,36902,21318,28533,8238,2691,,,,,
19:05.0,00:00.0,100,1,47,37,42,24333,41263,8895,5610,15302,11787,4207,1486,,,,,
19:06.0,00:00.0,100,1,44,38,41,101829,130048,7278,33933,6125,18435,2879,2163,,,,,
19:07.0,00:00.0,100,1,56,56,56,245786,25372,24969,28091,17092,15216,11432,5649,,,,,
19:08.0,00:00.0,100,1,51,35,43,55743,53915,6399,7492,28451,10317,4577,2149,,,,,
19:09.0,00:00.0,100,1,47,41,44,390854,27796,6928,8462,10322,5106,7781,2928,,,,,
19:10.0,00:00.0,100,1,53,48,50,36527,54975,47582,9325,34100,25803,6045,4229,,,,,
19:11.0,00:00.0,100,1,50,48,49,54129,35560,17728,28214,11842,10748,4946,2419,,,,,
19:12.0,00:00.0,100,1,53,57,55,59049,55883,11342,21013,20723,19233,6219,2333,,,,,
19:13.0,00:00.0,100,1,53,51,52,1372090,73551,5049,25006,45311,10311,4378,4170,,,,,
19:14.0,00:00.0,100,1,38,43,40,98001,19887,2586,4105,7945,1316,1792,368,,,,,
19:15.0,00:00.0,100,1,30,24,27,339987,237884,38159,13897,18630,16636,8995,3571,,,,,
19:16.0,00:00.0,100,1,23,38,30,220202,45648,51154,29174,16884,12000,3366,1846,,,,,
19:17.0,00:00.0,100,1,24,60,42,12282,43610,49486,47211,4573,16665,9391,1362,,,,,
19:18.0,00:00.0,100,1,40,77,58,77014,4324,4320,2383,1841,2991,1825,749,,,,,
19:19.0,00:00.0,100,1,41,94,67,9634,68067,61724,4600,17148,11813,6953,1674,,,,,
19:20.0,00:00.0,100,1,44,64,54,149336,61870,3017,5225,21009,9120,3582,8133,,,,,
19:21.0,00:00.0,100,1,44,51,47,41201,45699,23068,12188,10470,10225,4797,1690,,,,,
19:22.0,00:00.0,100,1,34,56,45,232786,99825,108828,46588,11425,17201,8448,4221,,,,,
19:23.0,00:00.0,100,1,20,44,32,568177,115250,33011,10064,15508,3349,5522,3315,,,,,
19:24.0,00:00.0,100,1,24,54,39,139297,22292,4772,2742,7968,6084,2202,1321,,,,,
19:25.0,00:00.0,100,1,37,47,42,5169,20812,9983,6906,28083,20041,6795,1567,,,,,
19:26.0,00:00.0,100,1,44,41,42,5406,8945,16607,9644,15236,5873,4840,3748,,,,,
19:27.0,00:00.0,100,1,66,40,53,107971,6479,787,3732,6294,2597,1817,388,,,,,
19:28.0,00:00.0,100,1,63,50,56,16627,83744,25182,24997,8091,17447,6235,3474,,,,,
19:29.0,00:00.0,100,1,60,63,61,29857,22670,34077,12302,21653,22598,5656,2373,,,,,
19:30.0,00:00.0,100,1,50,63,56,47011,62793,32227,37572,7029,8027,4407,2550,,,,,
19:31.0,00:00.0,100,1,48,70,59,23402,24199,15079,8822,15486,9008,3642,1846,,,,,
19:32.0,00:00.0,100,1,40,56,48,303346,105255,12496,3809,4385,6342,3000,1373,,,,,
19:33.0,00:00.0,100,2,30,60,45,886908,47910,72688,22553,43465,18667,5510,7151,,,,,
19:34.0,00:00.0,100,2,27,47,37,273013,23423,7803,349,1583,1309,830,353,,,,,
19:35.0,00:00.0,100,2,34,53,43,201981,21698,21195,21220,7860,19074,3822,4951,,,,,
19:36.0,00:00.0,100,2,50,63,56,9439,14685,2925,14794,36046,12000,5595,1558,,,,,
19:37.0,00:00.0,100,2,51,61,56,299673,22836,17087,13850,12491,8393,8294,3961,,,,,
19:38.0,00:00.0,100,2,70,69,69,19849,18881,16902,15827,18594,16828,8168,3050,,,,,
19:39.0,00:00.0,100,2,66,67,66,13337,33226,24975,17936,10424,13640,13085,5078,,,,,
19:40.0,00:00.0,100,2,57,54,55,111640,12263,861,1054,2780,1810,3759,546,,,,,
19:41.0,00:00.0,100,2,60,41,50,53508,16395,1369,6936,11948,5617,4195,1241,,,,,
19:42.0,00:00.0,100,2,50,37,43,34430,84255,14523,42381,24772,15109,7137,1900,,,,,
19:43.0,00:00.0,100,2,40,37,38,162046,22499,22966,4669,6307,3145,2000,694,,,,,
19:44.0,00:00.0,100,2,29,53,41,440785,21960,5428,6324,8541,1693,1435,859,,,,,
19:45.0,00:00.0,100,2,26,66,46,8794,62141,12663,50521,9729,18939,5581,988,,,,,
19:46.0,00:00.0,100,2,37,67,52,12774,36021,9057,26702,13123,20529,3531,2036,,,,,
19:47.0,00:00.0,100,2,53,64,58,29994,12833,11514,16922,16400,15107,8382,2066,,,,,
19:48.0,00:00.0,100,2,48,56,52,177613,249641,18448,33254,13427,9100,4875,3007,,,,,
19:49.0,00:00.0,100,2,40,47,43,1968005,391308,59770,92336,16357,32896,10360,6113,,,,,
19:50.0,00:00.0,100,2,30,50,40,34596,94812,54790,30364,18983,20144,5028,4760,,,,,
19:51.0,00:00.0,100,2,17,44,30,3580032,183211,73744,24835,30824,25838,8251,4258,,,,,
19:52.0,00:00.0,100,2,38,66,52,39293,11428,15761,25610,20233,12936,8806,1910,,,,,
19:53.0,00:00.0,100,2,53,74,63,6021,19603,10408,20177,16146,14835,4449,2075,,,,,
19:54.0,00:00.0,100,2,66,54,60,33614,31544,4211,4120,8570,20534,4462,2277,,,,,
19:55.0,00:00.0,100,2,80,61,70,3173,11633,9740,12401,5966,12848,7561,3085,,,,,
19:56.0,00:00.0,100,2,74,57,65,30587,42037,19987,21553,7816,9242,3075,2021,,,,,
19:57.0,00:00.0,100,2,77,53,65,13320,28119,18447,16427,27710,26986,2950,977,,,,,
19:58.0,00:00.0,100,2,60,77,68,75602,41360,38187,28028,18258,10351,10668,5312,,,,,
19:59.0,00:00.0,100,2,50,74,62,17972,32663,7016,22916,14665,7345,5145,3342,,,,,
20:00.0,00:00.0,100,2,41,44,42,142903,110904,3056,4378,5476,5891,567,1042,,,,,
20:01.0,00:00.0,100,2,37,57,47,19923,6852,28517,3753,15454,8223,5544,1089,,,,,
20:02.0,00:00.0,100,2,48,47,47,234035,27827,24931,3615,16697,22355,7676,2379,,,,,
20:03.0,00:00.0,100,2,51,44,47,28733,35665,3412,28002,21476,11767,3993,2011,,,,,
20:04.0,00:00.0,100,2,51,74,62,64937,59461,39018,9244,11277,6143,8177,5190,,,,,
20:05.0,00:00.0,100,2,48,60,54,19239,28849,9205,15243,21848,8242,4947,4758,,,,,
20:06.0,00:00.0,100,2,38,69,53,47447,52729,41893,22328,13341,13632,6738,2102,,,,,
20:07.0,00:00.0,100,2,43,63,53,52536,38794,2950,16908,11447,17500,8752,1606,,,,,
20:08.0,00:00.0,100,2,48,54,51,951048,121576,15776,29670,17319,15173,7437,2886,,,,,
20:09.0,00:00.0,100,2,48,67,57,24712,19509,42795,13443,20322,12762,7718,1851,,,,,
20:10.0,00:00.0,100,2,54,56,55,45319,22884,8614,18153,46206,13134,6540,1016,,,,,
20:11.0,00:00.0,100,2,51,57,54,133497,55401,10713,15284,8319,15840,4967,2730,,,,,
20:12.0,00:00.0,100,2,43,56,49,486160,332340,76775,7110,13636,13487,6345,1453,,,,,
20:13.0,00:00.0,100,1,38,44,41,697777,258822,85964,37956,24453,32114,9246,3336,,,,,
20:14.0,00:00.0,100,1,21,38,29,38784,373029,44722,31925,31990,16459,10890,2540,,,,,
20:15.0,00:00.0,100,1,23,48,35,44015,27489,17230,22374,9487,19229,9726,4289,,,,,
20:16.0,00:00.0,100,1,37,61,49,27174,22826,26165,13585,21796,7953,5668,4827,,,,,
20:17.0,00:00.0,100,1,40,61,50,359964,79299,33824,17640,20611,16590,6602,3485,,,,,
20:18.0,00:00.0,100,1,51,80,65,10589,24155,16825,19977,8113,7980,8887,3477,,,,,
20:19.0,00:00.0,100,1,44,64,54,25274,41550,4931,12430,46334,7401,3937,2182,,,,,
20:20.0,00:00.0,100,1,53,56,54,12076,18086,10079,5781,9568,12038,3701,1326,,,,,
20:21.0,00:00.0,100,1,53,69,61,16275,30951,37757,20741,3644,11502,6786,2016,,,,,
20:22.0,00:00.0,100,1,53,61,57,114796,60092,31700,1748,14730,13293,9444,3780,,,,,
20:23.0,00:00.0,100,1,54,67,60,125021,46588,18486,10373,23130,12627,5822,2078,,,,,
20:24.0,00:00.0,100,1,38,80,59,238487,82027,66206,47426,19070,8332,14174,7977,,,,,
20:25.0,00:00.0,100,1,24,77,50,397210,238080,243834,39023,8129,20346,6856,4363,,,,,
20:26.0,00:00.0,100,1,21,74,47,3013929,171510,52484,17736,36536,20625,8758,9431,,,,,
20:27.0,00:00.0,100,1,14,64,39,78121,105939,4499,22689,27550,10648,5390,2313,,,,,
20:28.0,00:00.0,100,1,27,57,42,10068,23631,16812,14615,24502,11772,12160,2968,,,,,
20:29.0,00:00.0,100,1,40,60,50,33914,26403,45476,9241,9772,10431,6963,1548,,,,,
20:30.0,00:00.0,100,1,51,67,59,18442,24399,20393,19077,18636,21895,6625,6486,,,,,
20:31.0,00:00.0,100,1,56,67,61,55488,20132,2291,3429,5666,3203,1373,622,,,,,
20:32.0,00:00.0,100,1,54,77,65,79143,31934,52325,9436,11328,14905,7157,3209,,,,,
