'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
01:46.0,00:00.0,100,2,20,61,40,207987,157342,45653,27581,21679,16618,10361,2464,,,,,
01:47.0,00:00.0,100,4,17,75,46,500491,93303,28966,52185,28347,14569,8643,2313,,,,,
01:48.0,00:00.0,100,3,23,74,48,1253792,24034,4076,16729,10059,9010,4557,1317,,,,,
01:49.0,00:00.0,100,3,37,64,50,1217312,26996,12696,3077,5475,12211,2804,1149,,,,,
01:50.0,00:00.0,100,3,54,54,54,765710,35093,6754,5710,19131,23274,5583,2786,,,,,
01:51.0,00:00.0,100,2,69,51,60,881580,78427,26234,54388,49252,60423,23191,13120,,,,,
01:52.0,00:00.0,100,2,67,51,59,629275,55520,25272,25748,17794,19559,8784,2474,,,,,
01:53.0,00:00.0,100,2,60,53,56,427593,50542,26444,11025,33761,9608,19765,4685,,,,,
01:54.0,00:00.0,100,2,53,74,63,167177,20911,51912,4618,16340,21179,11350,4392,,,,,
01:55.0,00:00.0,100,2,47,74,60,67469,78989,10873,47203,26375,26639,6127,3443,,,,,
01:56.0,00:00.0,100,2,50,77,63,31784,51106,50947,8707,19306,27583,19221,2092,,,,,
01:57.0,00:00.0,100,1,51,78,64,98637,166644,29520,91495,39497,32830,19733,14683,,,,,
01:58.0,00:00.0,100,1,51,77,64,80742,18548,25236,14207,11926,15400,7938,3014,,,,,
01:59.0,00:00.0,100,2,43,75,59,170714,589200,171761,91121,182733,69877,9977,3093,,,,,
02:00.0,00:00.0,100,2,35,69,52,185700,17172,2564,6718,2754,2820,629,267,,,,,
02:01.0,00:00.0,100,2,30,64,47,1338810,281386,37002,65083,10331,29576,5036,3191,,,,,
02:02.0,00:00.0,100,2,16,51,33,663507,427997,76326,70272,46758,32390,11993,7868,,,,,
02:03.0,00:00.0,87,3,16,51,33,820224,16786,4745,1869,1802,551,525,158,,,,,
02:04.0,00:00.0,100,3,20,61,40,139486,34336,23377,20144,7909,9675,3551,1474,,,,,
02:05.0,00:00.0,87,2,20,61,40,1737588,65759,17867,44021,8860,7335,4928,2634,,,,,
02:06.0,00:00.0,100,2,4,53,28,33320,31518,4976,2208,1520,593,916,585,,,,,
02:07.0,00:00.0,100,2,3,44,23,1096178,432805,66130,23336,17731,31281,22270,8071,,,,,
02:08.0,00:00.0,100,1,13,50,31,630181,115838,32776,24904,18439,22540,8818,4790,,,,,
02:09.0,00:00.0,100,2,17,48,32,28196,18994,16870,5696,5333,6675,3052,655,,,,,
02:10.0,00:00.0,100,2,30,54,42,1409120,140792,32384,31663,19500,15273,10694,4094,,,,,
02:11.0,00:00.0,100,2,20,48,34,1297959,1344569,67060,75016,26423,17268,39379,5202,,,,,
02:12.0,00:00.0,100,2,17,57,37,706104,39845,19540,45263,26534,8329,6570,2860,,,,,
02:13.0,00:00.0,100,2,13,50,31,502624,174446,53300,26905,23319,24255,10288,7418,,,,,
02:14.0,00:00.0,100,2,21,53,37,407190,62983,38395,9434,18384,14692,29029,9296,,,,,
02:15.0,00:00.0,100,2,43,75,59,5091,42357,34981,11323,12498,14246,4127,9501,,,,,
02:16.0,00:00.0,100,2,57,60,58,10237,32202,12074,1817,5892,22775,5585,2596,,,,,
