'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
08:31.0,00:00.0,100,2,44,41,42,148300,120350,61566,60628,29583,12682,12265,4989,,,,,
08:32.0,00:00.0,100,2,44,53,48,86612,11224,3579,11360,1897,4680,2993,1373,,,,,
08:33.0,00:00.0,100,2,47,70,58,96986,7873,12064,1133,14522,7209,2362,1296,,,,,
08:34.0,00:00.0,100,2,60,78,69,432064,48559,16666,25986,24591,35606,14738,3770,,,,,
08:35.0,00:00.0,100,2,78,70,74,982997,115026,38688,34525,13901,76328,14441,11340,,,,,
08:36.0,00:00.0,100,2,83,61,72,11083,64985,33428,3305,21753,32974,28936,12468,,,,,
08:37.0,00:00.0,100,2,80,70,75,15416,30828,29108,36816,8289,20589,14090,2346,,,,,
08:38.0,00:00.0,100,2,78,81,79,20272,21321,71278,22945,16499,34799,11155,6989,,,,,
08:39.0,00:00.0,100,2,78,88,83,506628,5858,7175,31795,27192,20839,10603,12587,,,,,
08:40.0,00:00.0,100,2,75,97,86,28005,23742,12683,53889,26540,20324,7575,2552,,,,,
08:41.0,00:00.0,100,2,66,100,83,22335,45416,70199,43698,17442,14170,14761,3769,,,,,
08:42.0,00:00.0,100,2,51,84,67,1917203,1195631,53214,250687,281022,77891,225236,43415,,,,,
08:43.0,00:00.0,100,2,51,78,64,615441,69933,27888,24449,9730,56601,30361,8293,,,,,
08:44.0,00:00.0,100,2,54,69,61,820608,15631,2524,9093,5941,8474,9333,790,,,,,
08:45.0,00:00.0,100,2,66,54,60,447692,52007,12684,29646,61604,33968,18987,11864,,,,,
08:46.0,00:00.0,100,2,84,60,72,1673678,93121,28992,35066,35821,60821,17578,9905,,,,,
08:47.0,00:00.0,100,2,83,60,71,552177,77836,19301,29860,14285,52454,23154,2767,,,,,
08:48.0,00:00.0,100,2,78,60,69,1607437,88249,39886,21244,41412,31554,35689,14792,,,,,
08:49.0,00:00.0,100,2,78,63,70,201968,70065,11579,44882,10112,50517,15041,8625,,,,,
08:50.0,00:00.0,100,2,63,60,61,700146,328324,43878,66412,103920,30417,9373,10002,,,,,
08:51.0,00:00.0,100,2,56,56,56,449681,253097,84087,10023,32496,56047,24495,8933,,,,,
08:52.0,00:00.0,100,2,54,64,59,146884,52577,21995,65185,16782,24332,18544,6168,,,,,
08:53.0,00:00.0,100,2,48,67,57,11767,38468,31004,29527,34482,18049,7990,4136,,,,,
08:54.0,00:00.0,100,2,63,75,69,204224,31573,30977,10865,27694,28360,27217,2295,,,,,
08:55.0,00:00.0,100,2,64,81,72,493571,73532,51324,44637,37076,36908,31423,6533,,,,,
08:56.0,00:00.0,100,2,60,69,64,1530243,195668,27051,31548,49948,22422,18252,3937,,,,,
08:57.0,00:00.0,100,2,56,56,56,438607,90484,8821,9959,18507,13418,4625,921,,,,,
08:58.0,00:00.0,100,2,47,54,50,50372,66573,20728,21179,19802,13160,7760,2035,,,,,
08:59.0,00:00.0,100,2,40,61,50,46625,23010,24543,38974,26587,9468,6110,4678,,,,,
09:00.0,00:00.0,100,2,47,60,53,105605,68799,10024,8173,10011,14810,5631,1930,,,,,
09:01.0,00:00.0,100,2,44,75,59,159106,132991,69775,105263,46731,29132,9985,8600,,,,,
09:02.0,00:00.0,100,2,43,69,56,431461,35543,14062,1991,16905,5335,7858,1596,,,,,
09:03.0,00:00.0,100,2,40,57,48,673145,50407,11593,12977,19408,5972,3044,1915,,,,,
09:04.0,00:00.0,100,2,50,67,58,155534,11955,37784,21945,54073,37672,11414,7560,,,,,
09:05.0,00:00.0,100,2,50,57,53,229358,205635,17639,38441,14426,23303,15600,8460,,,,,
09:06.0,00:00.0,100,2,56,66,61,64646,26286,16884,26322,17200,18001,15069,8633,,,,,
09:07.0,00:00.0,100,1,64,69,66,382154,21897,10867,8717,13862,8775,3900,1911,,,,,
09:08.0,00:00.0,100,1,50,75,62,1769082,248287,248228,53152,31234,52830,46112,13476,,,,,
09:09.0,00:00.0,100,1,48,88,68,283596,58022,64047,9119,5705,9434,15265,9510,,,,,
09:10.0,00:00.0,100,1,40,78,59,90597,52904,3717,13708,15452,7053,10200,2713,,,,,
09:11.0,00:00.0,100,1,37,88,62,1003581,25585,25722,45044,18197,13153,8122,4481,,,,,
09:12.0,00:00.0,100,2,47,81,64,1202062,341401,168041,238174,233892,213310,35770,18073,,,,,
09:13.0,00:00.0,100,2,44,57,50,587756,166118,4395,10365,30768,10779,11565,4906,,,,,
09:14.0,00:00.0,100,2,50,57,53,721628,79302,16647,7492,4973,16000,20549,2182,,,,,
09:15.0,00:00.0,100,2,44,38,41,587351,515257,78185,13818,29968,49755,38178,49884,,,,,
09:16.0,00:00.0,100,2,43,21,32,220516,66662,885,5412,3361,17658,11439,2064,,,,,
09:17.0,00:00.0,100,2,51,48,49,27926,39124,15885,103945,15779,21387,23184,3080,,,,,
09:18.0,00:00.0,100,2,50,60,55,543918,64075,4187,84503,17615,23935,17164,3395,,,,,
09:19.0,00:00.0,100,2,51,77,64,26609,71608,59992,22510,26103,14478,6786,1319,,,,,
09:20.0,00:00.0,100,2,56,93,74,25137,42586,23016,23185,9425,43439,10383,4838,,,,,
09:21.0,00:00.0,100,2,63,77,70,77819,50702,12882,6246,12030,18832,8859,1099,,,,,
09:22.0,00:00.0,100,2,54,80,67,173901,17082,15183,11306,5049,2266,1451,488,,,,,
