'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
22:26.0,00:00.0,100,5,37,23,30,566640,795322,23752,11679,8889,12309,10859,5635,,,,,
22:27.0,00:00.0,87,3,37,23,30,907649,41745,22039,23053,20602,10947,5673,2211,,,,,
22:28.0,00:00.0,100,3,48,30,39,831789,167490,44447,54356,75991,32705,9397,18086,,,,,
22:29.0,00:00.0,100,3,53,34,43,571832,73137,3294,18770,12854,10945,4837,1849,,,,,
22:30.0,00:00.0,100,2,47,30,38,2278570,851868,73487,148696,267298,100817,57675,16187,,,,,
22:31.0,00:00.0,100,4,64,53,58,391936,76035,22908,14484,18090,9497,2173,2700,,,,,
22:32.0,00:00.0,100,4,51,27,39,1232688,585285,700,12323,13279,18816,6411,4060,,,,,
22:33.0,00:00.0,100,4,44,41,42,800814,156359,78569,95352,33081,20768,13551,6289,,,,,
22:34.0,00:00.0,100,2,43,50,46,1108388,184204,44626,42637,31253,22788,10655,1745,,,,,
22:35.0,00:00.0,100,2,41,66,53,1238122,37025,115096,29324,11731,12406,12355,2943,,,,,
22:36.0,00:00.0,100,2,60,94,77,2015655,41282,3382,32217,7496,14223,9753,1611,,,,,
22:37.0,00:00.0,100,2,48,80,64,1206459,101968,7400,8156,4305,2370,1942,321,,,,,
22:38.0,00:00.0,100,2,30,64,47,38113,15839,765,631,1413,340,218,132,,,,,
22:39.0,00:00.0,100,2,23,50,36,379692,61136,20663,11312,11945,2767,1888,2447,,,,,
22:40.0,00:00.0,100,2,7,47,27,104808,71773,21197,6273,3354,3409,3422,1216,,,,,
22:41.0,00:00.0,100,2,17,53,35,1690202,423442,114054,19482,22595,35843,8559,8329,,,,,
22:42.0,00:00.0,100,2,23,67,45,619330,103052,45718,4161,19954,5431,1548,3291,,,,,
22:43.0,00:00.0,100,2,38,60,49,1650361,194947,39427,9263,34059,27929,11145,3977,,,,,
22:44.0,00:00.0,100,2,43,56,49,835321,267518,43896,35179,25200,19364,6942,4339,,,,,
22:45.0,00:00.0,100,2,66,63,64,1200635,12189,24764,30114,42519,36029,12814,2562,,,,,
22:46.0,00:00.0,100,2,75,61,68,1448597,207705,69296,13522,30355,24121,12377,4770,,,,,
22:47.0,00:00.0,100,2,90,75,82,1044316,4124,10586,4218,1989,9494,1344,1578,,,,,
22:48.0,00:00.0,100,2,93,75,84,210145,48083,5218,8066,7788,3925,1666,3120,,,,,
22:49.0,00:00.0,100,2,69,64,66,1358808,76531,11268,9718,8701,5242,4851,1434,,,,,
22:50.0,00:00.0,100,2,64,66,65,347867,78513,9771,20228,10831,5582,5445,965,,,,,
22:51.0,00:00.0,100,2,50,60,55,2247238,62493,18742,23765,24184,14205,1870,1139,,,,,
22:52.0,00:00.0,100,2,61,60,60,492588,145594,33810,11857,17949,33770,11600,3576,,,,,
22:53.0,00:00.0,100,2,56,60,58,1222761,529043,107093,28047,37863,22965,6937,10879,,,,,
22:54.0,00:00.0,100,2,51,61,56,1631409,80181,21000,12318,6067,3695,2056,1714,,,,,
22:55.0,00:00.0,87,6,51,61,56,2413723,150835,23105,20144,25339,10803,5127,339,,,,,
22:56.0,00:00.0,74,6,51,61,56,1646785,165016,78336,109735,86612,44067,28940,13232,,,,,
22:57.0,00:00.0,100,6,38,54,46,2267431,93226,9759,8545,3663,3714,3414,2088,,,,,
22:58.0,00:00.0,87,2,38,54,46,1291688,134927,109182,68182,66670,32590,11475,5719,,,,,
22:59.0,00:00.0,87,2,38,54,46,2338333,17377,4760,3207,13465,2371,906,578,,,,,
23:00.0,00:00.0,87,2,38,54,46,371240,21458,10735,5801,4563,5018,1855,626,,,,,
23:01.0,00:00.0,87,2,38,54,46,1430368,625233,84092,53605,28794,16592,23716,20267,,,,,
23:02.0,00:00.0,100,2,30,53,41,150748,60511,8151,6648,5262,8759,1695,1053,,,,,
23:03.0,00:00.0,100,2,43,61,52,44239,24014,16241,1881,1983,4455,2493,1162,,,,,
23:04.0,00:00.0,100,2,47,56,51,1466287,104596,3954,23662,5830,6600,989,2337,,,,,
23:05.0,00:00.0,100,2,48,47,47,638037,125245,2162,6428,3559,5877,453,1858,,,,,
23:06.0,00:00.0,100,2,41,43,42,1868769,80635,8405,3092,3499,5328,1558,1499,,,,,
23:07.0,00:00.0,100,2,29,41,35,199782,20404,9813,1696,2126,1084,451,774,,,,,
23:08.0,00:00.0,100,3,40,50,45,612385,102427,51451,16708,13578,19882,7872,1868,,,,,
23:09.0,00:00.0,74,2,40,50,45,1563559,96237,49411,138356,52885,23615,46494,29146,,,,,
23:10.0,00:00.0,60,2,40,50,45,171557,1042110,354461,109798,279009,154828,63934,287058,,,,,
23:11.0,00:00.0,60,2,40,50,45,1748382,2161284,1318708,577988,405446,384440,488417,131978,,,,,
23:12.0,00:00.0,74,2,40,50,45,715128,557772,1046700,87909,453876,166024,288488,403768,,,,,
23:13.0,00:00.0,87,2,40,50,45,547145,28549,28402,14586,29408,20623,2484,1109,,,,,
23:14.0,00:00.0,100,2,43,61,52,310634,150543,29380,23558,20266,11529,3707,1182,,,,,
23:15.0,00:00.0,87,3,43,61,52,3066683,170760,12892,19558,13056,18284,6371,4331,,,,,
23:16.0,00:00.0,100,3,40,75,57,873296,142655,82922,13265,14399,9892,3210,3748,,,,,
23:17.0,00:00.0,100,3,34,64,49,897541,307353,27541,23142,6883,6234,2554,1717,,,,,
23:18.0,00:00.0,100,2,17,57,37,360459,2389062,295389,290890,118009,79135,19452,9291,,,,,
23:19.0,00:00.0,100,2,17,63,40,1319010,55692,10981,30536,26343,5409,1767,465,,,,,
23:20.0,00:00.0,74,5,17,63,40,1280683,602373,52688,54003,96021,137854,118230,12481,,,,,
23:21.0,00:00.0,74,5,17,63,40,1166630,26660,40970,23528,56570,16754,16453,1412,,,,,
23:22.0,00:00.0,74,5,17,63,40,936730,81402,28961,32922,21575,49187,22282,19642,,,,,
23:23.0,00:00.0,100,5,11,69,40,159914,13105,9702,8867,4365,830,932,606,,,,,
23:24.0,00:00.0,100,5,26,80,53,576935,74578,22928,18847,3280,8200,2971,4508,,,,,
23:25.0,00:00.0,100,5,35,66,50,48164,181210,7010,3896,1111,10583,3912,1005,,,,,
23:26.0,00:00.0,100,2,20,48,34,1053874,177159,6454,4368,10378,2360,3942,991,,,,,
23:27.0,00:00.0,100,2,27,48,37,202523,10371,11126,2456,1698,1240,2915,376,,,,,
23:28.0,00:00.0,100,2,35,44,39,184801,33256,10812,5161,7558,7889,3233,1697,,,,,
23:29.0,00:00.0,100,2,30,50,40,357244,314554,12868,23280,46243,13797,8140,4946,,,,,
23:30.0,00:00.0,100,2,57,66,61,61643,90283,37328,12209,18669,25317,9701,2144,,,,,
23:31.0,00:00.0,87,2,57,66,61,441698,672692,98824,67409,77544,34281,9336,2813,,,,,
23:32.0,00:00.0,100,2,60,44,52,55992,25484,1805,1139,3117,1781,581,403,,,,,
23:33.0,00:00.0,100,1,43,35,39,1573000,370658,8592,42641,21483,12487,3820,3408,,,,,
23:34.0,00:00.0,100,2,50,40,45,710562,50820,4585,6629,1968,4655,563,309,,,,,
23:35.0,00:00.0,100,3,34,24,29,274939,324520,17446,7749,31906,12521,2864,1787,,,,,
23:36.0,00:00.0,87,4,34,24,29,887864,69844,48505,30182,11499,13968,4391,1454,,,,,
23:37.0,00:00.0,87,4,34,24,29,415623,897,740,1182,226,336,66,78,,,,,
23:38.0,00:00.0,100,4,37,26,31,266626,100305,6249,7278,11479,8850,8025,1959,,,,,
23:39.0,00:00.0,100,4,53,26,39,173843,112873,8480,10977,30327,24347,10692,4102,,,,,
