'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
28:16.0,00:00.0,100,2,69,51,60,376301,13589,5209,12292,9137,6937,1659,1383,,,,,
28:17.0,00:00.0,100,2,56,57,56,211178,46852,36587,8081,6984,9087,4308,2595,,,,,
28:18.0,00:00.0,100,2,50,61,55,64358,36671,16944,24616,15260,15884,7732,6460,,,,,
28:19.0,00:00.0,100,2,54,70,62,8706,11592,5221,17909,19159,27731,10466,8748,,,,,
28:20.0,00:00.0,100,2,53,61,57,415559,81179,16793,9002,9466,18131,7533,8763,,,,,
28:21.0,00:00.0,100,2,53,54,53,233914,153625,33410,35633,60475,19731,29263,5701,,,,,
28:22.0,00:00.0,100,2,50,53,51,204172,41858,15726,9212,2729,11617,7342,1371,,,,,
28:23.0,00:00.0,100,2,53,47,50,94770,47220,5834,23947,12446,79429,10690,9343,,,,,
28:24.0,00:00.0,100,2,63,40,51,57351,64057,12502,3053,27847,47627,18198,11044,,,,,
28:25.0,00:00.0,100,2,67,38,52,279316,28407,1933,7474,2669,5817,13169,2246,,,,,
28:26.0,00:00.0,100,1,74,47,60,379647,28656,50001,36490,12436,40788,60203,10684,,,,,
28:27.0,00:00.0,100,1,66,53,59,15572,32647,16097,16738,23603,28377,10113,15823,,,,,
28:28.0,00:00.0,100,1,47,57,52,87497,28255,3527,2650,2193,1883,1534,527,,,,,
28:29.0,00:00.0,100,1,30,47,38,61662,58721,4045,1067,1393,1761,1391,999,,,,,
28:30.0,00:00.0,100,1,23,41,32,135929,32417,30143,2246,10905,6872,4482,8902,,,,,
28:31.0,00:00.0,100,1,23,40,31,28988,42289,39043,4197,44451,35420,31071,6538,,,,,
28:32.0,00:00.0,100,1,34,50,42,51004,27870,21234,1984,9783,8289,9258,10581,,,,,
28:33.0,00:00.0,100,1,51,69,60,24318,35636,38955,11188,13286,24182,13722,4022,,,,,
28:34.0,00:00.0,100,1,54,60,57,297038,228242,27039,37174,15558,37739,22300,15844,,,,,
28:35.0,00:00.0,100,2,40,50,45,576151,262949,12177,21073,23864,21407,35358,7689,,,,,
28:36.0,00:00.0,100,2,34,40,37,1572049,153973,20426,9839,6685,16274,12852,3172,,,,,
28:37.0,00:00.0,100,1,20,30,25,3035044,518372,75251,104872,41043,36480,59208,13637,,,,,
28:38.0,00:00.0,100,1,26,35,30,85389,38542,6526,21171,17636,23109,12579,7143,,,,,
28:39.0,00:00.0,100,1,38,48,43,820789,112206,38045,42600,28306,47359,22203,4055,,,,,
28:40.0,00:00.0,100,1,24,44,34,320864,581105,61289,21666,24429,12224,45311,9712,,,,,
28:41.0,00:00.0,100,1,38,47,42,600860,47766,21715,7958,14240,24373,16033,4269,,,,,
28:42.0,00:00.0,100,1,43,44,43,6940,41316,19501,3003,12342,35882,12529,6364,,,,,
28:43.0,00:00.0,100,1,43,43,43,253740,24295,9879,4494,4286,12239,6015,4848,,,,,
28:44.0,00:00.0,100,1,69,63,66,19020,19141,87486,7633,19488,46348,15637,13095,,,,,
28:45.0,00:00.0,100,1,75,54,64,20124,50415,5801,7905,9537,29154,18128,13982,,,,,
28:46.0,00:00.0,100,1,67,54,60,158207,41531,6185,8311,4704,13859,11263,3824,,,,,
28:47.0,00:00.0,100,1,69,51,60,555678,50994,16828,9023,28152,27735,15540,12968,,,,,
28:48.0,00:00.0,100,1,67,41,54,79104,128271,70157,27989,22002,69592,8937,12882,,,,,
28:49.0,00:00.0,100,1,56,41,48,638982,380330,38517,34441,44192,50162,27699,10449,,,,,
28:50.0,00:00.0,100,2,64,43,53,150922,29429,18570,31920,81348,59097,6467,3555,,,,,
28:51.0,00:00.0,100,2,61,53,57,60349,26726,22493,16716,11056,15972,6550,6283,,,,,
28:52.0,00:00.0,100,2,60,61,60,72167,5222,17301,6020,9530,7142,2890,1565,,,,,
28:53.0,00:00.0,100,2,61,67,64,15759,36110,12649,9643,31823,9764,11001,4385,,,,,
28:54.0,00:00.0,100,3,43,87,65,690598,4475,8441,7652,956,1614,410,457,,,,,
28:55.0,00:00.0,100,3,47,90,68,621888,13213,26626,12406,9883,17810,7748,12447,,,,,
28:56.0,00:00.0,100,3,50,81,65,152385,9979,6351,2346,4446,7552,7515,365,,,,,
28:57.0,00:00.0,100,3,51,90,70,37823,33916,48976,9403,30278,17893,14395,5160,,,,,
28:58.0,00:00.0,100,3,50,64,57,1855579,775143,73865,72031,19865,57342,24506,11105,,,,,
28:59.0,00:00.0,100,3,40,53,46,271091,82072,18995,13347,35973,12398,7705,4255,,,,,
29:00.0,00:00.0,100,3,26,60,43,34916,61903,48331,51591,29901,12983,10370,4552,,,,,
29:01.0,00:00.0,100,3,16,51,33,253032,64978,17577,2421,2285,4211,3990,2316,,,,,
29:02.0,00:00.0,100,3,30,67,48,73081,4384,15324,4157,7704,8479,12532,2920,,,,,
29:03.0,00:00.0,100,3,34,78,56,8087,43691,25891,19841,4410,10574,8200,3772,,,,,
29:04.0,00:00.0,100,3,47,81,64,59363,7663,15340,44096,4558,32411,4135,5742,,,,,
29:05.0,00:00.0,100,2,44,81,62,472995,237423,42333,25851,35464,12784,25026,12119,,,,,
29:06.0,00:00.0,100,2,40,74,57,246296,110545,34082,30996,7493,36115,10888,7387,,,,,
29:07.0,00:00.0,100,2,51,67,59,502923,29233,30777,5370,25074,33515,27594,4650,,,,,
29:08.0,00:00.0,100,2,43,44,43,108730,101743,4071,14184,17652,19776,17511,10549,,,,,
29:09.0,00:00.0,100,2,57,48,52,82291,28470,3731,17440,19085,13047,10628,8630,,,,,
29:10.0,00:00.0,100,2,57,48,52,300678,69378,22363,24948,6465,23063,29184,8123,,,,,
29:11.0,00:00.0,100,2,54,47,50,25724,27196,6988,13266,10248,15949,14881,14496,,,,,
29:12.0,00:00.0,100,2,56,51,53,136176,28129,1511,6358,7224,7067,4729,5300,,,,,
29:13.0,00:00.0,100,2,54,40,47,99248,178792,11792,13030,13674,39181,20058,5157,,,,,
29:14.0,00:00.0,100,2,38,34,36,2130163,691870,32749,125518,32748,21491,44791,19787,,,,,
29:15.0,00:00.0,100,2,14,26,20,574440,388938,55666,10772,22754,10613,10148,2943,,,,,
29:16.0,00:00.0,100,2,4,35,19,93318,29028,14255,3214,2691,3015,4412,590,,,,,
29:17.0,00:00.0,100,2,1,40,20,114172,29887,1940,4250,1579,3712,3497,1334,,,,,
29:18.0,00:00.0,100,2,11,40,25,1026167,123179,19249,13557,27410,16358,25661,7598,,,,,
29:19.0,00:00.0,100,2,27,37,32,1190556,157006,15539,11352,43985,33502,31462,13328,,,,,
29:20.0,00:00.0,100,2,47,37,42,15033,11538,7472,31697,30261,28010,42580,4318,,,,,
29:21.0,00:00.0,100,2,53,47,50,46802,5486,3273,3298,6013,2698,6120,2933,,,,,
29:22.0,00:00.0,100,2,75,44,59,15944,26422,12284,5156,8467,57062,16373,8412,,,,,
29:23.0,00:00.0,100,2,88,53,70,210175,56163,23246,15929,12691,90421,8220,10518,,,,,
29:24.0,00:00.0,100,2,80,51,65,97823,102974,52953,15996,22972,35088,19377,15236,,,,,
29:25.0,00:00.0,100,2,81,53,67,141097,8968,3978,7067,3473,5564,4947,2835,,,,,
29:26.0,00:00.0,100,2,69,66,67,10789,20209,18843,25687,10293,21320,23740,5042,,,,,
29:27.0,00:00.0,100,2,60,83,71,23637,8817,30117,23480,7913,21256,6756,6583,,,,,
29:28.0,00:00.0,100,2,53,77,65,228757,176463,26636,26592,18673,18533,18356,12747,,,,,
29:29.0,00:00.0,100,2,47,69,58,1867237,109920,30033,11012,29456,21634,27939,7678,,,,,
29:30.0,00:00.0,100,2,50,64,57,728323,36654,7035,26298,5799,31028,22137,5091,,,,,
29:31.0,00:00.0,100,2,40,64,52,893202,24661,63593,32606,21883,12352,18534,6430,,,,,
29:32.0,00:00.0,100,2,50,69,59,95901,21021,7218,5489,1696,10173,10092,1330,,,,,
29:33.0,00:00.0,100,2,69,66,67,3664,21028,8703,9947,15428,61289,7469,21675,,,,,
29:34.0,00:00.0,100,2,63,44,53,812766,327806,1842,18214,22980,64793,18133,4569,,,,,
29:35.0,00:00.0,100,2,75,38,56,49339,37313,56550,6941,5495,40008,25038,8927,,,,,
29:36.0,00:00.0,100,2,80,41,60,444329,7715,11574,717,6309,10877,1840,1873,,,,,
29:37.0,00:00.0,100,2,60,41,50,124313,158988,19648,18221,18868,26663,15552,2806,,,,,
29:38.0,00:00.0,100,2,64,64,64,1075325,33463,28043,13771,5634,30132,23665,12122,,,,,
29:39.0,00:00.0,100,2,64,56,60,5837,57380,2055,34077,13591,36174,10996,3334,,,,,
29:40.0,00:00.0,100,2,67,57,62,3986,15862,22859,26714,6568,52269,7813,13455,,,,,
29:41.0,00:00.0,100,2,83,70,76,50105,7181,23097,17249,7853,35918,29953,4917,,,,,
29:42.0,00:00.0,100,2,83,63,73,349455,9604,2771,2083,3590,6599,5060,3097,,,,,
29:43.0,00:00.0,100,2,88,63,75,172242,127373,48829,36254,44847,133496,41126,3200,,,,,
29:44.0,00:00.0,100,2,75,64,69,718913,40340,35643,14963,4498,12614,8617,4405,,,,,
29:45.0,00:00.0,100,2,63,57,60,53372,217875,105001,10355,22634,63452,47970,15925,,,,,
29:46.0,00:00.0,100,2,57,56,56,103199,10926,2320,729,779,3282,2896,1349,,,,,
29:47.0,00:00.0,100,2,48,51,49,397097,56756,10268,4295,11502,15517,5324,8886,,,,,
29:48.0,00:00.0,100,2,66,38,52,52704,17658,8768,3755,12287,34952,17549,11738,,,,,
29:49.0,00:00.0,100,2,64,38,51,387233,36299,6071,16064,3875,9401,2687,1349,,,,,
29:50.0,00:00.0,100,2,67,50,58,1722416,51493,23676,37138,18530,34295,25297,9892,,,,,
29:51.0,00:00.0,100,2,74,60,67,30038,22206,6775,27238,16053,23456,35593,9789,,,,,
29:52.0,00:00.0,100,2,57,60,58,781298,134668,18643,32008,58046,39535,31405,5705,,,,,
29:53.0,00:00.0,100,2,60,57,58,448520,20960,1811,6817,2435,5524,5420,6723,,,,,
29:54.0,00:00.0,100,2,60,51,55,1302186,61557,30909,5295,23566,34360,21514,11663,,,,,
29:55.0,00:00.0,100,2,63,51,57,674583,35569,47558,15621,20900,55333,21717,2165,,,,,
29:56.0,00:00.0,100,2,75,60,67,9558,19516,13716,25279,10868,57715,27680,12060,,,,,
29:57.0,00:00.0,100,2,84,63,73,3885,11571,15502,11190,26610,20330,8843,20881,,,,,
29:58.0,00:00.0,100,2,78,61,69,1034418,82438,15338,25202,25270,24364,9049,6789,,,,,
29:59.0,00:00.0,100,2,69,43,56,128441,41377,1202,2397,1751,8996,3465,3538,,,,,
30:00.0,00:00.0,100,2,67,40,53,45052,4910,2235,2931,2755,7608,3306,1775,,,,,
30:01.0,00:00.0,100,2,60,37,48,169493,205160,80071,15404,12822,55134,10178,19343,,,,,
30:02.0,00:00.0,100,2,54,40,47,872805,82298,12064,24351,7687,11897,6566,4730,,,,,
30:03.0,00:00.0,100,2,61,43,52,605571,18534,1947,1770,2906,10606,4428,8607,,,,,
30:04.0,00:00.0,100,2,53,44,48,551724,33951,25034,13530,32157,19952,38030,13748,,,,,
30:05.0,00:00.0,100,2,47,50,48,278134,38585,25144,3177,5455,6619,4468,1008,,,,,
30:06.0,00:00.0,100,2,67,50,58,19971,23260,23540,23997,27375,73911,31232,13144,,,,,
30:07.0,00:00.0,100,2,69,64,66,81065,36634,53230,4153,15736,58826,12381,13518,,,,,
30:08.0,00:00.0,100,2,57,47,52,1238248,736788,37726,14227,30052,58923,33425,21733,,,,,
30:09.0,00:00.0,100,2,60,48,54,178546,12760,4683,6105,1823,2237,1723,994,,,,,
30:10.0,00:00.0,100,2,37,53,45,36853,192979,85289,58592,20549,23226,6250,1167,,,,,
30:11.0,00:00.0,100,2,24,37,30,1482623,53975,786,6500,5311,11370,3833,2054,,,,,
30:12.0,00:00.0,100,2,20,50,35,85596,60630,6469,11221,3725,3016,2227,760,,,,,
30:13.0,00:00.0,100,2,29,43,36,29572,25079,9801,7685,23332,12353,12775,1675,,,,,
30:14.0,00:00.0,100,2,38,48,43,158623,7833,10310,2250,1816,3712,6489,1868,,,,,
30:15.0,00:00.0,100,2,38,66,52,273640,52482,43851,15244,10836,23198,9722,9048,,,,,
30:16.0,00:00.0,100,2,56,69,62,33278,72953,2374,43872,13680,30881,9015,13281,,,,,
30:17.0,00:00.0,100,2,43,69,56,1240670,171074,44460,11557,6966,14412,2808,3467,,,,,
30:18.0,00:00.0,100,2,50,53,51,34618,28602,598,11338,19346,17621,27184,16642,,,,,
30:19.0,00:00.0,100,2,56,56,56,3554,9562,4273,33890,12607,21607,3159,5287,,,,,
30:20.0,00:00.0,100,2,50,51,50,195221,19969,5189,627,2037,2984,2561,810,,,,,
30:21.0,00:00.0,100,2,64,56,60,22501,39996,38534,12309,30662,33937,18825,20676,,,,,
30:22.0,00:00.0,100,2,67,60,63,112162,49447,5863,21372,4131,55233,17528,15899,,,,,
30:23.0,00:00.0,100,2,66,40,53,622532,16774,1205,1583,3081,7122,5060,2264,,,,,
