'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
08:06.0,00:00.0,100,2,35,78,56,133417,41145,57142,30826,36766,18796,11469,3137,,,,,
08:07.0,00:00.0,100,2,41,56,48,31085,106569,14029,24737,8479,22402,4444,5347,,,,,
08:08.0,00:00.0,100,2,44,63,53,28780,57256,16461,13075,19917,9682,8258,2431,,,,,
08:09.0,00:00.0,100,2,38,74,56,33655,12066,44701,30730,14463,9397,3124,6407,,,,,
08:10.0,00:00.0,100,2,30,83,56,12872,34845,68738,64998,5306,11162,12610,3135,,,,,
08:11.0,00:00.0,100,2,29,88,58,20653,34121,24061,5708,13218,7125,6360,6005,,,,,
08:12.0,00:00.0,100,2,21,100,60,56695,100323,130546,43724,10585,13267,18198,2271,,,,,
08:13.0,00:00.0,100,2,29,80,54,99843,51914,2710,17184,11910,24250,10308,8533,,,,,
08:14.0,00:00.0,100,2,24,63,43,31278,178479,38319,34049,9103,7928,3681,2940,,,,,
08:15.0,00:00.0,100,2,23,63,43,106074,35643,8511,20457,8712,5288,6237,2829,,,,,
08:16.0,00:00.0,100,2,27,60,43,244564,153579,118230,42283,17471,26846,22953,3733,,,,,
08:17.0,00:00.0,100,2,24,54,39,33173,70115,1914,16323,28879,16134,18759,6967,,,,,
08:18.0,00:00.0,100,2,34,53,43,1240407,496909,66079,124890,23164,70601,30550,12241,,,,,
08:19.0,00:00.0,100,2,35,41,38,433348,46281,3355,5256,2560,5460,2536,2426,,,,,
08:20.0,00:00.0,100,2,41,41,41,158688,56665,67037,14778,15993,28375,14069,6810,,,,,
08:21.0,00:00.0,100,2,24,38,31,477433,906433,78523,16755,11923,22548,11448,15775,,,,,
08:22.0,00:00.0,100,2,27,50,38,91603,10613,5857,17768,3749,6297,1702,2034,,,,,
08:23.0,00:00.0,100,2,44,60,52,9022,12700,24654,7034,27443,31246,21740,7184,,,,,
08:24.0,00:00.0,100,2,48,60,54,7941,21203,36414,8671,15690,23054,17040,10546,,,,,
08:25.0,00:00.0,100,2,74,67,70,21290,21727,10653,11747,34909,20717,8282,2691,,,,,
08:26.0,00:00.0,100,2,66,64,65,97975,60631,43868,16978,9853,9545,14914,4750,,,,,
08:27.0,00:00.0,100,2,60,74,67,74779,22478,39824,41009,13268,28979,13857,4170,,,,,
08:28.0,00:00.0,100,2,50,61,55,161087,29337,5959,3145,4553,3548,2633,2050,,,,,
08:29.0,00:00.0,100,2,38,69,53,62502,14040,3577,21404,17466,4206,14090,4245,,,,,
08:30.0,00:00.0,100,2,50,70,60,100364,14190,9559,23643,6488,16841,19351,2804,,,,,
08:31.0,00:00.0,100,2,61,54,57,20164,17190,6367,5473,17004,37787,5580,5793,,,,,
08:32.0,00:00.0,100,2,81,57,69,15108,9133,4577,10659,12501,30332,14034,2754,,,,,
08:33.0,00:00.0,100,2,88,51,69,10359,34026,10373,6838,8970,11582,7240,8230,,,,,
08:34.0,00:00.0,100,2,80,51,65,15820,44880,60353,23234,23907,16602,2319,2496,,,,,
08:35.0,00:00.0,100,2,64,54,59,310136,77171,5686,17173,12819,18980,5421,3360,,,,,
08:36.0,00:00.0,100,2,48,54,51,159685,26096,3090,7675,3339,5643,5672,3209,,,,,
08:37.0,00:00.0,100,2,54,50,52,268203,74736,4961,25050,11226,53540,12030,10024,,,,,
08:38.0,00:00.0,100,2,56,53,54,104623,27596,82418,14913,18556,21815,13988,6369,,,,,
08:39.0,00:00.0,100,2,56,63,59,36066,30604,48990,6976,22608,17730,18945,2028,,,,,
08:40.0,00:00.0,100,2,57,67,62,56561,75255,25063,30138,10374,25681,10576,10973,,,,,
08:41.0,00:00.0,100,2,50,69,59,818224,91223,26181,14324,20202,28452,9727,12566,,,,,
08:42.0,00:00.0,100,2,51,57,54,30870,40556,14700,8377,16384,12162,6738,4159,,,,,
08:43.0,00:00.0,100,2,56,51,53,8767,27557,10409,14495,23639,22914,13610,4870,,,,,
08:44.0,00:00.0,100,2,64,48,56,8384,28251,16585,9780,15330,28042,12635,5239,,,,,
08:45.0,00:00.0,100,2,64,48,56,16334,61564,13663,12710,11484,17880,15349,4784,,,,,
08:46.0,00:00.0,100,2,69,56,62,79088,17758,16235,40040,16836,24990,17277,11805,,,,,
08:47.0,00:00.0,100,2,56,69,62,326175,38439,94422,24540,20308,12076,7422,2661,,,,,
08:48.0,00:00.0,100,2,40,75,57,169670,79471,24567,39221,30890,10101,6496,2220,,,,,
08:49.0,00:00.0,100,2,40,78,59,15508,60996,20649,16861,5968,21697,4208,1640,,,,,
08:50.0,00:00.0,100,2,30,74,52,1330394,87438,46551,8081,19217,14842,11731,3322,,,,,
08:51.0,00:00.0,100,2,24,51,37,342229,365239,36801,19088,27345,12662,15300,9915,,,,,
08:52.0,00:00.0,100,2,26,57,41,89810,112414,140597,38466,10402,24017,9320,6730,,,,,
08:53.0,00:00.0,100,2,13,51,32,223370,127299,17638,13524,6484,5828,1833,764,,,,,
08:54.0,00:00.0,100,2,14,44,29,38351,10939,361,2828,2581,1807,2669,328,,,,,
08:55.0,00:00.0,100,2,20,43,31,201936,78610,7156,1662,7263,5387,2730,2014,,,,,
08:56.0,00:00.0,100,2,29,29,29,149694,96255,8972,24200,10378,39229,18547,10964,,,,,
08:57.0,00:00.0,100,2,47,35,41,32344,21101,13932,11953,19962,13235,14704,14737,,,,,
08:58.0,00:00.0,100,2,50,51,50,26064,16806,5446,77064,20010,22926,15903,8224,,,,,
08:59.0,00:00.0,100,2,69,66,67,10127,14751,24905,11965,8516,40907,7762,4065,,,,,
09:00.0,00:00.0,100,2,70,74,72,1319863,13409,8172,9598,9024,14309,7472,1865,,,,,
09:01.0,00:00.0,100,2,66,84,75,72052,9494,32296,22773,10600,8361,5293,6664,,,,,
09:02.0,00:00.0,100,2,67,84,75,159131,13904,29824,35880,21904,20605,5945,3553,,,,,
09:03.0,00:00.0,100,2,50,74,62,164185,71808,1352,10621,3252,6365,4854,4250,,,,,
09:04.0,00:00.0,100,2,50,70,60,27234,43604,28328,6901,7505,32471,5736,6253,,,,,
09:05.0,00:00.0,100,2,57,57,57,83619,12393,1720,8352,1714,8951,2172,850,,,,,
09:06.0,00:00.0,100,2,57,48,52,10211,24752,25304,3897,29163,14741,9683,4073,,,,,
09:07.0,00:00.0,100,2,77,54,65,25041,12095,7341,7584,19289,19065,10261,3495,,,,,
09:08.0,00:00.0,100,2,84,53,68,8903,4879,20097,6985,20733,44925,9583,2524,,,,,
09:09.0,00:00.0,100,2,78,69,73,36428,7559,51650,14160,7778,12250,2382,3599,,,,,
09:10.0,00:00.0,100,2,80,66,73,52527,24098,7141,8958,18902,13333,7304,5471,,,,,
09:11.0,00:00.0,100,2,63,70,66,96940,16961,8218,4924,2346,2804,2141,951,,,,,
09:12.0,00:00.0,100,2,47,83,65,22718,26416,11369,42251,6138,11094,17945,7497,,,,,
09:13.0,00:00.0,100,2,50,67,58,41239,30722,29078,14802,33357,19818,20541,4060,,,,,
09:14.0,00:00.0,100,2,50,69,59,39045,43997,14890,10577,4846,26242,17202,3763,,,,,
09:15.0,00:00.0,100,2,56,70,63,44406,44201,19707,33051,4767,24498,5354,3511,,,,,
09:16.0,00:00.0,100,2,61,63,62,41975,42017,14148,24662,8016,19199,4820,2207,,,,,
09:17.0,00:00.0,100,2,54,66,60,320388,78185,33976,34349,6547,13694,13705,5999,,,,,
09:18.0,00:00.0,100,2,50,63,56,304962,126874,6637,30817,28324,31017,21809,7140,,,,,
09:19.0,00:00.0,100,2,53,60,56,47294,26347,8122,32911,18482,30427,24286,17727,,,,,
09:20.0,00:00.0,100,2,51,64,57,50006,27093,11092,53165,23015,17954,14364,7635,,,,,
