'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
38:35.0,00:00.0,100,1,75,64,69,22904,26255,25307,7098,14099,16305,10536,2216,,,,,
38:36.0,00:00.0,100,1,77,61,69,489766,44167,24081,6469,11699,20759,13385,5366,,,,,
38:37.0,00:00.0,100,1,81,60,70,676770,34893,10828,4798,3472,11791,11263,1385,,,,,
38:38.0,00:00.0,100,1,63,60,61,291911,153664,50935,31858,16537,17156,10194,5598,,,,,
38:39.0,00:00.0,100,1,53,44,48,860400,172119,3736,23905,19063,17052,10752,3470,,,,,
38:40.0,00:00.0,100,1,48,47,47,28850,18454,11711,5103,14562,5807,6440,5319,,,,,
38:41.0,00:00.0,100,1,34,44,39,222166,247153,54743,13277,20725,15017,4402,3925,,,,,
38:42.0,00:00.0,100,1,43,43,43,127115,34218,16791,14809,27600,14956,9590,8463,,,,,
38:43.0,00:00.0,100,1,50,61,55,9132,28936,30381,8568,4411,13172,16117,2769,,,,,
38:44.0,00:00.0,100,1,40,51,45,378436,137965,10423,17554,18195,8342,15462,10235,,,,,
38:45.0,00:00.0,100,1,54,63,58,161818,36554,47015,26493,24032,27422,11281,8855,,,,,
38:46.0,00:00.0,100,1,53,60,56,901076,78646,14898,18211,8752,19904,6373,1029,,,,,
38:47.0,00:00.0,100,1,38,54,46,572386,470617,149254,101942,43178,26727,10465,5102,,,,,
38:48.0,00:00.0,100,1,50,63,56,651316,83273,38159,13520,29697,22883,9244,3475,,,,,
38:49.0,00:00.0,100,1,41,53,47,168425,82282,10820,24907,18046,13380,24706,2828,,,,,
38:50.0,00:00.0,100,1,41,54,47,16184,46014,6516,22369,16257,13181,13286,6224,,,,,
38:51.0,00:00.0,100,1,48,51,49,126184,52731,10441,17154,23867,5911,10486,6058,,,,,
38:52.0,00:00.0,100,1,47,53,50,27554,55284,24281,9401,18641,12472,5751,8869,,,,,
38:53.0,00:00.0,100,1,53,54,53,108748,49468,13065,16362,11713,17604,8301,3040,,,,,
38:54.0,00:00.0,100,1,47,56,51,28004,64574,26803,8809,12728,7200,23586,4226,,,,,
38:55.0,00:00.0,100,1,56,61,58,56664,36278,21215,13125,8998,15377,13075,10862,,,,,
38:56.0,00:00.0,100,1,60,64,62,503895,43956,25334,22491,8532,22067,16195,2695,,,,,
38:57.0,00:00.0,100,1,61,78,69,25070,5768,1616,52639,16161,14576,12024,1672,,,,,
38:58.0,00:00.0,100,2,57,69,63,278308,146730,11265,18875,22244,9691,4262,4545,,,,,
38:59.0,00:00.0,100,2,67,70,68,4866,4689,14915,10040,10038,19383,10482,2719,,,,,
