'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
35:42.0,00:00.0,100,2,51,69,60,1662630,163557,62778,43718,63651,76120,26181,19544,,,,,
35:43.0,00:00.0,100,2,43,67,55,415450,198791,16203,18927,10390,17315,10091,2061,,,,,
35:44.0,00:00.0,100,2,30,56,43,148036,173247,9715,15429,4063,12073,9694,3181,,,,,
35:45.0,00:00.0,100,2,27,51,39,274642,96167,21965,15666,3112,13355,16080,1212,,,,,
35:46.0,00:00.0,100,2,21,43,32,96301,17356,1954,1111,1709,2512,2708,366,,,,,
35:47.0,00:00.0,100,2,23,30,26,981872,392597,11292,13464,67331,36954,49322,22829,,,,,
35:48.0,00:00.0,100,2,38,41,39,1427047,21158,7457,6975,6593,10401,10006,1112,,,,,
35:49.0,00:00.0,100,2,44,44,44,576487,36384,33336,2230,12235,13599,19959,2172,,,,,
35:50.0,00:00.0,100,2,47,53,50,127495,34649,5929,8380,5634,6531,7472,2951,,,,,
35:51.0,00:00.0,100,2,41,77,59,321439,95603,58396,22018,23279,10436,7438,3679,,,,,
35:52.0,00:00.0,100,2,27,81,54,54265,54832,30725,23193,13550,7282,3345,2318,,,,,
35:53.0,00:00.0,100,2,30,61,45,683168,106846,995,9749,34730,35367,17942,7037,,,,,
35:54.0,00:00.0,100,2,23,53,38,416132,328108,22878,26641,55236,17900,33350,16269,,,,,
35:55.0,00:00.0,100,2,27,48,37,1527655,464882,130263,60726,28075,69987,15324,8194,,,,,
35:56.0,00:00.0,100,2,34,38,36,512714,121958,8809,39296,41689,22151,12751,3186,,,,,
35:57.0,00:00.0,100,2,27,50,38,611338,154503,22242,37134,41385,35559,26299,8213,,,,,
35:58.0,00:00.0,100,2,54,57,55,13726,32892,20541,17895,33455,57828,27440,4991,,,,,
35:59.0,00:00.0,100,2,63,64,63,451407,74546,39963,70307,27364,49917,71834,10578,,,,,
36:00.0,00:00.0,100,2,67,70,68,528533,33862,25732,10700,23520,16004,10189,3520,,,,,
36:01.0,00:00.0,100,2,77,69,73,79300,11340,1070,3438,6740,6890,2385,1451,,,,,
