'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
11:09.0,00:00.0,100,2,56,47,51,36747,78157,29928,24102,17289,24932,4429,6912,,,,,
11:10.0,00:00.0,100,2,48,47,47,155620,35255,9177,1336,3779,4976,3457,1665,,,,,
11:11.0,00:00.0,100,2,50,50,50,53919,62455,27132,28965,18152,17960,12170,3082,,,,,
11:12.0,00:00.0,100,2,48,44,46,83172,110648,25135,12759,18186,19912,22927,3876,,,,,
11:13.0,00:00.0,100,2,29,30,29,170332,128763,4000,11754,2534,4873,5684,1528,,,,,
11:14.0,00:00.0,100,2,44,41,42,155512,47377,22005,55600,10617,51895,14294,17304,,,,,
11:15.0,00:00.0,100,2,56,44,50,1161130,16726,20185,31628,12581,29608,10976,7941,,,,,
11:16.0,00:00.0,100,2,57,37,47,29078,51031,4086,3094,12738,8581,8556,3735,,,,,
11:17.0,00:00.0,100,2,84,43,63,356479,61392,10892,11374,8702,33849,6126,3279,,,,,
11:18.0,00:00.0,100,2,83,35,59,64798,53401,27645,2571,13877,27739,7265,6923,,,,,
11:19.0,00:00.0,100,2,57,20,38,346945,25419,2819,3116,2518,1396,1244,610,,,,,
11:20.0,00:00.0,100,2,63,26,44,471927,78377,10166,17949,53761,24317,17355,6819,,,,,
11:21.0,00:00.0,100,2,44,40,42,195146,56031,65807,28044,29016,13731,6002,3180,,,,,
11:22.0,00:00.0,100,2,56,40,48,109208,48987,37690,125922,238132,174603,36987,7127,,,,,
11:23.0,00:00.0,100,2,77,43,60,125423,100449,18459,21229,24241,37863,28671,9273,,,,,
11:24.0,00:00.0,100,2,77,51,64,1779229,92246,24168,34053,18107,31779,28067,12337,,,,,
11:25.0,00:00.0,100,2,91,40,65,40650,8540,1131,5018,8220,5833,6325,1277,,,,,
11:26.0,00:00.0,100,2,78,40,59,15842,43745,12463,9480,5232,15571,8892,3084,,,,,
11:27.0,00:00.0,100,2,75,53,64,117915,20098,21148,10866,2605,10482,6414,1320,,,,,
11:28.0,00:00.0,100,3,61,54,57,1086988,54651,12964,25238,6304,5350,2431,3638,,,,,
11:29.0,00:00.0,100,3,35,57,46,1854683,259824,71408,47390,57498,12799,19639,8616,,,,,
11:30.0,00:00.0,100,3,21,61,41,926779,223788,99011,38567,20729,25166,10473,10089,,,,,
11:31.0,00:00.0,100,3,10,53,31,789302,149396,23930,49495,35180,15904,11572,9291,,,,,
11:32.0,00:00.0,100,3,13,53,33,71571,63291,67068,20740,65338,11728,7637,5971,,,,,
11:33.0,00:00.0,100,3,29,53,41,24817,51083,12378,16475,16689,14194,11513,6435,,,,,
11:34.0,00:00.0,100,3,44,44,44,13874,36431,12974,6777,17959,14268,7683,2812,,,,,
11:35.0,00:00.0,100,2,50,50,50,340004,185079,59298,66031,20810,40540,53531,39665,,,,,
11:36.0,00:00.0,100,2,53,47,50,933242,101285,35463,24330,27935,15059,18216,14234,,,,,
11:37.0,00:00.0,100,2,53,54,53,55118,11522,9381,6304,4475,5206,7149,2899,,,,,
11:38.0,00:00.0,100,2,51,57,54,176646,73246,11571,19721,11155,19995,15738,4371,,,,,
11:39.0,00:00.0,100,2,56,44,50,325429,197782,24461,17961,24570,48693,18413,8523,,,,,
11:40.0,00:00.0,100,2,64,43,53,62751,27457,8046,5521,4179,8107,5889,2118,,,,,
11:41.0,00:00.0,100,2,60,37,48,545456,82065,23050,22675,16142,17128,7479,3427,,,,,
11:42.0,00:00.0,100,2,54,50,52,45076,19030,42077,8433,11170,8612,9020,3691,,,,,
11:43.0,00:00.0,100,2,51,60,55,601354,282478,58328,85261,48228,59755,23100,16485,,,,,
11:44.0,00:00.0,100,2,54,66,60,1989385,59853,19802,70892,30786,43728,40051,11255,,,,,
11:45.0,00:00.0,100,2,54,50,52,350214,259336,5664,17110,18133,35496,15976,10936,,,,,
11:46.0,00:00.0,100,2,56,51,53,29037,21144,19086,50303,6966,15063,32702,7666,,,,,
11:47.0,00:00.0,100,2,63,53,58,170382,25143,12808,2944,4796,8310,4225,3907,,,,,
11:48.0,00:00.0,100,2,60,67,63,1579993,8356,106734,33328,10825,32901,9338,5279,,,,,
11:49.0,00:00.0,100,2,66,78,72,838589,72211,5707,13809,19434,19910,18883,16943,,,,,
11:50.0,00:00.0,100,2,64,57,60,82538,90480,4609,27839,21119,18144,17046,4859,,,,,
11:51.0,00:00.0,100,2,47,53,50,170354,154368,23247,25314,26974,7857,12841,4614,,,,,
11:52.0,00:00.0,100,2,44,40,42,147764,54844,38520,37445,12362,24749,15674,6563,,,,,
11:53.0,00:00.0,100,2,30,56,43,224107,168377,89663,92636,35778,23399,18801,10812,,,,,
11:54.0,00:00.0,100,2,34,60,47,134318,50519,14589,10279,8216,13168,8328,4485,,,,,
11:55.0,00:00.0,100,2,41,70,55,1492349,111757,51325,118792,80832,25006,16906,7130,,,,,
11:56.0,00:00.0,100,2,23,64,43,160059,42657,14630,8656,5087,2693,6392,1942,,,,,
11:57.0,00:00.0,100,2,17,54,35,553041,183789,40323,27530,16886,10535,13150,6305,,,,,
11:58.0,00:00.0,100,2,27,53,40,540402,32792,11363,17082,45821,22971,6720,11719,,,,,
11:59.0,00:00.0,100,2,29,50,39,1108050,402587,138731,214350,144552,80531,98343,22924,,,,,
12:00.0,00:00.0,100,2,41,35,38,546276,178806,12061,17707,31538,23175,6617,6952,,,,,
12:01.0,00:00.0,100,2,57,38,47,1791180,134199,91449,22598,56981,47675,51517,41621,,,,,
12:02.0,00:00.0,100,2,41,48,44,1512000,298265,144114,98772,36341,48192,133692,18740,,,,,
12:03.0,00:00.0,100,2,43,44,43,2725351,154784,65067,22775,23374,30858,25570,7512,,,,,
12:04.0,00:00.0,100,2,38,64,51,2498468,560488,404129,230988,80658,85326,86043,9985,,,,,
12:05.0,00:00.0,100,2,21,57,39,916566,243861,50966,12712,16226,11517,27641,19566,,,,,
12:06.0,00:00.0,100,2,21,41,31,98721,93544,6530,9981,18798,8869,16146,4354,,,,,
12:07.0,00:00.0,100,2,16,50,33,852931,57242,71916,7993,14455,13915,10646,2524,,,,,
12:08.0,00:00.0,100,2,27,35,31,112911,29959,4907,3789,8026,7268,2128,1581,,,,,
12:09.0,00:00.0,100,2,37,50,43,92844,43503,13252,60325,15231,8251,5908,2705,,,,,
12:10.0,00:00.0,100,2,35,40,37,1050152,198286,1994,5261,11888,14738,21507,3534,,,,,
12:11.0,00:00.0,100,2,51,40,45,28149,8041,13117,9828,6922,13669,6243,3691,,,,,
12:12.0,00:00.0,100,2,41,60,50,44706,37554,54919,42163,22167,12171,7105,3158,,,,,
12:13.0,00:00.0,100,2,47,50,48,414608,248277,49968,74064,80011,42655,63985,21177,,,,,
12:14.0,00:00.0,100,2,43,57,50,2126681,110005,6707,4097,13022,6253,12217,4557,,,,,
12:15.0,00:00.0,100,2,44,48,46,41558,34487,1946,19373,8765,27966,17219,6670,,,,,
12:16.0,00:00.0,100,2,54,43,48,30342,37962,41287,16453,22024,19642,11700,4350,,,,,
