'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
10:20.0,00:00.0,100,2,34,53,43,400183,110399,5066,4613,2463,2338,375,803,,,,,
10:21.0,00:00.0,100,2,27,57,42,656002,367986,110099,16322,5985,9371,2500,2102,,,,,
10:22.0,00:00.0,100,2,37,40,38,187040,51933,6730,4139,2041,2758,234,768,,,,,
10:23.0,00:00.0,100,2,29,51,40,615154,75901,3760,29323,1425,1105,1035,705,,,,,
10:24.0,00:00.0,100,2,29,54,41,630676,112632,10615,5078,3202,2598,813,628,,,,,
10:25.0,00:00.0,100,2,29,61,45,1077445,102152,59252,17554,4968,2843,1643,740,,,,,
10:26.0,00:00.0,100,2,24,66,45,1446866,377294,124692,43685,6269,17628,2584,2388,,,,,
10:27.0,00:00.0,100,2,29,44,36,171164,41851,932,531,721,526,260,117,,,,,
10:28.0,00:00.0,100,2,20,44,32,2028365,814717,65819,45682,15789,10417,4581,3143,,,,,
10:29.0,00:00.0,100,2,26,47,36,688391,37254,25527,11093,4703,2003,1259,1284,,,,,
10:30.0,00:00.0,100,2,30,48,39,185941,6868,2984,857,697,460,108,132,,,,,
10:31.0,00:00.0,100,2,41,77,59,856189,182272,160262,44868,15771,8943,3229,1415,,,,,
10:32.0,00:00.0,100,2,47,78,62,73189,27395,915,4228,1020,476,173,77,,,,,
10:33.0,00:00.0,100,2,47,87,67,461989,110237,210898,37192,9186,9864,2954,1554,,,,,
10:34.0,00:00.0,100,2,54,88,71,98512,8964,2592,4399,992,1250,190,159,,,,,
10:35.0,00:00.0,100,2,64,90,77,1631218,29401,35669,11948,2140,3553,959,558,,,,,
10:36.0,00:00.0,100,2,69,94,81,295439,36038,4562,7207,568,874,541,243,,,,,
10:37.0,00:00.0,100,2,74,87,80,501324,56439,43927,10830,2799,3869,2249,1405,,,,,
10:38.0,00:00.0,100,2,54,69,61,726924,169751,12674,2113,8792,3880,1365,712,,,,,
10:39.0,00:00.0,100,2,34,56,45,972285,107546,20324,7382,4443,1769,2409,478,,,,,
10:40.0,00:00.0,100,2,30,51,40,870013,203392,27139,4390,1981,4027,1008,784,,,,,
10:41.0,00:00.0,100,2,24,37,30,2958008,266897,9703,31408,4634,7593,1117,1335,,,,,
10:42.0,00:00.0,100,2,13,37,25,921987,1174475,70558,25067,28154,13891,4464,3905,,,,,
10:43.0,00:00.0,100,2,14,26,20,147597,317271,19275,3950,4657,4389,862,1070,,,,,
10:44.0,00:00.0,100,2,11,17,14,753549,160934,6165,3225,6883,2275,727,486,,,,,
10:45.0,00:00.0,100,2,1,8,4,1174056,370919,15947,2233,2564,1853,980,629,,,,,
10:46.0,00:00.0,100,2,1,10,5,1188502,203742,6817,8597,4553,3545,561,679,,,,,
10:47.0,00:00.0,100,2,14,23,18,118866,51219,18049,8548,4431,2228,322,706,,,,,
10:48.0,00:00.0,100,2,29,41,35,313991,12278,2501,4508,702,512,172,179,,,,,
10:49.0,00:00.0,100,2,40,56,48,942861,569990,137136,48923,22481,7279,3233,1758,,,,,
10:50.0,00:00.0,100,2,47,61,54,937581,308247,33341,17328,12552,8390,1899,2472,,,,,
10:51.0,00:00.0,100,2,38,57,47,1235817,287151,82033,5231,8217,5715,2143,666,,,,,
10:52.0,00:00.0,100,2,23,35,29,633845,828161,15603,10775,2825,8425,1606,1317,,,,,
10:53.0,00:00.0,100,2,37,38,37,370847,50423,18054,8561,5533,1979,707,816,,,,,
10:54.0,00:00.0,100,1,54,51,52,449018,8999,6619,2299,1670,1642,481,394,,,,,
10:55.0,00:00.0,100,1,78,51,64,608464,31253,6903,5981,2827,3364,1697,842,,,,,
10:56.0,00:00.0,100,1,88,75,81,670131,115647,47650,14445,5489,3527,2983,2251,,,,,
10:57.0,00:00.0,100,1,100,70,85,934783,45321,7397,8703,5134,5251,1527,837,,,,,
10:58.0,00:00.0,100,1,87,43,65,254459,255846,3398,3668,5092,6166,987,670,,,,,
10:59.0,00:00.0,100,1,61,34,47,603483,145481,7288,7251,3736,2223,1178,603,,,,,
11:00.0,00:00.0,100,1,57,24,40,870082,236043,22844,18738,8182,4719,1298,893,,,,,
11:01.0,00:00.0,100,2,40,26,33,719688,76497,25670,7230,3614,2526,1219,632,,,,,
11:02.0,00:00.0,100,1,40,51,45,1639989,232120,86453,30312,9246,8109,2873,1795,,,,,
11:03.0,00:00.0,100,2,61,64,62,351977,127703,27862,37939,10261,12147,5048,2066,,,,,
11:04.0,00:00.0,100,2,57,78,67,294195,46324,31146,3904,899,1146,192,80,,,,,
11:05.0,00:00.0,100,2,60,75,67,1515700,239713,39711,27841,7802,7535,1808,1523,,,,,
